Unnamed: 0,b_w,b_b,monthly_cuml,monthly_h,months,seed,alpha,shift,D,P
12,0.07,0.04,1297.0,51525.323383921925,12,07e1906a4c41,0.1,3,0.8,625
13,0.07,0.04,1323.0,55906.393101700014,13,07e1906a4c41,0.1,3,0.8,625
0,0.07,0.04,2.0,255.19343801925243,0,3635555f3d35,0.1,3,0.8,625
1,0.07,0.04,7.0,1082.801946308001,1,3635555f3d35,0.1,3,0.8,625
2,0.07,0.04,41.0,2893.0016971896903,2,3635555f3d35,0.1,3,0.8,625
3,0.07,0.04,137.0,5899.797713491354,3,3635555f3d35,0.1,3,0.8,625
4,0.07,0.04,315.0,9678.918329512908,4,3635555f3d35,0.1,3,0.8,625
5,0.07,0.04,555.0,14473.686779341107,5,3635555f3d35,0.1,3,0.8,625
6,0.07,0.04,773.0,20639.42722213972,6,3635555f3d35,0.1,3,0.8,625
7,0.07,0.04,967.0,25981.374823999635,7,3635555f3d35,0.1,3,0.8,625
8,0.07,0.04,1111.0,31995.907925380103,8,3635555f3d35,0.1,3,0.8,625
9,0.07,0.04,1194.0,40581.80146060182,9,3635555f3d35,0.1,3,0.8,625
10,0.07,0.04,1266.0,47425.10192596555,10,3635555f3d35,0.1,3,0.8,625
11,0.07,0.04,1301.0,52603.79783155362,11,3635555f3d35,0.1,3,0.8,625
12,0.07,0.04,1332.0,56688.54978450399,12,3635555f3d35,0.1,3,0.8,625
13,0.07,0.04,1370.0,60550.77939625578,13,3635555f3d35,0.1,3,0.8,625
0,0.07,0.04,1.0,4.62540654287221,0,827b209fa167,0.1,3,0.8,625
1,0.07,0.04,1.0,4.632691300542989,1,827b209fa167,0.1,3,0.8,625
2,0.07,0.04,1.0,4.633453956121469,2,827b209fa167,0.1,3,0.8,625
3,0.07,0.04,1.0,4.633541207519091,3,827b209fa167,0.1,3,0.8,625
4,0.07,0.04,1.0,4.633550325185316,4,827b209fa167,0.1,3,0.8,625
5,0.07,0.04,1.0,4.63355136808609,5,827b209fa167,0.1,3,0.8,625
6,0.07,0.04,1.0,4.633551478040972,6,827b209fa167,0.1,3,0.8,625
7,0.07,0.04,1.0,4.633551489530868,7,827b209fa167,0.1,3,0.8,625
8,0.07,0.04,1.0,4.6335514908451065,8,827b209fa167,0.1,3,0.8,625
9,0.07,0.04,1.0,4.633551490982441,9,827b209fa167,0.1,3,0.8,625
10,0.07,0.04,1.0,4.633551490998149,10,827b209fa167,0.1,3,0.8,625
11,0.07,0.04,1.0,4.633551490999805,11,827b209fa167,0.1,3,0.8,625
12,0.07,0.04,1.0,4.633551490999976,12,827b209fa167,0.1,3,0.8,625
13,0.07,0.04,1.0,4.633551490999997,13,827b209fa167,0.1,3,0.8,625
0,0.07,0.04,1.0,4.806814221419487,0,1a85cd8bae88,0.1,3,0.8,625
1,0.07,0.04,1.0,9.915130471194228,1,1a85cd8bae88,0.1,3,0.8,625
2,0.07,0.04,2.0,19.37073831983369,2,1a85cd8bae88,0.1,3,0.8,625
3,0.07,0.04,2.0,37.69490371680676,3,1a85cd8bae88,0.1,3,0.8,625
4,0.07,0.04,2.0,105.16315532102116,4,1a85cd8bae88,0.1,3,0.8,625
5,0.07,0.04,4.0,203.693801398324,5,1a85cd8bae88,0.1,3,0.8,625
6,0.07,0.04,5.0,368.35212859145065,6,1a85cd8bae88,0.1,3,0.8,625
7,0.07,0.04,9.0,737.7958988747811,7,1a85cd8bae88,0.1,3,0.8,625
8,0.07,0.04,23.0,1727.610491930045,8,1a85cd8bae88,0.1,3,0.8,625
9,0.07,0.04,64.0,4125.736186981479,9,1a85cd8bae88,0.1,3,0.8,625
10,0.07,0.04,177.0,7820.435199910115,10,1a85cd8bae88,0.1,3,0.8,625
11,0.07,0.04,400.0,12297.71187852939,11,1a85cd8bae88,0.1,3,0.8,625
12,0.07,0.04,649.0,16165.107662496805,12,1a85cd8bae88,0.1,3,0.8,625
13,0.07,0.04,886.0,21327.025644925783,13,1a85cd8bae88,0.1,3,0.8,625
0,0.07,0.04,1.0,9.531610986802336,0,489ca219174f,0.1,3,0.8,625
1,0.07,0.04,1.0,31.700309084482527,1,489ca219174f,0.1,3,0.8,625
2,0.07,0.04,2.0,106.59974783013102,2,489ca219174f,0.1,3,0.8,625
3,0.07,0.04,3.0,463.4222941738024,3,489ca219174f,0.1,3,0.8,625
4,0.07,0.04,14.0,1274.2951351390177,4,489ca219174f,0.1,3,0.8,625
5,0.07,0.04,38.0,2983.473253257703,5,489ca219174f,0.1,3,0.8,625
6,0.07,0.04,87.0,5931.027058785726,6,489ca219174f,0.1,3,0.8,625
7,0.07,0.04,271.0,9739.310658870874,7,489ca219174f,0.1,3,0.8,625
8,0.07,0.04,516.0,13680.909234542649,8,489ca219174f,0.1,3,0.8,625
9,0.07,0.04,731.0,17718.27873778387,9,489ca219174f,0.1,3,0.8,625
10,0.07,0.04,935.0,23482.50700158377,10,489ca219174f,0.1,3,0.8,625
11,0.07,0.04,1084.0,28296.88807671216,11,489ca219174f,0.1,3,0.8,625
12,0.07,0.04,1176.0,33111.04707286851,12,489ca219174f,0.1,3,0.8,625
13,0.07,0.04,1238.0,41561.24568054664,13,489ca219174f,0.1,3,0.8,625
0,0.07,0.04,1.0,46.27087467672856,0,e609d533127c,0.1,3,0.8,625
1,0.07,0.04,2.0,184.4102411913448,1,e609d533127c,0.1,3,0.8,625
2,0.07,0.04,5.0,767.0724763981507,2,e609d533127c,0.1,3,0.8,625
3,0.07,0.04,19.0,2219.8275552198897,3,e609d533127c,0.1,3,0.8,625
4,0.07,0.04,60.0,4396.77478063125,4,e609d533127c,0.1,3,0.8,625
5,0.07,0.04,175.0,8156.486403060874,5,e609d533127c,0.1,3,0.8,625
6,0.07,0.04,436.0,12170.086150049365,6,e609d533127c,0.1,3,0.8,625
7,0.07,0.04,650.0,16015.295795629158,7,e609d533127c,0.1,3,0.8,625
8,0.07,0.04,870.0,21058.824669345584,8,e609d533127c,0.1,3,0.8,625
9,0.07,0.04,1035.0,26546.05165077589,9,e609d533127c,0.1,3,0.8,625
10,0.07,0.04,1150.0,31573.404749367663,10,e609d533127c,0.1,3,0.8,625
11,0.07,0.04,1221.0,39834.006558470704,11,e609d533127c,0.1,3,0.8,625
12,0.07,0.04,1271.0,46272.82146008981,12,e609d533127c,0.1,3,0.8,625
13,0.07,0.04,1303.0,51471.93704465642,13,e609d533127c,0.1,3,0.8,625
0,0.07,0.04,1.0,65.12771082827244,0,4a340903a906,0.1,3,0.8,625
1,0.07,0.04,5.0,405.8463805399831,1,4a340903a906,0.1,3,0.8,625
2,0.07,0.04,21.0,1389.135134096913,2,4a340903a906,0.1,3,0.8,625
3,0.07,0.04,62.0,3318.1966383684967,3,4a340903a906,0.1,3,0.8,625
4,0.07,0.04,130.0,6215.495731820403,4,4a340903a906,0.1,3,0.8,625
5,0.07,0.04,328.0,10136.664103821464,5,4a340903a906,0.1,3,0.8,625
6,0.07,0.04,570.0,14966.660869351024,6,4a340903a906,0.1,3,0.8,625
7,0.07,0.04,784.0,20612.61076960229,7,4a340903a906,0.1,3,0.8,625
8,0.07,0.04,965.0,25715.29201158575,8,4a340903a906,0.1,3,0.8,625
9,0.07,0.04,1098.0,30849.01902614509,9,4a340903a906,0.1,3,0.8,625
10,0.07,0.04,1196.0,39347.65249036105,10,4a340903a906,0.1,3,0.8,625
11,0.07,0.04,1262.0,46595.42629291486,11,4a340903a906,0.1,3,0.8,625
12,0.07,0.04,1295.0,51475.75764024831,12,4a340903a906,0.1,3,0.8,625
13,0.07,0.04,1330.0,56077.09502779353,13,4a340903a906,0.1,3,0.8,625
0,0.07,0.04,1.0,3.0265012293486664,0,9bd5fffa3cff,0.1,3,0.8,625
1,0.07,0.04,1.0,3.0312678002093603,1,9bd5fffa3cff,0.1,3,0.8,625
2,0.07,0.04,1.0,3.031766821868202,2,9bd5fffa3cff,0.1,3,0.8,625
3,0.07,0.04,1.0,3.031823912301165,3,9bd5fffa3cff,0.1,3,0.8,625
4,0.07,0.04,1.0,3.0318298781828195,4,9bd5fffa3cff,0.1,3,0.8,625
5,0.07,0.04,1.0,3.0318305605748312,5,9bd5fffa3cff,0.1,3,0.8,625
6,0.07,0.04,1.0,3.031830632520633,6,9bd5fffa3cff,0.1,3,0.8,625
7,0.07,0.04,1.0,3.031830640038716,7,9bd5fffa3cff,0.1,3,0.8,625
8,0.07,0.04,1.0,3.031830640898649,8,9bd5fffa3cff,0.1,3,0.8,625
9,0.07,0.04,1.0,3.0318306409885105,9,9bd5fffa3cff,0.1,3,0.8,625
10,0.07,0.04,1.0,3.0318306409987885,10,9bd5fffa3cff,0.1,3,0.8,625
11,0.07,0.04,1.0,3.0318306409998725,11,9bd5fffa3cff,0.1,3,0.8,625
12,0.07,0.04,1.0,3.031830640999984,12,9bd5fffa3cff,0.1,3,0.8,625
13,0.07,0.04,1.0,3.0318306409999978,13,9bd5fffa3cff,0.1,3,0.8,625
0,0.07,0.04,1.0,11.23601087049022,0,bbae3f8f82f7,0.1,3,0.8,625
1,0.07,0.04,2.0,26.2098483058036,1,bbae3f8f82f7,0.1,3,0.8,625
2,0.07,0.04,2.0,32.49679682355316,2,bbae3f8f82f7,0.1,3,0.8,625
3,0.07,0.04,2.0,39.07878637961071,3,bbae3f8f82f7,0.1,3,0.8,625
4,0.07,0.04,4.0,51.30877863329385,4,bbae3f8f82f7,0.1,3,0.8,625
5,0.07,0.04,4.0,87.10134167132207,5,bbae3f8f82f7,0.1,3,0.8,625
6,0.07,0.04,8.0,350.6010224937464,6,bbae3f8f82f7,0.1,3,0.8,625
7,0.07,0.04,28.0,1218.0792599516028,7,bbae3f8f82f7,0.1,3,0.8,625
8,0.07,0.04,58.0,3439.6893638264746,8,bbae3f8f82f7,0.1,3,0.8,625
9,0.07,0.04,163.0,6783.324298690875,9,bbae3f8f82f7,0.1,3,0.8,625
10,0.07,0.04,349.0,10892.0866890569,10,bbae3f8f82f7,0.1,3,0.8,625
11,0.07,0.04,605.0,15882.235381237431,11,bbae3f8f82f7,0.1,3,0.8,625
12,0.07,0.04,822.0,22003.649816356665,12,bbae3f8f82f7,0.1,3,0.8,625
13,0.07,0.04,1010.0,27930.511387496204,13,bbae3f8f82f7,0.1,3,0.8,625
0,0.07,0.04,1.0,59.83292573892933,0,c36a1f5e2a48,0.1,3,0.8,625
1,0.07,0.04,3.0,223.87202281897143,1,c36a1f5e2a48,0.1,3,0.8,625
2,0.07,0.04,6.0,1032.1674841073543,2,c36a1f5e2a48,0.1,3,0.8,625
3,0.07,0.04,52.0,2854.146312901736,3,c36a1f5e2a48,0.1,3,0.8,625
4,0.07,0.04,156.0,5732.510064209347,4,c36a1f5e2a48,0.1,3,0.8,625
5,0.07,0.04,330.0,9425.614250448953,5,c36a1f5e2a48,0.1,3,0.8,625
6,0.07,0.04,543.0,13347.488231410764,6,c36a1f5e2a48,0.1,3,0.8,625
7,0.07,0.04,751.0,17845.67799038148,7,c36a1f5e2a48,0.1,3,0.8,625
8,0.07,0.04,938.0,24286.77406072939,8,c36a1f5e2a48,0.1,3,0.8,625
9,0.07,0.04,1093.0,28987.07045647885,9,c36a1f5e2a48,0.1,3,0.8,625
10,0.07,0.04,1178.0,35948.69196695463,10,c36a1f5e2a48,0.1,3,0.8,625
11,0.07,0.04,1241.0,44269.809278721084,11,c36a1f5e2a48,0.1,3,0.8,625
12,0.07,0.04,1281.0,49520.47804153242,12,c36a1f5e2a48,0.1,3,0.8,625
13,0.07,0.04,1314.0,54249.24055039704,13,c36a1f5e2a48,0.1,3,0.8,625
0,0.07,0.04,1.0,3.294345775847911,0,148031292317,0.1,3,0.8,625
1,0.07,0.04,1.0,3.2995341869504524,1,148031292317,0.1,3,0.8,625
2,0.07,0.04,1.0,3.3000773718921668,2,148031292317,0.1,3,0.8,625
3,0.07,0.04,1.0,3.3001395148131247,3,148031292317,0.1,3,0.8,625
4,0.07,0.04,1.0,3.300146008673704,4,148031292317,0.1,3,0.8,625
5,0.07,0.04,1.0,3.3001467514572256,5,148031292317,0.1,3,0.8,625
6,0.07,0.04,1.0,3.300146829770212,6,148031292317,0.1,3,0.8,625
7,0.07,0.04,1.0,3.3001468379536423,7,148031292317,0.1,3,0.8,625
8,0.07,0.04,1.0,3.30014683888968,8,148031292317,0.1,3,0.8,625
9,0.07,0.04,1.0,3.300146838987493,9,148031292317,0.1,3,0.8,625
10,0.07,0.04,1.0,3.300146838998681,10,148031292317,0.1,3,0.8,625
11,0.07,0.04,1.0,3.300146838999861,11,148031292317,0.1,3,0.8,625
12,0.07,0.04,1.0,3.300146838999982,12,148031292317,0.1,3,0.8,625
13,0.07,0.04,1.0,3.3001468389999973,13,148031292317,0.1,3,0.8,625
0,0.07,0.04,2.0,141.89389149432745,0,8788caa73920,0.1,3,0.8,625
1,0.07,0.04,14.0,674.3618810490091,1,8788caa73920,0.1,3,0.8,625
2,0.07,0.04,41.0,2006.2994289735448,2,8788caa73920,0.1,3,0.8,625
3,0.07,0.04,90.0,4344.725837489159,3,8788caa73920,0.1,3,0.8,625
4,0.07,0.04,233.0,7930.067614731981,4,8788caa73920,0.1,3,0.8,625
5,0.07,0.04,469.0,12093.963861385422,5,8788caa73920,0.1,3,0.8,625
6,0.07,0.04,672.0,18118.98045390033,6,8788caa73920,0.1,3,0.8,625
7,0.07,0.04,883.0,24396.728075375137,7,8788caa73920,0.1,3,0.8,625
8,0.07,0.04,1047.0,31524.401387279824,8,8788caa73920,0.1,3,0.8,625
9,0.07,0.04,1156.0,40610.67473716596,9,8788caa73920,0.1,3,0.8,625
10,0.07,0.04,1234.0,47449.52021387076,10,8788caa73920,0.1,3,0.8,625
11,0.07,0.04,1291.0,52504.76734467169,11,8788caa73920,0.1,3,0.8,625
12,0.07,0.04,1314.0,56530.28073160783,12,8788caa73920,0.1,3,0.8,625
13,0.07,0.04,1362.0,60286.53131181644,13,8788caa73920,0.1,3,0.8,625
0,0.07,0.04,1.0,2.188474184807997,0,a23e14e51b10,0.1,3,0.8,625
1,0.07,0.04,1.0,2.191920909751483,1,a23e14e51b10,0.1,3,0.8,625
2,0.07,0.04,1.0,2.192281754150767,2,a23e14e51b10,0.1,3,0.8,625
3,0.07,0.04,1.0,2.192323036453093,3,a23e14e51b10,0.1,3,0.8,625
4,0.07,0.04,1.0,2.192327350404088,4,a23e14e51b10,0.1,3,0.8,625
5,0.07,0.04,1.0,2.1923278438442644,5,a23e14e51b10,0.1,3,0.8,625
6,0.07,0.04,1.0,2.192327895868539,6,a23e14e51b10,0.1,3,0.8,625
7,0.07,0.04,1.0,2.192327901304892,7,a23e14e51b10,0.1,3,0.8,625
8,0.07,0.04,1.0,2.192327901926713,8,a23e14e51b10,0.1,3,0.8,625
9,0.07,0.04,1.0,2.192327901991692,9,a23e14e51b10,0.1,3,0.8,625
10,0.07,0.04,1.0,2.192327901999124,10,a23e14e51b10,0.1,3,0.8,625
11,0.07,0.04,1.0,2.192327901999908,11,a23e14e51b10,0.1,3,0.8,625
12,0.07,0.04,1.0,2.192327901999988,12,a23e14e51b10,0.1,3,0.8,625
13,0.07,0.04,1.0,2.1923279019999984,13,a23e14e51b10,0.1,3,0.8,625
0,0.07,0.04,1.0,117.33993077410292,0,4fe7e6f1705d,0.1,3,0.8,625
1,0.07,0.04,3.0,216.7909671082506,1,4fe7e6f1705d,0.1,3,0.8,625
2,0.07,0.04,4.0,399.6815437908053,2,4fe7e6f1705d,0.1,3,0.8,625
3,0.07,0.04,8.0,828.6355395965028,3,4fe7e6f1705d,0.1,3,0.8,625
4,0.07,0.04,24.0,1930.2907694590551,4,4fe7e6f1705d,0.1,3,0.8,625
5,0.07,0.04,74.0,4636.557345131267,5,4fe7e6f1705d,0.1,3,0.8,625
6,0.07,0.04,210.0,8487.970818738455,6,4fe7e6f1705d,0.1,3,0.8,625
7,0.07,0.04,431.0,12846.847381495672,7,4fe7e6f1705d,0.1,3,0.8,625
8,0.07,0.04,709.0,17135.058588534626,8,4fe7e6f1705d,0.1,3,0.8,625
9,0.07,0.04,920.0,22387.882755167844,9,4fe7e6f1705d,0.1,3,0.8,625
10,0.07,0.04,1083.0,28657.26196731962,10,4fe7e6f1705d,0.1,3,0.8,625
11,0.07,0.04,1187.0,37119.8827635779,11,4fe7e6f1705d,0.1,3,0.8,625
12,0.07,0.04,1242.0,44462.71256695112,12,4fe7e6f1705d,0.1,3,0.8,625
13,0.07,0.04,1291.0,50076.14527239505,13,4fe7e6f1705d,0.1,3,0.8,625
0,0.07,0.04,6.0,304.77586956416246,0,28096b238faf,0.1,3,0.8,625
1,0.07,0.04,23.0,1229.9451279172883,1,28096b238faf,0.1,3,0.8,625
2,0.07,0.04,49.0,3039.209657633147,2,28096b238faf,0.1,3,0.8,625
3,0.07,0.04,132.0,5564.36390563128,3,28096b238faf,0.1,3,0.8,625
4,0.07,0.04,288.0,8810.15196017568,4,28096b238faf,0.1,3,0.8,625
5,0.07,0.04,518.0,13223.473346673904,5,28096b238faf,0.1,3,0.8,625
6,0.07,0.04,727.0,19865.26120199085,6,28096b238faf,0.1,3,0.8,625
7,0.07,0.04,916.0,26780.12236126332,7,28096b238faf,0.1,3,0.8,625
8,0.07,0.04,1072.0,36109.16082907733,8,28096b238faf,0.1,3,0.8,625
9,0.07,0.04,1170.0,44357.425890124585,9,28096b238faf,0.1,3,0.8,625
10,0.07,0.04,1241.0,50112.5305144465,10,28096b238faf,0.1,3,0.8,625
11,0.07,0.04,1287.0,54615.24998490711,11,28096b238faf,0.1,3,0.8,625
12,0.07,0.04,1320.0,58340.201044234855,12,28096b238faf,0.1,3,0.8,625
13,0.07,0.04,1368.0,61261.11957025551,13,28096b238faf,0.1,3,0.8,625
0,0.07,0.04,51.0,3983.861093573655,0,ae89ce58d543,0.1,3,0.8,625
1,0.07,0.04,164.0,7382.976536884635,1,ae89ce58d543,0.1,3,0.8,625
2,0.07,0.04,353.0,10998.776002464572,2,ae89ce58d543,0.1,3,0.8,625
3,0.07,0.04,594.0,15106.832929516991,3,ae89ce58d543,0.1,3,0.8,625
4,0.07,0.04,822.0,20049.947392060152,4,ae89ce58d543,0.1,3,0.8,625
5,0.07,0.04,998.0,25984.30555233957,5,ae89ce58d543,0.1,3,0.8,625
6,0.07,0.04,1129.0,30107.28588659679,6,ae89ce58d543,0.1,3,0.8,625
7,0.07,0.04,1196.0,37019.37251609917,7,ae89ce58d543,0.1,3,0.8,625
8,0.07,0.04,1260.0,44960.238741875255,8,ae89ce58d543,0.1,3,0.8,625
9,0.07,0.04,1294.0,50310.35327004713,9,ae89ce58d543,0.1,3,0.8,625
10,0.07,0.04,1319.0,54950.21075458072,10,ae89ce58d543,0.1,3,0.8,625
11,0.07,0.04,1365.0,59106.54911136909,11,ae89ce58d543,0.1,3,0.8,625
12,0.07,0.04,1387.0,61895.3759227084,12,ae89ce58d543,0.1,3,0.8,625
13,0.07,0.04,1412.0,63798.05869074285,13,ae89ce58d543,0.1,3,0.8,625
0,0.07,0.04,1.0,8.205687056928005,0,86f83ee71cc1,0.1,3,0.8,625
1,0.07,0.04,1.0,8.218610556987493,1,86f83ee71cc1,0.1,3,0.8,625
2,0.07,0.04,1.0,8.21996354357391,2,86f83ee71cc1,0.1,3,0.8,625
3,0.07,0.04,1.0,8.220118331624976,3,86f83ee71cc1,0.1,3,0.8,625
4,0.07,0.04,1.0,8.220134506790345,4,86f83ee71cc1,0.1,3,0.8,625
5,0.07,0.04,1.0,8.220136356944987,5,86f83ee71cc1,0.1,3,0.8,625
6,0.07,0.04,1.0,8.220136552010077,6,86f83ee71cc1,0.1,3,0.8,625
7,0.07,0.04,1.0,8.220136572393692,7,86f83ee71cc1,0.1,3,0.8,625
8,0.07,0.04,1.0,8.22013657472521,8,86f83ee71cc1,0.1,3,0.8,625
9,0.07,0.04,1.0,8.220136574968848,9,86f83ee71cc1,0.1,3,0.8,625
10,0.07,0.04,1.0,8.220136574996715,10,86f83ee71cc1,0.1,3,0.8,625
11,0.07,0.04,1.0,8.220136574999653,11,86f83ee71cc1,0.1,3,0.8,625
12,0.07,0.04,1.0,8.220136574999955,12,86f83ee71cc1,0.1,3,0.8,625
13,0.07,0.04,1.0,8.220136574999993,13,86f83ee71cc1,0.1,3,0.8,625
0,0.07,0.04,1.0,7.086320368608383,0,ae585b0ca509,0.1,3,0.8,625
1,0.07,0.04,1.0,7.097480928482274,1,ae585b0ca509,0.1,3,0.8,625
2,0.07,0.04,1.0,7.098649349400507,2,ae585b0ca509,0.1,3,0.8,625
3,0.07,0.04,1.0,7.098783022268053,3,ae585b0ca509,0.1,3,0.8,625
4,0.07,0.04,1.0,7.098796990922112,4,ae585b0ca509,0.1,3,0.8,625
5,0.07,0.04,1.0,7.09879858869064,5,ae585b0ca509,0.1,3,0.8,625
6,0.07,0.04,1.0,7.098798757146214,6,ae585b0ca509,0.1,3,0.8,625
7,0.07,0.04,1.0,7.098798774749227,7,ae585b0ca509,0.1,3,0.8,625
8,0.07,0.04,1.0,7.098798776762695,8,ae585b0ca509,0.1,3,0.8,625
9,0.07,0.04,1.0,7.098798776973098,9,ae585b0ca509,0.1,3,0.8,625
10,0.07,0.04,1.0,7.098798776997163,10,ae585b0ca509,0.1,3,0.8,625
11,0.07,0.04,1.0,7.098798776999701,11,ae585b0ca509,0.1,3,0.8,625
12,0.07,0.04,1.0,7.098798776999962,12,ae585b0ca509,0.1,3,0.8,625
13,0.07,0.04,1.0,7.0987987769999945,13,ae585b0ca509,0.1,3,0.8,625
0,0.07,0.04,16.0,1057.1229202222,0,792357bfece3,0.1,3,0.8,625
1,0.07,0.04,39.0,2687.8678944193857,1,792357bfece3,0.1,3,0.8,625
2,0.07,0.04,82.0,5523.711993674548,2,792357bfece3,0.1,3,0.8,625
3,0.07,0.04,265.0,9168.77686388064,3,792357bfece3,0.1,3,0.8,625
4,0.07,0.04,492.0,12947.929772248524,4,792357bfece3,0.1,3,0.8,625
5,0.07,0.04,728.0,17383.083086298353,5,792357bfece3,0.1,3,0.8,625
6,0.07,0.04,933.0,23251.638330579157,6,792357bfece3,0.1,3,0.8,625
7,0.07,0.04,1078.0,27883.831353426413,7,792357bfece3,0.1,3,0.8,625
8,0.07,0.04,1181.0,32908.67687419337,8,792357bfece3,0.1,3,0.8,625
9,0.07,0.04,1233.0,41120.55545005766,9,792357bfece3,0.1,3,0.8,625
10,0.07,0.04,1285.0,47695.91145176967,10,792357bfece3,0.1,3,0.8,625
11,0.07,0.04,1312.0,52684.628849909626,11,792357bfece3,0.1,3,0.8,625
12,0.07,0.04,1344.0,56713.374534804,12,792357bfece3,0.1,3,0.8,625
13,0.07,0.04,1375.0,60539.51321039799,13,792357bfece3,0.1,3,0.8,625
0,0.07,0.04,1.0,80.25786905716592,0,e53004639f1c,0.1,3,0.8,625
1,0.07,0.04,7.0,535.0057918119817,1,e53004639f1c,0.1,3,0.8,625
2,0.07,0.04,19.0,1462.3346541718013,2,e53004639f1c,0.1,3,0.8,625
3,0.07,0.04,44.0,3347.3460480579133,3,e53004639f1c,0.1,3,0.8,625
4,0.07,0.04,123.0,6435.527126937952,4,e53004639f1c,0.1,3,0.8,625
5,0.07,0.04,299.0,10063.942260565522,5,e53004639f1c,0.1,3,0.8,625
6,0.07,0.04,538.0,14100.377638828835,6,e53004639f1c,0.1,3,0.8,625
7,0.07,0.04,774.0,18687.4134588564,7,e53004639f1c,0.1,3,0.8,625
8,0.07,0.04,962.0,24885.842598073632,8,e53004639f1c,0.1,3,0.8,625
9,0.07,0.04,1099.0,29084.581206341907,9,e53004639f1c,0.1,3,0.8,625
10,0.07,0.04,1191.0,35449.90995540827,10,e53004639f1c,0.1,3,0.8,625
11,0.07,0.04,1249.0,43800.030879686594,11,e53004639f1c,0.1,3,0.8,625
12,0.07,0.04,1286.0,49082.807151314926,12,e53004639f1c,0.1,3,0.8,625
13,0.07,0.04,1317.0,53846.92180851079,13,e53004639f1c,0.1,3,0.8,625
0,0.07,0.04,1.0,2.567283787266962,0,2f4627f93dcb,0.1,3,0.8,625
1,0.07,0.04,1.0,2.5713271162347,1,2f4627f93dcb,0.1,3,0.8,625
2,0.07,0.04,1.0,2.571750420280248,2,2f4627f93dcb,0.1,3,0.8,625
3,0.07,0.04,1.0,2.571798848260892,3,2f4627f93dcb,0.1,3,0.8,625
4,0.07,0.04,1.0,2.571803908926686,4,2f4627f93dcb,0.1,3,0.8,625
5,0.07,0.04,1.0,2.5718044877779125,5,2f4627f93dcb,0.1,3,0.8,625
6,0.07,0.04,1.0,2.5718045488072256,6,2f4627f93dcb,0.1,3,0.8,625
7,0.07,0.04,1.0,2.5718045551845736,7,2f4627f93dcb,0.1,3,0.8,625
8,0.07,0.04,1.0,2.5718045559140275,8,2f4627f93dcb,0.1,3,0.8,625
9,0.07,0.04,1.0,2.571804555990254,9,2f4627f93dcb,0.1,3,0.8,625
10,0.07,0.04,1.0,2.5718045559989724,10,2f4627f93dcb,0.1,3,0.8,625
11,0.07,0.04,1.0,2.571804555999892,11,2f4627f93dcb,0.1,3,0.8,625
12,0.07,0.04,1.0,2.571804555999986,12,2f4627f93dcb,0.1,3,0.8,625
13,0.07,0.04,1.0,2.571804555999998,13,2f4627f93dcb,0.1,3,0.8,625
0,0.07,0.04,1.0,114.92803863884748,0,f957fc56adc1,0.1,3,0.8,625
1,0.07,0.04,5.0,533.0431818722475,1,f957fc56adc1,0.1,3,0.8,625
2,0.07,0.04,20.0,2260.7060335380456,2,f957fc56adc1,0.1,3,0.8,625
3,0.07,0.04,101.0,5139.188018830721,3,f957fc56adc1,0.1,3,0.8,625
4,0.07,0.04,254.0,8852.154159397565,4,f957fc56adc1,0.1,3,0.8,625
5,0.07,0.04,473.0,13003.376786089131,5,f957fc56adc1,0.1,3,0.8,625
6,0.07,0.04,704.0,16954.959475908632,6,f957fc56adc1,0.1,3,0.8,625
7,0.07,0.04,909.0,21783.444328040747,7,f957fc56adc1,0.1,3,0.8,625
8,0.07,0.04,1073.0,27203.073085711287,8,f957fc56adc1,0.1,3,0.8,625
9,0.07,0.04,1162.0,32143.446850928216,9,f957fc56adc1,0.1,3,0.8,625
10,0.07,0.04,1229.0,40488.67959751031,10,f957fc56adc1,0.1,3,0.8,625
11,0.07,0.04,1275.0,47225.22357264213,11,f957fc56adc1,0.1,3,0.8,625
12,0.07,0.04,1303.0,51752.2311711728,12,f957fc56adc1,0.1,3,0.8,625
13,0.07,0.04,1330.0,56134.1812159957,13,f957fc56adc1,0.1,3,0.8,625
0,0.07,0.04,1.0,5.933039947642689,0,68a3000ba991,0.1,3,0.8,625
1,0.07,0.04,2.0,16.404357014579446,1,68a3000ba991,0.1,3,0.8,625
2,0.07,0.04,3.0,58.80547060782256,2,68a3000ba991,0.1,3,0.8,625
3,0.07,0.04,3.0,336.72140300845496,3,68a3000ba991,0.1,3,0.8,625
4,0.07,0.04,15.0,1210.4880531489218,4,68a3000ba991,0.1,3,0.8,625
5,0.07,0.04,43.0,3113.562095956039,5,68a3000ba991,0.1,3,0.8,625
6,0.07,0.04,127.0,5792.585187237884,6,68a3000ba991,0.1,3,0.8,625
7,0.07,0.04,306.0,9437.569055087031,7,68a3000ba991,0.1,3,0.8,625
8,0.07,0.04,534.0,13532.098352832154,8,68a3000ba991,0.1,3,0.8,625
9,0.07,0.04,712.0,18686.47761841093,9,68a3000ba991,0.1,3,0.8,625
10,0.07,0.04,912.0,23578.33679943343,10,68a3000ba991,0.1,3,0.8,625
11,0.07,0.04,1068.0,27780.68981129581,11,68a3000ba991,0.1,3,0.8,625
12,0.07,0.04,1155.0,32583.337434941437,12,68a3000ba991,0.1,3,0.8,625
13,0.07,0.04,1231.0,41102.93300554524,13,68a3000ba991,0.1,3,0.8,625
