Unnamed: 0,b_w,b_b,monthly_cuml,monthly_h,months,seed,alpha,shift,D,P
8,0.09,0.03,1141.0,23372.38017338494,8,956ab4ec8296,0.1,3,0.4,625
9,0.09,0.03,1238.0,24943.48890146103,9,956ab4ec8296,0.1,3,0.4,625
10,0.09,0.03,1344.0,26480.714754003937,10,956ab4ec8296,0.1,3,0.4,625
11,0.09,0.03,1408.0,27607.06079611712,11,956ab4ec8296,0.1,3,0.4,625
12,0.09,0.03,1503.0,28692.288605747075,12,956ab4ec8296,0.1,3,0.4,625
13,0.09,0.03,1597.0,30534.635981405743,13,956ab4ec8296,0.1,3,0.4,625
0,0.09,0.03,2.0,14.46940599099102,0,eb982d2b777a,0.1,3,0.4,625
1,0.09,0.03,3.0,23.49340256437325,1,eb982d2b777a,0.1,3,0.4,625
2,0.09,0.03,6.0,42.104383045719246,2,eb982d2b777a,0.1,3,0.4,625
3,0.09,0.03,9.0,111.681997188008,3,eb982d2b777a,0.1,3,0.4,625
4,0.09,0.03,17.0,299.81123693349537,4,eb982d2b777a,0.1,3,0.4,625
5,0.09,0.03,26.0,551.465129468313,5,eb982d2b777a,0.1,3,0.4,625
6,0.09,0.03,53.0,1003.5649847371756,6,eb982d2b777a,0.1,3,0.4,625
7,0.09,0.03,109.0,2155.78476336688,7,eb982d2b777a,0.1,3,0.4,625
8,0.09,0.03,225.0,4764.559256213666,8,eb982d2b777a,0.1,3,0.4,625
9,0.09,0.03,489.0,8196.101475415331,9,eb982d2b777a,0.1,3,0.4,625
10,0.09,0.03,758.0,12028.315559885272,10,eb982d2b777a,0.1,3,0.4,625
11,0.09,0.03,937.0,15406.826035854105,11,eb982d2b777a,0.1,3,0.4,625
12,0.09,0.03,1125.0,18187.27763459588,12,eb982d2b777a,0.1,3,0.4,625
13,0.09,0.03,1320.0,21609.33729560957,13,eb982d2b777a,0.1,3,0.4,625
0,0.09,0.03,6.0,170.3829518059106,0,1acc01f346b3,0.1,3,0.4,625
1,0.09,0.03,20.0,547.9047618931222,1,1acc01f346b3,0.1,3,0.4,625
2,0.09,0.03,69.0,2009.8534473306167,2,1acc01f346b3,0.1,3,0.4,625
3,0.09,0.03,238.0,4969.731953943087,3,1acc01f346b3,0.1,3,0.4,625
4,0.09,0.03,470.0,8494.138380232542,4,1acc01f346b3,0.1,3,0.4,625
5,0.09,0.03,656.0,12267.403970726096,5,1acc01f346b3,0.1,3,0.4,625
6,0.09,0.03,782.0,16990.527665671892,6,1acc01f346b3,0.1,3,0.4,625
7,0.09,0.03,901.0,20160.47100113676,7,1acc01f346b3,0.1,3,0.4,625
8,0.09,0.03,1004.0,21791.678620212333,8,1acc01f346b3,0.1,3,0.4,625
9,0.09,0.03,1131.0,23505.121283577737,9,1acc01f346b3,0.1,3,0.4,625
10,0.09,0.03,1260.0,25389.95565538601,10,1acc01f346b3,0.1,3,0.4,625
11,0.09,0.03,1338.0,26870.475996196765,11,1acc01f346b3,0.1,3,0.4,625
12,0.09,0.03,1453.0,28145.487680416983,12,1acc01f346b3,0.1,3,0.4,625
13,0.09,0.03,1562.0,30181.158881441923,13,1acc01f346b3,0.1,3,0.4,625
0,0.09,0.03,4.0,29.47392071489586,0,570c3cd70292,0.1,3,0.4,625
1,0.09,0.03,10.0,215.9744506194044,1,570c3cd70292,0.1,3,0.4,625
2,0.09,0.03,43.0,1260.1071328188507,2,570c3cd70292,0.1,3,0.4,625
3,0.09,0.03,162.0,3664.790942948818,3,570c3cd70292,0.1,3,0.4,625
4,0.09,0.03,386.0,6809.5752164929945,4,570c3cd70292,0.1,3,0.4,625
5,0.09,0.03,584.0,9839.450050465037,5,570c3cd70292,0.1,3,0.4,625
6,0.09,0.03,714.0,13638.479129307343,6,570c3cd70292,0.1,3,0.4,625
7,0.09,0.03,864.0,18095.30930197343,7,570c3cd70292,0.1,3,0.4,625
8,0.09,0.03,973.0,21060.46026651452,8,570c3cd70292,0.1,3,0.4,625
9,0.09,0.03,1104.0,23254.639287031747,9,570c3cd70292,0.1,3,0.4,625
10,0.09,0.03,1244.0,25228.93292602304,10,570c3cd70292,0.1,3,0.4,625
11,0.09,0.03,1328.0,26738.37669688618,11,570c3cd70292,0.1,3,0.4,625
12,0.09,0.03,1446.0,28052.642040912157,12,570c3cd70292,0.1,3,0.4,625
13,0.09,0.03,1559.0,30119.287391886657,13,570c3cd70292,0.1,3,0.4,625
0,0.09,0.03,8.0,164.65269893798373,0,ca3b40e3f4a5,0.1,3,0.4,625
1,0.09,0.03,33.0,864.379213403514,1,ca3b40e3f4a5,0.1,3,0.4,625
2,0.09,0.03,157.0,3653.25688238608,2,ca3b40e3f4a5,0.1,3,0.4,625
3,0.09,0.03,437.0,7875.4618269229395,3,ca3b40e3f4a5,0.1,3,0.4,625
4,0.09,0.03,681.0,11709.999206684774,4,ca3b40e3f4a5,0.1,3,0.4,625
5,0.09,0.03,840.0,14446.876346704215,5,ca3b40e3f4a5,0.1,3,0.4,625
6,0.09,0.03,940.0,18372.535885203728,6,ca3b40e3f4a5,0.1,3,0.4,625
7,0.09,0.03,1036.0,21515.346072062905,7,ca3b40e3f4a5,0.1,3,0.4,625
8,0.09,0.03,1117.0,23023.918887545537,8,ca3b40e3f4a5,0.1,3,0.4,625
9,0.09,0.03,1220.0,24660.437695873086,9,ca3b40e3f4a5,0.1,3,0.4,625
10,0.09,0.03,1325.0,26270.53833331656,10,ca3b40e3f4a5,0.1,3,0.4,625
11,0.09,0.03,1392.0,27465.931541264057,11,ca3b40e3f4a5,0.1,3,0.4,625
12,0.09,0.03,1492.0,28612.37650580416,12,ca3b40e3f4a5,0.1,3,0.4,625
13,0.09,0.03,1591.0,30488.466311165103,13,ca3b40e3f4a5,0.1,3,0.4,625
0,0.09,0.03,4.0,50.278314723546806,0,3392b68c878a,0.1,3,0.4,625
1,0.09,0.03,13.0,106.0843715793204,1,3392b68c878a,0.1,3,0.4,625
2,0.09,0.03,27.0,504.1761245361144,2,3392b68c878a,0.1,3,0.4,625
3,0.09,0.03,79.0,1807.7819191279773,3,3392b68c878a,0.1,3,0.4,625
4,0.09,0.03,190.0,4098.968859986751,4,3392b68c878a,0.1,3,0.4,625
5,0.09,0.03,364.0,7003.237251371221,5,3392b68c878a,0.1,3,0.4,625
6,0.09,0.03,577.0,10239.692441018642,6,3392b68c878a,0.1,3,0.4,625
7,0.09,0.03,764.0,14126.578778385248,7,3392b68c878a,0.1,3,0.4,625
8,0.09,0.03,912.0,19212.59337609953,8,3392b68c878a,0.1,3,0.4,625
9,0.09,0.03,1062.0,22527.94797951113,9,3392b68c878a,0.1,3,0.4,625
10,0.09,0.03,1202.0,24644.95092626281,10,3392b68c878a,0.1,3,0.4,625
11,0.09,0.03,1295.0,26051.817429339044,11,3392b68c878a,0.1,3,0.4,625
12,0.09,0.03,1421.0,27409.36017541312,12,3392b68c878a,0.1,3,0.4,625
13,0.09,0.03,1536.0,29317.284887213693,13,3392b68c878a,0.1,3,0.4,625
0,0.09,0.03,18.0,176.8332083382909,0,d24459bdb4bd,0.1,3,0.4,625
1,0.09,0.03,52.0,1109.1577334698372,1,d24459bdb4bd,0.1,3,0.4,625
2,0.09,0.03,172.0,3691.708262455052,2,d24459bdb4bd,0.1,3,0.4,625
3,0.09,0.03,362.0,7305.055369692586,3,d24459bdb4bd,0.1,3,0.4,625
4,0.09,0.03,602.0,10817.878616453132,4,d24459bdb4bd,0.1,3,0.4,625
5,0.09,0.03,755.0,13811.92265121464,5,d24459bdb4bd,0.1,3,0.4,625
6,0.09,0.03,862.0,18369.314811618056,6,d24459bdb4bd,0.1,3,0.4,625
7,0.09,0.03,970.0,21082.515528773944,7,d24459bdb4bd,0.1,3,0.4,625
8,0.09,0.03,1065.0,22516.937691655603,8,d24459bdb4bd,0.1,3,0.4,625
9,0.09,0.03,1186.0,24105.831259619943,9,d24459bdb4bd,0.1,3,0.4,625
10,0.09,0.03,1299.0,25796.325518398186,10,d24459bdb4bd,0.1,3,0.4,625
11,0.09,0.03,1369.0,27057.373469340902,11,d24459bdb4bd,0.1,3,0.4,625
12,0.09,0.03,1475.0,28184.949522650368,12,d24459bdb4bd,0.1,3,0.4,625
13,0.09,0.03,1573.0,29906.44138586233,13,d24459bdb4bd,0.1,3,0.4,625
0,0.09,0.03,4.0,38.26300908387581,0,d575a5dea497,0.1,3,0.4,625
1,0.09,0.03,7.0,102.99133366118112,1,d575a5dea497,0.1,3,0.4,625
2,0.09,0.03,16.0,464.43848310146313,2,d575a5dea497,0.1,3,0.4,625
3,0.09,0.03,78.0,2253.997969759585,3,d575a5dea497,0.1,3,0.4,625
4,0.09,0.03,217.0,4955.522119317374,4,d575a5dea497,0.1,3,0.4,625
5,0.09,0.03,434.0,8570.74874401129,5,d575a5dea497,0.1,3,0.4,625
6,0.09,0.03,597.0,13626.840824988058,6,d575a5dea497,0.1,3,0.4,625
7,0.09,0.03,760.0,18377.02600808861,7,d575a5dea497,0.1,3,0.4,625
8,0.09,0.03,892.0,20548.843886395312,8,d575a5dea497,0.1,3,0.4,625
9,0.09,0.03,1023.0,22367.97156869667,9,d575a5dea497,0.1,3,0.4,625
10,0.09,0.03,1183.0,24461.76862790978,10,d575a5dea497,0.1,3,0.4,625
11,0.09,0.03,1279.0,26221.627660452108,11,d575a5dea497,0.1,3,0.4,625
12,0.09,0.03,1414.0,27660.965216264085,12,d575a5dea497,0.1,3,0.4,625
13,0.09,0.03,1530.0,29851.753364678338,13,d575a5dea497,0.1,3,0.4,625
0,0.09,0.03,52.0,759.2502343651148,0,1863b0b035e5,0.1,3,0.4,625
1,0.09,0.03,135.0,2846.745389964127,1,1863b0b035e5,0.1,3,0.4,625
2,0.09,0.03,341.0,6068.347843806066,2,1863b0b035e5,0.1,3,0.4,625
3,0.09,0.03,620.0,10092.920801830196,3,1863b0b035e5,0.1,3,0.4,625
4,0.09,0.03,846.0,13600.580916817222,4,1863b0b035e5,0.1,3,0.4,625
5,0.09,0.03,959.0,16079.264995887866,5,1863b0b035e5,0.1,3,0.4,625
6,0.09,0.03,1024.0,20108.801382936937,6,1863b0b035e5,0.1,3,0.4,625
7,0.09,0.03,1105.0,22518.484713946084,7,1863b0b035e5,0.1,3,0.4,625
8,0.09,0.03,1170.0,23766.18619183448,8,1863b0b035e5,0.1,3,0.4,625
9,0.09,0.03,1267.0,25154.94502757529,9,1863b0b035e5,0.1,3,0.4,625
10,0.09,0.03,1365.0,26576.029141812647,10,1863b0b035e5,0.1,3,0.4,625
11,0.09,0.03,1427.0,27677.811103172837,11,1863b0b035e5,0.1,3,0.4,625
12,0.09,0.03,1519.0,28753.288417752014,12,1863b0b035e5,0.1,3,0.4,625
13,0.09,0.03,1613.0,30593.1498323552,13,1863b0b035e5,0.1,3,0.4,625
0,0.09,0.03,2.0,2.9624596924610813,0,07a7458399be,0.1,3,0.4,625
1,0.09,0.03,3.0,6.42422402735827,1,07a7458399be,0.1,3,0.4,625
2,0.09,0.03,4.0,12.455288236134974,2,07a7458399be,0.1,3,0.4,625
3,0.09,0.03,7.0,25.297922869853885,3,07a7458399be,0.1,3,0.4,625
4,0.09,0.03,9.0,36.5286417282409,4,07a7458399be,0.1,3,0.4,625
5,0.09,0.03,11.0,52.10122029319203,5,07a7458399be,0.1,3,0.4,625
6,0.09,0.03,13.0,71.08534741922936,6,07a7458399be,0.1,3,0.4,625
7,0.09,0.03,22.0,108.30211232612774,7,07a7458399be,0.1,3,0.4,625
8,0.09,0.03,27.0,180.76469742924812,8,07a7458399be,0.1,3,0.4,625
9,0.09,0.03,42.0,434.6451622625914,9,07a7458399be,0.1,3,0.4,625
10,0.09,0.03,84.0,1397.9776892463972,10,07a7458399be,0.1,3,0.4,625
11,0.09,0.03,192.0,3936.5955281692295,11,07a7458399be,0.1,3,0.4,625
12,0.09,0.03,400.0,7882.355545015683,12,07a7458399be,0.1,3,0.4,625
13,0.09,0.03,734.0,13392.536431879536,13,07a7458399be,0.1,3,0.4,625
0,0.09,0.03,2.0,8.573274153144196,0,4523ae90cdb2,0.1,3,0.4,625
1,0.09,0.03,3.0,66.43954124299167,1,4523ae90cdb2,0.1,3,0.4,625
2,0.09,0.03,16.0,446.4313873797519,2,4523ae90cdb2,0.1,3,0.4,625
3,0.09,0.03,79.0,2340.636077540211,3,4523ae90cdb2,0.1,3,0.4,625
4,0.09,0.03,246.0,5403.532740430184,4,4523ae90cdb2,0.1,3,0.4,625
5,0.09,0.03,424.0,8857.392848126894,5,4523ae90cdb2,0.1,3,0.4,625
6,0.09,0.03,601.0,12447.414813226174,6,4523ae90cdb2,0.1,3,0.4,625
7,0.09,0.03,793.0,17461.720386306286,7,4523ae90cdb2,0.1,3,0.4,625
8,0.09,0.03,922.0,20739.911901831143,8,4523ae90cdb2,0.1,3,0.4,625
9,0.09,0.03,1068.0,22831.965069287064,9,4523ae90cdb2,0.1,3,0.4,625
10,0.09,0.03,1208.0,24761.83564589007,10,4523ae90cdb2,0.1,3,0.4,625
11,0.09,0.03,1294.0,26251.295750152487,11,4523ae90cdb2,0.1,3,0.4,625
12,0.09,0.03,1419.0,27578.09330777976,12,4523ae90cdb2,0.1,3,0.4,625
13,0.09,0.03,1534.0,29496.560431748345,13,4523ae90cdb2,0.1,3,0.4,625
0,0.09,0.03,1.0,4.632237778759465,0,4d01a3dbd011,0.1,3,0.4,625
1,0.09,0.03,1.0,4.632836260143566,1,4d01a3dbd011,0.1,3,0.4,625
2,0.09,0.03,1.0,5.429645587736907,2,4d01a3dbd011,0.1,3,0.4,625
3,0.09,0.03,2.0,9.340555709146926,3,4d01a3dbd011,0.1,3,0.4,625
4,0.09,0.03,2.0,17.890383911585463,4,4d01a3dbd011,0.1,3,0.4,625
5,0.09,0.03,6.0,67.45215727667225,5,4d01a3dbd011,0.1,3,0.4,625
6,0.09,0.03,17.0,346.6485028768223,6,4d01a3dbd011,0.1,3,0.4,625
7,0.09,0.03,61.0,1199.0938865209612,7,4d01a3dbd011,0.1,3,0.4,625
8,0.09,0.03,176.0,3473.6858548838545,8,4d01a3dbd011,0.1,3,0.4,625
9,0.09,0.03,336.0,6238.95374233153,9,4d01a3dbd011,0.1,3,0.4,625
10,0.09,0.03,565.0,9550.013129528044,10,4d01a3dbd011,0.1,3,0.4,625
11,0.09,0.03,769.0,12854.852447831696,11,4d01a3dbd011,0.1,3,0.4,625
12,0.09,0.03,957.0,15992.006302830428,12,4d01a3dbd011,0.1,3,0.4,625
13,0.09,0.03,1187.0,19954.095543384592,13,4d01a3dbd011,0.1,3,0.4,625
0,0.09,0.03,5.0,50.82174905144676,0,9f54f400f518,0.1,3,0.4,625
1,0.09,0.03,10.0,158.22358026119403,1,9f54f400f518,0.1,3,0.4,625
2,0.09,0.03,21.0,776.1878534674472,2,9f54f400f518,0.1,3,0.4,625
3,0.09,0.03,84.0,2953.496205657956,3,9f54f400f518,0.1,3,0.4,625
4,0.09,0.03,237.0,5675.4686700121065,4,9f54f400f518,0.1,3,0.4,625
5,0.09,0.03,418.0,9119.941319645117,5,9f54f400f518,0.1,3,0.4,625
6,0.09,0.03,593.0,14364.67556907874,6,9f54f400f518,0.1,3,0.4,625
7,0.09,0.03,750.0,18640.119144616016,7,9f54f400f518,0.1,3,0.4,625
8,0.09,0.03,896.0,20949.693798460296,8,9f54f400f518,0.1,3,0.4,625
9,0.09,0.03,1049.0,22864.974756565804,9,9f54f400f518,0.1,3,0.4,625
10,0.09,0.03,1194.0,24772.93858875906,10,9f54f400f518,0.1,3,0.4,625
11,0.09,0.03,1282.0,26255.37794174796,11,9f54f400f518,0.1,3,0.4,625
12,0.09,0.03,1407.0,27567.45594029741,12,9f54f400f518,0.1,3,0.4,625
13,0.09,0.03,1516.0,29456.340932689403,13,9f54f400f518,0.1,3,0.4,625
0,0.09,0.03,2.0,4.175145186103302,0,bbae3f8f82f7,0.1,3,0.4,625
1,0.09,0.03,2.0,5.161529249588442,1,bbae3f8f82f7,0.1,3,0.4,625
2,0.09,0.03,4.0,13.916189868489637,2,bbae3f8f82f7,0.1,3,0.4,625
3,0.09,0.03,6.0,50.37266751623704,3,bbae3f8f82f7,0.1,3,0.4,625
4,0.09,0.03,14.0,233.8117088743676,4,bbae3f8f82f7,0.1,3,0.4,625
5,0.09,0.03,43.0,963.2132632641196,5,bbae3f8f82f7,0.1,3,0.4,625
6,0.09,0.03,115.0,2933.012853185304,6,bbae3f8f82f7,0.1,3,0.4,625
7,0.09,0.03,217.0,5727.496888928864,7,bbae3f8f82f7,0.1,3,0.4,625
8,0.09,0.03,409.0,9212.90068076319,8,bbae3f8f82f7,0.1,3,0.4,625
9,0.09,0.03,725.0,13310.085379740429,9,bbae3f8f82f7,0.1,3,0.4,625
10,0.09,0.03,961.0,16397.900504753885,10,bbae3f8f82f7,0.1,3,0.4,625
11,0.09,0.03,1098.0,18490.576088036392,11,bbae3f8f82f7,0.1,3,0.4,625
12,0.09,0.03,1217.0,20009.63800590316,12,bbae3f8f82f7,0.1,3,0.4,625
13,0.09,0.03,1374.0,22671.23476442923,13,bbae3f8f82f7,0.1,3,0.4,625
0,0.09,0.03,40.0,810.9978672984453,0,280e7a637bb8,0.1,3,0.4,625
1,0.09,0.03,126.0,3543.6975082495537,1,280e7a637bb8,0.1,3,0.4,625
2,0.09,0.03,371.0,7791.673866564028,2,280e7a637bb8,0.1,3,0.4,625
3,0.09,0.03,683.0,12350.341127298429,3,280e7a637bb8,0.1,3,0.4,625
4,0.09,0.03,887.0,15005.77828761714,4,280e7a637bb8,0.1,3,0.4,625
5,0.09,0.03,984.0,16980.894866281014,5,280e7a637bb8,0.1,3,0.4,625
6,0.09,0.03,1045.0,20823.22418806707,6,280e7a637bb8,0.1,3,0.4,625
7,0.09,0.03,1118.0,23114.385369873347,7,280e7a637bb8,0.1,3,0.4,625
8,0.09,0.03,1190.0,24316.269700247867,8,280e7a637bb8,0.1,3,0.4,625
9,0.09,0.03,1281.0,25684.94371616925,9,280e7a637bb8,0.1,3,0.4,625
10,0.09,0.03,1379.0,26943.53937564571,10,280e7a637bb8,0.1,3,0.4,625
11,0.09,0.03,1432.0,27866.565151382627,11,280e7a637bb8,0.1,3,0.4,625
12,0.09,0.03,1528.0,28860.80569378461,12,280e7a637bb8,0.1,3,0.4,625
13,0.09,0.03,1615.0,30647.549758970592,13,280e7a637bb8,0.1,3,0.4,625
0,0.09,0.03,11.0,150.72580438539114,0,2e0efa10d4b6,0.1,3,0.4,625
1,0.09,0.03,31.0,766.1869926866009,1,2e0efa10d4b6,0.1,3,0.4,625
2,0.09,0.03,156.0,3417.045775726722,2,2e0efa10d4b6,0.1,3,0.4,625
3,0.09,0.03,421.0,7721.204174249171,3,2e0efa10d4b6,0.1,3,0.4,625
4,0.09,0.03,713.0,11813.376683300236,4,2e0efa10d4b6,0.1,3,0.4,625
5,0.09,0.03,863.0,14535.876666788878,5,2e0efa10d4b6,0.1,3,0.4,625
6,0.09,0.03,956.0,18166.37850245762,6,2e0efa10d4b6,0.1,3,0.4,625
7,0.09,0.03,1057.0,21557.81968950973,7,2e0efa10d4b6,0.1,3,0.4,625
8,0.09,0.03,1129.0,23053.804172341734,8,2e0efa10d4b6,0.1,3,0.4,625
9,0.09,0.03,1223.0,24626.028293570624,9,2e0efa10d4b6,0.1,3,0.4,625
10,0.09,0.03,1338.0,26280.164289853044,10,2e0efa10d4b6,0.1,3,0.4,625
11,0.09,0.03,1402.0,27503.293852867137,11,2e0efa10d4b6,0.1,3,0.4,625
12,0.09,0.03,1503.0,28655.06622126214,12,2e0efa10d4b6,0.1,3,0.4,625
13,0.09,0.03,1602.0,30534.76061856412,13,2e0efa10d4b6,0.1,3,0.4,625
0,0.09,0.03,2.0,6.567150176449895,0,71afd924779c,0.1,3,0.4,625
1,0.09,0.03,2.0,10.320166331613835,1,71afd924779c,0.1,3,0.4,625
2,0.09,0.03,3.0,24.207472973154733,2,71afd924779c,0.1,3,0.4,625
3,0.09,0.03,3.0,38.92104793755732,3,71afd924779c,0.1,3,0.4,625
4,0.09,0.03,6.0,69.1154219207559,4,71afd924779c,0.1,3,0.4,625
5,0.09,0.03,7.0,89.39575120061578,5,71afd924779c,0.1,3,0.4,625
6,0.09,0.03,7.0,92.81341571207412,6,71afd924779c,0.1,3,0.4,625
7,0.09,0.03,7.0,93.05328506836786,7,71afd924779c,0.1,3,0.4,625
8,0.09,0.03,7.0,94.18225543253668,8,71afd924779c,0.1,3,0.4,625
9,0.09,0.03,8.0,122.92966419457736,9,71afd924779c,0.1,3,0.4,625
10,0.09,0.03,10.0,274.7185943365482,10,71afd924779c,0.1,3,0.4,625
11,0.09,0.03,19.0,717.143807349145,11,71afd924779c,0.1,3,0.4,625
12,0.09,0.03,67.0,1724.942933550854,12,71afd924779c,0.1,3,0.4,625
13,0.09,0.03,154.0,3945.381675614224,13,71afd924779c,0.1,3,0.4,625
0,0.09,0.03,2.0,8.805562075407137,0,073a8f81f495,0.1,3,0.4,625
1,0.09,0.03,2.0,9.952284076325656,1,073a8f81f495,0.1,3,0.4,625
2,0.09,0.03,2.0,10.050994257796598,2,073a8f81f495,0.1,3,0.4,625
3,0.09,0.03,2.0,10.057053225366316,3,073a8f81f495,0.1,3,0.4,625
4,0.09,0.03,2.0,10.05737763798045,4,073a8f81f495,0.1,3,0.4,625
5,0.09,0.03,2.0,10.057396905775054,5,073a8f81f495,0.1,3,0.4,625
6,0.09,0.03,2.0,11.021267300886151,6,073a8f81f495,0.1,3,0.4,625
7,0.09,0.03,3.0,15.03401715387494,7,073a8f81f495,0.1,3,0.4,625
8,0.09,0.03,3.0,17.08549107568961,8,073a8f81f495,0.1,3,0.4,625
9,0.09,0.03,3.0,17.482749412724324,9,073a8f81f495,0.1,3,0.4,625
10,0.09,0.03,4.0,19.06992469652145,10,073a8f81f495,0.1,3,0.4,625
11,0.09,0.03,5.0,22.738063200474905,11,073a8f81f495,0.1,3,0.4,625
12,0.09,0.03,5.0,31.643383097940603,12,073a8f81f495,0.1,3,0.4,625
13,0.09,0.03,7.0,49.448148491702014,13,073a8f81f495,0.1,3,0.4,625
0,0.09,0.03,26.0,407.6306367403348,0,0e3803a9c736,0.1,3,0.4,625
1,0.09,0.03,90.0,2145.847165638145,1,0e3803a9c736,0.1,3,0.4,625
2,0.09,0.03,260.0,5002.832620269435,2,0e3803a9c736,0.1,3,0.4,625
3,0.09,0.03,531.0,8899.244746934117,3,0e3803a9c736,0.1,3,0.4,625
4,0.09,0.03,759.0,12512.022993502853,4,0e3803a9c736,0.1,3,0.4,625
5,0.09,0.03,889.0,15243.257585814255,5,0e3803a9c736,0.1,3,0.4,625
6,0.09,0.03,971.0,19506.336137620707,6,0e3803a9c736,0.1,3,0.4,625
7,0.09,0.03,1067.0,22084.34213360198,7,0e3803a9c736,0.1,3,0.4,625
8,0.09,0.03,1141.0,23430.78548448654,8,0e3803a9c736,0.1,3,0.4,625
9,0.09,0.03,1236.0,24902.189180549136,9,0e3803a9c736,0.1,3,0.4,625
10,0.09,0.03,1338.0,26357.82399614798,10,0e3803a9c736,0.1,3,0.4,625
11,0.09,0.03,1406.0,27512.385790553533,11,0e3803a9c736,0.1,3,0.4,625
12,0.09,0.03,1505.0,28634.760544812983,12,0e3803a9c736,0.1,3,0.4,625
13,0.09,0.03,1603.0,30519.35434881437,13,0e3803a9c736,0.1,3,0.4,625
0,0.09,0.03,1.0,9.97604179539044,0,5dc5bcd84be3,0.1,3,0.4,625
1,0.09,0.03,2.0,11.819573209557868,1,5dc5bcd84be3,0.1,3,0.4,625
2,0.09,0.03,2.0,14.340531089349946,2,5dc5bcd84be3,0.1,3,0.4,625
3,0.09,0.03,3.0,21.68726189806377,3,5dc5bcd84be3,0.1,3,0.4,625
4,0.09,0.03,5.0,34.060596335599804,4,5dc5bcd84be3,0.1,3,0.4,625
5,0.09,0.03,6.0,42.90174523711138,5,5dc5bcd84be3,0.1,3,0.4,625
6,0.09,0.03,7.0,51.43665481887236,6,5dc5bcd84be3,0.1,3,0.4,625
7,0.09,0.03,9.0,64.16980751680626,7,5dc5bcd84be3,0.1,3,0.4,625
8,0.09,0.03,10.0,90.80267598792264,8,5dc5bcd84be3,0.1,3,0.4,625
9,0.09,0.03,18.0,252.6099546599673,9,5dc5bcd84be3,0.1,3,0.4,625
10,0.09,0.03,59.0,1146.9700225310703,10,5dc5bcd84be3,0.1,3,0.4,625
11,0.09,0.03,126.0,2569.237648017295,11,5dc5bcd84be3,0.1,3,0.4,625
12,0.09,0.03,251.0,4777.894132427153,12,5dc5bcd84be3,0.1,3,0.4,625
13,0.09,0.03,531.0,8582.480188246896,13,5dc5bcd84be3,0.1,3,0.4,625
0,0.09,0.03,1.0,13.297505456770072,0,bcf1b6a7a986,0.1,3,0.4,625
1,0.09,0.03,4.0,25.16667399876388,1,bcf1b6a7a986,0.1,3,0.4,625
2,0.09,0.03,4.0,58.031477257465816,2,bcf1b6a7a986,0.1,3,0.4,625
3,0.09,0.03,16.0,385.9691264616303,3,bcf1b6a7a986,0.1,3,0.4,625
4,0.09,0.03,50.0,1123.7873202862545,4,bcf1b6a7a986,0.1,3,0.4,625
5,0.09,0.03,118.0,2998.672652083416,5,bcf1b6a7a986,0.1,3,0.4,625
6,0.09,0.03,240.0,6393.444019870322,6,bcf1b6a7a986,0.1,3,0.4,625
7,0.09,0.03,390.0,11473.656931518117,7,bcf1b6a7a986,0.1,3,0.4,625
8,0.09,0.03,593.0,16997.28645369255,8,bcf1b6a7a986,0.1,3,0.4,625
9,0.09,0.03,845.0,20555.81484208228,9,bcf1b6a7a986,0.1,3,0.4,625
10,0.09,0.03,1047.0,23275.095521198724,10,bcf1b6a7a986,0.1,3,0.4,625
11,0.09,0.03,1173.0,25163.29875995129,11,bcf1b6a7a986,0.1,3,0.4,625
12,0.09,0.03,1306.0,26631.05286751432,12,bcf1b6a7a986,0.1,3,0.4,625
13,0.09,0.03,1439.0,28686.93393509285,13,bcf1b6a7a986,0.1,3,0.4,625
0,0.09,0.03,1.0,6.039899106178236,0,7843013a79f1,0.1,3,0.4,625
1,0.09,0.03,1.0,6.0406794562702535,1,7843013a79f1,0.1,3,0.4,625
2,0.09,0.03,1.0,6.040721161591164,2,7843013a79f1,0.1,3,0.4,625
3,0.09,0.03,1.0,6.040723638345082,3,7843013a79f1,0.1,3,0.4,625
4,0.09,0.03,1.0,6.0407237706939085,4,7843013a79f1,0.1,3,0.4,625
5,0.09,0.03,1.0,6.040723778553646,5,7843013a79f1,0.1,3,0.4,625
6,0.09,0.03,1.0,7.141197225290508,6,7843013a79f1,0.1,3,0.4,625
7,0.09,0.03,2.0,11.72265222408661,7,7843013a79f1,0.1,3,0.4,625
8,0.09,0.03,2.0,15.004085595071494,8,7843013a79f1,0.1,3,0.4,625
9,0.09,0.03,3.0,26.257370313304197,9,7843013a79f1,0.1,3,0.4,625
10,0.09,0.03,7.0,83.14767220291797,10,7843013a79f1,0.1,3,0.4,625
11,0.09,0.03,23.0,316.75688899269426,11,7843013a79f1,0.1,3,0.4,625
12,0.09,0.03,66.0,1211.4503882284698,12,7843013a79f1,0.1,3,0.4,625
13,0.09,0.03,182.0,3739.1629508910673,13,7843013a79f1,0.1,3,0.4,625
0,0.09,0.03,62.0,1559.3343209793052,0,42bfe80fd854,0.1,3,0.4,625
1,0.09,0.03,140.0,3558.171250960294,1,42bfe80fd854,0.1,3,0.4,625
2,0.09,0.03,377.0,6487.91789041031,2,42bfe80fd854,0.1,3,0.4,625
3,0.09,0.03,682.0,10705.702376153464,3,42bfe80fd854,0.1,3,0.4,625
4,0.09,0.03,910.0,13968.728146683516,4,42bfe80fd854,0.1,3,0.4,625
5,0.09,0.03,1012.0,16308.674159071606,5,42bfe80fd854,0.1,3,0.4,625
