Unnamed: 0,b_w,b_b,monthly_cuml,monthly_h,months,seed,alpha,shift,D,P
5,0.08,0.03,505.0,11714.288614546263,5,acfee9c442be,0.1,3,0.8,625
6,0.08,0.03,737.0,16493.971297887212,6,acfee9c442be,0.1,3,0.8,625
7,0.08,0.03,831.0,20695.16784769403,7,acfee9c442be,0.1,3,0.8,625
8,0.08,0.03,916.0,23161.82574655976,8,acfee9c442be,0.1,3,0.8,625
9,0.08,0.03,1105.0,24922.841239329897,9,acfee9c442be,0.1,3,0.8,625
10,0.08,0.03,1141.0,25922.411497459037,10,acfee9c442be,0.1,3,0.8,625
11,0.08,0.03,1197.0,27258.57958482842,11,acfee9c442be,0.1,3,0.8,625
12,0.08,0.03,1365.0,28588.177697561045,12,acfee9c442be,0.1,3,0.8,625
13,0.08,0.03,1391.0,29809.47754255203,13,acfee9c442be,0.1,3,0.8,625
0,0.08,0.03,2.0,90.37871754175109,0,b5871f9c7958,0.1,3,0.8,625
1,0.08,0.03,8.0,267.7210897406833,1,b5871f9c7958,0.1,3,0.8,625
2,0.08,0.03,11.0,1352.2935907293063,2,b5871f9c7958,0.1,3,0.8,625
3,0.08,0.03,100.0,4432.779050727639,3,b5871f9c7958,0.1,3,0.8,625
4,0.08,0.03,229.0,8318.096220819478,4,b5871f9c7958,0.1,3,0.8,625
5,0.08,0.03,525.0,13005.834945291585,5,b5871f9c7958,0.1,3,0.8,625
6,0.08,0.03,782.0,18364.65607427667,6,b5871f9c7958,0.1,3,0.8,625
7,0.08,0.03,875.0,21458.882302781545,7,b5871f9c7958,0.1,3,0.8,625
8,0.08,0.03,952.0,23575.761315938988,8,b5871f9c7958,0.1,3,0.8,625
9,0.08,0.03,1151.0,25209.30659195706,9,b5871f9c7958,0.1,3,0.8,625
10,0.08,0.03,1185.0,26127.38799345512,10,b5871f9c7958,0.1,3,0.8,625
11,0.08,0.03,1226.0,27322.202110416907,11,b5871f9c7958,0.1,3,0.8,625
12,0.08,0.03,1382.0,28485.0021762932,12,b5871f9c7958,0.1,3,0.8,625
13,0.08,0.03,1406.0,29654.883885308715,13,b5871f9c7958,0.1,3,0.8,625
0,0.08,0.03,6.0,223.29384113437828,0,4162e4a359ba,0.1,3,0.8,625
1,0.08,0.03,11.0,868.9321788378686,1,4162e4a359ba,0.1,3,0.8,625
2,0.08,0.03,43.0,2552.941789423009,2,4162e4a359ba,0.1,3,0.8,625
3,0.08,0.03,125.0,5194.775421303034,3,4162e4a359ba,0.1,3,0.8,625
4,0.08,0.03,278.0,8391.633723307103,4,4162e4a359ba,0.1,3,0.8,625
5,0.08,0.03,512.0,12149.891840610891,5,4162e4a359ba,0.1,3,0.8,625
6,0.08,0.03,709.0,17037.48331208915,6,4162e4a359ba,0.1,3,0.8,625
7,0.08,0.03,805.0,20338.549155081397,7,4162e4a359ba,0.1,3,0.8,625
8,0.08,0.03,886.0,23009.63529381336,8,4162e4a359ba,0.1,3,0.8,625
9,0.08,0.03,1087.0,24689.87952130022,9,4162e4a359ba,0.1,3,0.8,625
10,0.08,0.03,1133.0,25654.82416690309,10,4162e4a359ba,0.1,3,0.8,625
11,0.08,0.03,1190.0,26962.438336781048,11,4162e4a359ba,0.1,3,0.8,625
12,0.08,0.03,1354.0,28232.976556209,12,4162e4a359ba,0.1,3,0.8,625
13,0.08,0.03,1384.0,29438.12986545163,13,4162e4a359ba,0.1,3,0.8,625
0,0.08,0.03,1.0,11.340139213595636,0,a2541e84e912,0.1,3,0.8,625
1,0.08,0.03,2.0,17.298580985383996,1,a2541e84e912,0.1,3,0.8,625
2,0.08,0.03,2.0,46.960239184792215,2,a2541e84e912,0.1,3,0.8,625
3,0.08,0.03,8.0,129.23484270845714,3,a2541e84e912,0.1,3,0.8,625
4,0.08,0.03,9.0,359.9277766644647,4,a2541e84e912,0.1,3,0.8,625
5,0.08,0.03,27.0,1346.6471371256464,5,a2541e84e912,0.1,3,0.8,625
6,0.08,0.03,59.0,2866.9671328326995,6,a2541e84e912,0.1,3,0.8,625
7,0.08,0.03,124.0,4822.401168075913,7,a2541e84e912,0.1,3,0.8,625
8,0.08,0.03,237.0,7606.21677138147,8,a2541e84e912,0.1,3,0.8,625
9,0.08,0.03,485.0,11187.020055752724,9,a2541e84e912,0.1,3,0.8,625
10,0.08,0.03,675.0,14106.96281852564,10,a2541e84e912,0.1,3,0.8,625
11,0.08,0.03,805.0,17408.265118648356,11,a2541e84e912,0.1,3,0.8,625
12,0.08,0.03,1071.0,20597.950841490896,12,a2541e84e912,0.1,3,0.8,625
13,0.08,0.03,1192.0,22568.930416594987,13,a2541e84e912,0.1,3,0.8,625
0,0.08,0.03,38.0,2589.508677250596,0,20a0b846a834,0.1,3,0.8,625
1,0.08,0.03,97.0,4747.107382042511,1,20a0b846a834,0.1,3,0.8,625
2,0.08,0.03,230.0,8225.63392573746,2,20a0b846a834,0.1,3,0.8,625
3,0.08,0.03,518.0,12474.334232915691,3,20a0b846a834,0.1,3,0.8,625
4,0.08,0.03,760.0,16136.59577228304,4,20a0b846a834,0.1,3,0.8,625
5,0.08,0.03,930.0,20511.16220490637,5,20a0b846a834,0.1,3,0.8,625
6,0.08,0.03,1088.0,27191.042038918284,6,20a0b846a834,0.1,3,0.8,625
7,0.08,0.03,1132.0,35460.141899587456,7,20a0b846a834,0.1,3,0.8,625
8,0.08,0.03,1177.0,43604.66403327972,8,20a0b846a834,0.1,3,0.8,625
9,0.08,0.03,1323.0,50378.23305822864,9,20a0b846a834,0.1,3,0.8,625
10,0.08,0.03,1345.0,54746.42846112352,10,20a0b846a834,0.1,3,0.8,625
11,0.08,0.03,1379.0,57742.29036709239,11,20a0b846a834,0.1,3,0.8,625
12,0.08,0.03,1506.0,60877.51999293792,12,20a0b846a834,0.1,3,0.8,625
13,0.08,0.03,1534.0,62867.9812478317,13,20a0b846a834,0.1,3,0.8,625
0,0.08,0.03,1.0,21.24743117662004,0,51f380012e3d,0.1,3,0.8,625
1,0.08,0.03,2.0,40.72761332041089,1,51f380012e3d,0.1,3,0.8,625
2,0.08,0.03,4.0,135.29876309930472,2,51f380012e3d,0.1,3,0.8,625
3,0.08,0.03,21.0,413.9056659342179,3,51f380012e3d,0.1,3,0.8,625
4,0.08,0.03,32.0,1232.7387042017842,4,51f380012e3d,0.1,3,0.8,625
5,0.08,0.03,90.0,3593.371070400562,5,51f380012e3d,0.1,3,0.8,625
6,0.08,0.03,190.0,8219.740039826256,6,51f380012e3d,0.1,3,0.8,625
7,0.08,0.03,315.0,12895.868089294696,7,51f380012e3d,0.1,3,0.8,625
8,0.08,0.03,507.0,16764.926729519088,8,51f380012e3d,0.1,3,0.8,625
9,0.08,0.03,755.0,19767.83624058419,9,51f380012e3d,0.1,3,0.8,625
10,0.08,0.03,889.0,22565.34562488584,10,51f380012e3d,0.1,3,0.8,625
11,0.08,0.03,1007.0,25092.189022795537,11,51f380012e3d,0.1,3,0.8,625
12,0.08,0.03,1208.0,26881.513220833564,12,51f380012e3d,0.1,3,0.8,625
13,0.08,0.03,1270.0,28316.66770266276,13,51f380012e3d,0.1,3,0.8,625
0,0.08,0.03,1.0,36.77417378588832,0,413de224e7ce,0.1,3,0.8,625
1,0.08,0.03,2.0,85.45377061001884,1,413de224e7ce,0.1,3,0.8,625
2,0.08,0.03,3.0,185.7620770686796,2,413de224e7ce,0.1,3,0.8,625
3,0.08,0.03,5.0,298.2309472493845,3,413de224e7ce,0.1,3,0.8,625
4,0.08,0.03,9.0,452.631706235745,4,413de224e7ce,0.1,3,0.8,625
5,0.08,0.03,28.0,755.4708673875487,5,413de224e7ce,0.1,3,0.8,625
6,0.08,0.03,49.0,1403.9058425850967,6,413de224e7ce,0.1,3,0.8,625
7,0.08,0.03,88.0,2564.109228728649,7,413de224e7ce,0.1,3,0.8,625
8,0.08,0.03,159.0,5087.968196555077,8,413de224e7ce,0.1,3,0.8,625
9,0.08,0.03,349.0,8495.05014065237,9,413de224e7ce,0.1,3,0.8,625
10,0.08,0.03,571.0,11893.118336331598,10,413de224e7ce,0.1,3,0.8,625
11,0.08,0.03,746.0,15348.08250848924,11,413de224e7ce,0.1,3,0.8,625
12,0.08,0.03,996.0,18862.86793206535,12,413de224e7ce,0.1,3,0.8,625
13,0.08,0.03,1116.0,21745.64081354586,13,413de224e7ce,0.1,3,0.8,625
0,0.08,0.03,1.0,15.11029119895585,0,cbe52a3141e6,0.1,3,0.8,625
1,0.08,0.03,2.0,17.584232917063026,1,cbe52a3141e6,0.1,3,0.8,625
2,0.08,0.03,2.0,17.827118520257528,2,cbe52a3141e6,0.1,3,0.8,625
3,0.08,0.03,2.0,17.847645845153146,3,cbe52a3141e6,0.1,3,0.8,625
4,0.08,0.03,2.0,18.235971858039854,4,cbe52a3141e6,0.1,3,0.8,625
5,0.08,0.03,2.0,21.226749969395,5,cbe52a3141e6,0.1,3,0.8,625
6,0.08,0.03,3.0,26.99501498266352,6,cbe52a3141e6,0.1,3,0.8,625
7,0.08,0.03,3.0,29.488585183783044,7,cbe52a3141e6,0.1,3,0.8,625
8,0.08,0.03,4.0,33.431382277112995,8,cbe52a3141e6,0.1,3,0.8,625
9,0.08,0.03,5.0,38.00694248393465,9,cbe52a3141e6,0.1,3,0.8,625
10,0.08,0.03,5.0,43.04293623096168,10,cbe52a3141e6,0.1,3,0.8,625
11,0.08,0.03,5.0,58.03674049603318,11,cbe52a3141e6,0.1,3,0.8,625
12,0.08,0.03,7.0,71.60713761737338,12,cbe52a3141e6,0.1,3,0.8,625
13,0.08,0.03,7.0,84.89677326162523,13,cbe52a3141e6,0.1,3,0.8,625
0,0.08,0.03,1.0,6.519341750004546,0,e209f7b7bfe0,0.1,3,0.8,625
1,0.08,0.03,2.0,9.333303045627876,1,e209f7b7bfe0,0.1,3,0.8,625
2,0.08,0.03,2.0,10.236417818796411,2,e209f7b7bfe0,0.1,3,0.8,625
3,0.08,0.03,2.0,10.330800464285854,3,e209f7b7bfe0,0.1,3,0.8,625
4,0.08,0.03,2.0,10.338023059332206,4,e209f7b7bfe0,0.1,3,0.8,625
5,0.08,0.03,2.0,10.338620288761614,5,e209f7b7bfe0,0.1,3,0.8,625
6,0.08,0.03,2.0,10.338665331326538,6,e209f7b7bfe0,0.1,3,0.8,625
7,0.08,0.03,2.0,10.338668703882718,7,e209f7b7bfe0,0.1,3,0.8,625
8,0.08,0.03,2.0,10.338668982293072,8,e209f7b7bfe0,0.1,3,0.8,625
9,0.08,0.03,2.0,10.3386690031388,9,e209f7b7bfe0,0.1,3,0.8,625
10,0.08,0.03,2.0,10.33866900485965,10,e209f7b7bfe0,0.1,3,0.8,625
11,0.08,0.03,2.0,10.338669004989416,11,e209f7b7bfe0,0.1,3,0.8,625
12,0.08,0.03,2.0,10.338669004998971,12,e209f7b7bfe0,0.1,3,0.8,625
13,0.08,0.03,2.0,10.338669004999918,13,e209f7b7bfe0,0.1,3,0.8,625
0,0.08,0.03,1.0,6.679490058505858,0,36b581c7df84,0.1,3,0.8,625
1,0.08,0.03,1.0,10.51687336725013,1,36b581c7df84,0.1,3,0.8,625
2,0.08,0.03,2.0,21.484873342212573,2,36b581c7df84,0.1,3,0.8,625
3,0.08,0.03,4.0,72.61568024373665,3,36b581c7df84,0.1,3,0.8,625
4,0.08,0.03,5.0,181.031762160457,4,36b581c7df84,0.1,3,0.8,625
5,0.08,0.03,8.0,331.777352265244,5,36b581c7df84,0.1,3,0.8,625
6,0.08,0.03,14.0,592.8868771523449,6,36b581c7df84,0.1,3,0.8,625
7,0.08,0.03,28.0,966.3934334340864,7,36b581c7df84,0.1,3,0.8,625
8,0.08,0.03,47.0,2613.905527215792,8,36b581c7df84,0.1,3,0.8,625
9,0.08,0.03,183.0,5635.734891785534,9,36b581c7df84,0.1,3,0.8,625
10,0.08,0.03,314.0,9987.88039162613,10,36b581c7df84,0.1,3,0.8,625
11,0.08,0.03,580.0,14505.279142299916,11,36b581c7df84,0.1,3,0.8,625
12,0.08,0.03,880.0,18250.320665062816,12,36b581c7df84,0.1,3,0.8,625
13,0.08,0.03,1032.0,20748.74300471705,13,36b581c7df84,0.1,3,0.8,625
0,0.08,0.03,1.0,9.642098383972924,0,9815d856f72a,0.1,3,0.8,625
1,0.08,0.03,1.0,10.431565434508355,1,9815d856f72a,0.1,3,0.8,625
2,0.08,0.03,1.0,18.682549182587334,2,9815d856f72a,0.1,3,0.8,625
3,0.08,0.03,2.0,77.7964524589041,3,9815d856f72a,0.1,3,0.8,625
4,0.08,0.03,2.0,378.98413563650166,4,9815d856f72a,0.1,3,0.8,625
5,0.08,0.03,6.0,1051.65942853589,5,9815d856f72a,0.1,3,0.8,625
6,0.08,0.03,27.0,1838.813536833013,6,9815d856f72a,0.1,3,0.8,625
7,0.08,0.03,56.0,3135.74729816341,7,9815d856f72a,0.1,3,0.8,625
8,0.08,0.03,119.0,5842.414137148816,8,9815d856f72a,0.1,3,0.8,625
9,0.08,0.03,319.0,9235.31464512992,9,9815d856f72a,0.1,3,0.8,625
10,0.08,0.03,550.0,12743.819601716456,10,9815d856f72a,0.1,3,0.8,625
11,0.08,0.03,734.0,16425.934580468696,11,9815d856f72a,0.1,3,0.8,625
12,0.08,0.03,993.0,19791.49208643748,12,9815d856f72a,0.1,3,0.8,625
13,0.08,0.03,1121.0,21938.67262686636,13,9815d856f72a,0.1,3,0.8,625
0,0.08,0.03,15.0,604.6474454653936,0,1f1708e153fd,0.1,3,0.8,625
1,0.08,0.03,40.0,2031.7478498381972,1,1f1708e153fd,0.1,3,0.8,625
2,0.08,0.03,112.0,4897.137246618231,2,1f1708e153fd,0.1,3,0.8,625
3,0.08,0.03,292.0,8738.09494030276,3,1f1708e153fd,0.1,3,0.8,625
4,0.08,0.03,482.0,12496.502802793024,4,1f1708e153fd,0.1,3,0.8,625
5,0.08,0.03,735.0,16630.321369846075,5,1f1708e153fd,0.1,3,0.8,625
6,0.08,0.03,932.0,21443.48342958887,6,1f1708e153fd,0.1,3,0.8,625
7,0.08,0.03,987.0,23407.479963768248,7,1f1708e153fd,0.1,3,0.8,625
8,0.08,0.03,1042.0,24859.11292539816,8,1f1708e153fd,0.1,3,0.8,625
9,0.08,0.03,1203.0,26063.530278076538,9,1f1708e153fd,0.1,3,0.8,625
10,0.08,0.03,1226.0,26738.003289400986,10,1f1708e153fd,0.1,3,0.8,625
11,0.08,0.03,1265.0,27705.77140779672,11,1f1708e153fd,0.1,3,0.8,625
12,0.08,0.03,1405.0,28755.924065838164,12,1f1708e153fd,0.1,3,0.8,625
13,0.08,0.03,1430.0,29870.99826835632,13,1f1708e153fd,0.1,3,0.8,625
0,0.08,0.03,1.0,15.33535279542374,0,f9704f168c6d,0.1,3,0.8,625
1,0.08,0.03,2.0,29.62423937257984,1,f9704f168c6d,0.1,3,0.8,625
2,0.08,0.03,2.0,136.52721664781018,2,f9704f168c6d,0.1,3,0.8,625
3,0.08,0.03,12.0,651.8085728606508,3,f9704f168c6d,0.1,3,0.8,625
4,0.08,0.03,22.0,1977.3949340466809,4,f9704f168c6d,0.1,3,0.8,625
5,0.08,0.03,82.0,3840.393319754838,5,f9704f168c6d,0.1,3,0.8,625
6,0.08,0.03,214.0,6271.175082126529,6,f9704f168c6d,0.1,3,0.8,625
7,0.08,0.03,350.0,8988.321668245828,7,f9704f168c6d,0.1,3,0.8,625
8,0.08,0.03,524.0,12497.26991594324,8,f9704f168c6d,0.1,3,0.8,625
9,0.08,0.03,771.0,16492.119739054404,9,f9704f168c6d,0.1,3,0.8,625
10,0.08,0.03,891.0,20678.765658862576,10,f9704f168c6d,0.1,3,0.8,625
11,0.08,0.03,1001.0,23667.86692671708,11,f9704f168c6d,0.1,3,0.8,625
12,0.08,0.03,1219.0,26052.605701039385,12,f9704f168c6d,0.1,3,0.8,625
13,0.08,0.03,1266.0,27389.01552621208,13,f9704f168c6d,0.1,3,0.8,625
0,0.08,0.03,3.0,103.15577673626348,0,279639f1d002,0.1,3,0.8,625
1,0.08,0.03,6.0,298.0057979286028,1,279639f1d002,0.1,3,0.8,625
2,0.08,0.03,16.0,1342.7571020109829,2,279639f1d002,0.1,3,0.8,625
3,0.08,0.03,73.0,3681.745059031437,3,279639f1d002,0.1,3,0.8,625
4,0.08,0.03,160.0,6771.053805634874,4,279639f1d002,0.1,3,0.8,625
5,0.08,0.03,354.0,10479.715846014178,5,279639f1d002,0.1,3,0.8,625
6,0.08,0.03,580.0,14022.11836127144,6,279639f1d002,0.1,3,0.8,625
7,0.08,0.03,701.0,18335.31899638153,7,279639f1d002,0.1,3,0.8,625
8,0.08,0.03,808.0,22379.999952079423,8,279639f1d002,0.1,3,0.8,625
9,0.08,0.03,1031.0,24242.15001105528,9,279639f1d002,0.1,3,0.8,625
10,0.08,0.03,1079.0,25205.265726571477,10,279639f1d002,0.1,3,0.8,625
11,0.08,0.03,1136.0,26447.45974663096,11,279639f1d002,0.1,3,0.8,625
12,0.08,0.03,1314.0,27602.045125503697,12,279639f1d002,0.1,3,0.8,625
13,0.08,0.03,1338.0,28667.97224579302,13,279639f1d002,0.1,3,0.8,625
0,0.08,0.03,1.0,4.04755394714966,0,0d78c38c2a39,0.1,3,0.8,625
1,0.08,0.03,1.0,5.318889934496025,1,0d78c38c2a39,0.1,3,0.8,625
2,0.08,0.03,1.0,13.781119262095569,2,0d78c38c2a39,0.1,3,0.8,625
3,0.08,0.03,4.0,31.460862143377124,3,0d78c38c2a39,0.1,3,0.8,625
4,0.08,0.03,4.0,58.61660436937653,4,0d78c38c2a39,0.1,3,0.8,625
5,0.08,0.03,5.0,123.551248331294,5,0d78c38c2a39,0.1,3,0.8,625
6,0.08,0.03,13.0,227.88542024880832,6,0d78c38c2a39,0.1,3,0.8,625
7,0.08,0.03,17.0,502.5854009808384,7,0d78c38c2a39,0.1,3,0.8,625
8,0.08,0.03,46.0,1520.853118536264,8,0d78c38c2a39,0.1,3,0.8,625
9,0.08,0.03,140.0,4364.32419583267,9,0d78c38c2a39,0.1,3,0.8,625
10,0.08,0.03,280.0,8023.032519639775,10,0d78c38c2a39,0.1,3,0.8,625
11,0.08,0.03,498.0,12307.785517369655,11,0d78c38c2a39,0.1,3,0.8,625
12,0.08,0.03,789.0,16289.489597845652,12,0d78c38c2a39,0.1,3,0.8,625
13,0.08,0.03,961.0,19797.01723325402,13,0d78c38c2a39,0.1,3,0.8,625
0,0.08,0.03,2.0,19.573575128978423,0,f200bd2822a0,0.1,3,0.8,625
1,0.08,0.03,2.0,23.196346427882688,1,f200bd2822a0,0.1,3,0.8,625
2,0.08,0.03,2.0,23.54008664569629,2,f200bd2822a0,0.1,3,0.8,625
3,0.08,0.03,2.0,23.56904125431173,3,f200bd2822a0,0.1,3,0.8,625
4,0.08,0.03,2.0,23.571212829370808,4,f200bd2822a0,0.1,3,0.8,625
5,0.08,0.03,2.0,23.571392119119917,5,f200bd2822a0,0.1,3,0.8,625
6,0.08,0.03,2.0,23.57140563930379,6,f200bd2822a0,0.1,3,0.8,625
7,0.08,0.03,2.0,24.4747530846891,7,f200bd2822a0,0.1,3,0.8,625
8,0.08,0.03,2.0,31.44734893784127,8,f200bd2822a0,0.1,3,0.8,625
9,0.08,0.03,4.0,45.173614765688846,9,f200bd2822a0,0.1,3,0.8,625
10,0.08,0.03,4.0,57.80006009641332,10,f200bd2822a0,0.1,3,0.8,625
11,0.08,0.03,6.0,92.39976350638716,11,f200bd2822a0,0.1,3,0.8,625
12,0.08,0.03,14.0,138.71897155207978,12,f200bd2822a0,0.1,3,0.8,625
13,0.08,0.03,16.0,235.9252250966611,13,f200bd2822a0,0.1,3,0.8,625
0,0.08,0.03,10.0,452.6804788952797,0,06f6cc456bb1,0.1,3,0.8,625
1,0.08,0.03,30.0,1431.491350326991,1,06f6cc456bb1,0.1,3,0.8,625
2,0.08,0.03,72.0,3783.6385822016127,2,06f6cc456bb1,0.1,3,0.8,625
3,0.08,0.03,224.0,7349.316377443511,3,06f6cc456bb1,0.1,3,0.8,625
4,0.08,0.03,408.0,10872.211220811956,4,06f6cc456bb1,0.1,3,0.8,625
5,0.08,0.03,651.0,14696.710203258965,5,06f6cc456bb1,0.1,3,0.8,625
6,0.08,0.03,847.0,19372.866804405672,6,06f6cc456bb1,0.1,3,0.8,625
7,0.08,0.03,922.0,22379.110363427157,7,06f6cc456bb1,0.1,3,0.8,625
8,0.08,0.03,983.0,24123.318443865275,8,06f6cc456bb1,0.1,3,0.8,625
9,0.08,0.03,1155.0,25423.64485186644,9,06f6cc456bb1,0.1,3,0.8,625
10,0.08,0.03,1190.0,26283.772655973356,10,06f6cc456bb1,0.1,3,0.8,625
11,0.08,0.03,1234.0,27478.891290993597,11,06f6cc456bb1,0.1,3,0.8,625
12,0.08,0.03,1383.0,28691.064629967063,12,06f6cc456bb1,0.1,3,0.8,625
13,0.08,0.03,1411.0,29940.104677908093,13,06f6cc456bb1,0.1,3,0.8,625
0,0.08,0.03,1.0,50.47244141363351,0,66ec45478cdb,0.1,3,0.8,625
1,0.08,0.03,2.0,298.9320708872377,1,66ec45478cdb,0.1,3,0.8,625
2,0.08,0.03,6.0,982.5317006605668,2,66ec45478cdb,0.1,3,0.8,625
3,0.08,0.03,32.0,2629.7390782504867,3,66ec45478cdb,0.1,3,0.8,625
4,0.08,0.03,111.0,5008.289569088618,4,66ec45478cdb,0.1,3,0.8,625
5,0.08,0.03,274.0,8525.639553924046,5,66ec45478cdb,0.1,3,0.8,625
6,0.08,0.03,508.0,11856.807217908769,6,66ec45478cdb,0.1,3,0.8,625
7,0.08,0.03,633.0,15135.013416014011,7,66ec45478cdb,0.1,3,0.8,625
8,0.08,0.03,748.0,20047.71765724811,8,66ec45478cdb,0.1,3,0.8,625
9,0.08,0.03,990.0,23301.998525431725,9,66ec45478cdb,0.1,3,0.8,625
10,0.08,0.03,1044.0,24663.04551990701,10,66ec45478cdb,0.1,3,0.8,625
11,0.08,0.03,1112.0,26094.34852538654,11,66ec45478cdb,0.1,3,0.8,625
12,0.08,0.03,1292.0,27294.338343476007,12,66ec45478cdb,0.1,3,0.8,625
13,0.08,0.03,1318.0,28241.19984417617,13,66ec45478cdb,0.1,3,0.8,625
0,0.08,0.03,1.0,0.7943005211288398,0,6a6581ce785d,0.1,3,0.8,625
1,0.08,0.03,1.0,0.7946631145964231,1,6a6581ce785d,0.1,3,0.8,625
2,0.08,0.03,1.0,0.7946902779361888,2,6a6581ce785d,0.1,3,0.8,625
3,0.08,0.03,1.0,0.7946925204054043,3,6a6581ce785d,0.1,3,0.8,625
4,0.08,0.03,1.0,0.7946926883088209,4,6a6581ce785d,0.1,3,0.8,625
5,0.08,0.03,1.0,0.7946927021695315,5,6a6581ce785d,0.1,3,0.8,625
6,0.08,0.03,1.0,0.7946927032147525,6,6a6581ce785d,0.1,3,0.8,625
7,0.08,0.03,1.0,0.7946927032930127,7,6a6581ce785d,0.1,3,0.8,625
8,0.08,0.03,1.0,0.7946927032994731,8,6a6581ce785d,0.1,3,0.8,625
9,0.08,0.03,1.0,0.7946927032999568,9,6a6581ce785d,0.1,3,0.8,625
10,0.08,0.03,1.0,0.7946927032999967,10,6a6581ce785d,0.1,3,0.8,625
11,0.08,0.03,1.0,0.7946927032999994,11,6a6581ce785d,0.1,3,0.8,625
12,0.08,0.03,1.0,0.7946927032999994,12,6a6581ce785d,0.1,3,0.8,625
13,0.08,0.03,1.0,0.7946927032999994,13,6a6581ce785d,0.1,3,0.8,625
0,0.08,0.03,10.0,264.42293348343185,0,68e4188549d4,0.1,3,0.8,625
1,0.08,0.03,25.0,716.9710110418405,1,68e4188549d4,0.1,3,0.8,625
2,0.08,0.03,53.0,2737.21641392464,2,68e4188549d4,0.1,3,0.8,625
3,0.08,0.03,181.0,7498.325888703981,3,68e4188549d4,0.1,3,0.8,625
4,0.08,0.03,325.0,14630.644135203,4,68e4188549d4,0.1,3,0.8,625
5,0.08,0.03,588.0,27134.283345049287,5,68e4188549d4,0.1,3,0.8,625
6,0.08,0.03,825.0,35713.32563369135,6,68e4188549d4,0.1,3,0.8,625
7,0.08,0.03,932.0,41654.36285756367,7,68e4188549d4,0.1,3,0.8,625
8,0.08,0.03,994.0,48594.1236927868,8,68e4188549d4,0.1,3,0.8,625
9,0.08,0.03,1198.0,53320.77436769989,9,68e4188549d4,0.1,3,0.8,625
10,0.08,0.03,1235.0,55030.12384410584,10,68e4188549d4,0.1,3,0.8,625
11,0.08,0.03,1282.0,57610.29537859878,11,68e4188549d4,0.1,3,0.8,625
12,0.08,0.03,1451.0,60475.33390130452,12,68e4188549d4,0.1,3,0.8,625
13,0.08,0.03,1477.0,62324.677355725806,13,68e4188549d4,0.1,3,0.8,625
0,0.08,0.03,2.0,85.1910472942488,0,a3693c397d81,0.1,3,0.8,625
1,0.08,0.03,5.0,181.160541902245,1,a3693c397d81,0.1,3,0.8,625
2,0.08,0.03,10.0,616.9880541168521,2,a3693c397d81,0.1,3,0.8,625
3,0.08,0.03,44.0,2122.38618888385,3,a3693c397d81,0.1,3,0.8,625
4,0.08,0.03,104.0,4603.2306561414025,4,a3693c397d81,0.1,3,0.8,625
5,0.08,0.03,270.0,7847.411080565565,5,a3693c397d81,0.1,3,0.8,625
6,0.08,0.03,494.0,11452.174221711291,6,a3693c397d81,0.1,3,0.8,625
7,0.08,0.03,625.0,15454.107213011122,7,a3693c397d81,0.1,3,0.8,625
8,0.08,0.03,747.0,20968.372813921185,8,a3693c397d81,0.1,3,0.8,625
9,0.08,0.03,988.0,23555.150764457198,9,a3693c397d81,0.1,3,0.8,625
10,0.08,0.03,1048.0,24712.350535563277,10,a3693c397d81,0.1,3,0.8,625
11,0.08,0.03,1118.0,26146.69298876299,11,a3693c397d81,0.1,3,0.8,625
12,0.08,0.03,1310.0,27461.116595427484,12,a3693c397d81,0.1,3,0.8,625
13,0.08,0.03,1337.0,28508.05755816986,13,a3693c397d81,0.1,3,0.8,625
0,0.08,0.03,1.0,8.812275537677866,0,a3279dd5f1aa,0.1,3,0.8,625
1,0.08,0.03,2.0,12.515229577610588,1,a3279dd5f1aa,0.1,3,0.8,625
2,0.08,0.03,2.0,23.20403275101127,2,a3279dd5f1aa,0.1,3,0.8,625
3,0.08,0.03,3.0,47.8453688951077,3,a3279dd5f1aa,0.1,3,0.8,625
4,0.08,0.03,3.0,80.8978466104044,4,a3279dd5f1aa,0.1,3,0.8,625
5,0.08,0.03,5.0,116.15253352873872,5,a3279dd5f1aa,0.1,3,0.8,625
6,0.08,0.03,6.0,145.28256181840746,6,a3279dd5f1aa,0.1,3,0.8,625
7,0.08,0.03,8.0,220.4389644301603,7,a3279dd5f1aa,0.1,3,0.8,625
8,0.08,0.03,11.0,380.4924634928643,8,a3279dd5f1aa,0.1,3,0.8,625
9,0.08,0.03,22.0,596.4506090381517,9,a3279dd5f1aa,0.1,3,0.8,625
10,0.08,0.03,35.0,1090.4374158119424,10,a3279dd5f1aa,0.1,3,0.8,625
11,0.08,0.03,69.0,2557.10746973148,11,a3279dd5f1aa,0.1,3,0.8,625
12,0.08,0.03,145.0,4549.675612402446,12,a3279dd5f1aa,0.1,3,0.8,625
13,0.08,0.03,248.0,8435.003083638767,13,a3279dd5f1aa,0.1,3,0.8,625
0,0.08,0.03,1.0,6.881062292411864,0,2326e4d25774,0.1,3,0.8,625
1,0.08,0.03,2.0,16.908986537983754,1,2326e4d25774,0.1,3,0.8,625
2,0.08,0.03,3.0,52.75326363884501,2,2326e4d25774,0.1,3,0.8,625
3,0.08,0.03,10.0,158.64977550624067,3,2326e4d25774,0.1,3,0.8,625
4,0.08,0.03,13.0,577.5894925364856,4,2326e4d25774,0.1,3,0.8,625
5,0.08,0.03,38.0,1694.989386986722,5,2326e4d25774,0.1,3,0.8,625
