,source,dest,weight
2550,77f073880db5,b4746c6ec078,1
2551,77f073880db5,cccfc2377e10,1
2552,78168d2921f8,dbaf899fbd96,1
2553,78168d2921f8,f169433b549d,1
2554,78168d2921f8,f6f855d3bfc3,1
2555,7843013a79f1,59933d776452,1
2556,7850e83feab6,97782f82720e,1
2557,7850e83feab6,ddc10a5906f8,1
2558,786c28aa6ffd,33a194cda7de,1
2559,788d97a253ea,6676c20b3c8e,1
2560,788d97a253ea,80909363f160,1
2561,792357bfece3,373a4a16eaf9,1
2562,792357bfece3,5119b118f91d,1
2563,792357bfece3,54a462dce3c1,1
2564,792357bfece3,8cdba996be62,1
2565,792357bfece3,a20a2b7bb084,1
2566,793de180d506,c96094ff9f6c,1
2567,798c5a712ffd,dc22707f7ecc,1
2568,798ddaf4f9cb,020d5ea1a53e,9
2569,798ddaf4f9cb,156a414d5f4f,1
2570,798ddaf4f9cb,1f1708e153fd,9
2571,798ddaf4f9cb,2f30ec3c0bf3,14
2572,798ddaf4f9cb,3b8a97e5d597,10
2573,798ddaf4f9cb,4e49df6a512b,1
2574,798ddaf4f9cb,518181f12789,4
2575,798ddaf4f9cb,64ee62621a64,1
2576,798ddaf4f9cb,68e4188549d4,2
2577,798ddaf4f9cb,6a3bc2a7df56,2
2578,798ddaf4f9cb,7529596f2fed,3
2579,798ddaf4f9cb,a654e3581d9b,1
2580,798ddaf4f9cb,c9eb29fe21b7,7
2581,798ddaf4f9cb,d6fe2ec0f10e,1
2582,798ddaf4f9cb,e8f248d7a437,1
2583,79b50932dd99,087741e65b10,1
2584,79c56d57697d,0e8b7a7f79b3,1
2585,79c56d57697d,29938b66ee9c,1
2586,7a0d0e130e9c,04426339e55d,2
2587,7a0d0e130e9c,1f497cde557c,1
2588,7a0d0e130e9c,483aab8b1f38,1
2589,7a0d0e130e9c,61bb27d39843,1
2590,7a0d0e130e9c,7121c17f02e3,1
2591,7a0d0e130e9c,ca0ac34440ba,1
2592,7a0d0e130e9c,cac740f29742,1
2593,7a0d0e130e9c,e0929b1087c1,2
2594,7a33bef8b88c,39890a61c75d,1
2595,7a33bef8b88c,4523ae90cdb2,1
2596,7a33bef8b88c,6a287a1078c0,1
2597,7a78925fa638,5876cdb8b0da,1
2598,7ac9f0e12937,3a0e14026c6b,1
2599,7ac9f0e12937,e988d44433f8,2
2600,7ac9f0e12937,f87afe134edc,1
2601,7ac9f0e12937,fa0cb0b93e1b,1
2602,7b2e5942e205,294cd5558aed,1
2603,7b2e5942e205,511425f1125b,1
2604,7bd3dc63a160,3cb694aa163e,1
2605,7c508dc5b5da,231a19b7c156,1
2606,7c508dc5b5da,4332cd76590d,1
2607,7c508dc5b5da,596d0c702ba6,1
2608,7c508dc5b5da,6b75fb8f8fe2,1
2609,7c508dc5b5da,a8972f5f21ff,1
2610,7c594c644910,1010859799ff,1
2611,7c594c644910,231a19b7c156,1
2612,7c594c644910,373a4a16eaf9,2
2613,7c594c644910,58839af42ed3,3
2614,7c594c644910,7f3541038c0c,1
2615,7c594c644910,83e7eb77f0f1,2
2616,7c594c644910,8cdba996be62,1
2617,7c594c644910,a4231df40681,8
2618,7c594c644910,ae89ce58d543,9
2619,7c594c644910,b4746c6ec078,1
2620,7c62d5d4b438,f7df50fa6de3,1
2621,7cd0b80510ba,b9649664bb23,1
2622,7cffec5b2779,1a3c9e9512ea,28
2623,7cffec5b2779,26e2a5ca39aa,3
2624,7cffec5b2779,669d78cacaec,1
2625,7cffec5b2779,66d8d848ebc3,1
2626,7cffec5b2779,8a1d282fbc62,1
2627,7cffec5b2779,9160bec81d69,1
2628,7cffec5b2779,9bb8a535ad2a,1
2629,7cffec5b2779,a4286709e555,1
2630,7cffec5b2779,c2b38d78fe58,4
2631,7cffec5b2779,dba8d675d13a,5
2632,7d10e92d7749,72e3ef7c52cb,1
2633,7d10e92d7749,8617f3728f3c,6
2634,7d10e92d7749,8e5efe42177f,1
2635,7d10e92d7749,900149c65f11,1
2636,7d10e92d7749,d55bec63f284,7
2637,7d55d6c62061,26a872e4a997,1
2638,7d55d6c62061,30857fa417ed,1
2639,7d55d6c62061,97311f3c6df3,1
2640,7d55d6c62061,c181e9b5dc7b,1
2641,7d55d6c62061,e1f3a8d876b4,1
2642,7d55d6c62061,f138448f1a22,1
2643,7d802a5c57e7,0e8612e70523,2
2644,7d802a5c57e7,36b212ef149c,1
2645,7d802a5c57e7,45bf2a09d4d9,2
2646,7d802a5c57e7,48ae093b8fec,1
2647,7d802a5c57e7,65b1818716eb,1
2648,7d802a5c57e7,665e392864c3,1
2649,7d802a5c57e7,682b73e4ac26,1
2650,7d802a5c57e7,764dedae61d5,1
2651,7d802a5c57e7,98b754af76c6,1
2652,7d802a5c57e7,9a2d94742295,1
2653,7d802a5c57e7,ca0ac34440ba,1
2654,7d802a5c57e7,d21a8ac4ba64,1
2655,7d802a5c57e7,d66518132f75,1
2656,7d802a5c57e7,e02d97fbe3b7,1
2657,7d802a5c57e7,f169433b549d,1
2658,7d802a5c57e7,f6f855d3bfc3,1
2659,7dcf1501322b,0e1a5a785140,1
2660,7dcf1501322b,373a4a16eaf9,1
2661,7dcf1501322b,5119b118f91d,1
2662,7dcf1501322b,a991b89eed28,1
2663,7dcf1501322b,c6f5c46f9e3d,3
2664,7dcf1501322b,deba08a7c572,1
2665,7e04bb9f5afe,3cb694aa163e,1
2666,7e431cb8ac2b,3a6e2b22591e,1
2667,7e5a1e6babd8,179cf283f9f5,1
2668,7edbff0f64f6,f3815c11a6aa,1
2669,7f2048856d0b,9dfbae98257d,1
2670,7f3541038c0c,1010859799ff,1
2671,7f3541038c0c,1110ad464b46,1
2672,7f3541038c0c,20a0b846a834,1
2673,7f3541038c0c,373a4a16eaf9,1
2674,7f3541038c0c,58839af42ed3,3
2675,7f3541038c0c,7c594c644910,1
2676,7f3541038c0c,83e7eb77f0f1,1
2677,7f3541038c0c,8a5bf75dea53,1
2678,7f3541038c0c,8ff02e119c08,1
2679,7f3541038c0c,a4231df40681,2
2680,7f3541038c0c,ae89ce58d543,5
2681,7f3541038c0c,b4746c6ec078,2
2682,7f3541038c0c,cccfc2377e10,2
2683,7f3541038c0c,e988d44433f8,1
2684,7f65343d66cd,abcf0898f37c,3
2685,7f65343d66cd,c3aab9310a31,4
2686,7fb7261ca5ef,1907e0ee827c,4
2687,7fb7261ca5ef,77481ac85cac,1
2688,7fb8baac6d4d,10bb64fa1d28,2
2689,7fb8baac6d4d,5b4afb8d2ed6,2
2690,7fb8baac6d4d,900ec63917ba,1
2691,7fb8baac6d4d,a1566aee6d42,5
2692,7fb8baac6d4d,bde25795dea6,2
2693,7fb8baac6d4d,e67c2b4f0c8f,4
2694,80909363f160,1ccb8d961c15,1
2695,80909363f160,749ba437ddb7,1
2696,80909363f160,9cb6b1104c25,2
2697,80909363f160,cf74ccd1faf1,1
2698,80909363f160,d6d8fb976838,1
2699,80909363f160,f957fc56adc1,1
2700,817944c9c685,00e2c609b433,3
2701,817944c9c685,213f6505c6c2,1
2702,817944c9c685,d0c9e369bee2,1
2703,821e1f53f1c2,97fdfdcd51f7,1
2704,821e1f53f1c2,d943da81dc4e,1
2705,822ff29e8047,75717d178c38,1
2706,8240d223ef8e,592d6a5d1bf8,1
2707,8240d223ef8e,72a025714561,3
2708,8240d223ef8e,f87afe134edc,2
2709,824bd8704dd8,0e5275f34e63,1
2710,824c0ed35f11,35cd319dc9c2,1
2711,82fdfad9a9f0,214538a798d4,1
2712,8318c6586ef3,179cf283f9f5,1
2713,8318c6586ef3,cc4b353fbba9,1
2714,8350242b2df4,6dbbf5bcfded,2
2715,8372369bb901,1b31129e50ac,1
2716,8372369bb901,4772641f101b,31
2717,8372369bb901,542a4f7b4eef,2
2718,83c9d6833ffb,53532b16dcf4,1
2719,83c9d6833ffb,57de90e51be5,1
2720,83c9d6833ffb,e730440aa17a,1
2721,83c9d6833ffb,fd04adb49c21,1
2722,83e7eb77f0f1,07e1906a4c41,1
2723,83e7eb77f0f1,1010859799ff,4
2724,83e7eb77f0f1,20a0b846a834,1
2725,83e7eb77f0f1,373a4a16eaf9,1
2726,83e7eb77f0f1,466e34f3a4b3,1
2727,83e7eb77f0f1,58839af42ed3,2
2728,83e7eb77f0f1,64c50151e532,1
2729,83e7eb77f0f1,73ad46f67b09,1
2730,83e7eb77f0f1,7c508dc5b5da,1
2731,83e7eb77f0f1,8cdba996be62,1
2732,83e7eb77f0f1,91827d504e2e,1
2733,83e7eb77f0f1,a4231df40681,1
2734,83e7eb77f0f1,ae89ce58d543,11
2735,83e7eb77f0f1,b4746c6ec078,2
2736,8443763abf55,f45e340da741,1
2737,85724d7fe46b,f87afe134edc,1
2738,85987b1ac4d7,148031292317,1
2739,85db85ffd058,a08a6e69c486,1
2740,8617f3728f3c,04150f2d5883,1
2741,8617f3728f3c,499254fc85e1,1
2742,8617f3728f3c,57d117317719,1
2743,8617f3728f3c,61bb27d39843,1
2744,8617f3728f3c,72e3ef7c52cb,4
2745,8617f3728f3c,7d10e92d7749,6
2746,8617f3728f3c,8e5efe42177f,1
2747,8617f3728f3c,b644c82ec98a,1
2748,8617f3728f3c,d55bec63f284,5
2749,862952ddccaf,06f6cc456bb1,1
2750,862952ddccaf,0886327340b1,4
2751,862952ddccaf,28096b238faf,1
2752,862952ddccaf,2a5cd8f9b12d,1
2753,862952ddccaf,5f1fe1c69d9c,2
2754,862952ddccaf,64cd896af0df,8
2755,862952ddccaf,93fa9dee9e17,6
2756,862952ddccaf,a56b54e1c593,2
2757,862952ddccaf,bedc725da6f5,1
2758,862952ddccaf,c2816cd4c92c,1
2759,862952ddccaf,c7bf117459b9,2
2760,862952ddccaf,ddc10a5906f8,1
2761,864a936a3532,26d72e99775e,2
2762,86c69827423d,4df09a20d533,1
2763,86c69827423d,59933d776452,1
2764,86e302bd6517,359db5fb2ec5,1
2765,86f2a0c23daa,4d69e7b48249,1
2766,86f2a0c23daa,511425f1125b,1
2767,86f2a0c23daa,63889351c5e1,1
2768,86f2a0c23daa,65b1818716eb,1
2769,86f2a0c23daa,682b73e4ac26,1
2770,86f2a0c23daa,97782f82720e,1
2771,86f2a0c23daa,a41b6fde8b21,1
2772,86ffa533add6,5d2f937c3012,1
2773,86ffa533add6,6cea179577af,3
2774,86ffa533add6,b66a7baff55a,1
2775,872665d2d4a0,231c40e62014,1
2776,872665d2d4a0,48ae093b8fec,1
2777,872665d2d4a0,63803285b8e1,1
2778,872665d2d4a0,764dedae61d5,2
2779,872665d2d4a0,979ee4d48a6d,1
2780,872665d2d4a0,989b89c4d2d7,1
2781,872665d2d4a0,f169433b549d,1
2782,87557ad1d2f9,41cf091084d6,8
2783,8788caa73920,4860fb4eca2b,1
2784,8788caa73920,4d69e7b48249,1
2785,8788caa73920,8db8db7b9b42,1
2786,8788caa73920,930485bbfab0,1
2787,8789c510828e,3c034be74144,1
2788,8789c510828e,9488401a6b5c,1
2789,8789c510828e,970ce027b705,2
2790,8789c510828e,9c37e7118d74,1
2791,88198827bccc,cc4b353fbba9,1
2792,88198827bccc,d37dcec4a235,1
2793,88198827bccc,f9a6a10ad37f,1
2794,8833ec27c2d4,012d3b018a1c,2
2795,885332b7f22a,c181e9b5dc7b,1
2796,88c9cc95244b,505a0744d613,1
2797,88c9cc95244b,5485ec644342,5
2798,88c9cc95244b,615ddb10679b,3
2799,88c9cc95244b,8b852b0b30d4,1
2800,88c9cc95244b,c2ab60ea3e17,1
2801,88c9cc95244b,cee51a537b73,1
2802,88c9cc95244b,ec76c1111dcd,1
2803,88d1b784dd23,24c988b91198,212
2804,88d1b784dd23,3b8321fe7f0e,3
2805,88d1b784dd23,3c26647d844c,44
2806,88d1b784dd23,5344c4110f48,2
2807,88d1b784dd23,549a2fac47d7,20
2808,88d1b784dd23,6cf43ee5bd50,1
2809,88d1b784dd23,72af274646e1,50
2810,88d1b784dd23,98493e8553f8,4
2811,88d1b784dd23,9ed614721c31,2
2812,88d1b784dd23,a42e815c58f3,8
2813,88d1b784dd23,aad67d5ee256,1
2814,88d1b784dd23,ad508fd81a92,36
2815,88d1b784dd23,b28a999c0fba,25
2816,88d1b784dd23,b2cc86ae48fd,9
2817,88d1b784dd23,bdc1b757e4d4,60
2818,88d1b784dd23,c2ab60ea3e17,3
2819,88d1b784dd23,d0d282f8e42c,2
2820,88f79958a438,862952ddccaf,1
2821,88f79958a438,e25ecda54a75,1
2822,89c5b40d9fba,0dfcebf485c2,1
2823,89c5b40d9fba,130fb9040d57,1
2824,89c5b40d9fba,b65d4ccbd731,2
2825,89e36445b7ee,caf5e102fd83,1
2826,8a1d282fbc62,0b7c17df5c93,2
2827,8a1d282fbc62,1a3c9e9512ea,5
2828,8a1d282fbc62,26e2a5ca39aa,1
2829,8a1d282fbc62,2a13a24897aa,1
2830,8a1d282fbc62,445553f40763,1
2831,8a1d282fbc62,4d508bf11621,1
2832,8a1d282fbc62,5485ec644342,7
2833,8a1d282fbc62,557f5337d3e6,1
2834,8a1d282fbc62,593b0c98270c,1
2835,8a1d282fbc62,5b4afb8d2ed6,1
2836,8a1d282fbc62,5ff36bab1247,5
2837,8a1d282fbc62,669d78cacaec,16
2838,8a1d282fbc62,a4286709e555,4
2839,8a1d282fbc62,b659b0bc6172,15
2840,8a1d282fbc62,cee51a537b73,1
2841,8a1d282fbc62,e969edf3b34e,1
2842,8a1d282fbc62,ec76c1111dcd,1
2843,8a1d282fbc62,fecb203bd177,5
2844,8a5843f7df35,8a5bf75dea53,1
2845,8a5bf75dea53,1010859799ff,2
2846,8a5bf75dea53,ae89ce58d543,7
2847,8a5bf75dea53,fa0cb0b93e1b,1
2848,8b3b888b566d,56cc405eb71a,2
2849,8b3b888b566d,6be44e92f51f,1
2850,8b552941221e,88198827bccc,1
2851,8b552941221e,c4e6702e184d,1
2852,8b552941221e,ed0e0dc14d8d,1
2853,8b6463c3d8bf,3802a8d0f0fd,1
2854,8b6463c3d8bf,6c99cbaa2778,1
2855,8b852b0b30d4,169a495eb426,2
2856,8b852b0b30d4,c2ab60ea3e17,1
2857,8ba5ef4e282b,3d2e0eb68bb1,1
2858,8ba5ef4e282b,3e6ea6702421,2
2859,8ba5ef4e282b,483aab8b1f38,1
2860,8ba5ef4e282b,51e681141116,1
2861,8ba5ef4e282b,56064aa38f88,1
2862,8ba5ef4e282b,682b73e4ac26,1
2863,8ba5ef4e282b,6ef173bb0d5d,3
2864,8ba5ef4e282b,76bae15e8ae9,1
2865,8ba5ef4e282b,7d802a5c57e7,2
2866,8ba5ef4e282b,86f2a0c23daa,1
2867,8ba5ef4e282b,98b754af76c6,2
2868,8ba5ef4e282b,9a2d94742295,1
2869,8ba5ef4e282b,a9a0b0986b33,1
2870,8ba5ef4e282b,d66518132f75,1
2871,8ba5ef4e282b,ffdc094ea6d4,1
2872,8c00431d1986,4459b2909cef,1
2873,8c30b8822f41,d890e9a90c11,1
2874,8c77895f23a5,0e5275f34e63,3
2875,8c8bf323b8b0,8efb3a60255d,1
2876,8c8bf323b8b0,bb0a6ed87fd9,1
2877,8c99fd9fc5ec,0d3f2f1576ca,1
2878,8cb4e2e95bef,3b8321fe7f0e,19
2879,8cb4e2e95bef,549a2fac47d7,1
2880,8cb4e2e95bef,ad508fd81a92,1
2881,8cb4e2e95bef,c2ab60ea3e17,2
2882,8cb4e2e95bef,fcf15d230a8e,1
2883,8cd110accd35,adb9f7d3adbe,1
2884,8cd110accd35,d8d851022fbb,1
2885,8cdba996be62,1010859799ff,2
2886,8cdba996be62,1110ad464b46,1
2887,8cdba996be62,194409ffe6a5,1
2888,8cdba996be62,20a0b846a834,1
2889,8cdba996be62,373a4a16eaf9,13
2890,8cdba996be62,3bd625f07792,1
2891,8cdba996be62,42bfe80fd854,1
2892,8cdba996be62,4860fb4eca2b,4
2893,8cdba996be62,4ede76d3a446,1
2894,8cdba996be62,545c0551165b,2
2895,8cdba996be62,54a462dce3c1,1
2896,8cdba996be62,58839af42ed3,14
2897,8cdba996be62,64c50151e532,1
2898,8cdba996be62,6b9831220211,1
2899,8cdba996be62,7695e0f35f09,1
2900,8cdba996be62,77f073880db5,1
2901,8cdba996be62,7c594c644910,3
2902,8cdba996be62,7f3541038c0c,2
2903,8cdba996be62,83e7eb77f0f1,1
2904,8cdba996be62,94838f458b4b,1
2905,8cdba996be62,961cecb58184,2
2906,8cdba996be62,a0b57f287242,1
2907,8cdba996be62,ae89ce58d543,30
2908,8cdba996be62,b4746c6ec078,6
2909,8cdba996be62,c5cb1d3a8599,1
2910,8cdba996be62,cc4b353fbba9,1
2911,8cdba996be62,cccfc2377e10,14
2912,8db8db7b9b42,13450f1f8510,1
2913,8db8db7b9b42,1d1e4a41d078,1
2914,8db8db7b9b42,2be68bedd48c,1
2915,8db8db7b9b42,31b9d190e94d,1
2916,8db8db7b9b42,5f5bb9e19f9e,3
2917,8db8db7b9b42,6b25fee98c05,3
2918,8db8db7b9b42,721cf4af683f,3
2919,8db8db7b9b42,872665d2d4a0,1
2920,8db8db7b9b42,930485bbfab0,1
2921,8db8db7b9b42,f6f855d3bfc3,1
2922,8db8db7b9b42,ffdc094ea6d4,7
2923,8e026249d6e1,e71b48da1302,1
2924,8e1f192fe25a,956ab4ec8296,1
2925,8e1f192fe25a,f869fefc282b,1
2926,8e5efe42177f,179cf283f9f5,2
2927,8e5efe42177f,2d769adc12c4,3
2928,8e5efe42177f,386870509dc7,2
2929,8e5efe42177f,4898b2c89209,1
2930,8e5efe42177f,57d117317719,1
2931,8e5efe42177f,6c99cbaa2778,1
2932,8e5efe42177f,8617f3728f3c,2
2933,8e5efe42177f,900149c65f11,1
2934,8e5efe42177f,c431efa3667e,1
2935,8e5efe42177f,e31aade2d1ae,4
2936,8e736664e4aa,301b928b2a48,1
2937,8e736664e4aa,9a2d94742295,1
2938,8e736664e4aa,bbc18deafe1b,1
2939,8e736664e4aa,ca0ac34440ba,1
2940,8e736664e4aa,dd892d61e68e,1
2941,8e736664e4aa,e0929b1087c1,1
2942,8e736664e4aa,f169433b549d,1
2943,8e7aa253cdcb,130fb9040d57,1
2944,8e7aa253cdcb,33167bac2de0,1
2945,8e7aa253cdcb,64c50151e532,1
2946,8e7aa253cdcb,6a0fd04b7779,1
2947,8e7aa253cdcb,8fd133954063,1
2948,8e9ebdb230fd,2dfe1893e251,1
2949,8ed4aa04a790,f54ff4900bfc,1
2950,8efb3a60255d,279639f1d002,1
2951,8efb3a60255d,6bcaea988250,1
2952,8efb3a60255d,74ed65a2d22a,1
2953,8efb3a60255d,907bdcbc11fe,2
2954,8efb3a60255d,e4ed4d14170e,1
2955,8effbbe6aa35,596d0c702ba6,1
2956,8effbbe6aa35,aecef364029f,1
2957,8effbbe6aa35,f45e340da741,1
2958,8f3b8bb1d60c,1863b0b035e5,1
2959,8f3b8bb1d60c,779ed2265b01,1
2960,8f3b8bb1d60c,956ab4ec8296,1
2961,8f9513f7e773,5f1fe1c69d9c,2
2962,8f9513f7e773,64cd896af0df,1
2963,8f9513f7e773,a56b54e1c593,1
2964,8f9513f7e773,ddc10a5906f8,4
2965,8f9513f7e773,fdb5d0d7ade5,1
2966,8f998ce5e5d1,c4bbd239f8a2,2
2967,8f998ce5e5d1,cc5295912db2,2
2968,8f998ce5e5d1,cfb2cab4860b,1
2969,8fc27533fb0a,47a3740e77c4,3
2970,8fc27533fb0a,ae92ca1ecdbf,3
2971,8fc27533fb0a,b10b20823f57,4
2972,8fc27533fb0a,becb10632805,3
2973,8fc27533fb0a,c6b0026f2209,1
2974,8fc27533fb0a,f8764d062171,2
2975,8fd133954063,2dacf50307a2,1
2976,8fd133954063,33167bac2de0,1
2977,8fd133954063,6bcaea988250,1
2978,8fd133954063,8e7aa253cdcb,1
2979,8ff02e119c08,130fb9040d57,1
2980,8ff02e119c08,2ecfd589ba4a,1
2981,8ff02e119c08,91827d504e2e,1
2982,8ff02e119c08,e6f04561c7ee,1
2983,900149c65f11,3802a8d0f0fd,1
2984,900149c65f11,4898b2c89209,1
2985,900149c65f11,499254fc85e1,1
2986,900149c65f11,72e3ef7c52cb,1
2987,900149c65f11,e31aade2d1ae,1
2988,900ec63917ba,11c9978abd32,1
2989,900ec63917ba,2a96810f857c,1
2990,900ec63917ba,2ecda2b2aa5b,1
2991,900ec63917ba,303e652fb5d5,1
2992,900ec63917ba,4f112085958d,1
2993,900ec63917ba,50493044f3c1,2
2994,900ec63917ba,53fdc1b071db,1
2995,900ec63917ba,551fd106e566,1
2996,900ec63917ba,557f5337d3e6,8
2997,900ec63917ba,a02a7093edbc,1
2998,900ec63917ba,a42e815c58f3,1
2999,900ec63917ba,b103b4b46639,4
3000,900ec63917ba,ba2d97232907,6
3001,900ec63917ba,c28c7d9c611c,3
3002,900ec63917ba,c2ab60ea3e17,2
3003,900ec63917ba,c6bf1113e45c,1
3004,900ec63917ba,f4b32629772f,1
3005,900ec63917ba,fecb203bd177,1
3006,903dfd28f687,5e9abe7a56ed,1
3007,907bdcbc11fe,0f31c318c80a,1
3008,907bdcbc11fe,5a96962eec8e,1
3009,907bdcbc11fe,6bcaea988250,1
3010,907bdcbc11fe,72a025714561,1
3011,907bdcbc11fe,91131ce71b38,1
3012,907bdcbc11fe,9f54f400f518,1
3013,907bdcbc11fe,d511b5d46902,1
3014,907bdcbc11fe,e0ad8c3cc19b,1
3015,90a8102dd08e,c0db09a41ae7,2
3016,90a8102dd08e,ef34effae91f,1
3017,90bbc9533a02,1bd50a482b54,1
3018,90bbc9533a02,5fa75ee2c538,1
3019,90bbc9533a02,c6f5c46f9e3d,1
3020,90bbc9533a02,e0af15d9ad39,1
3021,91131ce71b38,215b82b09488,1
3022,91131ce71b38,2809dac9ae84,1
3023,91131ce71b38,9a4a675dbeb6,5
3024,91131ce71b38,bf803398fe97,7
3025,911b1566cca8,e9ca87a20ed2,16
3026,913283e66a2c,ee6b10df52e6,1
3027,914c948388ae,8f998ce5e5d1,1
3028,9160bec81d69,1a3c9e9512ea,12
3029,9160bec81d69,26e2a5ca39aa,4
3030,9160bec81d69,3a712cb6cf33,2
3031,9160bec81d69,593b0c98270c,1
3032,9160bec81d69,7cffec5b2779,6
3033,9160bec81d69,c2b38d78fe58,5
3034,9160bec81d69,dba8d675d13a,2
3035,91827d504e2e,12007f07fca5,1
3036,91827d504e2e,130fb9040d57,1
3037,91827d504e2e,4162e4a359ba,1
3038,91827d504e2e,466e34f3a4b3,1
3039,91827d504e2e,73ad46f67b09,1
3040,91827d504e2e,8ff02e119c08,1
3041,91827d504e2e,947d856b880b,2
3042,91827d504e2e,a6ebcb693e61,1
3043,91827d504e2e,aeda27270ccb,1
3044,91827d504e2e,aee336a1d75a,3
3045,91827d504e2e,e6f04561c7ee,1
3046,91a73fd806ab,2dfe1893e251,1
3047,91a73fd806ab,a42e815c58f3,1
3048,91a73fd806ab,fe9867174ca9,2
3049,91b8ade6fa60,1813d3440861,2
3050,91b8ade6fa60,4374c519fb76,8
3051,91f0092e4068,4bbcec8e8147,155
3052,91f6284d5363,9e15db34897b,1
3053,91f6284d5363,a6d740e99891,1
3054,91f6284d5363,b789f4e82d98,1
3055,92480b4e17d7,1615dc1e029e,1
3056,92480b4e17d7,ae92ca1ecdbf,2
3057,928c88cd245c,4a340903a906,1
3058,928c88cd245c,9ed477a57b1c,1
3059,928c88cd245c,bf9e705d0081,2
3060,930485bbfab0,13450f1f8510,1
3061,930485bbfab0,31b9d190e94d,1
3062,930485bbfab0,496340ac7821,2
3063,930485bbfab0,5f5bb9e19f9e,1
3064,930485bbfab0,6b25fee98c05,2
3065,930485bbfab0,8788caa73920,1
3066,930485bbfab0,8db8db7b9b42,1
3067,930485bbfab0,9fe0c667ff88,1
3068,930485bbfab0,ffdc094ea6d4,1
3069,9398eeeddc58,bd4dc96075e2,1
3070,93bf8869354b,54b1cbe702d6,1
3071,93bf8869354b,d58c3f0ac296,1
3072,93fa9dee9e17,0886327340b1,11
3073,93fa9dee9e17,28096b238faf,1
3074,93fa9dee9e17,5f1fe1c69d9c,3
3075,93fa9dee9e17,862952ddccaf,1
3076,93fa9dee9e17,8f9513f7e773,1
3077,93fa9dee9e17,91827d504e2e,1
3078,93fa9dee9e17,bedc725da6f5,1
3079,93fa9dee9e17,c2816cd4c92c,1
3080,9422370500e7,bae73c074541,1
3081,9435e5349e58,907bdcbc11fe,1
3082,947d856b880b,130fb9040d57,1
3083,947d856b880b,3a0e14026c6b,1
3084,947d856b880b,6114169e6436,1
3085,947d856b880b,6a508b2eca69,1
3086,947d856b880b,b9649664bb23,1
3087,94838f458b4b,7695e0f35f09,1
3088,94838f458b4b,8cdba996be62,1
3089,9488401a6b5c,0c0a866d236e,2
3090,9488401a6b5c,2210083ac9e0,5
3091,9488401a6b5c,6d8baaaff9a8,2
3092,9488401a6b5c,9c37e7118d74,2
3093,9488401a6b5c,c1c182347e49,2
3094,9488401a6b5c,d6d824abba4a,1
3095,949a0f8063c7,296ec13ba317,1
3096,949a0f8063c7,a38280500952,1
3097,94f136bbfce5,624d6c4389c4,1
3098,956ab4ec8296,263522fa2776,1
3099,956ab4ec8296,8e1f192fe25a,1
3100,95ce2ca4f8bc,7262135db7aa,1
3101,95ce2ca4f8bc,a2f4daa4e96b,1
3102,95d2d760ea8c,592d6a5d1bf8,1
3103,95d2d760ea8c,c7bf117459b9,1
3104,961cecb58184,1110ad464b46,9
3105,961cecb58184,194409ffe6a5,6
3106,961cecb58184,20a0b846a834,1
3107,961cecb58184,77f073880db5,5
3108,961cecb58184,8cdba996be62,1
3109,961cecb58184,a4231df40681,1
3110,961cecb58184,cccfc2377e10,1
3111,9658b3af7f69,8b552941221e,1
3112,965ed7552e48,885a1ff0cbf9,1
3113,96a99d3ea1df,73e2cab971d7,1
3114,96dfdb0e696f,7121c17f02e3,2
3115,96dfdb0e696f,c094d2575323,1
3116,96ff6611ed59,ae89ce58d543,1
3117,96ff6611ed59,da6f09abbb21,1
3118,970ce027b705,8789c510828e,2
3119,970ce027b705,d6d824abba4a,1
3120,97311f3c6df3,c181e9b5dc7b,1
3121,97311f3c6df3,d73c59ff9fde,1
3122,97782f82720e,0d9a5484f79e,1
3123,97782f82720e,281d362c97c7,1
3124,97782f82720e,2c33b7dd8542,1
3125,97782f82720e,3d2e0eb68bb1,3
3126,97782f82720e,3e6ea6702421,1
3127,97782f82720e,3eedbbb6b0d7,1
3128,97782f82720e,432fc7b6119c,1
3129,97782f82720e,483081937fa8,1
3130,97782f82720e,5a96962eec8e,1
3131,97782f82720e,63803285b8e1,1
3132,97782f82720e,665e392864c3,1
3133,97782f82720e,6ad700bedd83,1
3134,97782f82720e,6bebf9fc57b8,1
3135,97782f82720e,749ba437ddb7,2
3136,97782f82720e,86f2a0c23daa,2
3137,97782f82720e,8ba5ef4e282b,2
3138,97782f82720e,8e7aa253cdcb,1
3139,97782f82720e,acfee9c442be,1
3140,97782f82720e,cc4b353fbba9,1
3141,97782f82720e,cd9b7833bc32,1
3142,97782f82720e,d7d5738a319c,1
3143,97782f82720e,e719f90cfd4e,1
3144,97782f82720e,fc13e8970bd1,1
3145,97938e420cb1,0b7c17df5c93,1
3146,979ee4d48a6d,04426339e55d,2
3147,979ee4d48a6d,0e8612e70523,1
3148,979ee4d48a6d,1010859799ff,1
3149,979ee4d48a6d,1863b0b035e5,1
3150,979ee4d48a6d,682b73e4ac26,2
3151,979ee4d48a6d,872665d2d4a0,1
3152,979ee4d48a6d,8833ec27c2d4,2
3153,979ee4d48a6d,9fe0c667ff88,2
3154,979ee4d48a6d,b2c4d369c01a,1
3155,979ee4d48a6d,ef5944bed216,2
3156,97a6d21df7c5,1813d3440861,1
3157,97a6d21df7c5,373a4a16eaf9,2
3158,97a6d21df7c5,6b75fb8f8fe2,4
