,source,dest,weight
637,2dacf50307a2,7ac9f0e12937,1
638,2dacf50307a2,91827d504e2e,1
639,2dfe1893e251,11c9978abd32,1
640,2dfe1893e251,9ed614721c31,5
641,2dfe1893e251,a02a7093edbc,2
642,2dfe1893e251,c310a8251638,1
643,2dfe1893e251,cee51a537b73,1
644,2e0efa10d4b6,3cb694aa163e,1
645,2e0efa10d4b6,b92ee2af0e07,1
646,2e3df4c97bed,aee4848a8580,1
647,2e57ab2001f6,4459b2909cef,1
648,2e57ab2001f6,cf74ccd1faf1,1
649,2ec1d8373835,1d947124999a,5
650,2ec1d8373835,ef34effae91f,1
651,2ec1d8373835,f183eabf7a14,1
652,2ecda2b2aa5b,50493044f3c1,4
653,2ecfd589ba4a,0f2cce1aa7f0,1
654,2ecfd589ba4a,15c98351e90e,1
655,2ecfd589ba4a,f87afe134edc,1
656,2f216e1c81eb,2170de5215c3,1
657,2f30ec3c0bf3,3b8a97e5d597,1
658,2f30ec3c0bf3,64ee62621a64,1
659,2f30ec3c0bf3,6a3bc2a7df56,2
660,2f30ec3c0bf3,75717d178c38,1
661,2f30ec3c0bf3,798ddaf4f9cb,2
662,2f30ec3c0bf3,822ff29e8047,1
663,2f30ec3c0bf3,c9eb29fe21b7,1
664,2f30ec3c0bf3,d182b2e2a818,2
665,2fbaf708d69b,2bbf50bec57a,1
666,2fbaf708d69b,756e370e972c,1
667,2fbaf708d69b,b4746c6ec078,1
668,301b928b2a48,3cb5dde9e392,1
669,301b928b2a48,69109a01a2ee,1
670,301b928b2a48,abcf0898f37c,2
671,301b928b2a48,c3aab9310a31,1
672,303e652fb5d5,557f5337d3e6,1
673,303e652fb5d5,5a5f74751d75,2
674,303e652fb5d5,61623c4d21bd,4
675,303e652fb5d5,6feb81d149ba,1
676,303e652fb5d5,9a4a675dbeb6,1
677,30857fa417ed,5f1fe1c69d9c,4
678,30857fa417ed,be8832f2edda,1
679,30857fa417ed,c7bf117459b9,1
680,30b5bba1ad74,04bf2867f7e7,1
681,30ba32ee0941,1c17de6f9602,1
682,30ba32ee0941,928c88cd245c,1
683,30eec89ddd9c,04c79f17d42b,1
684,30eec89ddd9c,1f497cde557c,1
685,30eec89ddd9c,9b21b03d9048,1
686,31552e25b8d7,8ba5ef4e282b,1
687,315c63791078,b860b7ebf17f,3
688,318ab1cb8ecc,07c903ce6338,1
689,318ab1cb8ecc,7b0c43de87cb,1
690,31b9d190e94d,8788caa73920,1
691,31b9d190e94d,cb88c9ac35ef,2
692,31ee25afac11,0886327340b1,17
693,31ee25afac11,1ff1f0a2e164,1
694,31ee25afac11,5f1fe1c69d9c,1
695,31ee25afac11,a62136c5d05e,1
696,31ee25afac11,be8832f2edda,11
697,327ae4d79f59,687b0d44610f,1
698,33167bac2de0,2dacf50307a2,1
699,33167bac2de0,4d5ed6fbbcd3,1
700,33167bac2de0,64c50151e532,2
701,33167bac2de0,8e7aa253cdcb,2
702,33167bac2de0,8fd133954063,2
703,33167bac2de0,8ff02e119c08,1
704,33167bac2de0,a6ebcb693e61,5
705,338757053ba5,593b0c98270c,1
706,338757053ba5,91131ce71b38,1
707,33d936f40a65,3eedbbb6b0d7,1
708,33d936f40a65,418001574db2,1
709,340cd88affc1,303e652fb5d5,1
710,340cd88affc1,42783fb66764,2
711,340cd88affc1,a0ff9ea48baf,4
712,340cd88affc1,bc731ab57fe7,1
713,340cd88affc1,ee033e6f00ad,1
714,340cd88affc1,f4b32629772f,1
715,3428b91ca879,7fb8baac6d4d,1
716,3428b91ca879,8d21f0e45431,1
717,3428b91ca879,9a4a675dbeb6,1
718,3428b91ca879,c50c4d67ba85,3
719,3428b91ca879,ecda43e782d4,1
720,3490a8da189c,caa27da5d078,1
721,34c4aa2e53e1,c2de8de25d44,1
722,34d46bd57a61,04bf2867f7e7,1
723,34d46bd57a61,0632dc7a43b1,1
724,34d46bd57a61,10534d4e7a9b,4
725,34d46bd57a61,1813d3440861,10
726,34d46bd57a61,1c196870d209,3
727,34d46bd57a61,23e5ea1e37f7,4
728,34d46bd57a61,2521ef9e54ff,4
729,34d46bd57a61,4374c519fb76,1
730,34d46bd57a61,56d97f67e9f3,1
731,34d46bd57a61,6864a5cf8519,1
732,34d46bd57a61,b68c4830cc9e,5
733,34d46bd57a61,fe06da6e1e03,2
734,350dbd3bcacb,5fa6388d5e22,1
735,350dbd3bcacb,8761a63e7923,1
736,350dbd3bcacb,8a1d282fbc62,3
737,350dbd3bcacb,91a73fd806ab,1
738,350dbd3bcacb,9ed614721c31,1
739,350dbd3bcacb,a02a7093edbc,1
740,3510a92fc7dd,5c64a76f031b,1
741,3510a92fc7dd,7121c17f02e3,1
742,35444bace328,00e2c609b433,7
743,35444bace328,013c5936f294,9
744,35444bace328,033f42d8a29e,2
745,35444bace328,1b21182d31e4,1
746,35444bace328,817944c9c685,5
747,35444bace328,d0c9e369bee2,1
748,35450dd5d167,3f7d91959faa,1
749,35450dd5d167,e3a1cb6c45cd,1
750,35a103950d69,7f0b894b55a8,3
751,35a103950d69,8e9ebdb230fd,1
752,35a103950d69,f6b88d735215,1
753,35a6c93873ac,97a6d21df7c5,1
754,35a6c93873ac,d0c9e369bee2,1
755,35cd319dc9c2,cb7e29706787,1
756,360c01e9b39f,7cffec5b2779,1
757,3625b7cba3f4,303e652fb5d5,1
758,3625b7cba3f4,d261aea14d45,4
759,3635555f3d35,3cb694aa163e,1
760,3635555f3d35,49d085eed1ed,1
761,3635555f3d35,bbae3f8f82f7,1
762,36a71a5bca25,48ae093b8fec,1
763,36b212ef149c,130fb9040d57,1
764,36b212ef149c,a8972f5f21ff,2
765,36b581c7df84,34e3f0694a87,1
766,36c1cc2f9d70,557f5337d3e6,1
767,36c1cc2f9d70,5ff36bab1247,1
768,36c1cc2f9d70,65d212ae6722,1
769,36c1cc2f9d70,74dd6f6d8534,4
770,36c1cc2f9d70,8e9ebdb230fd,1
771,36c1cc2f9d70,a1566aee6d42,1
772,36c1cc2f9d70,aee4848a8580,1
773,373a4a16eaf9,0a572528c695,1
774,373a4a16eaf9,1010859799ff,1
775,373a4a16eaf9,194409ffe6a5,4
776,373a4a16eaf9,20a0b846a834,5
777,373a4a16eaf9,3dfcb2607ca7,6
778,373a4a16eaf9,4ede76d3a446,2
779,373a4a16eaf9,58839af42ed3,2
780,373a4a16eaf9,6cb190544c58,15
781,373a4a16eaf9,77f073880db5,1
782,373a4a16eaf9,7c594c644910,1
783,373a4a16eaf9,7e051ba37ad4,14
784,373a4a16eaf9,83e7eb77f0f1,1
785,373a4a16eaf9,8cdba996be62,4
786,373a4a16eaf9,ae89ce58d543,15
787,373a4a16eaf9,b4746c6ec078,3
788,373a4a16eaf9,b51e45a12fba,1
789,373a4a16eaf9,bc8bb8f5ff7a,1
790,373a4a16eaf9,cccfc2377e10,6
791,373a4a16eaf9,d37a536a4ea2,1
792,373a4a16eaf9,fa0cb0b93e1b,3
793,37497c2c7134,19439c8fbdeb,1
794,37497c2c7134,2559fc0f2cdc,8
795,37497c2c7134,3b8321fe7f0e,5
796,37497c2c7134,8cb4e2e95bef,1
797,37497c2c7134,ba2d97232907,1
798,37497c2c7134,fe9867174ca9,1
799,37b7d328d51f,213f6505c6c2,4
800,3802a8d0f0fd,386870509dc7,1
801,38307094d613,1813d3440861,5
802,38307094d613,34d46bd57a61,1
803,38307094d613,b68c4830cc9e,2
804,38307094d613,fe06da6e1e03,1
805,38320617fba1,68a3000ba991,1
806,386870509dc7,72e3ef7c52cb,1
807,38a033d379f4,0400a268c465,4
808,38a033d379f4,165887dcba35,5
809,38a033d379f4,1a8714eac6e3,3
810,38a033d379f4,54acfb6af568,1
811,38a033d379f4,d109237f6e57,5
812,38a033d379f4,fde7774baecc,1
813,38efe5e64041,179cf283f9f5,1
814,38efe5e64041,6c99cbaa2778,1
815,38f03c2fffbe,18b2b9dc9406,1
816,395e09e946b0,0d9a5484f79e,1
817,395e09e946b0,798ddaf4f9cb,1
818,397ec0cad5a0,f6f855d3bfc3,1
819,39890a61c75d,0fcfb0d3bee2,1
820,39890a61c75d,7a33bef8b88c,1
821,39890a61c75d,9658b3af7f69,1
822,399bf708025f,1c196870d209,2
823,399bf708025f,47b19f8bd140,1
824,399bf708025f,48090555853d,1
825,399bf708025f,6f1f5bf42259,2
826,399bf708025f,960d4024a41d,1
827,39bd545bcf05,ee006519acf5,4
828,3a0e14026c6b,73ad46f67b09,1
829,3a0e14026c6b,7b0c43de87cb,1
830,3a0e14026c6b,8443763abf55,1
831,3a0e14026c6b,b789f4e82d98,1
832,3a1a32237d8a,8cdba996be62,1
833,3a1a32237d8a,c615430ef56c,1
834,3a6e2b22591e,1c40b7658984,7
835,3a6e2b22591e,6eac02c2ab0d,1
836,3a712cb6cf33,1a3c9e9512ea,1
837,3a712cb6cf33,7cffec5b2779,2
838,3a712cb6cf33,dba8d675d13a,1
839,3b8321fe7f0e,18fb42c6b3e2,3
840,3b8321fe7f0e,19439c8fbdeb,10
841,3b8321fe7f0e,2559fc0f2cdc,9
842,3b8321fe7f0e,350dbd3bcacb,1
843,3b8321fe7f0e,37497c2c7134,6
844,3b8321fe7f0e,549a2fac47d7,5
845,3b8321fe7f0e,88d1b784dd23,1
846,3b8321fe7f0e,8cb4e2e95bef,9
847,3b8321fe7f0e,9ed614721c31,1
848,3b8321fe7f0e,ad508fd81a92,20
849,3b8321fe7f0e,ba2d97232907,10
850,3b8321fe7f0e,c2ab60ea3e17,2
851,3b8321fe7f0e,fcf15d230a8e,4
852,3b8a97e5d597,2f30ec3c0bf3,1
853,3b8a97e5d597,518181f12789,1
854,3b8a97e5d597,7529596f2fed,1
855,3bd625f07792,7121c17f02e3,1
856,3c26647d844c,11c9978abd32,1
857,3c26647d844c,24c988b91198,8
858,3c26647d844c,5fa6388d5e22,3
859,3c26647d844c,88d1b784dd23,8
860,3c26647d844c,b28a999c0fba,2
861,3c26647d844c,bdc1b757e4d4,1
862,3c26647d844c,d0d282f8e42c,2
863,3c26647d844c,ec76c1111dcd,1
864,3c498fdd0fc9,c58a755918d6,1
865,3cb5588f8763,54a462dce3c1,1
866,3cb5dde9e392,010e171b58be,2
867,3cb5dde9e392,110e600290fd,1
868,3cb5dde9e392,4132596292ae,1
869,3cb5dde9e392,a1af79fbc6f1,1
870,3cb5dde9e392,c3aab9310a31,1
871,3cb5dde9e392,d04adebdef02,1
872,3cb694aa163e,1c17de6f9602,1
873,3cb694aa163e,50978330f36b,1
874,3cb694aa163e,c3867352aab6,1
875,3cb694aa163e,c58a755918d6,1
876,3d22c86ba2c9,004cdd85f55a,1
877,3d22c86ba2c9,397ec0cad5a0,1
878,3d22c86ba2c9,b0ef6079ccc0,1
879,3d2e0eb68bb1,012d3b018a1c,1
880,3d2e0eb68bb1,3e6ea6702421,1
881,3d2e0eb68bb1,4d69e7b48249,1
882,3d2e0eb68bb1,5a96962eec8e,1
883,3d2e0eb68bb1,97782f82720e,1
884,3d2e0eb68bb1,bbc18deafe1b,1
885,3d2e0eb68bb1,cd9b7833bc32,1
886,3d2e0eb68bb1,e16226fb7dde,2
887,3d482755725e,a2f4daa4e96b,1
888,3d81c44aaca8,b10b20823f57,1
889,3dc6664cbe8b,1e61da9318ad,5
890,3dc6664cbe8b,4f668734437e,10
891,3dc6664cbe8b,51e681141116,7
892,3dc6664cbe8b,6cb190544c58,1
893,3dc6664cbe8b,7cd0b80510ba,1
894,3dc6664cbe8b,ae89ce58d543,1
895,3dc6664cbe8b,aecef364029f,9
896,3dc6664cbe8b,b51e45a12fba,3
897,3dfcb2607ca7,20a0b846a834,2
898,3dfcb2607ca7,373a4a16eaf9,6
899,3dfcb2607ca7,3dc6664cbe8b,1
900,3dfcb2607ca7,4ede76d3a446,7
901,3dfcb2607ca7,58839af42ed3,1
902,3dfcb2607ca7,6cb190544c58,1
903,3dfcb2607ca7,7e051ba37ad4,1
904,3dfcb2607ca7,a4231df40681,1
905,3dfcb2607ca7,ae89ce58d543,1
906,3dfcb2607ca7,b4746c6ec078,1
907,3dfcb2607ca7,cccfc2377e10,2
908,3dfcb2607ca7,fa0cb0b93e1b,1
909,3e32a80ad106,28096b238faf,1
910,3e32a80ad106,4332cd76590d,1
911,3e32a80ad106,592d6a5d1bf8,1
912,3e32a80ad106,5c64a76f031b,1
913,3e32a80ad106,6eac02c2ab0d,1
914,3e32a80ad106,7e431cb8ac2b,1
915,3e32a80ad106,862952ddccaf,1
916,3e6ea6702421,3d22c86ba2c9,1
917,3e6ea6702421,63889351c5e1,1
918,3e6ea6702421,86f2a0c23daa,1
919,3e6ea6702421,c0db79b8255c,5
920,3e6ea6702421,e16226fb7dde,1
921,3e6ea6702421,f169433b549d,1
922,3eedbbb6b0d7,00238fee2b4c,2
923,3eedbbb6b0d7,33d936f40a65,1
924,3eedbbb6b0d7,6a0fd04b7779,1
925,3eedbbb6b0d7,af7707c5ea70,3
926,3f0532be0ac3,7f0b894b55a8,1
927,3f20938e7505,19f5406e3280,2
928,3f20938e7505,fdd5ec817699,2
929,3f7d91959faa,30ba32ee0941,1
930,3f7d91959faa,42bfe80fd854,1
931,3f7d91959faa,4a340903a906,1
932,3f7d91959faa,792357bfece3,1
933,406e56fcf549,1afc2e0024a4,1
934,406e56fcf549,466e34f3a4b3,2
935,406e56fcf549,cf74ccd1faf1,1
936,407cf7b85ff6,91131ce71b38,1
937,40d00ee79727,315c63791078,3
938,40d00ee79727,9bae9cdf01e6,1
939,40d00ee79727,b860b7ebf17f,1
940,4132596292ae,010e171b58be,1
941,413de224e7ce,949a0f8063c7,1
942,413de224e7ce,b08e06598d57,1
943,4162e4a359ba,8443763abf55,1
944,4162e4a359ba,d38e2c5cca8a,1
945,418001574db2,3eedbbb6b0d7,2
946,418001574db2,6a0fd04b7779,1
947,418001574db2,72767cdbd518,1
948,418001574db2,af7707c5ea70,1
949,418001574db2,e0af15d9ad39,1
950,418001574db2,e25ecda54a75,3
951,41bcd15fc9fc,3fd60c25b7fc,1
952,41cf091084d6,aafe20b988e2,2
953,41cf091084d6,d42ed19c0d9c,2
954,4236ab41c606,5e5e79222ba1,1
955,4236ab41c606,79b50932dd99,1
956,4236ab41c606,9233bfc94cd8,1
957,423e03289170,45614290270f,1
958,426ce8652170,5fc81d2cb649,1
959,426ce8652170,d575a5dea497,1
960,42783fb66764,340cd88affc1,1
961,429887cf0e9c,2222a11936d8,3
962,429887cf0e9c,b1a0b9304afb,1
963,42bfe80fd854,0bb298c1fc13,7
964,42bfe80fd854,3a1a32237d8a,1
965,42bfe80fd854,3f7d91959faa,1
966,42bfe80fd854,4a340903a906,1
967,42bfe80fd854,62c488bbaded,5
968,42bfe80fd854,c0ab51aef50c,1
969,42bfe80fd854,ff54ce7f9bf6,1
970,432fc7b6119c,0e8cfbcc6331,1
971,432fc7b6119c,487bf8e1a4f1,1
972,432fc7b6119c,4e55276e2b00,1
973,432fc7b6119c,682b73e4ac26,1
974,4332cd76590d,130fb9040d57,1
975,4332cd76590d,6bcaea988250,1
976,4332cd76590d,be8832f2edda,1
977,4332cd76590d,e988d44433f8,1
978,4374c519fb76,23e5ea1e37f7,1
979,4374c519fb76,47b19f8bd140,1
980,4374c519fb76,91b8ade6fa60,2
981,445553f40763,2a13a24897aa,7
982,445553f40763,52b403a5afce,2
983,445553f40763,5485ec644342,1
984,445553f40763,593b0c98270c,1
985,445553f40763,66d8d848ebc3,1
986,445553f40763,8a1d282fbc62,1
987,445553f40763,af773452206f,3
988,445553f40763,b659b0bc6172,4
989,445553f40763,d0d282f8e42c,1
990,445553f40763,e969edf3b34e,4
991,445553f40763,ed8b33038fc5,4
992,445553f40763,fdd5ec817699,1
993,445553f40763,fecb203bd177,3
994,453afb3d310d,93fa9dee9e17,2
995,454f6d6b53d3,2d7cd510bb3e,1
996,45614290270f,9aa14d633db8,1
997,466e34f3a4b3,231a19b7c156,1
998,466e34f3a4b3,592d6a5d1bf8,2
999,466e34f3a4b3,76e82dec6df1,1
1000,466e34f3a4b3,a6ebcb693e61,1
1001,466e34f3a4b3,b9649664bb23,1
1002,466e34f3a4b3,fa0cb0b93e1b,1
1003,473be764ccc0,6a3c33a09bee,1
1004,4772641f101b,8372369bb901,21
1005,47a3740e77c4,becb10632805,4
1006,47a3740e77c4,f8764d062171,1
1007,47acc8b90f4d,56cc405eb71a,2
1008,47b19f8bd140,04bf2867f7e7,1
1009,47b19f8bd140,0632dc7a43b1,3
1010,47b19f8bd140,10534d4e7a9b,3
1011,47b19f8bd140,1813d3440861,1
1012,47b19f8bd140,1c196870d209,2
1013,47b19f8bd140,23e5ea1e37f7,1
1014,47b19f8bd140,49a2c59db906,1
1015,47b19f8bd140,b68c4830cc9e,1
1016,47b19f8bd140,b7108b4935fb,1
1017,48090555853d,04bf2867f7e7,1
1018,48090555853d,23e5ea1e37f7,1
1019,48090555853d,2521ef9e54ff,2
1020,48090555853d,34d46bd57a61,2
1021,48090555853d,c6ab41a0b97a,1
1022,48090555853d,fa5e7e54261e,1
1023,483081937fa8,63803285b8e1,1
1024,483081937fa8,6bebf9fc57b8,1
1025,483081937fa8,8e1f192fe25a,2
1026,483081937fa8,a310cacc373e,1
1027,483081937fa8,bbc18deafe1b,1
1028,483081937fa8,ca0ac34440ba,3
1029,483081937fa8,e02d97fbe3b7,1
1030,483081937fa8,f169433b549d,1
1031,483081937fa8,fc13e8970bd1,1
1032,4860fb4eca2b,20a0b846a834,12
1033,4860fb4eca2b,373a4a16eaf9,1
1034,4860fb4eca2b,545c0551165b,6
1035,4860fb4eca2b,6cb190544c58,1
1036,4860fb4eca2b,72a025714561,1
1037,4860fb4eca2b,7e051ba37ad4,1
1038,4860fb4eca2b,8cdba996be62,1
1039,4860fb4eca2b,ae89ce58d543,2
1040,487bf8e1a4f1,3d2e0eb68bb1,1
1041,487bf8e1a4f1,73a0aefd34b3,1
1042,487bf8e1a4f1,980d62c61247,1
1043,487bf8e1a4f1,a9a0b0986b33,1
1044,4898b2c89209,8617f3728f3c,1
1045,489ca219174f,463fb6c9c0b1,1
1046,48ae093b8fec,04426339e55d,1
1047,48c91416b553,5ef28cdc5b39,2
1048,48c91416b553,93fa9dee9e17,1
1049,48c91416b553,f169433b549d,1
1050,4935c8501194,0970cc3beac8,1
1051,4935c8501194,0bfefda5d962,2
1052,4935c8501194,83e7eb77f0f1,1
1053,4935c8501194,fdb5d0d7ade5,1
1054,49a2c59db906,04bf2867f7e7,1
1055,49a2c59db906,0632dc7a43b1,1
1056,49a2c59db906,10534d4e7a9b,1
1057,49a2c59db906,23e5ea1e37f7,1
1058,49a2c59db906,34d46bd57a61,1
1059,49a2c59db906,48090555853d,1
1060,49a2c59db906,b68c4830cc9e,1
1061,49be3d65743d,a40c943151f1,1
1062,49d085eed1ed,1897cb40eea8,1
1063,49d085eed1ed,69d0b2d86e04,1
1064,49fdfc988e29,63a8ae3a3555,1
1065,49fdfc988e29,6dadffb2c738,1
1066,49fdfc988e29,74ac6b844cae,1
1067,49fdfc988e29,a6ebcb693e61,1
1068,49fdfc988e29,b71e3f939838,1
1069,49fdfc988e29,da162cc722f9,1
1070,4a340903a906,73ad46f67b09,1
1071,4a340903a906,928c88cd245c,1
1072,4a340903a906,9e15db34897b,1
1073,4a340903a906,bf9e705d0081,1
1074,4b61ebd2a704,5876cdb8b0da,1
1075,4b61ebd2a704,c56f47c52908,1
1076,4b8a6b03018a,b4746c6ec078,1
1077,4bbcec8e8147,0706a96a82ba,1
1078,4bbcec8e8147,50e2292433cb,1
1079,4bbcec8e8147,91f0092e4068,36
1080,4bd8de3d0456,fd04adb49c21,8
1081,4c4dc2eb93b1,86ffa533add6,2
1082,4c4dc2eb93b1,b0d7e72c6d81,1
1083,4c4dc2eb93b1,e8844de80dd5,1
1084,4d556e7f69a9,771464a988e4,4
1085,4d5ed6fbbcd3,33167bac2de0,1
1086,4d5ed6fbbcd3,4935c8501194,1
1087,4d5ed6fbbcd3,5309619d5958,2
1088,4d5ed6fbbcd3,5c64a76f031b,1
1089,4d5ed6fbbcd3,7121c17f02e3,2
1090,4d5ed6fbbcd3,8fd133954063,1
1091,4d69e7b48249,0e8612e70523,1
1092,4d69e7b48249,6676c20b3c8e,1
1093,4d69e7b48249,8cdba996be62,1
1094,4d69e7b48249,ad59c85b2e5f,1
1095,4d69e7b48249,b175a0050290,1
1096,4d69e7b48249,ca0ac34440ba,2
1097,4d69e7b48249,cd9b7833bc32,1
1098,4e33fcbf6225,263d09e09633,4
1099,4e49df6a512b,53d24a7f2dcc,1
1100,4e49df6a512b,75717d178c38,1
1101,4e4d19fa2ed1,53a34f282549,1
1102,4e55276e2b00,1afc2e0024a4,1
1103,4e55276e2b00,7ac9f0e12937,2
1104,4e55276e2b00,b9649664bb23,1
1105,4e55276e2b00,e988d44433f8,1
1106,4e55276e2b00,fa0cb0b93e1b,1
1107,4ede76d3a446,20a0b846a834,1
1108,4ede76d3a446,20a499262136,4
1109,4ede76d3a446,373a4a16eaf9,2
1110,4ede76d3a446,3dfcb2607ca7,6
1111,4ede76d3a446,6cb190544c58,3
1112,4ede76d3a446,72a025714561,1
1113,4ede76d3a446,ae89ce58d543,1
1114,4ede76d3a446,c6f5c46f9e3d,1
1115,4ede76d3a446,cccfc2377e10,19
1116,4f0cdb4a5c36,98493e8553f8,1
1117,4f112085958d,8aaa550d7fa1,5
1118,4f35c4b61140,215b82b09488,1
1119,4f668734437e,1e61da9318ad,2
1120,4f668734437e,3dc6664cbe8b,8
1121,4f668734437e,51e681141116,2
1122,4f668734437e,aecef364029f,3
1123,4f668734437e,b51e45a12fba,5
1124,4f84c9c3ddea,57f964dd22f3,4
1125,4f84c9c3ddea,7edbff0f64f6,1
1126,4f84c9c3ddea,88c9cc95244b,1
1127,4f84c9c3ddea,a3b4a5118f8e,2
1128,50493044f3c1,6c10b76d1675,2
1129,50493044f3c1,900ec63917ba,3
1130,50493044f3c1,d00188e64317,1
1131,50582e8e5c10,5119b118f91d,1
1132,505a0744d613,5485ec644342,5
1133,505a0744d613,88c9cc95244b,6
1134,505a0744d613,8cb4e2e95bef,1
1135,50825d7e9707,423e03289170,1
1136,50825d7e9707,728f1a293713,1
1137,5083dd92b927,0c957eac7ed9,1
1138,5083dd92b927,e4e1f3095d35,1
1139,50b68d6579b0,e4601657db43,4
1140,50e2292433cb,4bbcec8e8147,1
1141,5119b118f91d,50582e8e5c10,1
1142,5119b118f91d,570e38102766,1
1143,5119b118f91d,6a508b2eca69,1
1144,5119b118f91d,792357bfece3,2
1145,5119b118f91d,b5a06de73f4b,1
1146,512980bc62c1,0f8bd7a29232,1
1147,5139103f771d,0bd093ecb687,1
1148,518181f12789,6114169e6436,1
1149,518181f12789,6a3bc2a7df56,1
1150,518181f12789,7529596f2fed,2
1151,518181f12789,798ddaf4f9cb,2
1152,518181f12789,d182b2e2a818,1
1153,518181f12789,e0ad8c3cc19b,1
1154,51e681141116,1e61da9318ad,3
1155,51e681141116,3dc6664cbe8b,6
1156,51e681141116,4f668734437e,2
1157,51e681141116,aecef364029f,27
1158,51e681141116,b51e45a12fba,2
1159,51f857a7090a,04c79f17d42b,1
1160,521ea7615119,279639f1d002,1
1161,521ea7615119,6bcaea988250,1
1162,523ac056445f,593b0c98270c,1
1163,527fda157ed0,2e0efa10d4b6,1
1164,52b403a5afce,1a3c9e9512ea,1
1165,52b403a5afce,2a13a24897aa,12
1166,52b403a5afce,445553f40763,2
1167,52b403a5afce,900ec63917ba,1
1168,52b403a5afce,af773452206f,3
1169,52b403a5afce,ed8b33038fc5,2
1170,5309619d5958,280e7a637bb8,1
1171,5309619d5958,4935c8501194,1
1172,5309619d5958,7121c17f02e3,1
1173,5344c4110f48,0604cd3138fe,9
1174,5344c4110f48,7182dd431b5c,22
1175,5344c4110f48,c2ab60ea3e17,33
1176,53532b16dcf4,8b3b888b566d,2
1177,535cd5e92fb7,2abc731467e6,1
1178,53a34f282549,e922a9e73b66,1
1179,53d24a7f2dcc,3e6ea6702421,1
1180,545c0551165b,20a0b846a834,1
1181,545c0551165b,4860fb4eca2b,4
1182,545c0551165b,7c594c644910,2
1183,545c0551165b,da6f09abbb21,1
1184,5485ec644342,1a3c9e9512ea,1
1185,5485ec644342,21f2da8b3f74,1
1186,5485ec644342,24c988b91198,1
1187,5485ec644342,27d4d45d06f9,1
1188,5485ec644342,2a13a24897aa,1
1189,5485ec644342,445553f40763,1
1190,5485ec644342,52b403a5afce,1
1191,5485ec644342,593b0c98270c,1
1192,5485ec644342,615ddb10679b,1
1193,5485ec644342,66d8d848ebc3,1
1194,5485ec644342,8a1d282fbc62,1
1195,5485ec644342,8c44302256c4,2
1196,5485ec644342,b659b0bc6172,1
1197,5485ec644342,d0d282f8e42c,7
1198,5485ec644342,fecb203bd177,5
1199,549a2fac47d7,174276bb19cc,3
1200,549a2fac47d7,24c988b91198,2
1201,549a2fac47d7,2559fc0f2cdc,1
1202,549a2fac47d7,27d4d45d06f9,1
1203,549a2fac47d7,3b8321fe7f0e,5
1204,549a2fac47d7,557f5337d3e6,1
1205,549a2fac47d7,5fa6388d5e22,9
1206,549a2fac47d7,7182dd431b5c,1
1207,549a2fac47d7,71d8d9487a9d,1
1208,549a2fac47d7,88d1b784dd23,2
1209,549a2fac47d7,8cb4e2e95bef,2
1210,549a2fac47d7,900ec63917ba,1
1211,549a2fac47d7,9ed614721c31,1
1212,549a2fac47d7,a02a7093edbc,3
1213,549a2fac47d7,a42e815c58f3,1
1214,549a2fac47d7,a6be835812fa,2
1215,549a2fac47d7,ad508fd81a92,3
1216,549a2fac47d7,b0cb6fef5be0,8
1217,549a2fac47d7,b28a999c0fba,1
1218,549a2fac47d7,b2cc86ae48fd,4
1219,549a2fac47d7,b3a8e0e1f9ab,7
1220,549a2fac47d7,ba2d97232907,1
1221,549a2fac47d7,c2ab60ea3e17,16
1222,549a2fac47d7,d5fdcbf8546d,6
1223,549a2fac47d7,e21628bac344,1
1224,549a2fac47d7,fcf15d230a8e,1
1225,549a2fac47d7,fdd5ec817699,1
1226,54acfb6af568,1a8714eac6e3,1
1227,54acfb6af568,38a033d379f4,2
1228,54acfb6af568,5cc2c8dc9dc2,1
1229,54acfb6af568,d109237f6e57,4
1230,551fd106e566,50493044f3c1,2
1231,551fd106e566,557f5337d3e6,1
1232,551fd106e566,8d21f0e45431,1
1233,551fd106e566,9a4a675dbeb6,2
1234,551fd106e566,e922a9e73b66,1
1235,555e1980f5d7,588c9a94ec7f,1
1236,5569a8a3617b,805cc8c9d55d,1
1237,5569a8a3617b,ddc0ed1319fe,2
1238,557f5337d3e6,50493044f3c1,1
1239,557f5337d3e6,551fd106e566,2
1240,557f5337d3e6,900ec63917ba,6
1241,557f5337d3e6,94a3afd7ce92,1
1242,557f5337d3e6,fe9867174ca9,1
1243,56a246745588,d5317bcfe9d0,1
1244,56a759db2be4,5c0615567c82,1
1245,56a759db2be4,d943da81dc4e,1
1246,56a759db2be4,dd9aeb023009,1
1247,56b5e147744f,25124cd5d752,3
1248,56b5e147744f,5c4d389b5160,1
1249,56cc405eb71a,47acc8b90f4d,2
1250,56cc405eb71a,bc25ecd3c749,6
1251,56cc405eb71a,bcbbde30efab,2
1252,56cc405eb71a,c0adfb595b98,1
1253,56d97f67e9f3,23e5ea1e37f7,1
1254,56d97f67e9f3,34d46bd57a61,1
1255,570c3cd70292,d61b2487b48b,1
1256,570c3cd70292,e25ecda54a75,1
1257,570e38102766,2e0efa10d4b6,1
1258,570e38102766,5119b118f91d,2
1259,570e38102766,c4d605256b4e,1
1260,575247f7b834,596d0c702ba6,1
1261,575247f7b834,7c508dc5b5da,1
1262,57d117317719,04150f2d5883,1
1263,57d117317719,8617f3728f3c,1
1264,57d117317719,d55bec63f284,1
1265,57de90e51be5,913283e66a2c,4
