,source,dest,weight
640,5485ec644342,445553f40763,1
641,5485ec644342,505a0744d613,2
642,5485ec644342,52b403a5afce,1
643,5485ec644342,615ddb10679b,2
644,5485ec644342,66d8d848ebc3,1
645,5485ec644342,88d1b784dd23,2
646,5485ec644342,8a1d282fbc62,3
647,5485ec644342,9a4a675dbeb6,1
648,5485ec644342,b659b0bc6172,8
649,5485ec644342,cee51a537b73,2
650,5485ec644342,d0d282f8e42c,5
651,5485ec644342,ec76c1111dcd,9
652,5485ec644342,fdd5ec817699,1
653,5485ec644342,fecb203bd177,2
654,549a2fac47d7,085b2a38876e,1
655,549a2fac47d7,174276bb19cc,7
656,549a2fac47d7,24c988b91198,2
657,549a2fac47d7,3b8321fe7f0e,7
658,549a2fac47d7,3c26647d844c,1
659,549a2fac47d7,5fa6388d5e22,9
660,549a2fac47d7,7182dd431b5c,1
661,549a2fac47d7,71d8d9487a9d,1
662,549a2fac47d7,88d1b784dd23,14
663,549a2fac47d7,9ed614721c31,3
664,549a2fac47d7,a02a7093edbc,1
665,549a2fac47d7,a42e815c58f3,7
666,549a2fac47d7,ad508fd81a92,3
667,549a2fac47d7,b28a999c0fba,1
668,549a2fac47d7,b2cc86ae48fd,11
669,549a2fac47d7,ba2d97232907,1
670,549a2fac47d7,bdc1b757e4d4,1
671,549a2fac47d7,c28c7d9c611c,1
672,549a2fac47d7,c2ab60ea3e17,52
673,549a2fac47d7,c310a8251638,2
674,549a2fac47d7,e62117f7b8d2,1
675,549a2fac47d7,e9472c2869e3,1
676,549a2fac47d7,f4b32629772f,1
677,549a2fac47d7,fcf15d230a8e,4
678,54a462dce3c1,7dcf1501322b,1
679,54a462dce3c1,bed098e33b7d,1
680,54a462dce3c1,c4d605256b4e,1
681,54e8c1fe7150,c898b3c4675e,1
682,551fd106e566,c6ca46cb6d9c,1
683,557f5337d3e6,338757053ba5,1
684,557f5337d3e6,50493044f3c1,2
685,557f5337d3e6,900ec63917ba,1
686,56a759db2be4,39890a61c75d,1
687,56a759db2be4,dd9aeb023009,1
688,56b5e147744f,5c4d389b5160,1
689,56cc405eb71a,47acc8b90f4d,1
690,56cc405eb71a,693d41b8407e,1
691,56cc405eb71a,8b3b888b566d,1
692,57d117317719,8e5efe42177f,1
693,57d117317719,e31aade2d1ae,1
694,57de90e51be5,53532b16dcf4,1
695,5876cdb8b0da,91f6284d5363,1
696,58839af42ed3,1010859799ff,2
697,58839af42ed3,373a4a16eaf9,14
698,58839af42ed3,7c594c644910,4
699,58839af42ed3,7f3541038c0c,4
700,58839af42ed3,8cdba996be62,1
701,58839af42ed3,a4231df40681,1
702,58839af42ed3,ae89ce58d543,34
703,58839af42ed3,cccfc2377e10,7
704,592d6a5d1bf8,231a19b7c156,1
705,592d6a5d1bf8,373a4a16eaf9,1
706,592d6a5d1bf8,6114169e6436,1
707,592d6a5d1bf8,76e82dec6df1,1
708,592d6a5d1bf8,e6f04561c7ee,2
709,592d6a5d1bf8,f87afe134edc,1
710,593b0c98270c,26e2a5ca39aa,1
711,593b0c98270c,9a4a675dbeb6,1
712,593b0c98270c,b659b0bc6172,1
713,59f506beeccd,756e370e972c,1
714,59f506beeccd,a10710112d2e,1
715,5a39335b3529,ddf87428c63d,1
716,5a5f74751d75,4f112085958d,1
717,5a96962eec8e,cd9b7833bc32,1
718,5b4afb8d2ed6,085b2a38876e,2
719,5b4afb8d2ed6,c8e3e02a93a9,1
720,5bd6c4ca809c,c3b0e51dbfd1,1
721,5c0615567c82,ed0e0dc14d8d,1
722,5c4d389b5160,25124cd5d752,2
723,5c64a76f031b,3a0e14026c6b,1
724,5c64a76f031b,4e55276e2b00,1
725,5c64a76f031b,6114169e6436,1
726,5d2f937c3012,cb7e29706787,1
727,5e6a68690ab4,b71e3f939838,1
728,5f1fe1c69d9c,6881f2b0b609,2
729,5f1fe1c69d9c,7850e83feab6,1
730,5f1fe1c69d9c,862952ddccaf,10
731,5f1fe1c69d9c,93fa9dee9e17,1
732,5f5bb9e19f9e,6b25fee98c05,1
733,5f5bb9e19f9e,8788caa73920,1
734,5f5bb9e19f9e,a0b57f287242,1
735,5f5bb9e19f9e,bc1295b20a16,1
736,5f65bd0309b0,8c99fd9fc5ec,1
737,5f99883da34c,86c69827423d,1
738,5f9e3d4a0fa6,749ba437ddb7,1
739,5fa6388d5e22,549a2fac47d7,9
740,5fa6388d5e22,669d78cacaec,1
741,5fa6388d5e22,71d8d9487a9d,5
742,5fa6388d5e22,b2cc86ae48fd,1
743,5fa6388d5e22,c2ab60ea3e17,3
744,5fa6388d5e22,fcf15d230a8e,1
745,5ff36bab1247,669d78cacaec,1
746,5ff36bab1247,8a1d282fbc62,1
747,609de8094345,d21a8ac4ba64,1
748,6114169e6436,3490a8da189c,1
749,6114169e6436,42bfe80fd854,1
750,6114169e6436,592d6a5d1bf8,1
751,6114169e6436,a56b54e1c593,1
752,615ddb10679b,1a9bf2cb2047,1
753,615ddb10679b,5485ec644342,4
754,615ddb10679b,d0d282f8e42c,1
755,615ddb10679b,ec76c1111dcd,5
756,615ddb10679b,fdd5ec817699,1
757,61bb27d39843,0e8612e70523,1
758,61bb27d39843,1d1e4a41d078,1
759,61bb27d39843,682b73e4ac26,1
760,61bb27d39843,8db8db7b9b42,1
761,61bb27d39843,cc4b353fbba9,1
762,624d6c4389c4,aee050590a50,1
763,62594e910107,9488401a6b5c,1
764,63803285b8e1,cd9b7833bc32,2
765,63889351c5e1,6bebf9fc57b8,1
766,63889351c5e1,7243ae377c21,1
767,63889351c5e1,cc4b353fbba9,1
768,64c50151e532,b789f4e82d98,2
769,64c50151e532,f231cb2af995,1
770,64cd896af0df,3bd625f07792,1
771,64cd896af0df,6881f2b0b609,1
772,64cd896af0df,862952ddccaf,1
773,64cd896af0df,c2816cd4c92c,3
774,64cd896af0df,c7bf117459b9,1
775,65cb10cc4e49,38efe5e64041,1
776,665e392864c3,8ba5ef4e282b,1
777,665e392864c3,e02d97fbe3b7,2
778,6676c20b3c8e,8ff02e119c08,1
779,669d78cacaec,5fa6388d5e22,1
780,669d78cacaec,5ff36bab1247,1
781,669d78cacaec,8a1d282fbc62,2
782,669d78cacaec,900ec63917ba,1
783,669d78cacaec,fecb203bd177,1
784,66d8d848ebc3,9160bec81d69,1
785,66d8d848ebc3,b37bb790714e,1
786,66d8d848ebc3,b659b0bc6172,3
787,682b73e4ac26,0e8cfbcc6331,1
788,682b73e4ac26,179cf283f9f5,1
789,682b73e4ac26,483081937fa8,1
790,682b73e4ac26,97782f82720e,1
791,682b73e4ac26,9a2d94742295,1
792,685d22ae4cc3,e4e1f3095d35,1
793,6864a5cf8519,23e5ea1e37f7,1
794,6864a5cf8519,34d46bd57a61,1
795,6864a5cf8519,b68c4830cc9e,1
796,68722dedde84,d21a8ac4ba64,1
797,687b0d44610f,b6d36910eb98,1
798,6881f2b0b609,483aab8b1f38,1
799,6881f2b0b609,5f1fe1c69d9c,3
800,6881f2b0b609,862952ddccaf,1
801,68e4188549d4,56b5e147744f,1
802,68e4188549d4,d37a536a4ea2,1
803,69109a01a2ee,7f65343d66cd,1
804,69109a01a2ee,d04adebdef02,1
805,693d41b8407e,56cc405eb71a,1
806,693d41b8407e,efa23694266f,8
807,69ae75e5fcda,756e370e972c,1
808,6a0fd04b7779,3eedbbb6b0d7,3
809,6a0fd04b7779,e25ecda54a75,1
810,6a287a1078c0,0fcfb0d3bee2,1
811,6a3bc2a7df56,7529596f2fed,1
812,6a3bc2a7df56,798ddaf4f9cb,1
813,6a3bc2a7df56,d24459bdb4bd,1
814,6a508b2eca69,0e1a5a785140,3
815,6a508b2eca69,50582e8e5c10,1
816,6a508b2eca69,a64332fe1df1,2
817,6a508b2eca69,c6f5c46f9e3d,3
818,6a802d54681c,b68c4830cc9e,3
819,6ad700bedd83,0d0044cacda0,2
820,6ad700bedd83,0d9a5484f79e,1
821,6b25fee98c05,496340ac7821,1
822,6b25fee98c05,5f5bb9e19f9e,1
823,6b25fee98c05,8db8db7b9b42,3
824,6b25fee98c05,ffdc094ea6d4,10
825,6b75fb8f8fe2,19f97769ca89,1
826,6b75fb8f8fe2,97a6d21df7c5,1
827,6bcaea988250,0d6f9709edae,1
828,6bcaea988250,97a6d21df7c5,1
829,6bcaea988250,c5cb1d3a8599,2
830,6bcaea988250,dbaf899fbd96,1
831,6bebf9fc57b8,10973be83a0f,1
832,6bebf9fc57b8,2754f6e1f004,3
833,6bebf9fc57b8,e02d97fbe3b7,1
834,6bebf9fc57b8,f169433b549d,1
835,6c10b76d1675,303e652fb5d5,1
836,6c10b76d1675,f4b32629772f,1
837,6c468eee734c,a4286709e555,1
838,6c99cbaa2778,04150f2d5883,1
839,6cb190544c58,8cdba996be62,1
840,6cea179577af,5d2f937c3012,1
841,6cea179577af,b66a7baff55a,6
842,6cea179577af,bf803398fe97,2
843,6cea179577af,cb7e29706787,1
844,6cf43ee5bd50,24c988b91198,1
845,6d8baaaff9a8,0c0a866d236e,1
846,6eac02c2ab0d,c2816cd4c92c,2
847,6ef173bb0d5d,7d802a5c57e7,2
848,6f0adb33aa49,9f648e6b3199,1
849,6f0adb33aa49,f53d104a0391,2
850,6f1f5bf42259,2521ef9e54ff,2
851,6f1f5bf42259,b68c4830cc9e,2
852,6f1f5bf42259,fe06da6e1e03,1
853,703c45c81804,155422cf942b,1
854,704fabf04c11,16f5fa5ce97e,1
855,70f0e8487736,b1ac350b6a4e,1
856,7182dd431b5c,0604cd3138fe,3
857,7182dd431b5c,5344c4110f48,3
858,7182dd431b5c,549a2fac47d7,1
859,7182dd431b5c,c2ab60ea3e17,2
860,71d8d9487a9d,3b8321fe7f0e,1
861,71d8d9487a9d,549a2fac47d7,5
862,71d8d9487a9d,5fa6388d5e22,1
863,71d8d9487a9d,b2cc86ae48fd,1
864,71d8d9487a9d,c2ab60ea3e17,2
865,721cf4af683f,4b8c6629ee86,1
866,721cf4af683f,995d9379aaac,1
867,721cf4af683f,cc4b353fbba9,2
868,721cf4af683f,d34272bcc35b,2
869,721cf4af683f,f6f855d3bfc3,1
870,7243ae377c21,930485bbfab0,1
871,7243ae377c21,c9fcb0463eca,1
872,72767cdbd518,a3b17f727233,1
873,72a025714561,5c64a76f031b,1
874,72a025714561,74ae3cb7f692,1
875,72a025714561,b10b20823f57,3
876,72a025714561,f87afe134edc,40
877,72af274646e1,549a2fac47d7,1
878,72af274646e1,88d1b784dd23,4
879,72af274646e1,98493e8553f8,1
880,72af274646e1,ad508fd81a92,1
881,72af274646e1,b28a999c0fba,2
882,72af274646e1,bdc1b757e4d4,2
883,72e3ef7c52cb,3802a8d0f0fd,1
884,72e3ef7c52cb,d55bec63f284,2
885,73410b280868,6b75fb8f8fe2,1
886,73ad46f67b09,130fb9040d57,1
887,73ad46f67b09,3490a8da189c,1
888,73ad46f67b09,48c91416b553,1
889,73ad46f67b09,a56b54e1c593,1
890,73ad46f67b09,b9649664bb23,1
891,749ba437ddb7,0970cc3beac8,1
892,749ba437ddb7,0e3803a9c736,1
893,749ba437ddb7,80909363f160,1
894,749ba437ddb7,f957fc56adc1,2
895,74ae3cb7f692,f87afe134edc,1
896,7529596f2fed,2f30ec3c0bf3,1
897,7529596f2fed,3b8a97e5d597,5
898,7529596f2fed,6a3bc2a7df56,1
899,7529596f2fed,798ddaf4f9cb,1
900,7529596f2fed,c9eb29fe21b7,2
901,7532fc4fba55,b50f932fa4b2,1
902,75409fb4fcc0,abf564c67c1a,4
903,75409fb4fcc0,f6431a86c346,1
904,756e370e972c,59f506beeccd,1
905,756e370e972c,9cb6b1104c25,1
906,757a956a85fe,27dce682e1ad,1
907,757a956a85fe,6c1ec2ad4dff,1
908,764dedae61d5,0e8612e70523,1
909,7695e0f35f09,928c88cd245c,1
910,76bae15e8ae9,682b73e4ac26,1
911,76bae15e8ae9,c0db79b8255c,1
912,76e82dec6df1,3a0e14026c6b,1
913,76e82dec6df1,4935c8501194,1
914,76e82dec6df1,73ad46f67b09,1
915,76e82dec6df1,c094d2575323,1
916,76e861eddebb,4b8a6b03018a,1
917,76e861eddebb,e71b48da1302,1
918,77f073880db5,1010859799ff,1
919,77f073880db5,1110ad464b46,1
920,77f073880db5,194409ffe6a5,1
921,77f073880db5,961cecb58184,2
922,77f073880db5,cccfc2377e10,1
923,7850e83feab6,97782f82720e,1
924,7850e83feab6,ddc10a5906f8,1
925,792357bfece3,8cdba996be62,1
926,793de180d506,c96094ff9f6c,1
927,798ddaf4f9cb,020d5ea1a53e,3
928,798ddaf4f9cb,1f1708e153fd,4
929,798ddaf4f9cb,2f30ec3c0bf3,5
930,798ddaf4f9cb,3b8a97e5d597,5
931,798ddaf4f9cb,7529596f2fed,2
932,7a0d0e130e9c,04426339e55d,2
933,7a0d0e130e9c,61bb27d39843,1
934,7a0d0e130e9c,e0929b1087c1,2
935,7a33bef8b88c,6a287a1078c0,1
936,7ac9f0e12937,3a0e14026c6b,1
937,7ac9f0e12937,fa0cb0b93e1b,1
938,7c508dc5b5da,4332cd76590d,1
939,7c594c644910,1010859799ff,1
940,7c594c644910,58839af42ed3,3
941,7c594c644910,83e7eb77f0f1,1
942,7c594c644910,a4231df40681,3
943,7cffec5b2779,669d78cacaec,1
944,7cffec5b2779,66d8d848ebc3,1
945,7cffec5b2779,8a1d282fbc62,1
946,7cffec5b2779,dba8d675d13a,1
947,7d10e92d7749,8617f3728f3c,2
948,7d10e92d7749,900149c65f11,1
949,7d10e92d7749,d55bec63f284,2
950,7d55d6c62061,26a872e4a997,1
951,7d55d6c62061,f138448f1a22,1
952,7d802a5c57e7,0e8612e70523,2
953,7d802a5c57e7,36b212ef149c,1
954,7d802a5c57e7,48ae093b8fec,1
955,7d802a5c57e7,764dedae61d5,1
956,7d802a5c57e7,d66518132f75,1
957,7dcf1501322b,373a4a16eaf9,1
958,7dcf1501322b,a991b89eed28,1
959,7dcf1501322b,c6f5c46f9e3d,3
960,7dcf1501322b,deba08a7c572,1
961,7f2048856d0b,9dfbae98257d,1
962,7f3541038c0c,1010859799ff,1
963,7f3541038c0c,1110ad464b46,1
964,7f3541038c0c,20a0b846a834,1
965,7f3541038c0c,373a4a16eaf9,1
966,7f3541038c0c,58839af42ed3,2
967,7f3541038c0c,83e7eb77f0f1,1
968,7f3541038c0c,8a5bf75dea53,1
969,7f3541038c0c,ae89ce58d543,4
970,7f3541038c0c,b4746c6ec078,1
971,7f3541038c0c,e988d44433f8,1
972,7f65343d66cd,abcf0898f37c,3
973,7f65343d66cd,c3aab9310a31,4
974,7fb7261ca5ef,1907e0ee827c,1
975,7fb8baac6d4d,5b4afb8d2ed6,2
976,7fb8baac6d4d,900ec63917ba,1
977,7fb8baac6d4d,a1566aee6d42,1
978,8318c6586ef3,cc4b353fbba9,1
979,8350242b2df4,6dbbf5bcfded,1
980,8372369bb901,1b31129e50ac,1
981,8372369bb901,4772641f101b,12
982,83c9d6833ffb,57de90e51be5,1
983,83e7eb77f0f1,07e1906a4c41,1
984,83e7eb77f0f1,1010859799ff,2
985,83e7eb77f0f1,58839af42ed3,1
986,83e7eb77f0f1,73ad46f67b09,1
987,83e7eb77f0f1,8cdba996be62,1
988,83e7eb77f0f1,ae89ce58d543,4
989,8617f3728f3c,61bb27d39843,1
990,8617f3728f3c,72e3ef7c52cb,2
991,8617f3728f3c,7d10e92d7749,2
992,8617f3728f3c,8e5efe42177f,1
993,8617f3728f3c,b644c82ec98a,1
994,8617f3728f3c,d55bec63f284,2
995,862952ddccaf,28096b238faf,1
996,862952ddccaf,2a5cd8f9b12d,1
997,862952ddccaf,64cd896af0df,5
998,862952ddccaf,a56b54e1c593,1
999,862952ddccaf,c7bf117459b9,2
1000,862952ddccaf,ddc10a5906f8,1
1001,864a936a3532,26d72e99775e,1
1002,86f2a0c23daa,682b73e4ac26,1
1003,86ffa533add6,6cea179577af,1
1004,8788caa73920,4860fb4eca2b,1
1005,8788caa73920,930485bbfab0,1
1006,88c9cc95244b,8b852b0b30d4,1
1007,88c9cc95244b,c2ab60ea3e17,1
1008,88d1b784dd23,24c988b91198,83
1009,88d1b784dd23,3b8321fe7f0e,1
1010,88d1b784dd23,3c26647d844c,5
1011,88d1b784dd23,5344c4110f48,1
1012,88d1b784dd23,549a2fac47d7,11
1013,88d1b784dd23,6cf43ee5bd50,1
1014,88d1b784dd23,72af274646e1,6
1015,88d1b784dd23,98493e8553f8,2
1016,88d1b784dd23,9ed614721c31,1
1017,88d1b784dd23,a42e815c58f3,4
1018,88d1b784dd23,ad508fd81a92,7
1019,88d1b784dd23,b28a999c0fba,7
1020,88d1b784dd23,b2cc86ae48fd,2
1021,88d1b784dd23,bdc1b757e4d4,41
1022,88d1b784dd23,c2ab60ea3e17,1
1023,88d1b784dd23,d0d282f8e42c,2
1024,88f79958a438,862952ddccaf,1
1025,8a1d282fbc62,0b7c17df5c93,1
1026,8a1d282fbc62,1a3c9e9512ea,2
1027,8a1d282fbc62,2a13a24897aa,1
1028,8a1d282fbc62,445553f40763,1
1029,8a1d282fbc62,5485ec644342,2
1030,8a1d282fbc62,5b4afb8d2ed6,1
1031,8a1d282fbc62,5ff36bab1247,1
1032,8a1d282fbc62,a4286709e555,1
1033,8a1d282fbc62,b659b0bc6172,3
1034,8a1d282fbc62,fecb203bd177,4
1035,8a5bf75dea53,ae89ce58d543,4
1036,8a5bf75dea53,fa0cb0b93e1b,1
1037,8b6463c3d8bf,6c99cbaa2778,1
1038,8b852b0b30d4,169a495eb426,1
1039,8b852b0b30d4,c2ab60ea3e17,1
1040,8ba5ef4e282b,3e6ea6702421,1
1041,8ba5ef4e282b,6ef173bb0d5d,3
1042,8ba5ef4e282b,98b754af76c6,1
1043,8ba5ef4e282b,d66518132f75,1
1044,8ba5ef4e282b,ffdc094ea6d4,1
1045,8c30b8822f41,d890e9a90c11,1
1046,8c77895f23a5,0e5275f34e63,1
1047,8c99fd9fc5ec,0d3f2f1576ca,1
1048,8cb4e2e95bef,3b8321fe7f0e,13
1049,8cb4e2e95bef,c2ab60ea3e17,1
1050,8cdba996be62,1010859799ff,1
1051,8cdba996be62,20a0b846a834,1
1052,8cdba996be62,373a4a16eaf9,5
1053,8cdba996be62,4860fb4eca2b,1
1054,8cdba996be62,545c0551165b,1
1055,8cdba996be62,54a462dce3c1,1
1056,8cdba996be62,58839af42ed3,7
1057,8cdba996be62,7c594c644910,1
1058,8cdba996be62,94838f458b4b,1
1059,8cdba996be62,961cecb58184,1
1060,8cdba996be62,ae89ce58d543,7
1061,8cdba996be62,b4746c6ec078,2
1062,8cdba996be62,cccfc2377e10,4
1063,8db8db7b9b42,31b9d190e94d,1
1064,8db8db7b9b42,5f5bb9e19f9e,1
1065,8db8db7b9b42,6b25fee98c05,2
1066,8db8db7b9b42,721cf4af683f,3
1067,8db8db7b9b42,ffdc094ea6d4,1
1068,8e5efe42177f,179cf283f9f5,1
1069,8e5efe42177f,2d769adc12c4,2
1070,8e5efe42177f,386870509dc7,1
1071,8e5efe42177f,8617f3728f3c,1
1072,8e5efe42177f,e31aade2d1ae,2
1073,8e736664e4aa,dd892d61e68e,1
1074,8efb3a60255d,907bdcbc11fe,2
1075,8effbbe6aa35,f45e340da741,1
1076,8f3b8bb1d60c,1863b0b035e5,1
1077,8f9513f7e773,ddc10a5906f8,4
1078,8f998ce5e5d1,cc5295912db2,1
1079,8f998ce5e5d1,cfb2cab4860b,1
1080,8fc27533fb0a,b10b20823f57,2
1081,8fc27533fb0a,f8764d062171,1
1082,8fd133954063,2dacf50307a2,1
1083,8ff02e119c08,2ecfd589ba4a,1
1084,8ff02e119c08,e6f04561c7ee,1
1085,900149c65f11,3802a8d0f0fd,1
1086,900149c65f11,72e3ef7c52cb,1
1087,900ec63917ba,2a96810f857c,1
1088,900ec63917ba,53fdc1b071db,1
1089,900ec63917ba,551fd106e566,1
1090,900ec63917ba,b103b4b46639,1
1091,900ec63917ba,ba2d97232907,2
1092,900ec63917ba,c2ab60ea3e17,2
1093,900ec63917ba,c6bf1113e45c,1
1094,907bdcbc11fe,6bcaea988250,1
1095,907bdcbc11fe,d511b5d46902,1
1096,90a8102dd08e,c0db09a41ae7,1
1097,91131ce71b38,9a4a675dbeb6,1
1098,91131ce71b38,bf803398fe97,1
1099,911b1566cca8,e9ca87a20ed2,2
1100,914c948388ae,8f998ce5e5d1,1
1101,9160bec81d69,1a3c9e9512ea,4
1102,9160bec81d69,26e2a5ca39aa,1
1103,9160bec81d69,3a712cb6cf33,1
1104,9160bec81d69,7cffec5b2779,1
1105,9160bec81d69,c2b38d78fe58,2
1106,9160bec81d69,dba8d675d13a,1
1107,91827d504e2e,4162e4a359ba,1
1108,91827d504e2e,73ad46f67b09,1
1109,91f0092e4068,4bbcec8e8147,44
1110,91f6284d5363,b789f4e82d98,1
1111,92480b4e17d7,ae92ca1ecdbf,1
1112,928c88cd245c,bf9e705d0081,1
1113,930485bbfab0,496340ac7821,1
1114,930485bbfab0,5f5bb9e19f9e,1
1115,930485bbfab0,8db8db7b9b42,1
1116,9398eeeddc58,bd4dc96075e2,1
1117,93fa9dee9e17,862952ddccaf,1
1118,9422370500e7,bae73c074541,1
1119,947d856b880b,6114169e6436,1
1120,94838f458b4b,8cdba996be62,1
1121,9488401a6b5c,2210083ac9e0,2
1122,94f136bbfce5,624d6c4389c4,1
1123,95d2d760ea8c,c7bf117459b9,1
1124,961cecb58184,1110ad464b46,4
1125,961cecb58184,194409ffe6a5,1
1126,961cecb58184,20a0b846a834,1
1127,961cecb58184,77f073880db5,1
1128,96ff6611ed59,ae89ce58d543,1
1129,96ff6611ed59,da6f09abbb21,1
1130,97782f82720e,3d2e0eb68bb1,3
1131,97782f82720e,3e6ea6702421,1
1132,97782f82720e,5a96962eec8e,1
1133,97782f82720e,6bebf9fc57b8,1
1134,97782f82720e,749ba437ddb7,1
1135,97782f82720e,86f2a0c23daa,1
1136,97782f82720e,8ba5ef4e282b,1
1137,97782f82720e,acfee9c442be,1
1138,97782f82720e,d7d5738a319c,1
1139,97782f82720e,e719f90cfd4e,1
1140,97782f82720e,fc13e8970bd1,1
1141,97938e420cb1,0b7c17df5c93,1
1142,979ee4d48a6d,1010859799ff,1
1143,97a6d21df7c5,373a4a16eaf9,1
1144,97a6d21df7c5,6b75fb8f8fe2,2
1145,97a6d21df7c5,cc4b353fbba9,1
1146,980d62c61247,0a46fa622c55,2
1147,980d62c61247,f169433b549d,1
1148,98224c72c0fa,8ff3aeb0ceda,1
1149,98493e8553f8,72af274646e1,1
1150,98493e8553f8,88d1b784dd23,2
1151,989b89c4d2d7,63803285b8e1,1
1152,98b754af76c6,7d802a5c57e7,1
1153,995d9379aaac,b50f932fa4b2,1
1154,995d9379aaac,d21a8ac4ba64,1
1155,9a2d94742295,6bebf9fc57b8,1
1156,9a2d94742295,de540e6ab33a,1
1157,9a4a675dbeb6,039c20eb5f8b,1
1158,9a4a675dbeb6,91131ce71b38,3
1159,9a4a675dbeb6,cbd02d97b073,1
1160,9abddc3ac015,2cfc8ccbd7c0,1
1161,9bb8a535ad2a,1a3c9e9512ea,1
1162,9c37e7118d74,0c0a866d236e,1
1163,9c37e7118d74,2210083ac9e0,3
1164,9c37e7118d74,9488401a6b5c,1
1165,9c37e7118d74,c1c182347e49,2
1166,9cb6b1104c25,e0688b1a2f32,1
1167,9cdfc7ef3e24,b2cc86ae48fd,9
1168,9da4bc182d75,728f1a293713,1
1169,9dfbae98257d,7dcf1501322b,1
1170,9e15db34897b,2451db5f3c6f,1
1171,9e15db34897b,35450dd5d167,2
1172,9e15db34897b,4a340903a906,1
1173,9e15db34897b,b92ee2af0e07,1
1174,9e16e77da19f,b5ead33b1903,1
1175,9e8a2a741363,8f998ce5e5d1,1
1176,9e8a2a741363,f53d104a0391,1
1177,9ed614721c31,549a2fac47d7,4
1178,9ed614721c31,88d1b784dd23,3
1179,9ed614721c31,a02a7093edbc,19
1180,9ed614721c31,ad508fd81a92,4
1181,9ed614721c31,b3a8e0e1f9ab,1
1182,9ed614721c31,c2ab60ea3e17,2
1183,9ed614721c31,c310a8251638,3
1184,9ed614721c31,cbd02d97b073,1
1185,9f648e6b3199,6f0adb33aa49,1
1186,9f648e6b3199,8f998ce5e5d1,1
1187,9f704be9549c,d37a536a4ea2,1
1188,9f9093973314,301b928b2a48,1
1189,9f9093973314,a1af79fbc6f1,1
1190,9fe0c667ff88,b2c4d369c01a,1
1191,a02a7093edbc,3b8321fe7f0e,1
1192,a02a7093edbc,549a2fac47d7,2
1193,a02a7093edbc,88d1b784dd23,1
1194,a02a7093edbc,9ed614721c31,26
1195,a02a7093edbc,ad508fd81a92,2
1196,a02a7093edbc,b3a8e0e1f9ab,1
1197,a02a7093edbc,ba2d97232907,1
1198,a02a7093edbc,c2ab60ea3e17,1
1199,a02a7093edbc,c310a8251638,3
1200,a08a6e69c486,0e51b8c46864,1
1201,a08a6e69c486,d02af9b90375,1
1202,a09f77cd158f,70f0e8487736,1
1203,a0b57f287242,5f5bb9e19f9e,2
1204,a0b57f287242,61bb27d39843,1
1205,a0b57f287242,f6f855d3bfc3,1
1206,a0b57f287242,ffdc094ea6d4,1
1207,a10710112d2e,1ccb8d961c15,1
1208,a10710112d2e,5f9e3d4a0fa6,1
1209,a10710112d2e,e8e65b695662,2
1210,a1566aee6d42,36c1cc2f9d70,1
1211,a1566aee6d42,bde25795dea6,1
1212,a1af79fbc6f1,7f65343d66cd,2
1213,a20a2b7bb084,b5a06de73f4b,1
1214,a310cacc373e,0e8cfbcc6331,1
1215,a3693c397d81,c6f5c46f9e3d,1
1216,a3b17f727233,3eedbbb6b0d7,1
1217,a3b17f727233,a62136c5d05e,1
1218,a41b6fde8b21,4459b2909cef,1
1219,a4231df40681,1afc2e0024a4,1
1220,a4231df40681,20a0b846a834,1
1221,a4231df40681,373a4a16eaf9,2
1222,a4231df40681,545c0551165b,1
1223,a4231df40681,7ac9f0e12937,1
1224,a4231df40681,7c594c644910,2
1225,a4231df40681,7f3541038c0c,1
1226,a4231df40681,8cdba996be62,2
1227,a4231df40681,ae89ce58d543,10
1228,a4231df40681,b4746c6ec078,2
1229,a4231df40681,cccfc2377e10,2
1230,a4286709e555,1a3c9e9512ea,5
1231,a4286709e555,1a9bf2cb2047,2
1232,a4286709e555,5485ec644342,1
1233,a4286709e555,8a1d282fbc62,1
1234,a4286709e555,9bb8a535ad2a,1
1235,a4286709e555,b659b0bc6172,4
1236,a4286709e555,fecb203bd177,2
1237,a42e815c58f3,085b2a38876e,83
1238,a42e815c58f3,11c9978abd32,15
1239,a42e815c58f3,2559fc0f2cdc,1
1240,a42e815c58f3,3b8321fe7f0e,1
1241,a42e815c58f3,549a2fac47d7,8
1242,a42e815c58f3,5fa6388d5e22,2
1243,a42e815c58f3,71d8d9487a9d,1
1244,a42e815c58f3,88d1b784dd23,1
1245,a42e815c58f3,a6be835812fa,30
1246,a42e815c58f3,b2cc86ae48fd,1
1247,a42e815c58f3,c2ab60ea3e17,3
1248,a42e815c58f3,fe9867174ca9,1
1249,a4aa39050c9d,fb932b80ee3c,1
1250,a4b1f95ddfa1,7a0d0e130e9c,3
1251,a4b1f95ddfa1,cac740f29742,2
1252,a4b1f95ddfa1,e16226fb7dde,2
1253,a56b54e1c593,28096b238faf,1
1254,a56b54e1c593,31552e25b8d7,1
1255,a56b54e1c593,592d6a5d1bf8,1
1256,a5cf502ec4bf,94f136bbfce5,1
1257,a62136c5d05e,acfee9c442be,2
1258,a62136c5d05e,e0688b1a2f32,1
1259,a62136c5d05e,e0929b1087c1,2
1260,a64332fe1df1,0e1a5a785140,1
1261,a64332fe1df1,624d6c4389c4,1
1262,a64332fe1df1,6a508b2eca69,1
1263,a654e3581d9b,c3e3545fb59e,1
1264,a654e3581d9b,c9eb29fe21b7,1
