,source,dest,weight
642,549a2fac47d7,24c988b91198,2
643,549a2fac47d7,2559fc0f2cdc,1
644,549a2fac47d7,2a13a24897aa,1
645,549a2fac47d7,3b8321fe7f0e,7
646,549a2fac47d7,5fa6388d5e22,8
647,549a2fac47d7,7182dd431b5c,1
648,549a2fac47d7,88d1b784dd23,5
649,549a2fac47d7,900ec63917ba,2
650,549a2fac47d7,9ed614721c31,2
651,549a2fac47d7,a02a7093edbc,7
652,549a2fac47d7,a42e815c58f3,7
653,549a2fac47d7,ad508fd81a92,9
654,549a2fac47d7,b2cc86ae48fd,8
655,549a2fac47d7,b3a8e0e1f9ab,17
656,549a2fac47d7,c2ab60ea3e17,21
657,549a2fac47d7,c310a8251638,2
658,549a2fac47d7,d5fdcbf8546d,1
659,549a2fac47d7,fcf15d230a8e,1
660,549a2fac47d7,fe9867174ca9,2
661,54e8c1fe7150,7121c17f02e3,1
662,557f5337d3e6,50493044f3c1,1
663,557f5337d3e6,900ec63917ba,2
664,557f5337d3e6,fecb203bd177,1
665,55f96e4d0df9,9ed614721c31,1
666,56064aa38f88,2754f6e1f004,1
667,56a759db2be4,2bbf50bec57a,1
668,56b5e147744f,3b8a97e5d597,1
669,56b5e147744f,68e4188549d4,1
670,56b5e147744f,a654e3581d9b,1
671,56cc405eb71a,47acc8b90f4d,3
672,56cc405eb71a,6be44e92f51f,2
673,56cc405eb71a,bc25ecd3c749,2
674,56cc405eb71a,bcbbde30efab,1
675,56d97f67e9f3,49a2c59db906,1
676,570c3cd70292,c3867352aab6,1
677,570e38102766,527fda157ed0,1
678,570e38102766,a20a2b7bb084,1
679,570e38102766,f3f3635203fd,1
680,573cbae20c43,a7c24c0bcfee,1
681,575247f7b834,281d362c97c7,1
682,57d117317719,65cb10cc4e49,1
683,57d117317719,e31aade2d1ae,1
684,57de90e51be5,05efc2642012,1
685,58839af42ed3,1010859799ff,5
686,58839af42ed3,2074b74fbf8b,1
687,58839af42ed3,373a4a16eaf9,5
688,58839af42ed3,6cb190544c58,1
689,58839af42ed3,77f073880db5,1
690,58839af42ed3,8cdba996be62,2
691,58839af42ed3,a4231df40681,4
692,58839af42ed3,ae89ce58d543,28
693,58839af42ed3,b4746c6ec078,1
694,58839af42ed3,cccfc2377e10,8
695,58f93c9b846d,59be4ffadea6,1
696,592d6a5d1bf8,466e34f3a4b3,1
697,592d6a5d1bf8,73ad46f67b09,1
698,592d6a5d1bf8,7f3541038c0c,1
699,592d6a5d1bf8,8cdba996be62,1
700,592d6a5d1bf8,aee336a1d75a,1
701,592d6a5d1bf8,b789f4e82d98,1
702,592d6a5d1bf8,fa0cb0b93e1b,1
703,593b0c98270c,1a3c9e9512ea,1
704,593b0c98270c,91131ce71b38,1
705,596d0c702ba6,b51e45a12fba,2
706,59933d776452,ca3b40e3f4a5,2
707,59be4ffadea6,25762f360480,1
708,59f506beeccd,69ae75e5fcda,1
709,5a39335b3529,a4ec28637201,1
710,5a5f74751d75,13124c098d9a,1
711,5a5f74751d75,4f112085958d,3
712,5a96962eec8e,4d69e7b48249,2
713,5a96962eec8e,63803285b8e1,1
714,5a96962eec8e,979ee4d48a6d,1
715,5ad9fe378347,913283e66a2c,1
716,5b4afb8d2ed6,b2cc86ae48fd,5
717,5c0615567c82,d11dffa1979b,2
718,5c0615567c82,ed0e0dc14d8d,1
719,5c4d389b5160,25124cd5d752,1
720,5c4d389b5160,56b5e147744f,1
721,5c64a76f031b,6114169e6436,1
722,5cb58b248a74,1dea2fcc947d,1
723,5cf5b8d22fe7,15add4a25884,1
724,5d2f937c3012,6cea179577af,3
725,5d2f937c3012,b66a7baff55a,1
726,5d89aee78222,d73c59ff9fde,1
727,5e9abe7a56ed,cc4b353fbba9,1
728,5f1fe1c69d9c,0886327340b1,8
729,5f1fe1c69d9c,64cd896af0df,7
730,5f1fe1c69d9c,6881f2b0b609,1
731,5f1fe1c69d9c,7850e83feab6,1
732,5f1fe1c69d9c,862952ddccaf,13
733,5f1fe1c69d9c,8f9513f7e773,1
734,5f1fe1c69d9c,93fa9dee9e17,2
735,5f1fe1c69d9c,a56b54e1c593,1
736,5f1fe1c69d9c,bedc725da6f5,9
737,5f1fe1c69d9c,c2816cd4c92c,2
738,5f1fe1c69d9c,ddc10a5906f8,1
739,5f5bb9e19f9e,65b1818716eb,1
740,5f5bb9e19f9e,6b25fee98c05,1
741,5f5bb9e19f9e,97a6d21df7c5,1
742,5f5bb9e19f9e,b50f932fa4b2,3
743,5f5bb9e19f9e,bc1295b20a16,1
744,5f5bb9e19f9e,ffdc094ea6d4,1
745,5f9e3d4a0fa6,281d362c97c7,1
746,5fa6388d5e22,549a2fac47d7,12
747,5fa6388d5e22,9b46e28a085a,1
748,5fa6388d5e22,ad508fd81a92,1
749,5fa6388d5e22,c2ab60ea3e17,3
750,5face91e081a,900ec63917ba,1
751,5ff36bab1247,669d78cacaec,1
752,5ff36bab1247,8a1d282fbc62,2
753,600e5730eb50,e9a73389bd39,1
754,60776b78d776,bda5459a0e26,1
755,609de8094345,979ee4d48a6d,1
756,609de8094345,c36a1f5e2a48,1
757,60a05e35dece,dc4375959ac6,1
758,6114169e6436,130fb9040d57,2
759,6114169e6436,518181f12789,3
760,6114169e6436,91827d504e2e,1
761,615ddb10679b,5485ec644342,1
762,615ddb10679b,72af274646e1,1
763,615ddb10679b,d0d282f8e42c,2
764,615ddb10679b,fdd5ec817699,1
765,6234dafad0c2,9c3a1022a13f,1
766,62594e910107,2210083ac9e0,1
767,62df359b8982,a38280500952,1
768,63260177628a,b08e06598d57,1
769,632cc2a9bf8e,3cb5588f8763,1
770,63803285b8e1,0e8cfbcc6331,1
771,63803285b8e1,4d69e7b48249,4
772,63803285b8e1,979ee4d48a6d,1
773,63889351c5e1,3d2e0eb68bb1,1
774,63889351c5e1,45bf2a09d4d9,1
775,63889351c5e1,8db8db7b9b42,1
776,63952a79d8fa,b92ee2af0e07,1
777,64c50151e532,0d9a5484f79e,1
778,64c50151e532,33167bac2de0,1
779,64c50151e532,373a4a16eaf9,1
780,64c50151e532,518181f12789,1
781,64cd896af0df,0886327340b1,1
782,64cd896af0df,28096b238faf,2
783,64cd896af0df,5f1fe1c69d9c,1
784,64cd896af0df,862952ddccaf,1
785,64cd896af0df,a56b54e1c593,1
786,64cd896af0df,ad9024097956,1
787,64cd896af0df,c7bf117459b9,1
788,65b1818716eb,432fc7b6119c,1
789,65b1818716eb,4ede76d3a446,1
790,65b1818716eb,63889351c5e1,1
791,65b1818716eb,86f2a0c23daa,1
792,65b1818716eb,ca0ac34440ba,3
793,65cb10cc4e49,38efe5e64041,1
794,65d32dc5e398,2a96810f857c,1
795,665e392864c3,012d3b018a1c,1
796,665e392864c3,4d69e7b48249,1
797,665e392864c3,63803285b8e1,1
798,665e392864c3,ca0ac34440ba,1
799,6676c20b3c8e,1010859799ff,1
800,669d78cacaec,1a3c9e9512ea,1
801,669d78cacaec,5ff36bab1247,2
802,669d78cacaec,8a1d282fbc62,4
803,669d78cacaec,fecb203bd177,1
804,66d8d848ebc3,b37bb790714e,2
805,66d8d848ebc3,b659b0bc6172,1
806,679551c92dbc,33de23877ea6,1
807,682b73e4ac26,1863b0b035e5,1
808,682b73e4ac26,3d2e0eb68bb1,1
809,682b73e4ac26,56064aa38f88,1
810,682b73e4ac26,63803285b8e1,2
811,682b73e4ac26,86f2a0c23daa,1
812,682b73e4ac26,bbc18deafe1b,1
813,682b73e4ac26,bbdd91b14d4e,1
814,682b73e4ac26,e4ed4d14170e,1
815,6864a5cf8519,38307094d613,1
816,688d8763a23f,161b0dc38c31,1
817,68a3000ba991,e4ed4d14170e,1
818,68e4188549d4,25124cd5d752,1
819,68e4188549d4,56b5e147744f,2
820,693d41b8407e,efa23694266f,4
821,69ae75e5fcda,a3b17f727233,1
822,69ae75e5fcda,a41b6fde8b21,1
823,69d0b2d86e04,1e392e468e57,1
824,6a0fd04b7779,00238fee2b4c,1
825,6a0fd04b7779,3eedbbb6b0d7,3
826,6a287a1078c0,2934118e292b,1
827,6a3bc2a7df56,c9eb29fe21b7,1
828,6a508b2eca69,0e1a5a785140,1
829,6a508b2eca69,1dc43dab243e,1
830,6a508b2eca69,330738f864d9,1
831,6a802d54681c,1813d3440861,2
832,6a802d54681c,b68c4830cc9e,2
833,6a802d54681c,fa5e7e54261e,1
834,6ad700bedd83,0d0044cacda0,2
835,6b24cff1a042,3490a8da189c,1
836,6b25fee98c05,13450f1f8510,1
837,6b25fee98c05,bae73c074541,1
838,6b25fee98c05,bc1295b20a16,1
839,6b25fee98c05,cc4b353fbba9,1
840,6b75fb8f8fe2,281d362c97c7,1
841,6b75fb8f8fe2,575247f7b834,1
842,6b75fb8f8fe2,6bcaea988250,1
843,6bcaea988250,0f31c318c80a,1
844,6bcaea988250,19f97769ca89,1
845,6bcaea988250,279639f1d002,1
846,6bcaea988250,62df359b8982,1
847,6bcaea988250,6b75fb8f8fe2,2
848,6bcaea988250,7c508dc5b5da,1
849,6bcaea988250,88f79958a438,1
850,6bcaea988250,9b21b03d9048,2
851,6bcaea988250,dbaf899fbd96,1
852,6be44e92f51f,15add4a25884,1
853,6be44e92f51f,56cc405eb71a,1
854,6be44e92f51f,8b3b888b566d,1
855,6be44e92f51f,bc25ecd3c749,2
856,6be44e92f51f,c0adfb595b98,2
857,6bebf9fc57b8,86f2a0c23daa,1
858,6bebf9fc57b8,980d62c61247,1
859,6c600dbc187c,76e861eddebb,1
860,6c99cbaa2778,386870509dc7,2
861,6c99cbaa2778,8e5efe42177f,1
862,6c99cbaa2778,c431efa3667e,1
863,6cb190544c58,7c594c644910,1
864,6cb190544c58,ae89ce58d543,2
865,6cea179577af,2d087552bf9d,1
866,6cea179577af,5d2f937c3012,2
867,6cea179577af,bf803398fe97,4
868,6d8baaaff9a8,0c0a866d236e,3
869,6d8baaaff9a8,62594e910107,1
870,6db329fe658b,a02a7093edbc,1
871,6eac02c2ab0d,2a5cd8f9b12d,1
872,6ef173bb0d5d,0e8612e70523,1
873,6ef173bb0d5d,3d2e0eb68bb1,1
874,6ef173bb0d5d,8ba5ef4e282b,1
875,6f0adb33aa49,9e8a2a741363,1
876,6f1f5bf42259,1813d3440861,1
877,6f1f5bf42259,b68c4830cc9e,1
878,6f2af87395c4,a28fcc3beda1,1
879,6f7eceeaacb7,8b552941221e,1
880,70bf9808036c,40ee25ebdd04,1
881,70bf9808036c,69d0b2d86e04,1
882,70f0e8487736,d1821593bed0,1
883,7121c17f02e3,012d3b018a1c,1
884,7121c17f02e3,33167bac2de0,1
885,7121c17f02e3,6676c20b3c8e,1
886,7121c17f02e3,7a0d0e130e9c,1
887,7182dd431b5c,0604cd3138fe,8
888,7182dd431b5c,5344c4110f48,2
889,7182dd431b5c,549a2fac47d7,2
890,71afd924779c,a4352a485941,1
891,71eb1f3265bc,c93376f2d67d,1
892,720499c11059,6d5dd1850a06,1
893,721cf4af683f,a0b57f287242,1
894,721cf4af683f,bc1295b20a16,1
895,721cf4af683f,d34272bcc35b,6
896,7262135db7aa,1e392e468e57,1
897,7262135db7aa,af956f342c1c,1
898,7262135db7aa,b4746c6ec078,1
899,7262135db7aa,e08bb1ca1d86,1
900,72767cdbd518,6bd19d82fc2f,1
901,72a025714561,255ac64f2a9b,1
902,72a025714561,2809dac9ae84,1
903,72a025714561,592d6a5d1bf8,1
904,72a025714561,8240d223ef8e,1
905,72a025714561,b10b20823f57,2
906,72a025714561,f87afe134edc,30
907,72a025714561,fdb5d0d7ade5,2
908,72af274646e1,24c988b91198,1
909,72af274646e1,3bd625f07792,1
910,72af274646e1,615ddb10679b,1
911,72af274646e1,88d1b784dd23,34
912,72af274646e1,a42e815c58f3,1
913,72af274646e1,ad508fd81a92,6
914,72af274646e1,bdc1b757e4d4,3
915,72d9dd541c4f,ee4f8781fe28,1
916,72e3ef7c52cb,08b5b23ea880,1
917,72e3ef7c52cb,7d10e92d7749,1
918,72e3ef7c52cb,8617f3728f3c,1
919,72e3ef7c52cb,d55bec63f284,1
920,73a684568d3d,5c0615567c82,1
921,73a684568d3d,fe5da2534071,1
922,73ad46f67b09,72a025714561,1
923,73ad46f67b09,c094d2575323,1
924,743e6166ee02,b8a3a094fb6d,1
925,749ba437ddb7,f957fc56adc1,1
926,74ae3cb7f692,cdf23ba9ca82,1
927,74ae3cb7f692,f87afe134edc,2
928,7529596f2fed,2f30ec3c0bf3,1
929,7529596f2fed,798ddaf4f9cb,1
930,7529596f2fed,c9eb29fe21b7,1
931,7529596f2fed,d182b2e2a818,1
932,7532fc4fba55,13450f1f8510,1
933,7532fc4fba55,72767cdbd518,1
934,7532fc4fba55,b50f932fa4b2,1
935,7532fc4fba55,b8a3a094fb6d,1
936,7532fc4fba55,bc1295b20a16,3
937,7532fc4fba55,cb88c9ac35ef,1
938,75409fb4fcc0,86ffa533add6,1
939,75409fb4fcc0,abf564c67c1a,1
940,75409fb4fcc0,f6431a86c346,3
941,756e370e972c,59f506beeccd,1
942,756e370e972c,65b1818716eb,1
943,756e370e972c,6bcaea988250,1
944,763661b6ac50,a6c640023cd6,1
945,764dedae61d5,3d2e0eb68bb1,1
946,764dedae61d5,ca81f29fc3a5,1
947,764dedae61d5,de540e6ab33a,1
948,76e82dec6df1,64c50151e532,1
949,76e82dec6df1,fa0cb0b93e1b,1
950,77481ac85cac,7fb7261ca5ef,2
951,779ed2265b01,cea3bd05d426,1
952,77f073880db5,1110ad464b46,4
953,77f073880db5,194409ffe6a5,1
954,77f073880db5,4860fb4eca2b,1
955,77f073880db5,58839af42ed3,1
956,77f073880db5,961cecb58184,2
957,786c28aa6ffd,33a194cda7de,1
958,792357bfece3,373a4a16eaf9,1
959,792357bfece3,54a462dce3c1,1
960,792357bfece3,a20a2b7bb084,1
961,798ddaf4f9cb,020d5ea1a53e,1
962,798ddaf4f9cb,1f1708e153fd,1
963,798ddaf4f9cb,2f30ec3c0bf3,4
964,798ddaf4f9cb,3b8a97e5d597,2
965,798ddaf4f9cb,518181f12789,1
966,798ddaf4f9cb,68e4188549d4,1
967,798ddaf4f9cb,6a3bc2a7df56,2
968,798ddaf4f9cb,a654e3581d9b,1
969,798ddaf4f9cb,c9eb29fe21b7,1
970,79c56d57697d,29938b66ee9c,1
971,7a0d0e130e9c,1f497cde557c,1
972,7a0d0e130e9c,483aab8b1f38,1
973,7a0d0e130e9c,7121c17f02e3,1
974,7a0d0e130e9c,ca0ac34440ba,1
975,7a0d0e130e9c,cac740f29742,1
976,7bd3dc63a160,3cb694aa163e,1
977,7c508dc5b5da,6b75fb8f8fe2,1
978,7c594c644910,373a4a16eaf9,1
979,7c594c644910,7f3541038c0c,1
980,7c594c644910,a4231df40681,5
981,7c594c644910,ae89ce58d543,2
982,7c594c644910,b4746c6ec078,1
983,7cffec5b2779,1a3c9e9512ea,3
984,7cffec5b2779,26e2a5ca39aa,1
985,7cffec5b2779,9160bec81d69,1
986,7cffec5b2779,9bb8a535ad2a,1
987,7cffec5b2779,c2b38d78fe58,1
988,7cffec5b2779,dba8d675d13a,4
989,7d10e92d7749,72e3ef7c52cb,1
990,7d10e92d7749,d55bec63f284,3
991,7d55d6c62061,97311f3c6df3,1
992,7d55d6c62061,e1f3a8d876b4,1
993,7d802a5c57e7,45bf2a09d4d9,1
994,7d802a5c57e7,65b1818716eb,1
995,7d802a5c57e7,665e392864c3,1
996,7d802a5c57e7,682b73e4ac26,1
997,7d802a5c57e7,98b754af76c6,1
998,7dcf1501322b,0e1a5a785140,1
999,7dcf1501322b,5119b118f91d,1
1000,7f3541038c0c,a4231df40681,2
1001,7f3541038c0c,cccfc2377e10,2
1002,7fb7261ca5ef,1907e0ee827c,1
1003,7fb7261ca5ef,77481ac85cac,1
1004,7fb8baac6d4d,bde25795dea6,2
1005,80909363f160,9cb6b1104c25,1
1006,817944c9c685,00e2c609b433,1
1007,8240d223ef8e,72a025714561,1
1008,8240d223ef8e,f87afe134edc,1
1009,82fdfad9a9f0,214538a798d4,1
1010,8372369bb901,4772641f101b,4
1011,8372369bb901,542a4f7b4eef,1
1012,83c9d6833ffb,53532b16dcf4,1
1013,83e7eb77f0f1,a4231df40681,1
1014,85db85ffd058,a08a6e69c486,1
1015,8617f3728f3c,04150f2d5883,1
1016,8617f3728f3c,57d117317719,1
1017,8617f3728f3c,72e3ef7c52cb,2
1018,8617f3728f3c,7d10e92d7749,1
1019,8617f3728f3c,d55bec63f284,3
1020,862952ddccaf,06f6cc456bb1,1
1021,862952ddccaf,0886327340b1,4
1022,862952ddccaf,5f1fe1c69d9c,2
1023,862952ddccaf,64cd896af0df,3
1024,862952ddccaf,93fa9dee9e17,6
1025,862952ddccaf,bedc725da6f5,1
1026,862952ddccaf,c2816cd4c92c,1
1027,864a936a3532,26d72e99775e,1
1028,86f2a0c23daa,4d69e7b48249,1
1029,86f2a0c23daa,511425f1125b,1
1030,86f2a0c23daa,97782f82720e,1
1031,872665d2d4a0,764dedae61d5,2
1032,872665d2d4a0,f169433b549d,1
1033,8788caa73920,8db8db7b9b42,1
1034,8789c510828e,9c37e7118d74,1
1035,885332b7f22a,c181e9b5dc7b,1
1036,88c9cc95244b,5485ec644342,2
1037,88d1b784dd23,24c988b91198,30
1038,88d1b784dd23,3b8321fe7f0e,1
1039,88d1b784dd23,3c26647d844c,5
1040,88d1b784dd23,549a2fac47d7,2
1041,88d1b784dd23,72af274646e1,36
1042,88d1b784dd23,98493e8553f8,2
1043,88d1b784dd23,9ed614721c31,1
1044,88d1b784dd23,a42e815c58f3,1
1045,88d1b784dd23,ad508fd81a92,19
1046,88d1b784dd23,b28a999c0fba,2
1047,88d1b784dd23,b2cc86ae48fd,2
1048,88d1b784dd23,bdc1b757e4d4,15
1049,88d1b784dd23,c2ab60ea3e17,1
1050,88f79958a438,e25ecda54a75,1
1051,8a1d282fbc62,0b7c17df5c93,1
1052,8a1d282fbc62,1a3c9e9512ea,1
1053,8a1d282fbc62,4d508bf11621,1
1054,8a1d282fbc62,5485ec644342,2
1055,8a1d282fbc62,5ff36bab1247,1
1056,8a1d282fbc62,669d78cacaec,2
1057,8a1d282fbc62,b659b0bc6172,5
1058,8a5843f7df35,8a5bf75dea53,1
1059,8a5bf75dea53,1010859799ff,2
1060,8a5bf75dea53,ae89ce58d543,3
1061,8b3b888b566d,6be44e92f51f,1
1062,8b552941221e,88198827bccc,1
1063,8b552941221e,c4e6702e184d,1
1064,8b552941221e,ed0e0dc14d8d,1
1065,8ba5ef4e282b,3e6ea6702421,1
1066,8ba5ef4e282b,76bae15e8ae9,1
1067,8ba5ef4e282b,98b754af76c6,1
1068,8c77895f23a5,0e5275f34e63,2
1069,8cb4e2e95bef,3b8321fe7f0e,1
1070,8cb4e2e95bef,c2ab60ea3e17,1
1071,8cd110accd35,adb9f7d3adbe,1
1072,8cd110accd35,d8d851022fbb,1
1073,8cdba996be62,1010859799ff,1
1074,8cdba996be62,1110ad464b46,1
1075,8cdba996be62,373a4a16eaf9,2
1076,8cdba996be62,42bfe80fd854,1
1077,8cdba996be62,4860fb4eca2b,1
1078,8cdba996be62,58839af42ed3,4
1079,8cdba996be62,64c50151e532,1
1080,8cdba996be62,77f073880db5,1
1081,8cdba996be62,7c594c644910,1
1082,8cdba996be62,7f3541038c0c,1
1083,8cdba996be62,961cecb58184,1
1084,8cdba996be62,a0b57f287242,1
1085,8cdba996be62,ae89ce58d543,11
1086,8cdba996be62,b4746c6ec078,1
1087,8cdba996be62,c5cb1d3a8599,1
1088,8cdba996be62,cc4b353fbba9,1
1089,8cdba996be62,cccfc2377e10,6
1090,8db8db7b9b42,5f5bb9e19f9e,1
1091,8db8db7b9b42,ffdc094ea6d4,1
1092,8e026249d6e1,e71b48da1302,1
1093,8e1f192fe25a,956ab4ec8296,1
1094,8e1f192fe25a,f869fefc282b,1
1095,8e5efe42177f,4898b2c89209,1
1096,8e5efe42177f,6c99cbaa2778,1
1097,8e5efe42177f,900149c65f11,1
1098,8e5efe42177f,c431efa3667e,1
1099,8e5efe42177f,e31aade2d1ae,2
1100,8e736664e4aa,301b928b2a48,1
1101,8e736664e4aa,9a2d94742295,1
1102,8e736664e4aa,bbc18deafe1b,1
1103,8e736664e4aa,ca0ac34440ba,1
1104,8e736664e4aa,e0929b1087c1,1
1105,8e7aa253cdcb,64c50151e532,1
1106,8e7aa253cdcb,8fd133954063,1
1107,8ed4aa04a790,f54ff4900bfc,1
1108,8effbbe6aa35,596d0c702ba6,1
1109,8effbbe6aa35,aecef364029f,1
1110,8f3b8bb1d60c,779ed2265b01,1
1111,8f3b8bb1d60c,956ab4ec8296,1
1112,8f9513f7e773,5f1fe1c69d9c,2
1113,8f9513f7e773,64cd896af0df,1
1114,8f9513f7e773,a56b54e1c593,1
1115,8f998ce5e5d1,c4bbd239f8a2,1
1116,8fc27533fb0a,ae92ca1ecdbf,1
1117,8fc27533fb0a,becb10632805,1
1118,8fd133954063,8e7aa253cdcb,1
1119,900149c65f11,4898b2c89209,1
1120,900149c65f11,e31aade2d1ae,1
1121,900ec63917ba,2ecda2b2aa5b,1
1122,900ec63917ba,303e652fb5d5,1
1123,900ec63917ba,50493044f3c1,2
1124,900ec63917ba,557f5337d3e6,3
1125,900ec63917ba,a02a7093edbc,1
1126,900ec63917ba,a42e815c58f3,1
1127,900ec63917ba,ba2d97232907,4
1128,900ec63917ba,c28c7d9c611c,3
1129,90bbc9533a02,5fa75ee2c538,1
1130,90bbc9533a02,e0af15d9ad39,1
1131,91131ce71b38,215b82b09488,1
1132,91131ce71b38,9a4a675dbeb6,4
1133,91131ce71b38,bf803398fe97,2
1134,911b1566cca8,e9ca87a20ed2,12
1135,913283e66a2c,ee6b10df52e6,1
1136,9160bec81d69,1a3c9e9512ea,5
1137,9160bec81d69,26e2a5ca39aa,3
1138,9160bec81d69,3a712cb6cf33,1
1139,9160bec81d69,c2b38d78fe58,2
1140,9160bec81d69,dba8d675d13a,1
1141,91827d504e2e,947d856b880b,1
1142,91b8ade6fa60,1813d3440861,2
1143,91b8ade6fa60,4374c519fb76,7
1144,91f0092e4068,4bbcec8e8147,61
1145,91f6284d5363,a6d740e99891,1
1146,92480b4e17d7,ae92ca1ecdbf,1
1147,928c88cd245c,4a340903a906,1
1148,930485bbfab0,31b9d190e94d,1
1149,930485bbfab0,6b25fee98c05,1
1150,930485bbfab0,9fe0c667ff88,1
1151,93fa9dee9e17,0886327340b1,11
1152,93fa9dee9e17,28096b238faf,1
1153,93fa9dee9e17,5f1fe1c69d9c,3
1154,93fa9dee9e17,8f9513f7e773,1
1155,93fa9dee9e17,bedc725da6f5,1
1156,93fa9dee9e17,c2816cd4c92c,1
1157,947d856b880b,130fb9040d57,1
1158,947d856b880b,3a0e14026c6b,1
1159,9488401a6b5c,0c0a866d236e,1
1160,9488401a6b5c,2210083ac9e0,1
1161,9488401a6b5c,6d8baaaff9a8,2
1162,9488401a6b5c,9c37e7118d74,1
1163,9488401a6b5c,c1c182347e49,2
1164,9488401a6b5c,d6d824abba4a,1
1165,949a0f8063c7,296ec13ba317,1
1166,956ab4ec8296,8e1f192fe25a,1
1167,95ce2ca4f8bc,7262135db7aa,1
1168,961cecb58184,1110ad464b46,3
1169,961cecb58184,194409ffe6a5,2
1170,961cecb58184,77f073880db5,1
1171,961cecb58184,8cdba996be62,1
1172,961cecb58184,cccfc2377e10,1
1173,9658b3af7f69,8b552941221e,1
1174,96dfdb0e696f,7121c17f02e3,1
1175,970ce027b705,8789c510828e,1
1176,97311f3c6df3,c181e9b5dc7b,1
1177,97311f3c6df3,d73c59ff9fde,1
1178,97782f82720e,281d362c97c7,1
1179,97782f82720e,2c33b7dd8542,1
1180,97782f82720e,483081937fa8,1
1181,97782f82720e,cc4b353fbba9,1
1182,979ee4d48a6d,04426339e55d,2
1183,979ee4d48a6d,872665d2d4a0,1
1184,979ee4d48a6d,ef5944bed216,2
1185,97a6d21df7c5,1813d3440861,1
1186,97a6d21df7c5,b4746c6ec078,1
1187,97a6d21df7c5,b51e45a12fba,1
1188,97fdfdcd51f7,63952a79d8fa,1
1189,97fdfdcd51f7,9e15db34897b,1
1190,980d62c61247,04426339e55d,1
1191,980d62c61247,995d9379aaac,1
1192,98493e8553f8,24c988b91198,1
1193,98493e8553f8,88d1b784dd23,2
1194,98b754af76c6,1f497cde557c,1
1195,98b754af76c6,4d69e7b48249,1
1196,98b754af76c6,7d802a5c57e7,3
1197,995d9379aaac,d21a8ac4ba64,1
1198,9a2d94742295,bd3a48f2c5f7,1
1199,9a4a675dbeb6,91131ce71b38,2
1200,9a4a675dbeb6,e67c2b4f0c8f,1
1201,9a72540b319a,4d69e7b48249,1
1202,9aa14d633db8,0f07881e958c,1
1203,9b21b03d9048,97a6d21df7c5,1
1204,9b46e28a085a,549a2fac47d7,4
1205,9bb8a535ad2a,3a712cb6cf33,1
1206,9bb8a535ad2a,ad508fd81a92,1
1207,9bb8a535ad2a,fe9867174ca9,3
1208,9c37e7118d74,0c0a866d236e,2
1209,9c37e7118d74,2210083ac9e0,1
1210,9c37e7118d74,6d8baaaff9a8,1
1211,9c37e7118d74,9488401a6b5c,1
1212,9c37e7118d74,c1c182347e49,1
1213,9c3a1022a13f,a879f98b2a6f,1
1214,9c3a67317761,6e39997df32e,1
1215,9cb6b1104c25,749ba437ddb7,1
1216,9cdfc7ef3e24,11c9978abd32,1
1217,9cdfc7ef3e24,2559fc0f2cdc,1
1218,9cdfc7ef3e24,5b4afb8d2ed6,1
1219,9cdfc7ef3e24,a42e815c58f3,1
1220,9cdfc7ef3e24,b2cc86ae48fd,6
1221,9e8a2a741363,cc5295912db2,1
1222,9ed477a57b1c,2451db5f3c6f,1
1223,9ed614721c31,085b2a38876e,1
1224,9ed614721c31,1a3c9e9512ea,1
1225,9ed614721c31,2559fc0f2cdc,1
1226,9ed614721c31,3b8321fe7f0e,2
1227,9ed614721c31,549a2fac47d7,4
1228,9ed614721c31,6db329fe658b,1
1229,9ed614721c31,a02a7093edbc,42
1230,9ed614721c31,b28a999c0fba,1
1231,9ed614721c31,c2ab60ea3e17,2
1232,9f54f400f518,907bdcbc11fe,1
1233,9f648e6b3199,f53d104a0391,1
1234,9fe0c667ff88,ca0ac34440ba,1
1235,a02a7093edbc,11c9978abd32,1
1236,a02a7093edbc,3b8321fe7f0e,2
1237,a02a7093edbc,3c26647d844c,1
1238,a02a7093edbc,549a2fac47d7,5
1239,a02a7093edbc,55f96e4d0df9,1
1240,a02a7093edbc,88d1b784dd23,1
1241,a02a7093edbc,9ed614721c31,41
1242,a02a7093edbc,a6be835812fa,3
1243,a02a7093edbc,ad508fd81a92,1
1244,a02a7093edbc,b659b0bc6172,1
1245,a02a7093edbc,fecb203bd177,1
1246,a08a6e69c486,b15c82f6478c,1
1247,a08a6e69c486,d24459bdb4bd,1
1248,a09f77cd158f,d11dffa1979b,1
1249,a0b57f287242,721cf4af683f,3
1250,a0b57f287242,d34272bcc35b,1
1251,a0b57f287242,ffdc094ea6d4,1
1252,a0ff9ea48baf,a83a9779a29c,1
1253,a10710112d2e,e8e65b695662,2
1254,a14840d04f84,31b9d190e94d,1
1255,a14840d04f84,af478e5f329e,1
1256,a1566aee6d42,bde25795dea6,1
1257,a1566aee6d42,fecb203bd177,1
1258,a20a2b7bb084,5119b118f91d,1
1259,a20a2b7bb084,54a462dce3c1,2
1260,a28fcc3beda1,fe5da2534071,1
1261,a2a4f4149655,6234dafad0c2,1
1262,a2f4daa4e96b,63260177628a,1
1263,a2f4daa4e96b,b38c5c5e7430,1
1264,a310cacc373e,04426339e55d,1
1265,a310cacc373e,98b754af76c6,1
1266,a310cacc373e,cf74ccd1faf1,1
1267,a3279dd5f1aa,688d8763a23f,1
1268,a3693c397d81,7dcf1501322b,2
