,source,dest,weight
640,215b82b09488,2d087552bf9d,1
641,215b82b09488,311237abe490,3
642,215b82b09488,91131ce71b38,1
643,215b82b09488,c3a35ec5c336,1
644,2162a85ad53b,3f39e30f7ea3,1
645,218420d4de9c,1c17de6f9602,1
646,218420d4de9c,9bcb773f9580,1
647,21f2da8b3f74,085b2a38876e,1
648,21f2da8b3f74,72af274646e1,1
649,21f2da8b3f74,fecb203bd177,1
650,21fce73fa98c,e62117f7b8d2,2
651,2210083ac9e0,0c0a866d236e,1
652,2210083ac9e0,62594e910107,1
653,2210083ac9e0,9488401a6b5c,1
654,2210083ac9e0,9c37e7118d74,1
655,2210083ac9e0,c1c182347e49,1
656,224365f62f68,34d46bd57a61,1
657,224365f62f68,b68c4830cc9e,2
658,224365f62f68,da1cbef6ef23,1
659,22d58872192f,2809dac9ae84,1
660,231a19b7c156,4023f322ac7a,1
661,231a19b7c156,4332cd76590d,2
662,231a19b7c156,4e55276e2b00,1
663,231a19b7c156,592d6a5d1bf8,1
664,231a19b7c156,87557ad1d2f9,1
665,231a19b7c156,a4231df40681,1
666,231c40e62014,1bd50a482b54,1
667,231c40e62014,30eec89ddd9c,1
668,231c40e62014,a56b54e1c593,1
669,231c40e62014,c2816cd4c92c,1
670,231c40e62014,e02d97fbe3b7,2
671,231c40e62014,e6f04561c7ee,1
672,231e1795409f,3df4f925a62b,1
673,231e1795409f,54c2e1a2f541,1
674,231e1795409f,f0c3e6495605,1
675,2326e4d25774,928c88cd245c,1
676,23e5ea1e37f7,04bf2867f7e7,1
677,23e5ea1e37f7,10534d4e7a9b,2
678,23e5ea1e37f7,1813d3440861,4
679,23e5ea1e37f7,2521ef9e54ff,5
680,23e5ea1e37f7,25e52144d4b6,1
681,23e5ea1e37f7,34d46bd57a61,8
682,23e5ea1e37f7,399bf708025f,2
683,23e5ea1e37f7,6864a5cf8519,2
684,23e5ea1e37f7,6f1f5bf42259,1
685,23e5ea1e37f7,b68c4830cc9e,5
686,23e5ea1e37f7,c6ab41a0b97a,1
687,240b560f8226,61c554af9e42,1
688,2411bc00212d,0b7c17df5c93,17
689,2411bc00212d,549a2fac47d7,1
690,2411bc00212d,b10fd0da0efc,3
691,2437fc613e0c,6bc6b0f5d2fd,1
692,2451db5f3c6f,af478e5f329e,2
693,2451db5f3c6f,af92e9086c4e,1
694,2451db5f3c6f,dd94c511abc3,1
695,249298388b45,575247f7b834,1
696,24c988b91198,0346004123b6,1
697,24c988b91198,085b2a38876e,1
698,24c988b91198,3b8321fe7f0e,1
699,24c988b91198,3c26647d844c,5
700,24c988b91198,549a2fac47d7,1
701,24c988b91198,5ff36bab1247,1
702,24c988b91198,72af274646e1,10
703,24c988b91198,88d1b784dd23,54
704,24c988b91198,9ed614721c31,1
705,24c988b91198,a02a7093edbc,3
706,24c988b91198,a6be835812fa,1
707,24c988b91198,b28a999c0fba,3
708,24c988b91198,b2cc86ae48fd,1
709,24c988b91198,bdc1b757e4d4,4
710,24c988b91198,c8e3e02a93a9,1
711,24c988b91198,c9b65aa4356d,1
712,24c988b91198,d1c9560f900b,1
713,24d6038cc898,50493044f3c1,1
714,25124cd5d752,68e4188549d4,1
715,25124cd5d752,7684f0452c46,1
716,25124cd5d752,d02af9b90375,1
717,2521ef9e54ff,1813d3440861,5
718,2521ef9e54ff,23e5ea1e37f7,1
719,2521ef9e54ff,25e52144d4b6,1
720,2521ef9e54ff,6f1f5bf42259,1
721,2521ef9e54ff,b68c4830cc9e,1
722,2521ef9e54ff,c6ab41a0b97a,1
723,2521ef9e54ff,fe06da6e1e03,1
724,2559fc0f2cdc,085b2a38876e,1
725,2559fc0f2cdc,18fb42c6b3e2,1
726,2559fc0f2cdc,1d6f777772c6,1
727,2559fc0f2cdc,37497c2c7134,13
728,2559fc0f2cdc,3b8321fe7f0e,37
729,2559fc0f2cdc,5344c4110f48,1
730,2559fc0f2cdc,549a2fac47d7,1
731,2559fc0f2cdc,8cb4e2e95bef,5
732,2559fc0f2cdc,ad508fd81a92,4
733,2559fc0f2cdc,b2cc86ae48fd,1
734,2559fc0f2cdc,c2ab60ea3e17,5
735,2559fc0f2cdc,c310a8251638,1
736,2559fc0f2cdc,e41035773590,1
737,255ac64f2a9b,432fc7b6119c,1
738,25762f360480,00e2c609b433,1
739,25bff5d48a74,2d13ab427ffd,1
740,25bff5d48a74,b15fa9ba90e4,2
741,25e52144d4b6,0632dc7a43b1,1
742,25e52144d4b6,1813d3440861,1
743,25e52144d4b6,224365f62f68,1
744,25e52144d4b6,23e5ea1e37f7,2
745,25e52144d4b6,48090555853d,1
746,25e52144d4b6,6f1f5bf42259,1
747,260d66f31596,6ef173bb0d5d,2
748,260d66f31596,7a0d0e130e9c,1
749,260d66f31596,9fe0c667ff88,1
750,263522fa2776,4459b2909cef,1
751,265b0b21beda,a64332fe1df1,1
752,265b0b21beda,ae89ce58d543,2
753,2669177e036f,00e2c609b433,1
754,2669177e036f,0d9a5484f79e,2
755,2669177e036f,3bd625f07792,1
756,2669177e036f,476d2c8a91fa,1
757,2669177e036f,b22af9413749,1
758,2669177e036f,d8d851022fbb,1
759,266b82102da4,23147de99973,1
760,268de994ffff,3b8a97e5d597,1
761,268de994ffff,56b5e147744f,1
762,268de994ffff,68e4188549d4,3
763,268de994ffff,b6afb7afe424,1
764,268de994ffff,f01bdab01dbc,1
765,26a872e4a997,25124cd5d752,1
766,26a872e4a997,4ab75b931e46,1
767,26a872e4a997,7684f0452c46,1
768,26a872e4a997,c096cef28cfc,1
769,26a872e4a997,c181e9b5dc7b,1
770,26a872e4a997,d890e9a90c11,1
771,26d72e99775e,864a936a3532,1
772,26e2a5ca39aa,1a3c9e9512ea,17
773,26e2a5ca39aa,2a13a24897aa,1
774,26e2a5ca39aa,3a712cb6cf33,2
775,26e2a5ca39aa,52b403a5afce,1
776,26e2a5ca39aa,66d8d848ebc3,2
777,26e2a5ca39aa,7cffec5b2779,2
778,26e2a5ca39aa,88d1b784dd23,1
779,26e2a5ca39aa,900ec63917ba,1
780,26e2a5ca39aa,9160bec81d69,11
781,26e2a5ca39aa,b659b0bc6172,1
782,26e2a5ca39aa,c2b38d78fe58,13
783,26e2a5ca39aa,dba8d675d13a,7
784,26e2a5ca39aa,e969edf3b34e,1
785,26e2a5ca39aa,fecb203bd177,1
786,26eec94c80ed,f0ae22e6156e,1
787,2754f6e1f004,979ee4d48a6d,1
788,277db1a67434,02ef16a6c394,1
789,277db1a67434,570e38102766,1
790,277db1a67434,756e370e972c,1
791,277db1a67434,dd9aeb023009,1
792,277db1a67434,f5fcd155b5f5,1
793,278f04d5dc97,6f177a3d23d6,1
794,278f04d5dc97,d1069877e710,2
795,27d4d45d06f9,58602458660c,2
796,27d4d45d06f9,cee51a537b73,5
797,27dce682e1ad,60776b78d776,1
798,2809dac9ae84,2d087552bf9d,5
799,2809dac9ae84,2d3f2d14c058,1
800,2809dac9ae84,311237abe490,1
801,2809dac9ae84,bf803398fe97,2
802,280e7a637bb8,4935c8501194,1
803,281d362c97c7,3bd625f07792,1
804,281d362c97c7,4332cd76590d,1
805,281d362c97c7,4d5ed6fbbcd3,2
806,281d362c97c7,6114169e6436,1
807,281d362c97c7,a4348ab4a7bf,1
808,282b18d20c18,454f6d6b53d3,1
809,2876370ec5a4,36b581c7df84,1
810,2934118e292b,194409ffe6a5,1
811,293732069e4d,34e3f0694a87,1
812,294cd5558aed,0886327340b1,2
813,294cd5558aed,34c4aa2e53e1,1
814,294cd5558aed,d21a8ac4ba64,1
815,296ec13ba317,34fb1c72bc97,1
816,29938b66ee9c,0e5275f34e63,1
817,29eca57d2b89,39a3f33c719f,3
818,29eca57d2b89,56cc405eb71a,1
819,29eca57d2b89,5cc2c8dc9dc2,2
820,29eca57d2b89,5ceaac1b3e01,1
821,29eca57d2b89,bcbbde30efab,1
822,29eca57d2b89,dc19bf694568,1
823,2a00d0014618,00e2c609b433,1
824,2a00d0014618,19f97769ca89,4
825,2a00d0014618,277db1a67434,1
826,2a00d0014618,a961e53681e4,1
827,2a13a24897aa,445553f40763,14
828,2a13a24897aa,505a0744d613,1
829,2a13a24897aa,52b403a5afce,7
830,2a13a24897aa,5344c4110f48,1
831,2a13a24897aa,5485ec644342,1
832,2a13a24897aa,557f5337d3e6,1
833,2a13a24897aa,7cffec5b2779,1
834,2a13a24897aa,88c9cc95244b,1
835,2a13a24897aa,8a1d282fbc62,6
836,2a13a24897aa,9ed614721c31,1
837,2a13a24897aa,af773452206f,5
838,2a13a24897aa,b659b0bc6172,4
839,2a13a24897aa,e969edf3b34e,3
840,2a13a24897aa,ed8b33038fc5,2
841,2a5cd8f9b12d,3eedbbb6b0d7,1
842,2a5cd8f9b12d,58839af42ed3,1
843,2a5cd8f9b12d,6eac02c2ab0d,1
844,2a5cd8f9b12d,ea48913bcbf9,1
845,2a5cd8f9b12d,f169433b549d,1
846,2a96810f857c,0b7c17df5c93,9
847,2a96810f857c,1a3c9e9512ea,1
848,2a96810f857c,2411bc00212d,1
849,2b0b4e219041,cbe52a3141e6,1
850,2b0b4e219041,d943da81dc4e,1
851,2b6835698ec8,8788caa73920,1
852,2b6835698ec8,b50f932fa4b2,1
853,2b6835698ec8,c615430ef56c,1
854,2b6835698ec8,cc4b353fbba9,1
855,2bbf50bec57a,a62136c5d05e,1
856,2be773d8ee71,aee4848a8580,2
857,2be773d8ee71,b659b0bc6172,1
858,2c0c3df72807,30ba32ee0941,1
859,2c10aa2d8373,311237abe490,1
860,2c10aa2d8373,cc0c82081772,1
861,2c10aa2d8373,cc66be1d2a56,2
862,2c33b7dd8542,d21a8ac4ba64,2
863,2cadb59a464a,33a194cda7de,1
864,2cadb59a464a,b6a55cb253eb,1
865,2cadb59a464a,f138448f1a22,1
866,2d087552bf9d,215b82b09488,1
867,2d087552bf9d,2809dac9ae84,2
868,2d087552bf9d,2d3f2d14c058,3
869,2d087552bf9d,311237abe490,3
870,2d087552bf9d,3189722cce95,1
871,2d087552bf9d,5c64dc7d4705,2
872,2d087552bf9d,bf803398fe97,1
873,2d087552bf9d,cc0c82081772,2
874,2d13ab427ffd,1bf35f36333d,1
875,2d13ab427ffd,b15fa9ba90e4,1
876,2d3f2d14c058,0b32349742d8,1
877,2d3f2d14c058,215b82b09488,2
878,2d3f2d14c058,2809dac9ae84,3
879,2d3f2d14c058,311237abe490,1
880,2d3f2d14c058,3189722cce95,1
881,2d3f2d14c058,35cd319dc9c2,1
882,2d3f2d14c058,360c01e9b39f,1
883,2d3f2d14c058,73410b280868,1
884,2d3f2d14c058,90988a906788,1
885,2d3f2d14c058,91131ce71b38,1
886,2d3f2d14c058,bf803398fe97,2
887,2d510a41791a,2f9ec5e89378,1
888,2d510a41791a,3d34f102d170,1
889,2d693da3ec61,2ec1d8373835,1
890,2d693da3ec61,dd0b50aff9b5,1
891,2d769adc12c4,04150f2d5883,1
892,2d769adc12c4,386870509dc7,1
893,2d769adc12c4,499254fc85e1,1
894,2d769adc12c4,57d117317719,2
895,2d769adc12c4,65cb10cc4e49,1
896,2d769adc12c4,72e3ef7c52cb,1
897,2d769adc12c4,8617f3728f3c,1
898,2d769adc12c4,900149c65f11,1
899,2d769adc12c4,c431efa3667e,1
900,2d769adc12c4,e31aade2d1ae,1
901,2d7d00c8ade6,9c778f3da905,1
902,2dacf50307a2,41cf091084d6,1
903,2dacf50307a2,6eac02c2ab0d,1
904,2dacf50307a2,8e7aa253cdcb,1
905,2dacf50307a2,947d856b880b,1
906,2dfe1893e251,549a2fac47d7,1
907,2dfe1893e251,900ec63917ba,1
908,2dfe1893e251,91a73fd806ab,3
909,2dfe1893e251,9ed614721c31,1
910,2dfe1893e251,a02a7093edbc,1
911,2dfe1893e251,ad508fd81a92,1
912,2dfe1893e251,c310a8251638,1
913,2dfe1893e251,fcf15d230a8e,1
914,2dfe1893e251,fe9867174ca9,2
915,2e0efa10d4b6,7f65343d66cd,1
916,2e3df4c97bed,50b68d6579b0,2
917,2e57ab2001f6,04bd4bb8b787,1
918,2e57ab2001f6,aecef364029f,2
919,2ec1d8373835,1d947124999a,4
920,2ec1d8373835,c7a527ba19a7,1
921,2ec1d8373835,dd0b50aff9b5,1
922,2ec1d8373835,f183eabf7a14,1
923,2ecda2b2aa5b,0320528adcce,1
924,2ecda2b2aa5b,0346004123b6,1
925,2ecda2b2aa5b,50493044f3c1,4
926,2ecda2b2aa5b,6f177a3d23d6,1
927,2ecda2b2aa5b,7182dd431b5c,1
928,2ecda2b2aa5b,900ec63917ba,2
929,2ecda2b2aa5b,c28c7d9c611c,1
930,2ecda2b2aa5b,c7e17652d255,1
931,2ecda2b2aa5b,e8f4e8455a29,2
932,2f30ec3c0bf3,1f1708e153fd,2
933,2f30ec3c0bf3,3b8a97e5d597,8
934,2f30ec3c0bf3,4e49df6a512b,2
935,2f30ec3c0bf3,518181f12789,1
936,2f30ec3c0bf3,56b5e147744f,1
937,2f30ec3c0bf3,64cd896af0df,1
938,2f30ec3c0bf3,6a3bc2a7df56,2
939,2f30ec3c0bf3,7529596f2fed,1
940,2f30ec3c0bf3,798ddaf4f9cb,14
941,2f30ec3c0bf3,aa350cd9c859,2
942,2f30ec3c0bf3,b505fa10b373,1
943,2f30ec3c0bf3,d182b2e2a818,1
944,2f9ec5e89378,4bbcec8e8147,1
945,2fbaf708d69b,2bbf50bec57a,1
946,2fbaf708d69b,a38280500952,1
947,301b928b2a48,110e600290fd,2
948,301b928b2a48,2934118e292b,1
949,301b928b2a48,69109a01a2ee,2
950,301b928b2a48,7f65343d66cd,5
951,301b928b2a48,a1af79fbc6f1,1
952,301b928b2a48,abcf0898f37c,3
953,301b928b2a48,b79125307185,1
954,301b928b2a48,c3aab9310a31,1
955,303e652fb5d5,1a4050a4a05b,1
956,303e652fb5d5,3810958e93e8,1
957,303e652fb5d5,40d00ee79727,1
958,303e652fb5d5,4f112085958d,1
959,303e652fb5d5,549a2fac47d7,2
960,303e652fb5d5,5a5f74751d75,1
961,303e652fb5d5,6f177a3d23d6,1
962,303e652fb5d5,900ec63917ba,1
963,303e652fb5d5,a0ff9ea48baf,2
964,303e652fb5d5,b0d7e72c6d81,1
965,303e652fb5d5,bde25795dea6,1
966,3081bc7f2caf,35a6c93873ac,1
967,3081bc7f2caf,3635555f3d35,1
968,30ba32ee0941,9438623106d0,1
969,30ba32ee0941,c6ab41a0b97a,1
970,30ec1ae05d7d,41cf091084d6,1
971,30ec1ae05d7d,e4ea9c1f93cf,1
972,30eec89ddd9c,0886327340b1,1
973,30eec89ddd9c,1f497cde557c,1
974,30eec89ddd9c,58839af42ed3,1
975,30eec89ddd9c,69ae75e5fcda,1
976,30eec89ddd9c,aecef364029f,1
977,30eec89ddd9c,bae9aa4081f8,1
978,30eec89ddd9c,e8e65b695662,1
979,311237abe490,2c10aa2d8373,2
980,311237abe490,2d3f2d14c058,3
981,311237abe490,3189722cce95,1
982,311237abe490,4c4dc2eb93b1,1
983,311237abe490,6964f30cf238,1
984,311237abe490,cb996bd82d2e,1
985,311237abe490,cc66be1d2a56,1
986,311237abe490,cca6e68ea176,1
987,31402d140687,29eca57d2b89,1
988,31552e25b8d7,8f998ce5e5d1,1
989,3189722cce95,2d087552bf9d,1
990,3189722cce95,311237abe490,1
991,3189722cce95,4c4dc2eb93b1,1
992,318ab1cb8ecc,2074b74fbf8b,1
993,318ab1cb8ecc,266b82102da4,1
994,318ab1cb8ecc,c094d2575323,1
995,318ab1cb8ecc,c96094ff9f6c,1
996,318ab1cb8ecc,e3e18f8d188c,1
997,31eb7c0492d4,8ff02e119c08,1
998,31ee25afac11,142e477ce259,1
999,31ee25afac11,3e6ea6702421,1
1000,32098efdcdf5,4e49df6a512b,1
1001,32194ddf284b,a10710112d2e,1
1002,32502c3ae072,4ec00b9df6bd,1
1003,32502c3ae072,f869fefc282b,1
1004,327ae4d79f59,6a5239a2f3d8,1
1005,32d211f3256b,4a340903a906,1
1006,32d211f3256b,9ed477a57b1c,1
1007,330738f864d9,b10b20823f57,1
1008,33167bac2de0,83e7eb77f0f1,1
1009,33167bac2de0,bcce03f625c2,1
1010,33a194cda7de,d02af9b90375,1
1011,33a194cda7de,e1f3a8d876b4,2
1012,33de23877ea6,b22af9413749,1
1013,340cd88affc1,a0ff9ea48baf,1
1014,340cd88affc1,accc49841f0a,2
1015,340cd88affc1,b103b4b46639,2
1016,340cd88affc1,ee033e6f00ad,1
1017,340cd88affc1,f4b32629772f,1
1018,3428b91ca879,13124c098d9a,1
1019,3428b91ca879,6d2d1507c165,1
1020,3428b91ca879,c28c7d9c611c,1
1021,3477779135b4,682b73e4ac26,1
1022,3490a8da189c,2c0c3df72807,1
1023,34a221bb96e2,4bbcec8e8147,1
1024,34c4aa2e53e1,294cd5558aed,1
1025,34c4aa2e53e1,93fa9dee9e17,1
1026,34d46bd57a61,10534d4e7a9b,3
1027,34d46bd57a61,1813d3440861,6
1028,34d46bd57a61,23e5ea1e37f7,5
1029,34d46bd57a61,25e52144d4b6,1
1030,34d46bd57a61,48090555853d,1
1031,34d46bd57a61,6864a5cf8519,1
1032,34d46bd57a61,6a802d54681c,1
1033,34d46bd57a61,6f1f5bf42259,2
1034,34d46bd57a61,9fc19ecb4bc1,1
1035,34d46bd57a61,b10b20823f57,5
1036,34d46bd57a61,b68c4830cc9e,7
1037,34d46bd57a61,b7108b4935fb,1
1038,34d46bd57a61,bc93f1e4eebd,2
1039,34d46bd57a61,c6ab41a0b97a,1
1040,34d46bd57a61,fe06da6e1e03,4
1041,34e3f0694a87,cc41d80b1697,1
1042,34e3f0694a87,cfeb395f2632,1
1043,34fb1c72bc97,e83de2a50225,1
1044,352a4f750446,38f03c2fffbe,1
1045,352a4f750446,757a956a85fe,1
1046,35444bace328,41fd8bb687b8,1
1047,35450dd5d167,687b0d44610f,1
1048,35450dd5d167,b92ee2af0e07,1
1049,35636e715893,658f473f2903,1
1050,35636e715893,ae5da5716b41,1
1051,35a103950d69,7f0b894b55a8,2
1052,35a103950d69,900ec63917ba,1
1053,35a6c93873ac,116a45daf8aa,1
1054,35a6c93873ac,218f10d8e0fd,1
1055,35a6c93873ac,3081bc7f2caf,1
1056,35a6c93873ac,3d22c86ba2c9,1
1057,35a6c93873ac,51f857a7090a,1
1058,35a6c93873ac,6bcaea988250,1
1059,35a6c93873ac,d02d2d6e437b,1
1060,35a6c93873ac,e8bd7957a6e9,1
1061,35a6c93873ac,ef5944bed216,1
1062,35a6c93873ac,f223bccd09b2,1
1063,35cd319dc9c2,cb7e29706787,5
1064,360c01e9b39f,2d087552bf9d,1
1065,3625b7cba3f4,d261aea14d45,2
1066,363341185eb0,15c98351e90e,1
1067,363341185eb0,2539b1fe79ac,1
1068,3635555f3d35,00c08d89fea3,1
1069,3635555f3d35,0d9a5484f79e,1
1070,3635555f3d35,97782f82720e,3
1071,3635555f3d35,baac73fe7ac3,1
1072,3635555f3d35,d943da81dc4e,1
1073,3635555f3d35,e922a9e73b66,1
1074,36a931194d76,704fabf04c11,1
1075,36b212ef149c,e02d97fbe3b7,1
1076,36b581c7df84,41fd8bb687b8,2
1077,36b581c7df84,6c600dbc187c,1
1078,36b581c7df84,d88439bd85ec,1
1079,36b581c7df84,f522915c7802,1
1080,36c1cc2f9d70,10bb64fa1d28,2
1081,36c1cc2f9d70,1a7572f99567,1
1082,36c1cc2f9d70,88d1b784dd23,2
1083,36c1cc2f9d70,8aaa550d7fa1,2
1084,36c1cc2f9d70,8e9ebdb230fd,1
1085,36c1cc2f9d70,965ed7552e48,1
1086,36c1cc2f9d70,abec6bbe560b,1
1087,36c1cc2f9d70,b0d7e72c6d81,1
1088,36c1cc2f9d70,c42b889c9b09,1
1089,36c1cc2f9d70,e41035773590,2
1090,36c1cc2f9d70,e67c2b4f0c8f,1
1091,36c1cc2f9d70,f1faa7d4a1f0,1
1092,373a4a16eaf9,0970cc3beac8,1
1093,373a4a16eaf9,20a0b846a834,1
1094,373a4a16eaf9,231a19b7c156,2
1095,373a4a16eaf9,466e34f3a4b3,1
1096,373a4a16eaf9,58839af42ed3,6
1097,373a4a16eaf9,685d22ae4cc3,1
1098,373a4a16eaf9,6cb190544c58,4
1099,373a4a16eaf9,77f073880db5,1
1100,373a4a16eaf9,7c594c644910,7
1101,373a4a16eaf9,7f3541038c0c,1
1102,373a4a16eaf9,83e7eb77f0f1,1
1103,373a4a16eaf9,8cdba996be62,5
1104,373a4a16eaf9,a4231df40681,1
1105,373a4a16eaf9,ae89ce58d543,9
1106,373a4a16eaf9,b4746c6ec078,10
1107,373a4a16eaf9,cc4b353fbba9,1
1108,373a4a16eaf9,cccfc2377e10,7
1109,373a4a16eaf9,e4e1f3095d35,1
1110,37497c2c7134,085b2a38876e,1
1111,37497c2c7134,11c9978abd32,1
1112,37497c2c7134,2559fc0f2cdc,5
1113,37497c2c7134,3b8321fe7f0e,12
1114,37497c2c7134,5344c4110f48,1
1115,37497c2c7134,8cb4e2e95bef,1
1116,37497c2c7134,a42e815c58f3,1
1117,37497c2c7134,aad67d5ee256,1
1118,37497c2c7134,b2cc86ae48fd,1
1119,37497c2c7134,b659b0bc6172,1
1120,37497c2c7134,ba2d97232907,3
1121,37497c2c7134,c2ab60ea3e17,3
1122,3783473fcce8,83e7eb77f0f1,1
1123,3783473fcce8,f957fc56adc1,2
1124,37b7d328d51f,213f6505c6c2,2
1125,37b7d328d51f,e7f10ccd4852,1
1126,37efaec7feed,6bebf9fc57b8,1
1127,3802a8d0f0fd,179cf283f9f5,1
1128,3802a8d0f0fd,2d769adc12c4,1
1129,3802a8d0f0fd,8e5efe42177f,1
1130,3810958e93e8,0345fe1ba399,1
1131,3810958e93e8,303e652fb5d5,1
1132,3810958e93e8,3428b91ca879,1
1133,3810958e93e8,549a2fac47d7,3
1134,3810958e93e8,6d2d1507c165,3
1135,3810958e93e8,73c173325e4f,1
1136,3810958e93e8,8184310cd109,3
1137,3810958e93e8,c28c7d9c611c,3
1138,38307094d613,1813d3440861,2
1139,38307094d613,6864a5cf8519,1
1140,38307094d613,6f1f5bf42259,1
1141,38307094d613,b68c4830cc9e,2
1142,38307094d613,c6ab41a0b97a,1
1143,386870509dc7,499254fc85e1,1
1144,386870509dc7,6c99cbaa2778,1
1145,386870509dc7,6e81c28f0eaa,2
1146,386870509dc7,7d10e92d7749,1
1147,386870509dc7,a20a2b7bb084,1
1148,386870509dc7,d55bec63f284,1
1149,386870509dc7,dd9aeb023009,1
1150,38732f34e810,acb7127a17f1,1
1151,389f9235a363,9f110ee550cb,1
1152,38efe5e64041,6c99cbaa2778,2
1153,38f03c2fffbe,757a956a85fe,1
1154,39065acbb5c5,721cf4af683f,1
1155,395e09e946b0,00e2c609b433,1
1156,395e09e946b0,277db1a67434,1
1157,395e09e946b0,3bd625f07792,1
1158,395e09e946b0,418001574db2,1
1159,395e09e946b0,61bb27d39843,1
1160,395e09e946b0,792357bfece3,1
1161,395e09e946b0,bcce03f625c2,1
1162,395e09e946b0,c5cb1d3a8599,1
1163,39890a61c75d,77f073880db5,1
1164,39890a61c75d,c58a755918d6,1
1165,399bf708025f,38307094d613,1
1166,399bf708025f,6f1f5bf42259,1
1167,39a3f33c719f,29eca57d2b89,2
1168,39a3f33c719f,dc19bf694568,1
1169,39bd545bcf05,b6316aa9a0bf,1
1170,39bd545bcf05,d65c42f5766d,1
1171,39bd545bcf05,e964bfee919e,2
1172,39e5b4830d4d,a4352a485941,1
1173,3a0e14026c6b,49a2c59db906,1
1174,3a0e14026c6b,8f61098bccb4,1
1175,3a0e14026c6b,e0ad8c3cc19b,1
1176,3a6e2b22591e,5e9abe7a56ed,1
1177,3a6e2b22591e,a56b54e1c593,1
1178,3a712cb6cf33,1a3c9e9512ea,1
1179,3a712cb6cf33,26e2a5ca39aa,2
1180,3a712cb6cf33,2a13a24897aa,1
1181,3a712cb6cf33,557f5337d3e6,1
1182,3a712cb6cf33,66d8d848ebc3,3
1183,3a712cb6cf33,7cffec5b2779,1
1184,3a712cb6cf33,c2b38d78fe58,1
1185,3b36150c6323,ae65e6c7312a,2
1186,3b8321fe7f0e,085b2a38876e,2
1187,3b8321fe7f0e,11c9978abd32,1
1188,3b8321fe7f0e,18fb42c6b3e2,8
1189,3b8321fe7f0e,19439c8fbdeb,2
1190,3b8321fe7f0e,2559fc0f2cdc,48
1191,3b8321fe7f0e,37497c2c7134,10
1192,3b8321fe7f0e,549a2fac47d7,14
1193,3b8321fe7f0e,7182dd431b5c,1
1194,3b8321fe7f0e,8cb4e2e95bef,24
1195,3b8321fe7f0e,9ed614721c31,2
1196,3b8321fe7f0e,a42e815c58f3,3
1197,3b8321fe7f0e,ad508fd81a92,4
1198,3b8321fe7f0e,b2cc86ae48fd,2
1199,3b8321fe7f0e,ba2d97232907,14
1200,3b8321fe7f0e,c2ab60ea3e17,13
1201,3b8321fe7f0e,fcf15d230a8e,2
1202,3b8a97e5d597,2f30ec3c0bf3,6
1203,3b8a97e5d597,518181f12789,1
1204,3b8a97e5d597,7529596f2fed,2
1205,3b8a97e5d597,7684f0452c46,1
1206,3b8a97e5d597,798ddaf4f9cb,5
1207,3b8a97e5d597,b15c82f6478c,1
1208,3b8a97e5d597,c9eb29fe21b7,2
1209,3b8a97e5d597,d182b2e2a818,1
1210,3bd625f07792,0970cc3beac8,1
1211,3bd625f07792,0c957eac7ed9,1
1212,3bd625f07792,0d9a5484f79e,1
1213,3bd625f07792,13450f1f8510,1
1214,3bd625f07792,1f497cde557c,1
1215,3bd625f07792,218f10d8e0fd,1
1216,3bd625f07792,2451db5f3c6f,1
1217,3bd625f07792,30ec1ae05d7d,1
1218,3bd625f07792,42bfe80fd854,1
1219,3bd625f07792,50493044f3c1,2
1220,3bd625f07792,549a2fac47d7,1
1221,3bd625f07792,575247f7b834,1
1222,3bd625f07792,61bb27d39843,1
1223,3bd625f07792,638333fed90e,1
1224,3bd625f07792,64c50151e532,1
1225,3bd625f07792,6b25fee98c05,1
1226,3bd625f07792,76e82dec6df1,1
1227,3bd625f07792,7a0d0e130e9c,1
1228,3bd625f07792,88198827bccc,1
1229,3bd625f07792,9438623106d0,1
1230,3bd625f07792,979ee4d48a6d,1
1231,3bd625f07792,980d62c61247,1
1232,3bd625f07792,995d9379aaac,1
1233,3bd625f07792,9cb6b1104c25,1
1234,3bd625f07792,b870082ba75d,1
1235,3bd625f07792,cf830153793c,1
1236,3bd625f07792,d0c9e369bee2,1
1237,3bd625f07792,d8d851022fbb,1
1238,3bd625f07792,dbaf899fbd96,1
1239,3bd625f07792,e7f10ccd4852,1
1240,3bd625f07792,e922a9e73b66,1
1241,3bd625f07792,ea8d207c4ab9,2
1242,3bd625f07792,ecc4ba55675b,1
1243,3c26647d844c,13124c098d9a,1
1244,3c26647d844c,24c988b91198,8
1245,3c26647d844c,88d1b784dd23,12
1246,3c26647d844c,d0d282f8e42c,3
1247,3c498fdd0fc9,00e2c609b433,1
1248,3c498fdd0fc9,4162e4a359ba,1
1249,3cb5588f8763,eba5b282a14d,1
1250,3cb694aa163e,03214801f88d,1
1251,3cb694aa163e,6a5239a2f3d8,1
1252,3cb694aa163e,c58a755918d6,1
1253,3cb694aa163e,fe9701b3fdd6,2
1254,3cd5091b582b,4236ab41c606,1
1255,3d22c86ba2c9,02ef16a6c394,1
1256,3d22c86ba2c9,6eac02c2ab0d,1
1257,3d22c86ba2c9,868e9edb67ef,1
1258,3d22c86ba2c9,acfee9c442be,1
1259,3d22c86ba2c9,cff48f47e179,1
1260,3d2e0eb68bb1,42bfe80fd854,1
1261,3d2e0eb68bb1,48c91416b553,1
1262,3d2e0eb68bb1,5083dd92b927,1
1263,3d2e0eb68bb1,58839af42ed3,1
1264,3d2e0eb68bb1,665e392864c3,1
1265,3d2e0eb68bb1,682b73e4ac26,3
