,source,dest,weight
81,0622caefe523,a6be835812fa,1
82,0622caefe523,c2ab60ea3e17,1
83,0632dc7a43b1,10534d4e7a9b,1
84,0632dc7a43b1,2521ef9e54ff,1
85,0632dc7a43b1,6f1f5bf42259,1
86,065a576c230e,4523ae90cdb2,1
87,06954b8a7f8d,3451d35d093f,1
88,06f6cc456bb1,0f2cce1aa7f0,2
89,06f6cc456bb1,2ecfd589ba4a,1
90,06f6cc456bb1,3a0e14026c6b,1
91,06f6cc456bb1,6676c20b3c8e,3
92,06f6cc456bb1,685d22ae4cc3,1
93,06f6cc456bb1,f231cb2af995,1
94,06f6cc456bb1,f87afe134edc,1
95,07816df1ab98,25762f360480,1
96,07a7458399be,f14c5bb83d35,1
97,085b2a38876e,0622caefe523,5
98,085b2a38876e,11c9978abd32,7
99,085b2a38876e,52b403a5afce,1
100,085b2a38876e,549a2fac47d7,3
101,085b2a38876e,a42e815c58f3,36
102,085b2a38876e,a6be835812fa,3
103,085b2a38876e,ad508fd81a92,1
104,085b2a38876e,af773452206f,1
105,085b2a38876e,c42b889c9b09,1
106,087741e65b10,4bbcec8e8147,1
107,087741e65b10,91f0092e4068,1
108,0886327340b1,31ee25afac11,14
109,0886327340b1,5f1fe1c69d9c,12
110,08b5b23ea880,23e8b0175874,1
111,08eb507fdfc2,64cd896af0df,1
112,0925b6de7ba8,34a221bb96e2,1
113,0925b6de7ba8,5e5e79222ba1,1
114,0970cc3beac8,280e7a637bb8,1
115,0970cc3beac8,5c64a76f031b,1
116,0970cc3beac8,7121c17f02e3,1
117,0970cc3beac8,7ac9f0e12937,1
118,0970cc3beac8,7f3541038c0c,1
119,0970cc3beac8,96dfdb0e696f,1
120,0970cc3beac8,fdb5d0d7ade5,2
121,0ae1f16981b6,57f964dd22f3,1
122,0ae1f16981b6,936bef1fb49d,4
123,0ae1f16981b6,9bd14290be74,1
124,0ae1f16981b6,d00188e64317,1
125,0ae1f16981b6,f54ff4900bfc,1
126,0b7c17df5c93,2411bc00212d,2
127,0b7c17df5c93,2a96810f857c,3
128,0b7c17df5c93,b10fd0da0efc,3
129,0b7c17df5c93,d1069877e710,1
130,0bb298c1fc13,42bfe80fd854,5
131,0be4c6285b98,693e66899edb,1
132,0be4c6285b98,c50c4d67ba85,1
133,0bfefda5d962,280e7a637bb8,2
134,0bfefda5d962,3510a92fc7dd,2
135,0bfefda5d962,4935c8501194,1
136,0bfefda5d962,4d5ed6fbbcd3,1
137,0bfefda5d962,4e55276e2b00,1
138,0bfefda5d962,7121c17f02e3,2
139,0bfefda5d962,947d856b880b,1
140,0bfefda5d962,e4e1f3095d35,1
141,0bfefda5d962,e6f04561c7ee,1
142,0bfefda5d962,e9d09d26ed26,1
143,0bfefda5d962,f53d104a0391,1
144,0bfefda5d962,fdb5d0d7ade5,1
145,0c0a866d236e,177a803c89cf,1
146,0c0a866d236e,2210083ac9e0,1
147,0c0a866d236e,6d8baaaff9a8,1
148,0c0a866d236e,9488401a6b5c,1
149,0c0a866d236e,9c37e7118d74,2
150,0c10a888d247,4e33fcbf6225,1
151,0c10a888d247,f4b32629772f,1
152,0d0044cacda0,0d9a5484f79e,4
153,0d0044cacda0,97782f82720e,1
154,0d423ea809dc,c43cc503a43c,1
155,0d6f9709edae,dbaf899fbd96,1
156,0d9a5484f79e,00e2c609b433,1
157,0d9a5484f79e,0d0044cacda0,2
158,0d9a5484f79e,1ccb8d961c15,1
159,0d9a5484f79e,3bd625f07792,1
160,0d9a5484f79e,6ad700bedd83,1
161,0d9a5484f79e,956ab4ec8296,1
162,0d9a5484f79e,97782f82720e,1
163,0df4bf175294,717ae5f18c3b,1
164,0df941cb1536,a20a2b7bb084,1
165,0e1a5a785140,1bd50a482b54,3
166,0e1a5a785140,90bbc9533a02,1
167,0e1a5a785140,9dc3c205c955,1
168,0e1a5a785140,a991b89eed28,2
169,0e3803a9c736,04426339e55d,1
170,0e3803a9c736,cb88c9ac35ef,1
171,0e51b8c46864,33a194cda7de,1
172,0e51b8c46864,85db85ffd058,1
173,0e51b8c46864,ae92ca1ecdbf,1
174,0e51b8c46864,c096cef28cfc,1
175,0e51b8c46864,d02af9b90375,1
176,0e5275f34e63,97cc7d99c954,1
177,0e8612e70523,1010859799ff,1
178,0e8612e70523,432fc7b6119c,2
179,0e8612e70523,483081937fa8,1
180,0e8612e70523,4935c8501194,1
181,0e8612e70523,76bae15e8ae9,1
182,0e8612e70523,8ba5ef4e282b,1
183,0e8cfbcc6331,5309619d5958,1
184,0e8cfbcc6331,682b73e4ac26,1
185,0e8cfbcc6331,97782f82720e,2
186,0f07881e958c,836abc7e55d9,1
187,0f2cce1aa7f0,06f6cc456bb1,2
188,0f2cce1aa7f0,466e34f3a4b3,2
189,0f2cce1aa7f0,c094d2575323,1
190,0f31c318c80a,64cd896af0df,1
191,0f31c318c80a,675bfbd015a4,1
192,0f31c318c80a,907bdcbc11fe,1
193,0f31c318c80a,bcce03f625c2,1
194,0f6ef22dc220,6bd19d82fc2f,1
195,0f6ef22dc220,792357bfece3,1
196,0f8bd7a29232,b0d7e72c6d81,1
197,0f8bd7a29232,c6bf1113e45c,1
198,0fcfb0d3bee2,4523ae90cdb2,1
199,0fcfb0d3bee2,d1821593bed0,1
200,0fd7962d14c4,6e39997df32e,1
201,0fd7962d14c4,b38c5c5e7430,1
202,0fd7962d14c4,b8fb3b4ab624,1
203,0fd7962d14c4,f9a6a10ad37f,1
204,1010859799ff,373a4a16eaf9,4
205,1010859799ff,466e34f3a4b3,1
206,1010859799ff,511425f1125b,2
207,1010859799ff,6cb190544c58,1
208,1010859799ff,7c594c644910,1
209,1010859799ff,83e7eb77f0f1,1
210,1010859799ff,ae89ce58d543,4
211,1010859799ff,cccfc2377e10,3
212,1010859799ff,da6f09abbb21,1
213,10534d4e7a9b,0632dc7a43b1,1
214,10534d4e7a9b,1813d3440861,2
215,10534d4e7a9b,23e5ea1e37f7,2
216,10534d4e7a9b,2521ef9e54ff,1
217,10534d4e7a9b,47b19f8bd140,1
218,10534d4e7a9b,b68c4830cc9e,1
219,10973be83a0f,294cd5558aed,2
220,10973be83a0f,483081937fa8,1
221,10973be83a0f,78168d2921f8,1
222,10973be83a0f,97782f82720e,1
223,10bb64fa1d28,512980bc62c1,1
224,10bb64fa1d28,7fb8baac6d4d,2
225,10bb64fa1d28,dd892d61e68e,1
226,110e600290fd,010e171b58be,1
227,110e600290fd,3cb5dde9e392,1
228,110e600290fd,4132596292ae,2
229,110e600290fd,b79125307185,2
230,1110ad464b46,004cdd85f55a,1
231,1110ad464b46,194409ffe6a5,3
232,1110ad464b46,7695e0f35f09,1
233,1110ad464b46,77f073880db5,3
234,1110ad464b46,961cecb58184,4
235,11c9978abd32,039c20eb5f8b,5
236,11c9978abd32,0622caefe523,3
237,11c9978abd32,085b2a38876e,11
238,11c9978abd32,174276bb19cc,3
239,11c9978abd32,24c988b91198,3
240,11c9978abd32,549a2fac47d7,6
241,11c9978abd32,a42e815c58f3,35
242,11c9978abd32,a6be835812fa,7
243,11c9978abd32,abec6bbe560b,1
244,11c9978abd32,b28a999c0fba,1
245,11c9978abd32,b2cc86ae48fd,1
246,11c9978abd32,d5fdcbf8546d,1
247,11dcec3421c7,19f97769ca89,1
248,11fc9a680f21,303e652fb5d5,4
249,12007f07fca5,a6ebcb693e61,1
250,124640bf2792,de74413100cf,1
251,12b56c38d67a,97a6d21df7c5,1
252,12e13a331475,9abddc3ac015,1
253,130fb9040d57,010623832618,1
254,130fb9040d57,0bfefda5d962,1
255,130fb9040d57,518181f12789,1
256,130fb9040d57,6114169e6436,2
257,130fb9040d57,631c3ee9f051,1
258,130fb9040d57,76e82dec6df1,1
259,130fb9040d57,91827d504e2e,3
260,130fb9040d57,947d856b880b,1
261,130fb9040d57,b789f4e82d98,3
262,130fb9040d57,e6f04561c7ee,1
263,130fb9040d57,fa0cb0b93e1b,1
264,13124c098d9a,21fce73fa98c,1
265,13124c098d9a,a83a9779a29c,1
266,13124c098d9a,ba2d97232907,3
267,13450f1f8510,45bf2a09d4d9,1
268,13450f1f8510,b50f932fa4b2,1
269,13450f1f8510,f6f855d3bfc3,1
270,13b7994fae93,4023f322ac7a,1
271,141dc5ae59a8,0e5275f34e63,1
272,143b90419b4e,9b78f35e0196,1
273,149eb482bd4b,af8aaa6ab480,1
274,154d72ced791,f5334f59cc82,1
275,156a414d5f4f,518181f12789,1
276,156a414d5f4f,75717d178c38,1
277,156a414d5f4f,d73c59ff9fde,1
278,156a414d5f4f,f138448f1a22,1
279,15a968e2eaac,4a340903a906,1
280,15a968e2eaac,cccfc2377e10,1
281,15ad78f5cb85,83c9d6833ffb,1
282,15ad78f5cb85,867da2c18862,2
283,15ad78f5cb85,913283e66a2c,1
284,15ad78f5cb85,d186e2c7d31c,1
285,15c98351e90e,e1fee01ee26d,1
286,161b0dc38c31,88f79958a438,1
287,16368b02d04b,3b8321fe7f0e,2
288,169a495eb426,47a3740e77c4,1
289,16f5fa5ce97e,88500e2a216a,1
290,174276bb19cc,0622caefe523,1
291,174276bb19cc,549a2fac47d7,4
292,174276bb19cc,5fa6388d5e22,2
293,174276bb19cc,a42e815c58f3,5
294,174276bb19cc,c2ab60ea3e17,2
295,174276bb19cc,d5fdcbf8546d,3
296,174276bb19cc,fe9867174ca9,1
297,177a803c89cf,bbb27e28714e,1
298,177a803c89cf,dcef788d05b6,2
299,177a803c89cf,fed3b43e7d3e,1
300,179cf283f9f5,6c99cbaa2778,1
301,179cf283f9f5,8617f3728f3c,1
302,17adbfa3a046,dd892d61e68e,1
303,17dc3303cd10,266b82102da4,1
304,17e07e2750f3,c43cc503a43c,1
305,1813d3440861,23e5ea1e37f7,2
306,1813d3440861,2521ef9e54ff,2
307,1813d3440861,47b19f8bd140,1
308,1813d3440861,6a802d54681c,2
309,1813d3440861,6f1f5bf42259,2
310,1813d3440861,b68c4830cc9e,5
311,1813d3440861,b7108b4935fb,4
312,1813d3440861,fe06da6e1e03,2
313,1863b0b035e5,04426339e55d,2
314,1863b0b035e5,281d362c97c7,1
315,1863b0b035e5,294cd5558aed,1
316,187380934090,97782f82720e,1
317,187380934090,9f648e6b3199,1
318,18b2b9dc9406,70f0e8487736,1
319,18fb42c6b3e2,19439c8fbdeb,1
320,18fb42c6b3e2,2559fc0f2cdc,1
321,18fb42c6b3e2,3b8321fe7f0e,6
322,19439c8fbdeb,174276bb19cc,1
323,19439c8fbdeb,2559fc0f2cdc,2
324,19439c8fbdeb,37497c2c7134,1
325,19439c8fbdeb,3b8321fe7f0e,5
326,19439c8fbdeb,549a2fac47d7,2
327,19439c8fbdeb,ba2d97232907,4
328,19439c8fbdeb,c2ab60ea3e17,1
329,19439c8fbdeb,c310a8251638,1
330,194409ffe6a5,1110ad464b46,1
331,194409ffe6a5,3dfcb2607ca7,1
332,194409ffe6a5,77f073880db5,1
333,194409ffe6a5,961cecb58184,4
334,19f97769ca89,24868390a289,1
335,19f97769ca89,35a6c93873ac,1
336,19f97769ca89,73410b280868,1
337,19f97769ca89,a7376fc8b98a,1
338,19f97769ca89,b92ee2af0e07,1
339,19f97769ca89,cf3ff1a00fa1,1
340,1a3c9e9512ea,26e2a5ca39aa,12
341,1a3c9e9512ea,2a13a24897aa,1
342,1a3c9e9512ea,2dfe1893e251,1
343,1a3c9e9512ea,52b403a5afce,1
344,1a3c9e9512ea,5485ec644342,2
345,1a3c9e9512ea,7cffec5b2779,8
346,1a3c9e9512ea,8a1d282fbc62,1
347,1a3c9e9512ea,9160bec81d69,1
348,1a3c9e9512ea,9ed614721c31,3
349,1a3c9e9512ea,a4286709e555,2
350,1a3c9e9512ea,b659b0bc6172,7
351,1a3c9e9512ea,c2b38d78fe58,4
352,1a3c9e9512ea,cee51a537b73,1
353,1a3c9e9512ea,d0d282f8e42c,2
354,1a3c9e9512ea,dba8d675d13a,4
355,1a3c9e9512ea,e969edf3b34e,1
356,1a3c9e9512ea,fecb203bd177,1
357,1a4050a4a05b,3428b91ca879,1
358,1a4050a4a05b,93cf6d4096e6,1
359,1a5de96b8308,511425f1125b,1
360,1a5de96b8308,764dedae61d5,1
361,1a7572f99567,f4b32629772f,1
362,1a9bf2cb2047,a4286709e555,1
363,1acc01f346b3,2120ea176dd1,1
364,1ace05ce0268,5ff9c44401cc,1
365,1ade942a8448,cc41d80b1697,1
366,1afc2e0024a4,3dfcb2607ca7,2
367,1afc2e0024a4,406e56fcf549,3
368,1afc2e0024a4,466e34f3a4b3,2
369,1afc2e0024a4,51e681141116,1
370,1afc2e0024a4,ae89ce58d543,1
371,1afc2e0024a4,cccfc2377e10,1
372,1bd50a482b54,231c40e62014,1
373,1bd50a482b54,570e38102766,1
374,1bd50a482b54,a991b89eed28,1
375,1c196870d209,04bf2867f7e7,2
376,1c196870d209,1813d3440861,1
377,1c40b7658984,2a5cd8f9b12d,1
378,1c40b7658984,6eac02c2ab0d,2
379,1ccb8d961c15,756e370e972c,1
380,1ccb8d961c15,80909363f160,2
381,1ccb8d961c15,9cb6b1104c25,5
382,1ccb8d961c15,a62136c5d05e,1
383,1ccb8d961c15,e0688b1a2f32,1
384,1ccb8d961c15,e719f90cfd4e,4
385,1d1e4a41d078,8db8db7b9b42,1
386,1d947124999a,2ec1d8373835,3
387,1d947124999a,c7a527ba19a7,2
388,1d947124999a,dd0b50aff9b5,3
389,1d947124999a,f183eabf7a14,1
390,1db1a3ffaef8,65d212ae6722,2
391,1db1a3ffaef8,e62117f7b8d2,1
392,1de4842b42fa,93fa9dee9e17,1
393,1dea2fcc947d,58b2a9b0827f,1
394,1e392e468e57,0fcfb0d3bee2,1
395,1e392e468e57,97fdfdcd51f7,1
396,1e392e468e57,a6c640023cd6,1
397,1e61da9318ad,130fb9040d57,1
398,1e61da9318ad,3dc6664cbe8b,5
399,1e61da9318ad,51e681141116,1
400,1e61da9318ad,665e392864c3,1
401,1e61da9318ad,ae89ce58d543,1
402,1e61da9318ad,aecef364029f,6
403,1e61da9318ad,b51e45a12fba,1
404,1f1708e153fd,156a414d5f4f,1
405,1f1708e153fd,2f30ec3c0bf3,2
406,1f1708e153fd,4e49df6a512b,1
407,1f1708e153fd,798ddaf4f9cb,6
408,1f497cde557c,3bd625f07792,1
409,1ff1f0a2e164,5f1fe1c69d9c,20
410,1ff1f0a2e164,8f9513f7e773,2
411,2074b74fbf8b,5c64a76f031b,1
412,2074b74fbf8b,c9d2b8481d99,2
413,20a0b846a834,1010859799ff,2
414,20a0b846a834,373a4a16eaf9,1
415,20a0b846a834,466e34f3a4b3,1
416,20a0b846a834,4860fb4eca2b,8
417,20a0b846a834,7c594c644910,1
418,20a0b846a834,8cdba996be62,2
419,20a0b846a834,961cecb58184,1
420,20a0b846a834,9e8a2a741363,1
421,20a0b846a834,ae89ce58d543,8
422,20a0b846a834,cccfc2377e10,4
423,20a0b846a834,d74c216d2abf,1
424,20a499262136,77f073880db5,1
425,20a499262136,cccfc2377e10,6
426,2120ea176dd1,01a0123885eb,1
427,2120ea176dd1,3dc6664cbe8b,1
428,2120ea176dd1,66a7a5807c31,1
429,2120ea176dd1,907bdcbc11fe,1
430,2120ea176dd1,aecef364029f,1
431,213f6505c6c2,00c08d89fea3,3
432,213f6505c6c2,00e2c609b433,5
433,213f6505c6c2,033f42d8a29e,6
434,213f6505c6c2,2ac3d0641e37,1
435,213f6505c6c2,817944c9c685,1
436,213f6505c6c2,d0c9e369bee2,7
437,213f6505c6c2,d15eff82084c,8
438,213f6505c6c2,e7f10ccd4852,1
439,218f10d8e0fd,764dedae61d5,1
440,21f2da8b3f74,7cffec5b2779,1
441,21f2da8b3f74,b28a999c0fba,1
442,2210083ac9e0,62594e910107,1
443,2210083ac9e0,6d8baaaff9a8,1
444,2210083ac9e0,9488401a6b5c,1
445,2210083ac9e0,9c37e7118d74,1
446,2210083ac9e0,dcef788d05b6,2
447,2222a11936d8,429887cf0e9c,1
448,2222a11936d8,56cc405eb71a,1
449,2222a11936d8,57de90e51be5,1
450,2222a11936d8,ad5adb53fa36,1
451,2222a11936d8,b1a0b9304afb,2
452,2222a11936d8,e8ae29c5ca5a,1
453,224365f62f68,6864a5cf8519,1
454,224365f62f68,da1cbef6ef23,1
455,231a19b7c156,42bfe80fd854,1
456,231a19b7c156,5309619d5958,1
457,231a19b7c156,592d6a5d1bf8,4
458,231a19b7c156,7ac9f0e12937,1
459,231a19b7c156,b789f4e82d98,1
460,231a19b7c156,e6f04561c7ee,1
461,231a19b7c156,fa0cb0b93e1b,1
462,231c40e62014,a56b54e1c593,1
463,23cdd018d515,38efe5e64041,1
464,23cdd018d515,4898b2c89209,1
465,23cdd018d515,7d10e92d7749,1
466,23e5ea1e37f7,10534d4e7a9b,1
467,23e5ea1e37f7,1813d3440861,6
468,23e5ea1e37f7,2521ef9e54ff,8
469,23e5ea1e37f7,25e52144d4b6,1
470,23e5ea1e37f7,34d46bd57a61,1
471,23e5ea1e37f7,48090555853d,1
472,23e5ea1e37f7,54adb0945bc8,1
473,23e5ea1e37f7,6864a5cf8519,1
474,23e5ea1e37f7,6f1f5bf42259,1
475,23e5ea1e37f7,b68c4830cc9e,4
476,23e5ea1e37f7,c6ab41a0b97a,2
477,23e8b0175874,130fb9040d57,1
478,2411bc00212d,0b7c17df5c93,4
479,242453221a13,15ad78f5cb85,2
480,242453221a13,913283e66a2c,1
481,242453221a13,ca811a600f45,1
482,242453221a13,d5317bcfe9d0,3
483,2437fc613e0c,6bcaea988250,1
484,2451db5f3c6f,35450dd5d167,1
485,2451db5f3c6f,3f7d91959faa,1
486,2451db5f3c6f,4a340903a906,1
487,2451db5f3c6f,928c88cd245c,1
488,24868390a289,69d0b2d86e04,1
489,24868390a289,6e39997df32e,1
490,24868390a289,a14840d04f84,1
491,24868390a289,c4e6702e184d,1
492,24c988b91198,11c9978abd32,3
493,24c988b91198,3b8321fe7f0e,1
494,24c988b91198,3c26647d844c,6
495,24c988b91198,549a2fac47d7,1
496,24c988b91198,88d1b784dd23,48
497,24c988b91198,b0cb6fef5be0,1
498,24c988b91198,b28a999c0fba,8
499,24c988b91198,bdc1b757e4d4,7
500,24c988b91198,c2ab60ea3e17,2
501,24c988b91198,c310a8251638,1
502,24c988b91198,dd892d61e68e,1
503,24c988b91198,fe9867174ca9,1
504,25124cd5d752,56b5e147744f,1
505,25124cd5d752,68e4188549d4,3
506,25124cd5d752,a654e3581d9b,1
507,25124cd5d752,d02af9b90375,1
508,2521ef9e54ff,0632dc7a43b1,2
509,2521ef9e54ff,10534d4e7a9b,3
510,2521ef9e54ff,1813d3440861,1
511,2521ef9e54ff,1c196870d209,3
512,2521ef9e54ff,23e5ea1e37f7,2
513,2521ef9e54ff,399bf708025f,1
514,2521ef9e54ff,6a802d54681c,1
515,2521ef9e54ff,b68c4830cc9e,2
516,2521ef9e54ff,b7108b4935fb,6
517,2521ef9e54ff,fe06da6e1e03,1
518,2539b1fe79ac,282b18d20c18,1
519,2559fc0f2cdc,37497c2c7134,3
520,2559fc0f2cdc,3b8321fe7f0e,14
521,2559fc0f2cdc,8cb4e2e95bef,1
522,2559fc0f2cdc,ad508fd81a92,4
523,2559fc0f2cdc,ba2d97232907,1
524,255ac64f2a9b,4935c8501194,1
525,255ac64f2a9b,aa350cd9c859,1
526,25762f360480,cccfc2377e10,1
527,25e52144d4b6,10534d4e7a9b,1
528,260d66f31596,2754f6e1f004,2
529,260d66f31596,3783473fcce8,1
530,260d66f31596,45bf2a09d4d9,1
531,260d66f31596,9a2d94742295,2
532,260d66f31596,ad9024097956,1
533,263522fa2776,2e57ab2001f6,1
534,263522fa2776,418001574db2,1
535,263522fa2776,4459b2909cef,2
536,263522fa2776,6eac02c2ab0d,1
537,263522fa2776,a41b6fde8b21,2
538,2669177e036f,7121c17f02e3,1
539,2669177e036f,b92ee2af0e07,2
540,2669177e036f,c313a7f2769e,1
541,266b82102da4,07e1906a4c41,1
542,266b82102da4,6a508b2eca69,1
543,266b82102da4,e3e18f8d188c,1
544,268de994ffff,56b5e147744f,1
545,268de994ffff,68e4188549d4,1
546,268de994ffff,b505fa10b373,1
547,268de994ffff,c3e3545fb59e,2
548,26a872e4a997,9e8a2a741363,1
549,26a872e4a997,c181e9b5dc7b,3
550,26a872e4a997,e8f248d7a437,4
551,26e2a5ca39aa,1a3c9e9512ea,6
552,26e2a5ca39aa,3a712cb6cf33,1
553,26e2a5ca39aa,7cffec5b2779,4
554,26e2a5ca39aa,9160bec81d69,3
555,26e2a5ca39aa,b659b0bc6172,1
556,26e2a5ca39aa,c2b38d78fe58,3
557,26e2a5ca39aa,cee51a537b73,1
558,26e2a5ca39aa,d0d282f8e42c,1
559,26e2a5ca39aa,ec76c1111dcd,1
560,2754f6e1f004,3d2e0eb68bb1,1
561,2754f6e1f004,483081937fa8,1
562,2754f6e1f004,8ba5ef4e282b,1
563,2754f6e1f004,fc6657f0747d,1
564,277db1a67434,64cd896af0df,1
565,277db1a67434,68e4188549d4,1
566,279639f1d002,2437fc613e0c,1
567,279639f1d002,8efb3a60255d,1
568,279639f1d002,d58c3f0ac296,1
569,279639f1d002,eddc2201ab3e,1
570,27d4d45d06f9,58602458660c,1
571,27d4d45d06f9,cee51a537b73,1
572,28096b238faf,64cd896af0df,1
573,28096b238faf,862952ddccaf,8
574,28096b238faf,93fa9dee9e17,1
575,28096b238faf,ddc10a5906f8,1
576,2809dac9ae84,2d087552bf9d,3
577,280e7a637bb8,0bfefda5d962,1
578,280e7a637bb8,3510a92fc7dd,2
579,280e7a637bb8,4935c8501194,2
580,280e7a637bb8,b789f4e82d98,1
581,280e7a637bb8,c094d2575323,1
582,281d362c97c7,5fa75ee2c538,1
583,281d362c97c7,907bdcbc11fe,1
584,281d362c97c7,e16226fb7dde,2
585,282b18d20c18,187526313b1d,1
586,2934118e292b,39890a61c75d,1
587,2934118e292b,c3867352aab6,1
588,294cd5558aed,48c91416b553,1
589,294cd5558aed,5f9e3d4a0fa6,1
590,294cd5558aed,6bebf9fc57b8,2
591,294cd5558aed,6eac02c2ab0d,1
592,294cd5558aed,86f2a0c23daa,2
593,294cd5558aed,9422370500e7,1
594,294cd5558aed,a8972f5f21ff,1
595,294cd5558aed,c0db79b8255c,1
596,294cd5558aed,c4360e90ba4b,1
597,294cd5558aed,e16226fb7dde,1
598,294cd5558aed,e719f90cfd4e,1
599,296ec13ba317,0fd7962d14c4,1
600,296ec13ba317,570c3cd70292,1
601,296ec13ba317,6e39997df32e,2
602,296ec13ba317,a961e53681e4,1
603,29938b66ee9c,141dc5ae59a8,2
604,29eca57d2b89,5ceaac1b3e01,1
605,2a00d0014618,4fe7e6f1705d,1
606,2a00d0014618,a38280500952,1
607,2a13a24897aa,1a3c9e9512ea,1
608,2a13a24897aa,445553f40763,5
609,2a13a24897aa,52b403a5afce,2
610,2a13a24897aa,615ddb10679b,2
611,2a13a24897aa,8a1d282fbc62,1
612,2a13a24897aa,af773452206f,1
613,2a13a24897aa,b659b0bc6172,1
614,2a13a24897aa,dba8d675d13a,1
615,2a13a24897aa,e969edf3b34e,1
616,2a13a24897aa,ec76c1111dcd,1
617,2a13a24897aa,fecb203bd177,3
618,2a5cd8f9b12d,6eac02c2ab0d,4
619,2a5cd8f9b12d,a56b54e1c593,2
620,2a5cd8f9b12d,ddc10a5906f8,7
621,2a84af033e98,57d117317719,1
622,2a96810f857c,0b7c17df5c93,2
623,2a96810f857c,2411bc00212d,2
624,2a96810f857c,52b403a5afce,1
625,2ac3d0641e37,d0c9e369bee2,1
626,2b0b4e219041,97782f82720e,1
627,2b6835698ec8,7532fc4fba55,1
628,2b6835698ec8,930485bbfab0,1
629,2b6835698ec8,a0b57f287242,2
630,2b6835698ec8,d34272bcc35b,1
631,2bbf50bec57a,2fbaf708d69b,1
632,2bbf50bec57a,35636e715893,1
633,2bbf50bec57a,570e38102766,1
634,2be16d1a459e,687b0d44610f,1
635,2be773d8ee71,aee4848a8580,1
636,2c33b7dd8542,d21a8ac4ba64,5
637,2d087552bf9d,cc0c82081772,3
638,2d3f2d14c058,2d087552bf9d,1
639,2d3f2d14c058,cc0c82081772,5
640,2d510a41791a,282067dc0a5d,1
641,2d769adc12c4,72e3ef7c52cb,1
642,2d769adc12c4,8e5efe42177f,1
