,source,dest,weight
644,2b910668f6f9,5cb58b248a74,1
645,2bbf50bec57a,19f97769ca89,1
646,2bbf50bec57a,b38c5c5e7430,1
647,2c0c3df72807,2326e4d25774,1
648,2c10aa2d8373,c30714026aa3,1
649,2c33b7dd8542,483081937fa8,1
650,2c33b7dd8542,97782f82720e,2
651,2d087552bf9d,73410b280868,1
652,2d769adc12c4,08b5b23ea880,2
653,2d769adc12c4,47b19f8bd140,1
654,2d769adc12c4,65cb10cc4e49,1
655,2d769adc12c4,6c99cbaa2778,5
656,2d769adc12c4,8617f3728f3c,1
657,2d769adc12c4,8e5efe42177f,4
658,2d769adc12c4,e02d97fbe3b7,1
659,2d7cd510bb3e,d97e1bd72e23,1
660,2dacf50307a2,5fa75ee2c538,1
661,2dacf50307a2,6b24cff1a042,1
662,2dacf50307a2,96dfdb0e696f,1
663,2dfe1893e251,91a73fd806ab,1
664,2dfe1893e251,a42e815c58f3,1
665,2dfe1893e251,cbd02d97b073,1
666,2dfe1893e251,f138665c5aa6,1
667,2dfe1893e251,fe9867174ca9,1
668,2e0efa10d4b6,61bb27d39843,1
669,2e0efa10d4b6,6323d05e3f67,1
670,2e0efa10d4b6,821e1f53f1c2,1
671,2e0efa10d4b6,dd9aeb023009,2
672,2e57ab2001f6,0ce9b5b728b4,1
673,2e57ab2001f6,0dfcebf485c2,1
674,2e57ab2001f6,263522fa2776,1
675,2e57ab2001f6,418001574db2,1
676,2e57ab2001f6,453afb3d310d,1
677,2e57ab2001f6,60fce3eaa53d,1
678,2e57ab2001f6,69ae75e5fcda,1
679,2e57ab2001f6,7243ae377c21,2
680,2e57ab2001f6,74ed65a2d22a,1
681,2e57ab2001f6,76e82dec6df1,1
682,2e57ab2001f6,7a0d0e130e9c,1
683,2e57ab2001f6,d42ed19c0d9c,1
684,2e57ab2001f6,d708536983e2,1
685,2e57ab2001f6,e3e18f8d188c,2
686,2e57ab2001f6,f9c2e3ce38c7,1
687,2e67088920b9,483aab8b1f38,1
688,2ec1d8373835,1d947124999a,2
689,2ec1d8373835,dd0b50aff9b5,2
690,2ec1d8373835,f183eabf7a14,2
691,2ecda2b2aa5b,0345fe1ba399,1
692,2ecda2b2aa5b,557f5337d3e6,1
693,2ecda2b2aa5b,6f177a3d23d6,1
694,2ecda2b2aa5b,900ec63917ba,1
695,2ecda2b2aa5b,c28c7d9c611c,1
696,2f30ec3c0bf3,020d5ea1a53e,1
697,2f30ec3c0bf3,68e4188549d4,1
698,2f30ec3c0bf3,6a3bc2a7df56,6
699,2f30ec3c0bf3,7529596f2fed,1
700,2f30ec3c0bf3,798ddaf4f9cb,1
701,2f30ec3c0bf3,9ee3c6888ba5,1
702,2f30ec3c0bf3,c9eb29fe21b7,1
703,2fbaf708d69b,194409ffe6a5,1
704,2fbaf708d69b,b5871f9c7958,1
705,2fbaf708d69b,b92ee2af0e07,1
706,2fbaf708d69b,c58a755918d6,1
707,301b928b2a48,110e600290fd,1
708,301b928b2a48,69109a01a2ee,2
709,301b928b2a48,7f65343d66cd,1
710,301b928b2a48,a1af79fbc6f1,1
711,303e652fb5d5,40d00ee79727,1
712,303e652fb5d5,4f112085958d,1
713,303e652fb5d5,549a2fac47d7,1
714,303e652fb5d5,6d2d1507c165,2
715,303e652fb5d5,c08a1a268495,2
716,303e652fb5d5,c7e17652d255,1
717,303e652fb5d5,d261aea14d45,1
718,30857fa417ed,0dfcebf485c2,1
719,30857fa417ed,e3e18f8d188c,1
720,30ba32ee0941,26eec94c80ed,1
721,30ba32ee0941,3cb5588f8763,1
722,30ba32ee0941,a6c640023cd6,1
723,30ba32ee0941,b9cc85845b21,1
724,30ec1ae05d7d,90bbc9533a02,1
725,311237abe490,215b82b09488,1
726,311237abe490,b66a7baff55a,1
727,311237abe490,cb7e29706787,2
728,318ab1cb8ecc,27eb72db5124,1
729,318ab1cb8ecc,7bdc9e5cb895,1
730,318ab1cb8ecc,9a72540b319a,1
731,318ab1cb8ecc,b870082ba75d,1
732,318ab1cb8ecc,d511b5d46902,1
733,318ab1cb8ecc,d8d851022fbb,1
734,31b9d190e94d,7532fc4fba55,1
735,31ee25afac11,90bbc9533a02,2
736,31ee25afac11,e19a9ae5dcac,1
737,32098efdcdf5,7529596f2fed,1
738,32098efdcdf5,d02af9b90375,1
739,32098efdcdf5,d73c59ff9fde,1
740,3247472dd4d6,07e1906a4c41,1
741,327ae4d79f59,aca44206920e,1
742,32d211f3256b,218420d4de9c,1
743,33167bac2de0,64c50151e532,1
744,33167bac2de0,7ac9f0e12937,2
745,33167bac2de0,8c3a72f9f814,1
746,33167bac2de0,8e7aa253cdcb,1
747,33167bac2de0,91827d504e2e,1
748,338757053ba5,1a3c9e9512ea,1
749,338757053ba5,445553f40763,1
750,338757053ba5,593b0c98270c,1
751,33a194cda7de,25124cd5d752,1
752,33a194cda7de,32098efdcdf5,1
753,33a194cda7de,51f380012e3d,1
754,33a194cda7de,b15c82f6478c,1
755,33a194cda7de,d890e9a90c11,1
756,33a194cda7de,e8f248d7a437,1
757,33d936f40a65,af7707c5ea70,1
758,33de23877ea6,e922a9e73b66,1
759,3428b91ca879,549a2fac47d7,2
760,3428b91ca879,c08a1a268495,1
761,3428b91ca879,c42b889c9b09,1
762,34345e127ad7,570e38102766,1
763,3490a8da189c,6a0a4247d591,1
764,34d46bd57a61,0632dc7a43b1,1
765,34d46bd57a61,1813d3440861,1
766,34d46bd57a61,224365f62f68,1
767,34d46bd57a61,23e5ea1e37f7,4
768,34d46bd57a61,b10b20823f57,5
769,34d46bd57a61,f87afe134edc,1
770,34d46bd57a61,fe06da6e1e03,2
771,3510a92fc7dd,0bfefda5d962,1
772,3510a92fc7dd,130fb9040d57,1
773,3510a92fc7dd,947d856b880b,1
774,3510a92fc7dd,bcce03f625c2,1
775,352a4f750446,06954b8a7f8d,1
776,35444bace328,00c08d89fea3,1
777,35444bace328,817944c9c685,1
778,35444bace328,dd9aeb023009,1
779,35450dd5d167,ff54ce7f9bf6,1
780,35636e715893,2a00d0014618,1
781,35a6c93873ac,3cb5588f8763,1
782,35a6c93873ac,7d802a5c57e7,1
783,35cd319dc9c2,311237abe490,1
784,35cd319dc9c2,360c01e9b39f,1
785,35cd319dc9c2,cb7e29706787,2
786,360c01e9b39f,311237abe490,1
787,360c01e9b39f,c3a35ec5c336,1
788,363341185eb0,2539b1fe79ac,1
789,3635555f3d35,0b59f34f597a,1
790,3635555f3d35,0d8b669dcf9d,1
791,3635555f3d35,4e4d19fa2ed1,1
792,3635555f3d35,6777d66cdceb,1
793,3635555f3d35,d0ffa3b8cf4c,1
794,3650f2a6c9e5,2326e4d25774,1
795,3650f2a6c9e5,62c488bbaded,1
796,36a931194d76,a40c943151f1,1
797,36b581c7df84,6a3c33a09bee,1
798,36b581c7df84,6c600dbc187c,1
799,36c1cc2f9d70,085b2a38876e,1
800,36c1cc2f9d70,10bb64fa1d28,1
801,36c1cc2f9d70,7fb8baac6d4d,1
802,36c1cc2f9d70,a02a7093edbc,1
803,36cf3dcb5970,377dce655c6c,1
804,373a4a16eaf9,194409ffe6a5,1
805,373a4a16eaf9,20a0b846a834,1
806,373a4a16eaf9,58839af42ed3,1
807,373a4a16eaf9,6cb190544c58,3
808,373a4a16eaf9,7f3541038c0c,1
809,373a4a16eaf9,8cdba996be62,6
810,373a4a16eaf9,ae89ce58d543,3
811,373a4a16eaf9,b4746c6ec078,4
812,373a4a16eaf9,b51e45a12fba,1
813,373a4a16eaf9,cc4b353fbba9,1
814,373a4a16eaf9,cccfc2377e10,19
815,373a4a16eaf9,d436c977477b,1
816,37497c2c7134,18fb42c6b3e2,2
817,37497c2c7134,2559fc0f2cdc,5
818,37497c2c7134,3b8321fe7f0e,19
819,37497c2c7134,549a2fac47d7,1
820,37497c2c7134,8cb4e2e95bef,2
821,37497c2c7134,c2ab60ea3e17,2
822,37497c2c7134,fcf15d230a8e,1
823,377dce655c6c,8effbbe6aa35,1
824,3783473fcce8,8cdba996be62,1
825,3783473fcce8,c9fcb0463eca,2
826,3802a8d0f0fd,d55bec63f284,1
827,3810958e93e8,1d6f777772c6,1
828,3810958e93e8,303e652fb5d5,2
829,3810958e93e8,549a2fac47d7,2
830,3810958e93e8,6d2d1507c165,1
831,3810958e93e8,8184310cd109,1
832,3810958e93e8,900ec63917ba,1
833,3810958e93e8,bc731ab57fe7,1
834,3810958e93e8,ca90f39707c0,1
835,38307094d613,0632dc7a43b1,2
836,38307094d613,10534d4e7a9b,1
837,38307094d613,6864a5cf8519,1
838,38732f34e810,a04f132c7c93,1
839,389f9235a363,0192f0f7cc19,1
840,389f9235a363,9f110ee550cb,2
841,38efe5e64041,04150f2d5883,1
842,38efe5e64041,2d769adc12c4,1
843,38efe5e64041,57d117317719,1
844,38efe5e64041,6c99cbaa2778,2
845,38f03c2fffbe,79c56d57697d,1
846,39500ee4c1b4,fa5e7e54261e,1
847,395e09e946b0,00e2c609b433,1
848,39890a61c75d,70bf9808036c,1
849,39890a61c75d,a18c2a057d80,1
850,39890a61c75d,a20a2b7bb084,1
851,39890a61c75d,cff48f47e179,1
852,39890a61c75d,d11dffa1979b,2
853,399bf708025f,7d10e92d7749,1
854,39a3f33c719f,5cc2c8dc9dc2,1
855,3a0e14026c6b,7f3541038c0c,1
856,3a6e2b22591e,6e0d838e45fb,1
857,3a712cb6cf33,1a3c9e9512ea,1
858,3a712cb6cf33,7cffec5b2779,1
859,3a712cb6cf33,8a1d282fbc62,2
860,3a7e532d8a59,a14840d04f84,1
861,3a7e532d8a59,b531a2e37caf,1
862,3b8321fe7f0e,18fb42c6b3e2,17
863,3b8321fe7f0e,19439c8fbdeb,8
864,3b8321fe7f0e,2559fc0f2cdc,19
865,3b8321fe7f0e,37497c2c7134,18
866,3b8321fe7f0e,3c26647d844c,1
867,3b8321fe7f0e,549a2fac47d7,3
868,3b8321fe7f0e,72af274646e1,1
869,3b8321fe7f0e,88d1b784dd23,1
870,3b8321fe7f0e,8cb4e2e95bef,5
871,3b8321fe7f0e,a02a7093edbc,2
872,3b8321fe7f0e,a42e815c58f3,1
873,3b8321fe7f0e,ad508fd81a92,2
874,3b8321fe7f0e,ba2d97232907,22
875,3b8321fe7f0e,c2ab60ea3e17,3
876,3b8321fe7f0e,f138665c5aa6,1
877,3b8321fe7f0e,fcf15d230a8e,2
878,3b8a97e5d597,020d5ea1a53e,1
879,3b8a97e5d597,1f1708e153fd,1
880,3b8a97e5d597,2f30ec3c0bf3,1
881,3b8a97e5d597,7529596f2fed,1
882,3b8a97e5d597,798ddaf4f9cb,1
883,3bb9513e6544,3f4e156fd1ed,1
884,3bd625f07792,04426339e55d,2
885,3bd625f07792,0d9a5484f79e,3
886,3bd625f07792,2120ea176dd1,1
887,3bd625f07792,2b6835698ec8,1
888,3bd625f07792,2e0efa10d4b6,1
889,3bd625f07792,2e57ab2001f6,1
890,3bd625f07792,4a340903a906,1
891,3bd625f07792,51e681141116,1
892,3bd625f07792,64c50151e532,1
893,3bd625f07792,73ad46f67b09,1
894,3bd625f07792,7f318d0dd07e,1
895,3bd625f07792,8cdba996be62,1
896,3bd625f07792,979ee4d48a6d,1
897,3bd625f07792,b22af9413749,1
898,3bd625f07792,bcce03f625c2,2
899,3bd625f07792,c0db79b8255c,1
900,3bd625f07792,c5cb1d3a8599,1
901,3bd625f07792,d34272bcc35b,1
902,3bd625f07792,d8d851022fbb,1
903,3bd625f07792,da162cc722f9,1
904,3bd625f07792,dbaf899fbd96,1
905,3bd625f07792,fc13e8970bd1,1
906,3c26647d844c,24c988b91198,3
907,3c26647d844c,3b8321fe7f0e,1
908,3c26647d844c,88d1b784dd23,8
909,3c26647d844c,9ed614721c31,1
910,3c26647d844c,ad508fd81a92,1
911,3c26647d844c,bdc1b757e4d4,1
912,3c26647d844c,d0d282f8e42c,1
913,3c498fdd0fc9,19f97769ca89,1
914,3c498fdd0fc9,4f5c27f8f068,1
915,3c498fdd0fc9,50978330f36b,1
916,3cb5588f8763,0892c6a7aab4,2
917,3cb5588f8763,51f857a7090a,1
918,3cb5588f8763,570e38102766,1
919,3cb5588f8763,a20a2b7bb084,1
920,3cb5588f8763,ec289e50fea2,1
921,3cb694aa163e,63952a79d8fa,1
922,3cb694aa163e,b22af9413749,1
923,3cb694aa163e,c313a7f2769e,1
924,3d22c86ba2c9,0d9a5484f79e,1
925,3d22c86ba2c9,61bb27d39843,1
926,3d22c86ba2c9,72767cdbd518,1
927,3d22c86ba2c9,a20a2b7bb084,1
928,3d22c86ba2c9,aecef364029f,1
929,3d22c86ba2c9,e83de2a50225,1
930,3d2e0eb68bb1,61bb27d39843,1
931,3d2e0eb68bb1,e02d97fbe3b7,1
932,3d482755725e,ae5da5716b41,1
933,3d81c44aaca8,ebb9b72d301d,1
934,3d81c44aaca8,f0143c0f7af3,1
935,3dc6664cbe8b,51e681141116,1
936,3dc6664cbe8b,b4746c6ec078,1
937,3df4f925a62b,218420d4de9c,1
938,3df4f925a62b,d5b8952d8539,2
939,3e6ea6702421,41cf091084d6,1
940,3e6ea6702421,7cd0b80510ba,2
941,3e6ea6702421,97782f82720e,1
942,3e6ea6702421,a6ebcb693e61,1
943,3e6ea6702421,bedc725da6f5,1
944,3e6ea6702421,c0db79b8255c,2
945,3e6ea6702421,c36a1f5e2a48,1
946,3e6ea6702421,ffdc094ea6d4,1
947,3eedbbb6b0d7,3d22c86ba2c9,1
948,3eedbbb6b0d7,418001574db2,3
949,3eedbbb6b0d7,98b754af76c6,1
950,3eedbbb6b0d7,af7707c5ea70,5
951,3eedbbb6b0d7,e25ecda54a75,1
952,3eedbbb6b0d7,e8e65b695662,1
953,3f4e156fd1ed,a04f132c7c93,1
954,3f7d91959faa,10db11020b1b,1
955,3f7d91959faa,3490a8da189c,1
956,3f7d91959faa,389f9235a363,1
957,3f7d91959faa,5c0615567c82,1
958,3f7d91959faa,a14840d04f84,1
959,3f7d91959faa,b5871f9c7958,1
960,3f7d91959faa,bf9e705d0081,1
961,3f7d91959faa,d02d2d6e437b,1
962,4023f322ac7a,6114169e6436,1
963,405852ac33c8,9a72540b319a,1
964,407cf7b85ff6,91131ce71b38,1
965,41170717bdca,3635555f3d35,1
966,41170717bdca,4e4d19fa2ed1,1
967,41170717bdca,b95ca3eac805,1
968,4132596292ae,110e600290fd,1
969,4162e4a359ba,8c69eefde847,1
970,418001574db2,2e57ab2001f6,1
971,418001574db2,3783473fcce8,1
972,418001574db2,3eedbbb6b0d7,1
973,418001574db2,9cb6b1104c25,1
974,418001574db2,c5cb1d3a8599,1
975,418001574db2,e16226fb7dde,1
976,418001574db2,e25ecda54a75,1
977,418001574db2,e8e65b695662,2
978,41cf091084d6,83e7eb77f0f1,1
979,41cf091084d6,b51e45a12fba,1
980,41fd8bb687b8,0892c6a7aab4,1
981,41fd8bb687b8,19f97769ca89,1
982,423e03289170,36a931194d76,1
983,426ce8652170,5e84079c4601,1
984,42bfe80fd854,0bb298c1fc13,1
985,42bfe80fd854,194409ffe6a5,1
986,42bfe80fd854,20a0b846a834,1
987,42bfe80fd854,2326e4d25774,1
988,42bfe80fd854,442681fdbda1,1
989,42bfe80fd854,4860fb4eca2b,1
990,42bfe80fd854,4c61a70becbc,1
991,42bfe80fd854,6a0a4247d591,1
992,42bfe80fd854,6b25fee98c05,1
993,42bfe80fd854,72a025714561,1
994,42bfe80fd854,8cdba996be62,2
995,42bfe80fd854,b9cc85845b21,1
996,42bfe80fd854,cbc288d595ba,1
997,432fc7b6119c,255ac64f2a9b,1
998,432fc7b6119c,48c91416b553,1
999,432fc7b6119c,e6f04561c7ee,1
1000,4332cd76590d,54b1cbe702d6,1
1001,4332cd76590d,7c508dc5b5da,1
1002,4374c519fb76,23e5ea1e37f7,1
1003,442681fdbda1,e0af15d9ad39,1
1004,445553f40763,1a3c9e9512ea,1
1005,445553f40763,2a13a24897aa,7
1006,445553f40763,338757053ba5,1
1007,445553f40763,52b403a5afce,1
1008,445553f40763,8a1d282fbc62,3
1009,445553f40763,9a4a675dbeb6,2
1010,445553f40763,a3b4a5118f8e,2
1011,445553f40763,af773452206f,1
1012,445553f40763,b37bb790714e,1
1013,445553f40763,b659b0bc6172,1
1014,445553f40763,d0d282f8e42c,1
1015,445553f40763,e969edf3b34e,2
1016,445553f40763,ed8b33038fc5,3
1017,445553f40763,fecb203bd177,6
1018,4459b2909cef,263522fa2776,1
1019,4459b2909cef,2e57ab2001f6,1
1020,4459b2909cef,a3b17f727233,1
1021,4459b2909cef,ae89ce58d543,1
1022,4459b2909cef,bd3a48f2c5f7,1
1023,4459b2909cef,cac740f29742,1
1024,44f1bbc5b4c9,73e2cab971d7,1
1025,44fdb1ed087f,ddf87428c63d,1
1026,453afb3d310d,0a572528c695,1
1027,453afb3d310d,0c957eac7ed9,1
1028,453afb3d310d,87f2a0a14be5,1
1029,453afb3d310d,8833ec27c2d4,1
1030,453afb3d310d,e719f90cfd4e,1
1031,45614290270f,bc7fe627d446,1
1032,45bf2a09d4d9,0bfefda5d962,1
1033,45bf2a09d4d9,cf74ccd1faf1,1
1034,4693ea6f88eb,29eca57d2b89,1
1035,473be764ccc0,bc8bb8f5ff7a,1
1036,476d2c8a91fa,2e0efa10d4b6,1
1037,476d2c8a91fa,70f0e8487736,1
1038,476d2c8a91fa,cff48f47e179,1
1039,476d2c8a91fa,f2bf58e54f66,1
1040,476d2c8a91fa,f963ae8dced6,1
1041,4772641f101b,8372369bb901,19
1042,4772641f101b,a03ed5010bde,1
1043,47a3740e77c4,becb10632805,1
1044,47b19f8bd140,04bf2867f7e7,6
1045,47b19f8bd140,1c196870d209,4
1046,47b19f8bd140,224365f62f68,2
1047,47b19f8bd140,49a2c59db906,3
1048,47b19f8bd140,743e6166ee02,1
1049,47b19f8bd140,c6ab41a0b97a,2
1050,47ed9272d9dd,9051895a727d,1
1051,4829533b511c,6234dafad0c2,1
1052,483081937fa8,86f2a0c23daa,1
1053,483081937fa8,a991b89eed28,1
1054,483081937fa8,c0db79b8255c,1
1055,483081937fa8,c4360e90ba4b,1
1056,483081937fa8,f957fc56adc1,1
1057,483aab8b1f38,8f3b8bb1d60c,1
1058,483aab8b1f38,f5334f59cc82,1
1059,4860fb4eca2b,20a0b846a834,5
1060,4860fb4eca2b,545c0551165b,22
1061,4860fb4eca2b,8cdba996be62,4
1062,4860fb4eca2b,ae89ce58d543,2
1063,4860fb4eca2b,e68259a977d8,1
1064,4860fb4eca2b,efd9d1e41645,1
1065,4860fb4eca2b,ff2ff06d882c,1
1066,4898b2c89209,10534d4e7a9b,1
1067,4898b2c89209,23e5ea1e37f7,1
1068,4898b2c89209,38efe5e64041,1
1069,4898b2c89209,499254fc85e1,1
1070,4898b2c89209,65cb10cc4e49,1
1071,4898b2c89209,8318c6586ef3,2
1072,4898b2c89209,8617f3728f3c,2
1073,4898b2c89209,9422370500e7,1
1074,4898b2c89209,e31aade2d1ae,1
1075,48ae093b8fec,45bf2a09d4d9,1
1076,48ae093b8fec,97a6d21df7c5,1
1077,48ae093b8fec,d21a8ac4ba64,1
1078,48ae093b8fec,d511b5d46902,1
1079,48c91416b553,0d9a5484f79e,1
1080,48c91416b553,3eedbbb6b0d7,1
1081,48c91416b553,7f3541038c0c,1
1082,48c91416b553,a56b54e1c593,1
1083,48c91416b553,e16226fb7dde,1
1084,48c91416b553,f169433b549d,1
1085,4935c8501194,0d9a5484f79e,1
1086,4935c8501194,4332cd76590d,1
1087,4935c8501194,4459b2909cef,1
1088,4935c8501194,5e6a68690ab4,1
1089,4935c8501194,74ed65a2d22a,1
1090,4935c8501194,b789f4e82d98,1
1091,4935c8501194,bcce03f625c2,1
1092,4935c8501194,e0688b1a2f32,2
1093,496340ac7821,8db8db7b9b42,1
1094,496340ac7821,a0b57f287242,1
1095,496340ac7821,ffdc094ea6d4,1
1096,499254fc85e1,386870509dc7,1
1097,499254fc85e1,4898b2c89209,1
1098,499254fc85e1,6c99cbaa2778,2
1099,499254fc85e1,7d10e92d7749,1
1100,499254fc85e1,d55bec63f284,1
1101,49a2c59db906,10534d4e7a9b,1
1102,49a2c59db906,23e5ea1e37f7,6
1103,49a2c59db906,34d46bd57a61,1
1104,49a2c59db906,4898b2c89209,1
1105,49a2c59db906,6864a5cf8519,1
1106,49a2c59db906,8b6463c3d8bf,1
1107,49a2c59db906,b68c4830cc9e,1
1108,49b5b0231898,6e81c28f0eaa,1
1109,49b5b0231898,8318c6586ef3,1
1110,49be3d65743d,b43a0433ebcd,1
1111,49d085eed1ed,32d211f3256b,1
1112,49d085eed1ed,f0c3e6495605,1
1113,49fdfc988e29,97782f82720e,1
1114,49fdfc988e29,995d9379aaac,1
1115,49fdfc988e29,da162cc722f9,1
1116,4a13efbf5700,0f07881e958c,1
1117,4a340903a906,00e2c609b433,1
1118,4a340903a906,42bfe80fd854,1
1119,4a340903a906,868e9edb67ef,1
1120,4a340903a906,8e7aa253cdcb,1
1121,4a340903a906,91827d504e2e,1
1122,4a340903a906,9e15db34897b,1
1123,4a340903a906,a0b57f287242,1
1124,4a340903a906,efd9d1e41645,1
1125,4ab75b931e46,f9c2e3ce38c7,1
1126,4b1933c52832,961cecb58184,1
1127,4b8c6629ee86,d6d8fb976838,1
1128,4bbcec8e8147,087741e65b10,1
1129,4bbcec8e8147,2f9ec5e89378,1
1130,4bbcec8e8147,91f0092e4068,46
1131,4bbcec8e8147,d6d824abba4a,1
1132,4bd8de3d0456,fd04adb49c21,3
1133,4c4dc2eb93b1,549a2fac47d7,1
1134,4c61a70becbc,1dea2fcc947d,1
1135,4c61a70becbc,b92ee2af0e07,1
1136,4d01a3dbd011,1ccb8d961c15,1
1137,4d508bf11621,fecb203bd177,1
1138,4d5ed6fbbcd3,5c64a76f031b,1
1139,4d5ed6fbbcd3,bcce03f625c2,1
1140,4d5ed6fbbcd3,d21a8ac4ba64,1
1141,4d69e7b48249,cd9b7833bc32,1
1142,4df09a20d533,de3daca6a937,1
1143,4e112fd40171,42bfe80fd854,1
1144,4e112fd40171,e68259a977d8,1
1145,4e18691e087b,549a2fac47d7,1
1146,4e49df6a512b,c3e3545fb59e,1
1147,4e49df6a512b,ddeaefb9ebdd,1
1148,4e4d19fa2ed1,97a6d21df7c5,1
1149,4e4d19fa2ed1,cacbfe2218b2,1
1150,4e55276e2b00,5309619d5958,1
1151,4ec00b9df6bd,418001574db2,1
1152,4ec00b9df6bd,a10710112d2e,1
1153,4eef66874e5a,72a025714561,1
1154,4f112085958d,13124c098d9a,2
1155,4f5c27f8f068,97fdfdcd51f7,1
1156,4f5c27f8f068,b1ac350b6a4e,1
1157,4f668734437e,b51e45a12fba,1
1158,50493044f3c1,2ecda2b2aa5b,1
1159,505a0744d613,b659b0bc6172,1
1160,505a0744d613,d0d282f8e42c,1
1161,506479eeca61,26a872e4a997,1
1162,50825d7e9707,bda5459a0e26,1
1163,5083dd92b927,8cdba996be62,1
1164,50978330f36b,3c498fdd0fc9,1
1165,50978330f36b,e83de2a50225,1
1166,50b98505c582,10bb64fa1d28,1
1167,511425f1125b,3e6ea6702421,1
1168,511425f1125b,a6e0f1a76758,1
1169,512980bc62c1,10bb64fa1d28,1
1170,512980bc62c1,a02a7093edbc,1
1171,518181f12789,6114169e6436,2
1172,518181f12789,74ac6b844cae,1
1173,518181f12789,a654e3581d9b,1
1174,51e681141116,0c957eac7ed9,2
1175,51e681141116,1e61da9318ad,1
1176,51e681141116,62df359b8982,1
1177,51e681141116,9cb6b1104c25,1
1178,51e681141116,a0b57f287242,3
1179,51e681141116,a8972f5f21ff,1
1180,51e681141116,aecef364029f,8
1181,51e681141116,b51e45a12fba,5
1182,51e681141116,c6f5c46f9e3d,1
1183,51e681141116,cc4b353fbba9,1
1184,51f380012e3d,33a194cda7de,1
1185,51f380012e3d,48c91416b553,1
1186,51f380012e3d,f0143c0f7af3,2
1187,51f380012e3d,f9c2e3ce38c7,1
1188,51f857a7090a,2fbaf708d69b,1
1189,51f857a7090a,3cb694aa163e,1
1190,51f857a7090a,5c4d389b5160,1
1191,51f857a7090a,a20a2b7bb084,1
1192,51f857a7090a,c58a755918d6,1
1193,51f857a7090a,e922a9e73b66,1
1194,521ea7615119,54b1cbe702d6,1
1195,521ea7615119,9b21b03d9048,1
1196,521ea7615119,ae5da5716b41,1
1197,521ea7615119,d2bb22a0bcf2,1
1198,527fda157ed0,6ad700bedd83,1
1199,52b403a5afce,2a13a24897aa,2
1200,52b403a5afce,a02a7093edbc,1
1201,52b403a5afce,af773452206f,1
1202,52b403a5afce,b659b0bc6172,1
1203,52b403a5afce,e969edf3b34e,1
1204,52b403a5afce,ed8b33038fc5,4
1205,5309619d5958,280e7a637bb8,1
1206,5309619d5958,63a8ae3a3555,2
1207,5309619d5958,72a025714561,1
1208,5309619d5958,91827d504e2e,1
1209,5344c4110f48,0604cd3138fe,1
1210,5344c4110f48,3b8321fe7f0e,1
1211,5344c4110f48,7182dd431b5c,1
1212,5344c4110f48,88d1b784dd23,1
1213,5344c4110f48,ba2d97232907,1
1214,5344c4110f48,c2ab60ea3e17,1
1215,5344c4110f48,c310a8251638,1
1216,5344c4110f48,db3defda18fa,1
1217,545c0551165b,20a0b846a834,3
1218,545c0551165b,4860fb4eca2b,16
1219,545c0551165b,8cdba996be62,2
1220,545c0551165b,a4231df40681,1
1221,5485ec644342,2a13a24897aa,1
1222,5485ec644342,445553f40763,1
1223,5485ec644342,88c9cc95244b,1
1224,5485ec644342,8a1d282fbc62,1
1225,5485ec644342,b37bb790714e,1
1226,5485ec644342,b659b0bc6172,1
1227,5485ec644342,cee51a537b73,3
1228,5485ec644342,d0d282f8e42c,7
1229,5485ec644342,db1a7ebf3727,4
1230,5492da8979de,42bfe80fd854,1
1231,549a2fac47d7,0320528adcce,1
1232,549a2fac47d7,085b2a38876e,3
1233,549a2fac47d7,174276bb19cc,2
1234,549a2fac47d7,19439c8fbdeb,1
1235,549a2fac47d7,24c988b91198,1
1236,549a2fac47d7,303e652fb5d5,2
1237,549a2fac47d7,3428b91ca879,1
1238,549a2fac47d7,3810958e93e8,2
1239,549a2fac47d7,3b8321fe7f0e,5
1240,549a2fac47d7,3c26647d844c,1
1241,549a2fac47d7,4c4dc2eb93b1,1
1242,549a2fac47d7,52b403a5afce,1
1243,549a2fac47d7,557f5337d3e6,2
1244,549a2fac47d7,55f96e4d0df9,1
1245,549a2fac47d7,5fa6388d5e22,7
1246,549a2fac47d7,71d8d9487a9d,1
1247,549a2fac47d7,88d1b784dd23,5
1248,549a2fac47d7,900ec63917ba,1
1249,549a2fac47d7,91a73fd806ab,1
1250,549a2fac47d7,9a4a675dbeb6,1
1251,549a2fac47d7,9ed614721c31,10
1252,549a2fac47d7,a02a7093edbc,7
1253,549a2fac47d7,a42e815c58f3,9
1254,549a2fac47d7,ad508fd81a92,12
1255,549a2fac47d7,b0cb6fef5be0,1
1256,549a2fac47d7,b2cc86ae48fd,6
1257,549a2fac47d7,b3a8e0e1f9ab,36
1258,549a2fac47d7,c28c7d9c611c,2
1259,549a2fac47d7,c2ab60ea3e17,33
1260,549a2fac47d7,c310a8251638,2
1261,549a2fac47d7,cbd02d97b073,2
1262,549a2fac47d7,cda7fa77ee13,1
1263,549a2fac47d7,e41035773590,1
1264,549a2fac47d7,fe9867174ca9,1
1265,54a462dce3c1,7f318d0dd07e,1
1266,54a462dce3c1,b22af9413749,1
1267,54a5ff12a8dd,0df4bf175294,1
1268,54a5ff12a8dd,d0d282f8e42c,1
1269,54adb0945bc8,2a00d0014618,1
1270,54adb0945bc8,55f247e9a0dd,1
1271,54b1cbe702d6,294cd5558aed,1
1272,54b1cbe702d6,749ba437ddb7,1
1273,54b1cbe702d6,9435e5349e58,1
1274,54c2e1a2f541,0192f0f7cc19,1
