,source,dest,weight
262,1a5de96b8308,5a96962eec8e,1
263,1a5de96b8308,69ae75e5fcda,1
264,1a5de96b8308,76bae15e8ae9,1
265,1a5de96b8308,995d9379aaac,1
266,1a85cd8bae88,4fe7e6f1705d,1
267,1b9f6f19b08a,3eedbbb6b0d7,1
268,1bd50a482b54,c9d2b8481d99,1
269,1bd50a482b54,d511b5d46902,1
270,1c17de6f9602,61c554af9e42,1
271,1c17de6f9602,9bcb773f9580,1
272,1c17de6f9602,ff54ce7f9bf6,1
273,1c196870d209,04bf2867f7e7,1
274,1c196870d209,10534d4e7a9b,4
275,1c196870d209,2521ef9e54ff,1
276,1c196870d209,6f1f5bf42259,1
277,1c40b7658984,5e9abe7a56ed,2
278,1c40b7658984,6eac02c2ab0d,1
279,1c40b7658984,bae9aa4081f8,1
280,1ccb8d961c15,756e370e972c,1
281,1ccb8d961c15,9cb6b1104c25,1
282,1ccb8d961c15,a3b17f727233,1
283,1d1e4a41d078,97fdfdcd51f7,1
284,1d1e4a41d078,e7c46013c81f,1
285,1d947124999a,dd0b50aff9b5,2
286,1e61da9318ad,3dc6664cbe8b,1
287,1e61da9318ad,51e681141116,2
288,1e61da9318ad,77f073880db5,1
289,1e61da9318ad,ae89ce58d543,1
290,1e61da9318ad,aecef364029f,5
291,1e61da9318ad,b51e45a12fba,3
292,1e61da9318ad,b9649664bb23,1
293,1f1708e153fd,020d5ea1a53e,2
294,1f1708e153fd,3b8a97e5d597,1
295,1f1708e153fd,4e49df6a512b,1
296,1f1708e153fd,68e4188549d4,1
297,1f1708e153fd,798ddaf4f9cb,1
298,1f1708e153fd,c9eb29fe21b7,1
299,1f497cde557c,7a0d0e130e9c,1
300,1ff1f0a2e164,a7c24c0bcfee,1
301,2074b74fbf8b,5e84079c4601,1
302,2074b74fbf8b,a3693c397d81,1
303,2074b74fbf8b,c4ed3cb24e2a,1
304,2083296bd79c,79c56d57697d,1
305,20a0b846a834,1010859799ff,1
306,20a0b846a834,373a4a16eaf9,11
307,20a0b846a834,4860fb4eca2b,13
308,20a0b846a834,48f84ea6043f,1
309,20a0b846a834,4ede76d3a446,2
310,20a0b846a834,592d6a5d1bf8,1
311,20a0b846a834,64c50151e532,2
312,20a0b846a834,7f3541038c0c,1
313,20a0b846a834,8cdba996be62,2
314,20a0b846a834,ae89ce58d543,6
315,20a0b846a834,bcce03f625c2,1
316,20a0b846a834,cccfc2377e10,3
317,20a0b846a834,da6f09abbb21,4
318,20a0b846a834,fa0cb0b93e1b,1
319,20a499262136,ae89ce58d543,2
320,20a499262136,cccfc2377e10,4
321,2120ea176dd1,1e61da9318ad,2
322,2120ea176dd1,66a7a5807c31,1
323,213f6505c6c2,00c08d89fea3,1
324,213f6505c6c2,d0c9e369bee2,1
325,21f2da8b3f74,c8e3e02a93a9,1
326,2210083ac9e0,9488401a6b5c,2
327,2210083ac9e0,9c37e7118d74,1
328,2210083ac9e0,bbb27e28714e,2
329,2210083ac9e0,c1c182347e49,1
330,224365f62f68,fe06da6e1e03,1
331,2306c899cdd8,2d693da3ec61,1
332,231a19b7c156,592d6a5d1bf8,1
333,231a19b7c156,fa0cb0b93e1b,1
334,23e5ea1e37f7,10534d4e7a9b,2
335,23e5ea1e37f7,1813d3440861,1
336,23e5ea1e37f7,2521ef9e54ff,4
337,23e5ea1e37f7,25e52144d4b6,1
338,23e5ea1e37f7,34d46bd57a61,2
339,23e5ea1e37f7,399bf708025f,1
340,23e5ea1e37f7,4374c519fb76,1
341,23e5ea1e37f7,47b19f8bd140,1
342,23e5ea1e37f7,49a2c59db906,1
343,23e5ea1e37f7,9e16e77da19f,1
344,23e5ea1e37f7,b68c4830cc9e,5
345,23e5ea1e37f7,fa5e7e54261e,1
346,23e5ea1e37f7,fe06da6e1e03,1
347,23e8b0175874,08b5b23ea880,1
348,23e8b0175874,8617f3728f3c,1
349,2411bc00212d,0b7c17df5c93,5
350,2411bc00212d,0df4bf175294,1
351,2411bc00212d,2a96810f857c,2
352,2451db5f3c6f,9e15db34897b,1
353,2451db5f3c6f,ff54ce7f9bf6,1
354,24868390a289,f9a6a10ad37f,1
355,24c988b91198,3c26647d844c,3
356,24c988b91198,549a2fac47d7,2
357,24c988b91198,5fa6388d5e22,1
358,24c988b91198,72af274646e1,2
359,24c988b91198,88d1b784dd23,77
360,24c988b91198,ad508fd81a92,1
361,24c988b91198,b28a999c0fba,3
362,24c988b91198,bdc1b757e4d4,3
363,24c988b91198,c3b0e51dbfd1,1
364,24c988b91198,cee51a537b73,1
365,24d6038cc898,2e3df4c97bed,1
366,25124cd5d752,56b5e147744f,1
367,25124cd5d752,b505fa10b373,1
368,25124cd5d752,c3e3545fb59e,1
369,2521ef9e54ff,0632dc7a43b1,2
370,2521ef9e54ff,10534d4e7a9b,1
371,2521ef9e54ff,1c196870d209,3
372,2521ef9e54ff,23e5ea1e37f7,1
373,2521ef9e54ff,47b19f8bd140,3
374,2521ef9e54ff,48090555853d,1
375,2521ef9e54ff,6f1f5bf42259,2
376,2521ef9e54ff,b68c4830cc9e,1
377,2521ef9e54ff,b7108b4935fb,2
378,2521ef9e54ff,c6ab41a0b97a,1
379,2521ef9e54ff,fa5e7e54261e,1
380,2539b1fe79ac,6c1ec2ad4dff,1
381,2559fc0f2cdc,19439c8fbdeb,1
382,2559fc0f2cdc,3b8321fe7f0e,11
383,2559fc0f2cdc,ba2d97232907,1
384,25e52144d4b6,23e5ea1e37f7,1
385,260d66f31596,0e3803a9c736,2
386,260d66f31596,432fc7b6119c,2
387,260d66f31596,97782f82720e,3
388,260d66f31596,e0929b1087c1,2
389,263522fa2776,becb10632805,1
390,2669177e036f,73a684568d3d,1
391,2669177e036f,b08e06598d57,1
392,266b82102da4,0e1a5a785140,1
393,266b82102da4,2074b74fbf8b,1
394,266b82102da4,dbaf899fbd96,1
395,268de994ffff,b505fa10b373,1
396,26a872e4a997,c181e9b5dc7b,1
397,26a872e4a997,e8f248d7a437,5
398,26e2a5ca39aa,1a3c9e9512ea,9
399,26e2a5ca39aa,3a712cb6cf33,1
400,26e2a5ca39aa,7cffec5b2779,2
401,26e2a5ca39aa,9160bec81d69,1
402,26e2a5ca39aa,c2b38d78fe58,2
403,26e2a5ca39aa,dba8d675d13a,2
404,27804d520f5b,824823867acb,1
405,279639f1d002,54b1cbe702d6,1
406,279639f1d002,675bfbd015a4,1
407,27d4d45d06f9,d0d282f8e42c,1
408,27e17b83d7f6,a879f98b2a6f,1
409,28096b238faf,862952ddccaf,1
410,2809dac9ae84,2d087552bf9d,2
411,2809dac9ae84,cc0c82081772,2
412,281d362c97c7,1e61da9318ad,1
413,281d362c97c7,68a3000ba991,1
414,281d362c97c7,6b75fb8f8fe2,1
415,2934118e292b,d61b2487b48b,1
416,294cd5558aed,04426339e55d,1
417,294cd5558aed,2c33b7dd8542,1
418,294cd5558aed,49b5b0231898,1
419,294cd5558aed,d511b5d46902,1
420,296ec13ba317,2fbaf708d69b,1
421,296ec13ba317,6a287a1078c0,1
422,296ec13ba317,76e861eddebb,1
423,29938b66ee9c,757a956a85fe,1
424,29eca57d2b89,5ceaac1b3e01,1
425,2a00d0014618,19f97769ca89,1
426,2a00d0014618,296ec13ba317,1
427,2a13a24897aa,0f8bd7a29232,1
428,2a13a24897aa,1a3c9e9512ea,1
429,2a13a24897aa,445553f40763,6
430,2a13a24897aa,8a1d282fbc62,1
431,2a13a24897aa,af773452206f,2
432,2a13a24897aa,b37bb790714e,1
433,2a13a24897aa,b659b0bc6172,1
434,2a13a24897aa,e969edf3b34e,5
435,2a5cd8f9b12d,6eac02c2ab0d,3
436,2a5cd8f9b12d,a56b54e1c593,2
437,2a96810f857c,0b7c17df5c93,3
438,2a96810f857c,2411bc00212d,1
439,2a96810f857c,4e18691e087b,1
440,2b0b4e219041,cbe52a3141e6,1
441,2b6835698ec8,511425f1125b,1
442,2b6835698ec8,5f5bb9e19f9e,1
443,2b6835698ec8,97782f82720e,1
444,2b6835698ec8,b50f932fa4b2,1
445,2b6835698ec8,bae73c074541,1
446,2b910668f6f9,2869acd96e48,1
447,2bbf50bec57a,2fbaf708d69b,3
448,2bbf50bec57a,c313a7f2769e,1
449,2bbf50bec57a,fa5b4360fb10,1
450,2c33b7dd8542,260d66f31596,1
451,2c33b7dd8542,980d62c61247,1
452,2d087552bf9d,2d3f2d14c058,1
453,2d087552bf9d,cc0c82081772,5
454,2d3f2d14c058,2809dac9ae84,1
455,2d3f2d14c058,2d087552bf9d,1
456,2d3f2d14c058,cc0c82081772,1
457,2d510a41791a,2f9ec5e89378,1
458,2d693da3ec61,2306c899cdd8,1
459,2d693da3ec61,ef34effae91f,1
460,2d693da3ec61,f183eabf7a14,3
461,2d693da3ec61,f8986753354a,1
462,2d693da3ec61,f8bab550d431,3
463,2d769adc12c4,3802a8d0f0fd,1
464,2d769adc12c4,6c99cbaa2778,1
465,2d769adc12c4,8617f3728f3c,1
466,2dacf50307a2,4d5ed6fbbcd3,1
467,2dfe1893e251,9ed614721c31,6
468,2dfe1893e251,a02a7093edbc,10
469,2dfe1893e251,fe9867174ca9,2
470,2e0efa10d4b6,296ec13ba317,1
471,2e0efa10d4b6,a0b57f287242,1
472,2e0efa10d4b6,ffdc094ea6d4,1
473,2e3df4c97bed,11d19c4e9980,1
474,2e57ab2001f6,4459b2909cef,1
475,2e57ab2001f6,a41b6fde8b21,1
476,2ec1d8373835,1d947124999a,3
477,2ec1d8373835,c7a527ba19a7,2
478,2ec1d8373835,dd0b50aff9b5,1
479,2ec1d8373835,ef34effae91f,1
480,2ecda2b2aa5b,557f5337d3e6,1
481,2ecda2b2aa5b,900ec63917ba,3
482,2f30ec3c0bf3,020d5ea1a53e,1
483,2f30ec3c0bf3,1f1708e153fd,1
484,2f30ec3c0bf3,3b8a97e5d597,4
485,2f30ec3c0bf3,518181f12789,3
486,2f30ec3c0bf3,64ee62621a64,1
487,2f30ec3c0bf3,6a3bc2a7df56,2
488,2f30ec3c0bf3,798ddaf4f9cb,4
489,2f30ec3c0bf3,c9eb29fe21b7,4
490,2f30ec3c0bf3,d182b2e2a818,1
491,2f30ec3c0bf3,d6fe2ec0f10e,1
492,2f30ec3c0bf3,f138448f1a22,1
493,2f9ec5e89378,34a221bb96e2,1
494,2fbaf708d69b,2bbf50bec57a,4
495,2fbaf708d69b,a38280500952,1
496,301b928b2a48,110e600290fd,1
497,301b928b2a48,9f9093973314,1
498,301b928b2a48,abcf0898f37c,2
499,301b928b2a48,d04adebdef02,1
500,303e652fb5d5,4f112085958d,1
501,303e652fb5d5,5a5f74751d75,1
502,303e652fb5d5,ba2d97232907,1
503,303e652fb5d5,bde25795dea6,1
504,303e652fb5d5,fdd5ec817699,1
505,30ba32ee0941,af478e5f329e,1
506,30eec89ddd9c,6114169e6436,1
507,30eec89ddd9c,bcce03f625c2,1
508,315c63791078,11fc9a680f21,1
509,31ee25afac11,1ff1f0a2e164,1
510,31ee25afac11,80909363f160,1
511,31ee25afac11,c2816cd4c92c,1
512,3247472dd4d6,9c3a1022a13f,1
513,330738f864d9,54e8c1fe7150,1
514,33167bac2de0,4d5ed6fbbcd3,1
515,33167bac2de0,8fd133954063,1
516,3345e449faeb,6b75fb8f8fe2,1
517,33a194cda7de,d02af9b90375,1
518,33a194cda7de,d24459bdb4bd,1
519,33a194cda7de,f138448f1a22,1
520,33d936f40a65,64c50151e532,1
521,33d936f40a65,b51e45a12fba,1
522,33d936f40a65,e25ecda54a75,2
523,33d936f40a65,e719f90cfd4e,1
524,3428b91ca879,4f0cdb4a5c36,2
525,3428b91ca879,74dd6f6d8534,1
526,3490a8da189c,06f6cc456bb1,1
527,34a221bb96e2,af8aaa6ab480,1
528,34d46bd57a61,23e5ea1e37f7,1
529,34d46bd57a61,6f1f5bf42259,1
530,34d46bd57a61,c6ab41a0b97a,1
531,34fb1c72bc97,24868390a289,1
532,34fb1c72bc97,97fdfdcd51f7,1
533,34fb1c72bc97,f963ae8dced6,1
534,350dbd3bcacb,8761a63e7923,1
535,350dbd3bcacb,91a73fd806ab,2
536,350dbd3bcacb,fcf15d230a8e,1
537,35444bace328,033f42d8a29e,1
538,35444bace328,d0c9e369bee2,1
539,354b9cf7ef02,73410b280868,1
540,35636e715893,2934118e292b,1
541,35a6c93873ac,2451db5f3c6f,1
542,35cd319dc9c2,cb7e29706787,8
543,363341185eb0,15c98351e90e,1
544,36a931194d76,9da4bc182d75,1
545,36b212ef149c,28096b238faf,1
546,36b212ef149c,48c91416b553,2
547,36c1cc2f9d70,10bb64fa1d28,3
548,36c1cc2f9d70,7fb8baac6d4d,3
549,36c1cc2f9d70,aee4848a8580,1
550,36c1cc2f9d70,bde25795dea6,2
551,373a4a16eaf9,20a0b846a834,10
552,373a4a16eaf9,3dfcb2607ca7,3
553,373a4a16eaf9,4860fb4eca2b,1
554,373a4a16eaf9,4ede76d3a446,2
555,373a4a16eaf9,51e681141116,1
556,373a4a16eaf9,592d6a5d1bf8,4
557,373a4a16eaf9,6cb190544c58,3
558,373a4a16eaf9,7c594c644910,2
559,373a4a16eaf9,8cdba996be62,3
560,373a4a16eaf9,a4231df40681,5
561,373a4a16eaf9,ae89ce58d543,35
562,373a4a16eaf9,b4746c6ec078,5
563,373a4a16eaf9,cccfc2377e10,5
564,37497c2c7134,2559fc0f2cdc,1
565,37497c2c7134,3b8321fe7f0e,9
566,37497c2c7134,ad508fd81a92,1
567,37497c2c7134,ba2d97232907,1
568,3783473fcce8,d42ed19c0d9c,1
569,3802a8d0f0fd,179cf283f9f5,1
570,386870509dc7,2d769adc12c4,1
571,386870509dc7,6c99cbaa2778,1
572,386870509dc7,7d10e92d7749,1
573,386870509dc7,b644c82ec98a,1
574,386870509dc7,d55bec63f284,1
575,38efe5e64041,57d117317719,2
576,38efe5e64041,65cb10cc4e49,1
577,38efe5e64041,8617f3728f3c,1
578,39890a61c75d,18b2b9dc9406,1
579,39890a61c75d,6e39997df32e,1
580,39890a61c75d,76e861eddebb,1
581,39890a61c75d,d1821593bed0,1
582,399bf708025f,04bf2867f7e7,1
583,399bf708025f,2521ef9e54ff,1
584,399bf708025f,6864a5cf8519,1
585,3a0e14026c6b,6114169e6436,1
586,3a0e14026c6b,83e7eb77f0f1,2
587,3a0e14026c6b,e415fa4e3cee,1
588,3a1a32237d8a,cc4b353fbba9,1
589,3a712cb6cf33,1a3c9e9512ea,1
590,3a712cb6cf33,26e2a5ca39aa,1
591,3a712cb6cf33,fdd5ec817699,1
592,3b8321fe7f0e,18fb42c6b3e2,7
593,3b8321fe7f0e,19439c8fbdeb,6
594,3b8321fe7f0e,2559fc0f2cdc,11
595,3b8321fe7f0e,37497c2c7134,9
596,3b8321fe7f0e,549a2fac47d7,6
597,3b8321fe7f0e,5fa6388d5e22,1
598,3b8321fe7f0e,88d1b784dd23,3
599,3b8321fe7f0e,8cb4e2e95bef,3
600,3b8321fe7f0e,9ed614721c31,4
601,3b8321fe7f0e,a42e815c58f3,3
602,3b8321fe7f0e,ad508fd81a92,50
603,3b8321fe7f0e,b2cc86ae48fd,2
604,3b8321fe7f0e,b3a8e0e1f9ab,1
605,3b8321fe7f0e,ba2d97232907,10
606,3b8321fe7f0e,c2ab60ea3e17,3
607,3b8321fe7f0e,fcf15d230a8e,2
608,3b8a97e5d597,2f30ec3c0bf3,3
609,3b8a97e5d597,7529596f2fed,3
610,3b8a97e5d597,798ddaf4f9cb,7
611,3b8a97e5d597,d182b2e2a818,2
612,3bd625f07792,0320528adcce,1
613,3bd625f07792,596d0c702ba6,1
614,3bd625f07792,aecef364029f,1
615,3bd625f07792,c5cb1d3a8599,1
616,3c26647d844c,24c988b91198,2
617,3c26647d844c,549a2fac47d7,2
618,3c26647d844c,72af274646e1,2
619,3c26647d844c,88d1b784dd23,18
620,3c26647d844c,b28a999c0fba,1
621,3c498fdd0fc9,39890a61c75d,1
622,3cb5588f8763,54a462dce3c1,1
623,3cb5588f8763,570e38102766,1
624,3cb5dde9e392,110e600290fd,1
625,3d22c86ba2c9,04bd4bb8b787,1
626,3d22c86ba2c9,476d2c8a91fa,1
627,3d22c86ba2c9,956ab4ec8296,1
628,3d22c86ba2c9,e83de2a50225,1
629,3d2e0eb68bb1,3e6ea6702421,1
630,3d2e0eb68bb1,49b5b0231898,1
631,3d2e0eb68bb1,f169433b549d,1
