,node_lat,node_long,neigh_lat,neigh_long
17783,4.669409215,1.0,4.09207587,1.0
17784,4.669409215,1.0,5.995996753,1.0
17785,4.669409215,1.0,0.7274009746,1.0
17786,4.669409215,1.0,15.189863814,1.0
17787,4.669409215,1.0,5.899303052,1.0
17788,4.669409215,1.0,23.390458917,1.0
17789,4.669409215,1.0,5.525326408,1.0
17790,4.669409215,1.0,5.318849241,1.0
17791,12.776298295,1.0,14.598625688,1.0
17792,12.776298295,1.0,0.6024504423,1.0
17793,12.776298295,1.0,12.314548823,1.0
17794,12.776298295,1.0,18.341066883,1.0
17795,12.776298295,1.0,5.318849241,1.0
17796,2.153464008,1.0,14.598625688,1.0
17797,2.153464008,1.0,203.143738217,0.0
17798,2.153464008,1.0,5.775634328,1.0
17799,2.636539717,1.0,14.598625688,1.0
17800,2.636539717,1.0,6.503926579,1.0
17801,2.636539717,1.0,9.98284207,1.0
17802,2.636539717,1.0,29.064479699,1.0
17803,2.636539717,1.0,38.515792955,1.0
17804,9.904618534,1.0,11.687696093,1.0
17805,9.904618534,1.0,2.998706949,1.0
17806,9.904618534,1.0,5.209010614,1.0
17807,3.911933591,1.0,11.687696093,1.0
17808,3.911933591,1.0,17.86679629,1.0
17809,4.631218578,1.0,12.776298295,1.0
17810,4.631218578,1.0,1.213275618,1.0
17811,4.631218578,1.0,3.422984265,1.0
17812,5.118084663,1.0,12.776298295,1.0
17813,5.118084663,1.0,43.881908864,1.0
17814,5.118084663,1.0,10.038287437,1.0
17815,5.118084663,1.0,4.632907015,1.0
17816,5.118084663,1.0,4.046800418,1.0
17817,5.118084663,1.0,4.036846382,1.0
17818,5.118084663,1.0,4.018046527,1.0
17819,10.861725655,1.0,12.776298295,1.0
17820,10.861725655,1.0,4.614399465,1.0
17821,10.861725655,1.0,5.951084905,1.0
17822,10.861725655,1.0,6.05151979,1.0
17823,10.861725655,1.0,46.94762608,1.0
17824,10.861725655,1.0,27.334429574,1.0
17825,10.861725655,1.0,3.915305063,1.0
17826,10.861725655,1.0,8.893250362,1.0
17827,10.861725655,1.0,16.986753427,1.0
17828,10.861725655,1.0,33.569029236,1.0
17829,10.861725655,1.0,8.45860943,1.0
17830,10.861725655,1.0,6.884917469,1.0
17831,10.861725655,1.0,6.782565889,1.0
17832,10.861725655,1.0,8.295439778,1.0
17833,10.861725655,1.0,23.390458917,1.0
17834,10.861725655,1.0,6.893769984,1.0
17835,10.861725655,1.0,18.341066883,1.0
17836,10.861725655,1.0,3.177860741,1.0
17837,10.861725655,1.0,2.401768348,1.0
17838,10.861725655,1.0,6.963512648,1.0
17839,10.861725655,1.0,6.790219312,1.0
17840,10.861725655,1.0,6.026101551,1.0
17841,10.861725655,1.0,9.264678249,1.0
17842,10.861725655,1.0,4.594228449,1.0
17843,10.861725655,1.0,25.0116746,1.0
17844,10.861725655,1.0,10.464270693,1.0
17845,299.511290686,0.0,166.000472564,0.0
17846,299.511290686,0.0,61.321457686,0.0
17847,299.511290686,0.0,584.277713263,0.0
17848,1154.453958246,0.0,166.000472564,0.0
17849,1154.453958246,0.0,1458.89830302,0.0
17850,1154.453958246,0.0,8.413725107,0.0
17851,1154.453958246,0.0,416.541829837,0.0
17852,1154.453958246,0.0,584.277713263,0.0
17853,1154.453958246,0.0,232.517399349,0.0
17854,584.277713263,0.0,299.511290686,0.0
17855,584.277713263,0.0,431.836229461,0.0
17856,584.277713263,0.0,338.294007794,0.0
17857,584.277713263,0.0,200.758132947,0.0
17858,584.277713263,0.0,377.709987806,0.0
17859,584.277713263,0.0,397.413936069,0.0
17860,584.277713263,0.0,18.214782802,0.0
17861,584.277713263,0.0,709.349799474,0.0
17862,584.277713263,0.0,1206.595111947,0.0
17863,584.277713263,0.0,1154.453958246,0.0
17864,28.295164043,0.0,63.835113047,0.0
17865,28.295164043,0.0,66.452671468,0.0
17866,28.295164043,0.0,2.135336241,0.0
17867,28.295164043,0.0,9.565858774,1.0
17868,239.708473812,0.0,63.835113047,0.0
17869,239.708473812,0.0,440.42180845,0.0
17870,5.082210723,1.0,30.257567237,1.0
17871,5.082210723,1.0,0.4262515307,1.0
17872,5.082210723,1.0,27.334429574,1.0
17873,5.082210723,1.0,2.660204161,1.0
17874,5.082210723,1.0,4.427730716,1.0
17875,14.998267347,1.0,30.257567237,1.0
17876,14.998267347,1.0,629.457019025,1.0
17877,14.998267347,1.0,10.653092482,1.0
17878,14.998267347,1.0,16.746607955,1.0
17879,14.998267347,1.0,8.020350441,1.0
17880,14.998267347,1.0,6.588528896,1.0
17881,14.998267347,1.0,9.515976293,1.0
17882,14.998267347,1.0,14.075695698,1.0
17883,14.998267347,1.0,11.133808458,1.0
17884,14.998267347,1.0,5.32825762,1.0
17885,14.998267347,1.0,15.611347975,1.0
17886,14.998267347,1.0,7.094763502,1.0
17887,14.998267347,1.0,4.245903096,1.0
17888,14.998267347,1.0,7.214621746,1.0
17889,14.998267347,1.0,10.116729733,1.0
17890,14.998267347,1.0,8.735817523,1.0
17891,14.998267347,1.0,5.014749404,1.0
17892,14.998267347,1.0,10.123192269,1.0
17893,14.998267347,1.0,2.192416695,1.0
17894,14.998267347,1.0,4.984751974,1.0
17895,14.998267347,1.0,6.472934546,1.0
17896,14.998267347,1.0,4.56934201,1.0
17897,14.998267347,1.0,1.461947367,1.0
17898,14.998267347,1.0,12.120044245,1.0
17899,14.998267347,1.0,8.148691521,1.0
17900,14.998267347,1.0,6.480753385,1.0
17901,14.998267347,1.0,10.006734416,1.0
17902,14.998267347,1.0,18.598069279,1.0
17903,14.998267347,1.0,37.938945266,1.0
17904,14.998267347,1.0,16.979769685,1.0
17905,8.166830757,1.0,13.88327424,1.0
17906,5.450486809,1.0,13.88327424,1.0
17907,5.450486809,1.0,2.018705924,1.0
17908,5.450486809,1.0,4.860815553,1.0
17909,5.450486809,1.0,8.655801073,1.0
17910,5.450486809,1.0,5.209010614,1.0
17911,5.450486809,1.0,1.998908817,1.0
17912,5.450486809,1.0,3.66616111,1.0
17913,5.450486809,1.0,4.408001027,1.0
17914,5.424393042,1.0,13.88327424,1.0
17915,5.424393042,1.0,5.101340986,1.0
17916,5.424393042,1.0,2.780089607,1.0
17917,5.424393042,1.0,153.378432818,1.0
17918,5.424393042,1.0,10.695111153,1.0
17919,5.424393042,1.0,5.328183653,0.0
17920,5.424393042,1.0,5.734774545,1.0
17921,5.424393042,1.0,2.942608565,1.0
17922,5.424393042,1.0,5.756985413,1.0
17923,5.424393042,1.0,2.726007976,1.0
17924,5.424393042,1.0,2.425018168,1.0
17925,5.424393042,1.0,5.146293333,1.0
17926,5.424393042,1.0,2.825110966,1.0
17927,5.424393042,1.0,9.515976293,1.0
17928,5.424393042,1.0,6.288576781,1.0
17929,5.424393042,1.0,0.9001109856,1.0
17930,5.424393042,1.0,2.043936169,1.0
17931,5.424393042,1.0,1.653570907,1.0
17932,5.424393042,1.0,6.17753814,1.0
17933,5.424393042,1.0,1.93329749,1.0
17934,5.424393042,1.0,0.7346031658,1.0
17935,5.424393042,1.0,35.840505224,1.0
17936,5.424393042,1.0,25.084860848,0.0
17937,5.424393042,1.0,0.3532749374,1.0
17938,5.424393042,1.0,7.491649438,1.0
17939,5.424393042,1.0,3.952164526,1.0
17940,5.424393042,1.0,3.670560291,0.0
17941,5.424393042,1.0,2.015023815,0.0
17942,5.424393042,1.0,1.608127492,1.0
17943,5.424393042,1.0,6.208512798,1.0
17944,13.675393622,1.0,13.88327424,1.0
17945,13.675393622,1.0,9.557871275,1.0
17946,13.675393622,1.0,153.378432818,1.0
17947,13.675393622,1.0,2.115961101,1.0
17948,13.675393622,1.0,15.733724505,1.0
17949,13.675393622,1.0,97.392731161,1.0
17950,13.675393622,1.0,12.876687905,1.0
17951,13.675393622,1.0,2.301450275,1.0
17952,13.675393622,1.0,6.208512798,1.0
17953,14.038027143,1.0,1.591252315,1.0
17954,14.038027143,1.0,3.300146839,1.0
17955,14.038027143,1.0,20.911173717,0.0
17956,14.038027143,1.0,0.7839791128,1.0
17957,6.194873255,0.0,17.659636524,0.0
17958,6.194873255,0.0,6.941668823,0.0
17959,6.070584145,0.0,17.659636524,0.0
17960,6.070584145,0.0,32.792614215,0.0
17961,6.070584145,0.0,5.47079899,0.0
17962,8.488299975,0.0,17.659636524,0.0
17963,8.488299975,0.0,6.819937602,0.0
17964,8.488299975,0.0,6.205428816,1.0
17965,8.488299975,0.0,6.064148262,0.0
17966,8.488299975,0.0,23.506272743,0.0
17967,8.488299975,0.0,7.303226098,0.0
17968,8.488299975,0.0,37.938945266,1.0
17969,12.764164967,0.0,22.182487263,0.0
17970,12.764164967,0.0,24.749047509,0.0
17971,22.182487263,0.0,17.91165141,0.0
17972,7.963815624,0.0,17.91165141,0.0
17973,7.963815624,0.0,24.749047509,0.0
17974,24.749047509,0.0,13.243651541,0.0
17975,24.749047509,0.0,9.052111107,0.0
17976,24.749047509,0.0,52.842355823,0.0
17977,24.749047509,0.0,17.501247243,0.0
17978,17.91165141,0.0,9.052111107,0.0
17979,1.905334304,1.0,2.571804556,1.0
17980,0.1992675982,0.0,0.5088358989,1.0
17981,4.065597994,1.0,0.5088358989,1.0
17982,4.065597994,1.0,0.406717436,0.0
17983,4.065597994,1.0,1.394490994,0.0
17984,4.065597994,1.0,8.090140362,1.0
17985,4.065597994,1.0,1.838528041,1.0
17986,1.090015948,0.0,0.5088358989,1.0
17987,6.262917564,0.0,0.5088358989,1.0
17988,6.262917564,0.0,1.905334304,1.0
17989,6.262917564,0.0,1.090015948,0.0
17990,63.835113047,0.0,28.295164043,0.0
17991,66.452671468,0.0,28.295164043,0.0
17992,66.452671468,0.0,10.339191115,0.0
17993,66.452671468,0.0,281.743838239,0.0
17994,4035.268876807,0.0,28.295164043,0.0
17995,4035.268876807,0.0,29.457087968,1.0
17996,4035.268876807,0.0,32.024145794,0.0
17997,1.64516445,1.0,6.455500381,1.0
17998,1.64516445,1.0,21.80995475,1.0
17999,1.64516445,1.0,5.424393042,1.0
18000,1.64516445,1.0,5.734774545,1.0
18001,1.64516445,1.0,14.930979187,1.0
18002,1.64516445,1.0,5.306124882,1.0
18003,1.64516445,1.0,7.758727092,1.0
18004,1.64516445,1.0,24.65499671,1.0
18005,3.321244134,1.0,6.455500381,1.0
18006,3.321244134,1.0,6.831887515,1.0
18007,3.321244134,1.0,2.129545428,1.0
18008,3.321244134,1.0,7.763450156,1.0
18009,3.321244134,1.0,7.758727092,1.0
18010,3.321244134,1.0,10.397099174,1.0
18011,6.851861599,1.0,6.455500381,1.0
18012,6.851861599,1.0,6.831887515,1.0
18013,6.851861599,1.0,4.075596891,1.0
18014,6.851861599,1.0,6.977362658,1.0
18015,6.851861599,1.0,1.608127492,1.0
18016,2.947136582,1.0,6.831887515,1.0
18017,2.947136582,1.0,6.035524854,1.0
18018,2.947136582,1.0,5.17795514,1.0
18019,2.947136582,1.0,3.749242153,1.0
18020,2.947136582,1.0,2.129545428,1.0
18021,2.947136582,1.0,2.833460751,1.0
18022,2.947136582,1.0,4.405284393,1.0
18023,2.947136582,1.0,0.5130403028,1.0
18024,2.947136582,1.0,7.360620477,1.0
18025,2.947136582,1.0,4.488847099,1.0
18026,2.947136582,1.0,24.65499671,1.0
18027,3.252543863,1.0,3.688305801,1.0
18028,3.252543863,1.0,8.057845528,1.0
18029,3.252543863,1.0,3.749242153,1.0
18030,3.252543863,1.0,9.515976293,1.0
18031,3.252543863,1.0,3.071931185,1.0
18032,3.252543863,1.0,1.93329749,1.0
18033,3.252543863,1.0,2.49777588,1.0
18034,3.252543863,1.0,2.028386934,1.0
18035,3.252543863,1.0,3.321244134,1.0
18036,3.252543863,1.0,7.360620477,1.0
18037,3.252543863,1.0,6.878149792,1.0
18038,3.252543863,1.0,5.844142797,0.0
18039,3.252543863,1.0,7.491649438,1.0
18040,3.252543863,1.0,10.397099174,1.0
18041,18.95354209,1.0,1.999447028,1.0
18042,18.95354209,1.0,5.671940738,1.0
18043,18.95354209,1.0,1.64516445,1.0
18044,18.95354209,1.0,8.057845528,1.0
18045,18.95354209,1.0,2.942608565,1.0
18046,18.95354209,1.0,1.426097319,1.0
18047,18.95354209,1.0,5.142898705,1.0
18048,18.95354209,1.0,10.349034039,1.0
18049,18.95354209,1.0,11.305962931,1.0
18050,18.95354209,1.0,3.696128234,1.0
18051,18.95354209,1.0,6.076137367,1.0
18052,18.95354209,1.0,28.598737411,1.0
18053,18.95354209,1.0,19.806237448,1.0
18054,18.95354209,1.0,6.893769984,1.0
18055,18.95354209,1.0,5.847750914,1.0
18056,18.95354209,1.0,6.305349834,1.0
18057,18.95354209,1.0,0.6330533371,1.0
18058,18.95354209,1.0,3.675921038,0.0
18059,18.95354209,1.0,3.238436483,1.0
18060,18.95354209,1.0,16.462756475,1.0
18061,18.95354209,1.0,5.844142797,0.0
18062,18.95354209,1.0,9.885977802,1.0
18063,18.95354209,1.0,7.491649438,1.0
18064,18.95354209,1.0,6.008748456,1.0
18065,18.95354209,1.0,39.845944866,1.0
18066,18.95354209,1.0,6.208512798,1.0
18067,10.132620344,1.0,1.999447028,1.0
18068,10.132620344,1.0,5.101340986,1.0
18069,10.132620344,1.0,13.950356735,1.0
18070,10.132620344,1.0,4.465242472,1.0
18071,10.132620344,1.0,3.128520781,1.0
18072,10.132620344,1.0,5.424393042,1.0
18073,10.132620344,1.0,0.7072698146,1.0
18074,10.132620344,1.0,5.756985413,1.0
18075,10.132620344,1.0,7.360620477,1.0
18076,10.132620344,1.0,2.49253761,1.0
18077,10.132620344,1.0,24.65499671,1.0
18078,10.132620344,1.0,9.820527386,1.0
18079,10.132620344,1.0,1.455553639,1.0
18080,10.132620344,1.0,19.300014971,1.0
18081,13.950356735,1.0,5.101340986,1.0
18082,13.950356735,1.0,153.378432818,1.0
18083,13.950356735,1.0,5.424393042,1.0
18084,13.950356735,1.0,6.141325198,1.0
18085,13.950356735,1.0,5.756985413,1.0
18086,13.950356735,1.0,2.271211233,1.0
18087,13.950356735,1.0,3.288067738,1.0
18088,13.950356735,1.0,6.396409402,1.0
18089,13.950356735,1.0,5.105516935,1.0
18090,13.950356735,1.0,1.419281651,1.0
18091,13.950356735,1.0,4.562011581,1.0
18092,13.950356735,1.0,3.252543863,1.0
18093,13.950356735,1.0,1.188412879,1.0
18094,13.950356735,1.0,4.753731003,1.0
18095,13.950356735,1.0,10.132620344,1.0
18096,3.062796437,1.0,5.101340986,1.0
18097,3.062796437,1.0,3.128520781,1.0
18098,3.062796437,1.0,1.64516445,1.0
18099,3.062796437,1.0,2.64011891,1.0
18100,3.062796437,1.0,7.360620477,1.0
18101,3.062796437,1.0,24.65499671,1.0
18102,5.734774545,1.0,5.101340986,1.0
18103,5.734774545,1.0,8.680223289,1.0
18104,5.734774545,1.0,0.7072698146,1.0
18105,5.734774545,1.0,9.515976293,1.0
18106,5.734774545,1.0,10.349034039,1.0
18107,5.734774545,1.0,2.551878243,1.0
18108,5.734774545,1.0,7.360620477,1.0
18109,5.734774545,1.0,4.488847099,1.0
18110,5.734774545,1.0,4.330768674,1.0
18111,3.288067738,1.0,5.101340986,1.0
18112,3.288067738,1.0,8.680223289,1.0
18113,3.288067738,1.0,153.378432818,1.0
18114,3.288067738,1.0,21.80995475,1.0
18115,3.288067738,1.0,3.749242153,1.0
18116,3.288067738,1.0,3.696128234,1.0
18117,3.288067738,1.0,6.396409402,1.0
18118,3.288067738,1.0,9.525955471,1.0
18119,3.288067738,1.0,3.750092612,0.0
18120,3.288067738,1.0,3.238436483,1.0
18121,3.288067738,1.0,6.321361477,1.0
18122,3.288067738,1.0,3.252543863,1.0
18123,3.288067738,1.0,4.743119874,1.0
18124,3.288067738,1.0,5.844142797,0.0
18125,3.288067738,1.0,12.780643481,1.0
18126,3.288067738,1.0,7.834900296,1.0
18127,6.321361477,1.0,5.101340986,1.0
18128,6.321361477,1.0,10.349034039,1.0
18129,6.321361477,1.0,4.047135063,0.0
18130,6.321361477,1.0,0.3654834683,1.0
18131,6.321361477,1.0,4.743119874,1.0
18132,6.321361477,1.0,24.65499671,1.0
18133,5.101340986,1.0,4.817981994,1.0
18134,5.101340986,1.0,1.681462384,1.0
18135,5.101340986,1.0,5.734774545,1.0
18136,5.101340986,1.0,5.756985413,1.0
18137,5.101340986,1.0,10.349034039,1.0
18138,5.101340986,1.0,2.551878243,1.0
18139,5.101340986,1.0,12.307254829,1.0
18140,5.101340986,1.0,6.321361477,1.0
18141,5.101340986,1.0,3.252543863,1.0
18142,5.101340986,1.0,7.758727092,1.0
18143,3.21699116,1.0,4.817981994,1.0
18144,3.21699116,1.0,0.9994807523,1.0
18145,3.688305801,1.0,13.950356735,1.0
18146,3.688305801,1.0,10.349034039,1.0
18147,1.999447028,1.0,13.950356735,1.0
18148,1.999447028,1.0,153.378432818,1.0
18149,1.999447028,1.0,0.7072698146,1.0
18150,1.999447028,1.0,46.94762608,1.0
18151,1.999447028,1.0,14.930979187,1.0
18152,1.999447028,1.0,10.349034039,1.0
18153,1.999447028,1.0,18.996217281,1.0
18154,1.999447028,1.0,6.396409402,1.0
18155,1.999447028,1.0,2.64011891,1.0
18156,1.999447028,1.0,24.65499671,1.0
18157,1.999447028,1.0,2.148455503,1.0
18158,1.999447028,1.0,7.834900296,1.0
18159,1.999447028,1.0,5.823561992,1.0
18160,1.999447028,1.0,3.952164526,1.0
18161,1.999447028,1.0,5.096383561,1.0
18162,0.7072698146,1.0,13.950356735,1.0
18163,0.7072698146,1.0,23.127912882,1.0
18164,0.7072698146,1.0,5.17795514,1.0
18165,0.7072698146,1.0,1.64516445,1.0
18166,0.7072698146,1.0,2.938644066,1.0
18167,0.7072698146,1.0,10.349034039,1.0
18168,0.7072698146,1.0,2.632581182,0.0
18169,0.7072698146,1.0,2.551878243,1.0
18170,0.7072698146,1.0,0.6705666026,1.0
18171,0.7072698146,1.0,0.7346031658,1.0
18172,0.7072698146,1.0,9.820527386,1.0
18173,0.7072698146,1.0,2.148455503,1.0
18174,3.749242153,1.0,13.950356735,1.0
18175,3.749242153,1.0,3.128520781,1.0
18176,3.749242153,1.0,22.880030432,1.0
18177,3.749242153,1.0,10.349034039,1.0
18178,3.749242153,1.0,3.372868411,0.0
18179,3.749242153,1.0,3.321244134,1.0
18180,3.749242153,1.0,16.330971967,1.0
18181,3.749242153,1.0,3.252543863,1.0
18182,7.763450156,1.0,13.950356735,1.0
18183,7.763450156,1.0,4.075596891,1.0
18184,7.763450156,1.0,153.378432818,1.0
18185,7.763450156,1.0,4.690452556,1.0
18186,7.763450156,1.0,2.028386934,1.0
18187,7.763450156,1.0,5.099776649,1.0
18188,7.763450156,1.0,0.6705666026,1.0
18189,7.763450156,1.0,3.252543863,1.0
18190,7.763450156,1.0,5.691628813,1.0
18191,2.551878243,1.0,13.950356735,1.0
18192,2.551878243,1.0,3.062796437,1.0
18193,2.551878243,1.0,8.057845528,1.0
18194,2.551878243,1.0,7.770027438,1.0
18195,2.551878243,1.0,0.08093531078,1.0
18196,2.551878243,1.0,3.436895491,1.0
18197,2.551878243,1.0,1.426097319,1.0
18198,2.551878243,1.0,1.93329749,1.0
18199,1.400644306,1.0,13.950356735,1.0
18200,1.400644306,1.0,153.378432818,1.0
18201,1.400644306,1.0,6.141325198,1.0
18202,1.400644306,1.0,9.643040622,1.0
18203,1.400644306,1.0,13.451980124,1.0
18204,1.400644306,1.0,4.743119874,1.0
18205,1.400644306,1.0,10.397099174,1.0
18206,8.177023242,0.0,4.075596891,1.0
18207,8.177023242,0.0,153.378432818,1.0
18208,8.177023242,0.0,2.018705924,1.0
18209,8.177023242,0.0,3.363732976,1.0
18210,8.177023242,0.0,2.784885026,1.0
18211,8.177023242,0.0,8.655801073,1.0
18212,8.177023242,0.0,7.008746013,1.0
18213,8.177023242,0.0,6.17753814,1.0
18214,8.177023242,0.0,5.000374071,0.0
18215,8.177023242,0.0,18.996217281,1.0
18216,8.177023242,0.0,6.415927604,1.0
18217,8.177023242,0.0,2.330396578,1.0
18218,8.177023242,0.0,24.65499671,1.0
18219,8.177023242,0.0,6.489954121,1.0
18220,1.237786255,1.0,4.075596891,1.0
18221,1.237786255,1.0,24.65499671,1.0
18222,4.047135063,0.0,4.075596891,1.0
18223,4.047135063,0.0,22.880030432,1.0
18224,4.047135063,0.0,14.930979187,1.0
18225,4.047135063,0.0,2.129545428,1.0
18226,4.047135063,0.0,9.515976293,1.0
18227,4.047135063,0.0,2.271211233,1.0
18228,4.047135063,0.0,5.105516935,1.0
18229,4.047135063,0.0,1.188412879,1.0
18230,2.148455503,1.0,4.075596891,1.0
18231,2.148455503,1.0,5.17795514,1.0
18232,2.148455503,1.0,1.681462384,1.0
18233,2.148455503,1.0,2.938644066,1.0
18234,2.148455503,1.0,2.942608565,1.0
18235,2.148455503,1.0,1.419281651,1.0
18236,2.148455503,1.0,7.758727092,1.0
18237,2.148455503,1.0,6.415927604,1.0
18238,2.148455503,1.0,3.287873652,1.0
18239,1.151740718,1.0,23.127912882,1.0
18240,1.151740718,1.0,4.800824173,1.0
18241,1.151740718,1.0,2.551878243,1.0
18242,4.707717502,1.0,23.127912882,1.0
18243,2.64011891,1.0,23.127912882,1.0
18244,2.64011891,1.0,3.436895491,1.0
18245,2.64011891,1.0,4.979689688,1.0
18246,2.64011891,1.0,4.562011581,1.0
18247,2.64011891,1.0,3.287873652,1.0
18248,2.64011891,1.0,10.132620344,1.0
18249,23.450551653,1.0,23.127912882,1.0
18250,23.450551653,1.0,5.17795514,1.0
18251,23.450551653,1.0,22.880030432,1.0
18252,23.450551653,1.0,2.271211233,1.0
18253,23.450551653,1.0,3.071931185,1.0
18254,23.450551653,1.0,2.028386934,1.0
18255,23.450551653,1.0,4.047135063,0.0
18256,23.450551653,1.0,12.307254829,1.0
18257,23.450551653,1.0,6.878149792,1.0
18258,23.450551653,1.0,2.49253761,1.0
18259,23.450551653,1.0,4.743119874,1.0
18260,23.450551653,1.0,9.885977802,1.0
18261,23.450551653,1.0,10.397099174,1.0
18262,23.450551653,1.0,1.608127492,1.0
18263,10.41981138,1.0,23.127912882,1.0
18264,10.41981138,1.0,153.378432818,1.0
18265,10.41981138,1.0,5.424393042,1.0
18266,10.41981138,1.0,1.426097319,1.0
18267,10.41981138,1.0,9.885977802,1.0
18268,10.41981138,1.0,19.300014971,1.0
18269,7.036139984,1.0,23.127912882,1.0
18270,7.036139984,1.0,5.173055758,1.0
18271,7.036139984,1.0,7.500010293,1.0
18272,7.036139984,1.0,33.529472225,1.0
18273,7.036139984,1.0,5.734774545,1.0
18274,7.036139984,1.0,3.288067738,1.0
18275,7.036139984,1.0,5.844142797,0.0
18276,2.938644066,1.0,8.680223289,1.0
18277,2.938644066,1.0,3.062796437,1.0
18278,2.938644066,1.0,2.49253761,1.0
18279,2.938644066,1.0,5.48653418,1.0
18280,2.938644066,1.0,10.132620344,1.0
18281,14.930979187,1.0,8.680223289,1.0
18282,14.930979187,1.0,5.424393042,1.0
18283,14.930979187,1.0,3.341894097,1.0
18284,14.930979187,1.0,5.466959489,1.0
18285,14.930979187,1.0,9.515976293,1.0
18286,14.930979187,1.0,1.21352677,1.0
18287,14.930979187,1.0,10.349034039,1.0
18288,14.930979187,1.0,2.551878243,1.0
18289,14.930979187,1.0,5.306124882,1.0
18290,14.930979187,1.0,5.844142797,0.0
18291,14.930979187,1.0,7.025923962,1.0
18292,14.930979187,1.0,9.885977802,1.0
18293,5.756985413,1.0,8.680223289,1.0
18294,5.756985413,1.0,6.577335652,1.0
18295,5.756985413,1.0,153.378432818,1.0
18296,5.756985413,1.0,10.695111153,1.0
18297,5.756985413,1.0,21.80995475,1.0
18298,5.756985413,1.0,5.424393042,1.0
18299,5.756985413,1.0,3.341894097,1.0
18300,5.756985413,1.0,2.942608565,1.0
18301,5.756985413,1.0,5.466959489,1.0
18302,5.756985413,1.0,8.495133609,1.0
18303,5.756985413,1.0,9.515976293,1.0
18304,5.756985413,1.0,0.4289517024,1.0
18305,5.756985413,1.0,0.9001109856,1.0
18306,5.756985413,1.0,1.653570907,1.0
18307,5.756985413,1.0,6.17753814,1.0
18308,5.756985413,1.0,5.447870108,1.0
18309,5.756985413,1.0,2.551878243,1.0
18310,5.756985413,1.0,12.307254829,1.0
18311,5.756985413,1.0,4.995556646,1.0
18312,5.756985413,1.0,16.462756475,1.0
18313,5.756985413,1.0,5.844142797,0.0
18314,5.756985413,1.0,3.181592814,1.0
18315,5.756985413,1.0,0.3532749374,1.0
18316,5.756985413,1.0,3.316393044,1.0
18317,5.756985413,1.0,3.101439572,1.0
18318,5.756985413,1.0,24.65499671,1.0
18319,5.756985413,1.0,4.818576649,1.0
18320,5.756985413,1.0,2.947136582,1.0
18321,5.756985413,1.0,4.046228683,1.0
18322,5.756985413,1.0,2.301450275,1.0
18323,5.756985413,1.0,19.300014971,1.0
18324,7.986422452,1.0,8.680223289,1.0
18325,7.986422452,1.0,5.17795514,1.0
18326,7.986422452,1.0,9.515976293,1.0
18327,7.986422452,1.0,6.17753814,1.0
18328,7.986422452,1.0,4.562011581,1.0
18329,7.986422452,1.0,6.878149792,1.0
18330,7.986422452,1.0,6.415927604,1.0
18331,7.986422452,1.0,2.49253761,1.0
18332,7.986422452,1.0,5.691628813,1.0
18333,7.986422452,1.0,4.753731003,1.0
18334,7.986422452,1.0,7.491649438,1.0
18335,4.488847099,1.0,8.680223289,1.0
18336,4.488847099,1.0,2.661209826,1.0
18337,4.488847099,1.0,5.734774545,1.0
18338,4.488847099,1.0,8.495133609,1.0
18339,4.488847099,1.0,12.307254829,1.0
18340,4.488847099,1.0,3.252543863,1.0
18341,4.488847099,1.0,10.132620344,1.0
18342,40.778303484,1.0,8.680223289,1.0
18343,5.844142797,0.0,0.628537223,1.0
18344,5.844142797,0.0,3.062796437,1.0
18345,5.844142797,0.0,21.80995475,1.0
18346,5.844142797,0.0,3.436895491,1.0
18347,5.844142797,0.0,2.942608565,1.0
18348,5.844142797,0.0,5.756985413,1.0
18349,5.844142797,0.0,2.326080633,1.0
18350,5.844142797,0.0,11.305962931,1.0
18351,5.844142797,0.0,3.696128234,1.0
18352,5.844142797,0.0,3.372868411,0.0
18353,5.844142797,0.0,2.271211233,1.0
18354,5.844142797,0.0,3.288067738,1.0
18355,5.844142797,0.0,3.675921038,0.0
18356,5.844142797,0.0,4.753731003,1.0
18357,5.844142797,0.0,4.627303628,1.0
18358,5.844142797,0.0,6.477636474,1.0
18359,5.844142797,0.0,10.132620344,1.0
18360,9.885977802,1.0,2.862854848,1.0
18361,9.885977802,1.0,10.695111153,1.0
18362,9.885977802,1.0,21.80995475,1.0
18363,9.885977802,1.0,14.930979187,1.0
18364,9.885977802,1.0,5.466959489,1.0
18365,9.885977802,1.0,1.426097319,1.0
18366,9.885977802,1.0,5.306124882,1.0
18367,9.885977802,1.0,5.099776649,1.0
18368,9.885977802,1.0,7.986422452,1.0
18369,9.885977802,1.0,35.840505224,1.0
18370,9.885977802,1.0,6.257818439,1.0
18371,9.885977802,1.0,12.715212237,1.0
18372,9.885977802,1.0,7.491649438,1.0
18373,9.885977802,1.0,6.008748456,1.0
18374,5.48653418,1.0,2.862854848,1.0
18375,5.105516935,1.0,7.500010293,1.0
18376,5.105516935,1.0,11.305962931,1.0
18377,5.105516935,1.0,2.271211233,1.0
18378,5.105516935,1.0,2.49777588,1.0
18379,5.105516935,1.0,4.047135063,0.0
18380,5.105516935,1.0,1.419281651,1.0
18381,5.105516935,1.0,12.307254829,1.0
18382,5.105516935,1.0,6.878149792,1.0
18383,5.105516935,1.0,9.885977802,1.0
18384,10.013880072,1.0,5.17795514,1.0
18385,10.013880072,1.0,1.222337511,1.0
18386,10.013880072,1.0,5.554604713,1.0
18387,10.013880072,1.0,3.130326904,1.0
