,source,dest,weight
0,d6d824abba4a,bd6b400c9607,1
1,d6d824abba4a,8789c510828e,2
2,d6d824abba4a,970ce027b705,1
3,d6d824abba4a,c56f47c52908,2
4,d6d824abba4a,6d8baaaff9a8,1
5,d6d824abba4a,9488401a6b5c,3
6,d6d824abba4a,4bbcec8e8147,1
7,64c212df34c6,c70533336290,2
8,64c212df34c6,95a9d432d043,1
9,64c212df34c6,3fd60c25b7fc,1
10,549a2fac47d7,b3a8e0e1f9ab,289
11,549a2fac47d7,a42e815c58f3,91
12,549a2fac47d7,cbd02d97b073,6
13,549a2fac47d7,f138665c5aa6,1
14,549a2fac47d7,0604cd3138fe,1
15,549a2fac47d7,5344c4110f48,1
16,549a2fac47d7,7182dd431b5c,11
17,549a2fac47d7,91a73fd806ab,5
18,549a2fac47d7,085b2a38876e,35
19,549a2fac47d7,5b4afb8d2ed6,3
20,549a2fac47d7,b2cc86ae48fd,120
21,549a2fac47d7,aee4848a8580,1
22,549a2fac47d7,b6316aa9a0bf,2
23,549a2fac47d7,c08a1a268495,5
24,549a2fac47d7,55f96e4d0df9,1
25,549a2fac47d7,557f5337d3e6,5
26,549a2fac47d7,303e652fb5d5,6
27,549a2fac47d7,3810958e93e8,8
28,549a2fac47d7,e8f4e8455a29,1
29,549a2fac47d7,6f177a3d23d6,2
30,549a2fac47d7,e8b4773f260d,1
31,549a2fac47d7,8e54c1a1f0c1,1
32,549a2fac47d7,1d6f777772c6,2
33,549a2fac47d7,d65c42f5766d,2
34,549a2fac47d7,73c173325e4f,2
35,549a2fac47d7,c28c7d9c611c,9
36,549a2fac47d7,c7e17652d255,2
37,549a2fac47d7,6d2d1507c165,4
38,549a2fac47d7,19f97769ca89,1
39,549a2fac47d7,2a13a24897aa,1
40,549a2fac47d7,4c4dc2eb93b1,2
41,549a2fac47d7,0320528adcce,2
42,549a2fac47d7,b659b0bc6172,1
43,549a2fac47d7,42783fb66764,1
44,549a2fac47d7,0d423ea809dc,1
45,549a2fac47d7,e21628bac344,1
46,549a2fac47d7,b103b4b46639,1
47,549a2fac47d7,3428b91ca879,1
48,549a2fac47d7,9a4a675dbeb6,1
49,549a2fac47d7,445553f40763,1
50,549a2fac47d7,e969edf3b34e,3
51,549a2fac47d7,52b403a5afce,1
52,549a2fac47d7,ed8b33038fc5,1
53,549a2fac47d7,cee51a537b73,1
54,549a2fac47d7,1a3c9e9512ea,1
55,549a2fac47d7,dba8d675d13a,1
56,549a2fac47d7,7cffec5b2779,1
57,549a2fac47d7,26e2a5ca39aa,1
58,549a2fac47d7,66d8d848ebc3,1
59,549a2fac47d7,b37bb790714e,5
60,549a2fac47d7,fecb203bd177,2
61,549a2fac47d7,900ec63917ba,8
62,549a2fac47d7,c9eb29fe21b7,1
63,549a2fac47d7,f6431a86c346,1
64,549a2fac47d7,27d4d45d06f9,1
65,549a2fac47d7,2ecda2b2aa5b,2
66,549a2fac47d7,d6f4653d7a3d,1
67,549a2fac47d7,2411bc00212d,1
68,549a2fac47d7,d5fdcbf8546d,12
69,549a2fac47d7,fe9867174ca9,11
70,549a2fac47d7,72af274646e1,1
71,549a2fac47d7,c310a8251638,15
72,549a2fac47d7,039c20eb5f8b,2
73,549a2fac47d7,24c988b91198,21
74,549a2fac47d7,11c9978abd32,25
75,549a2fac47d7,0622caefe523,2
76,549a2fac47d7,9ed614721c31,68
77,549a2fac47d7,88d1b784dd23,76
78,549a2fac47d7,8cb4e2e95bef,3
79,549a2fac47d7,71d8d9487a9d,8
80,549a2fac47d7,5fa6388d5e22,130
81,549a2fac47d7,9cdfc7ef3e24,1
82,549a2fac47d7,c8e3e02a93a9,2
83,549a2fac47d7,9b46e28a085a,3
84,549a2fac47d7,174276bb19cc,20
85,549a2fac47d7,a6be835812fa,2
86,549a2fac47d7,2dfe1893e251,3
87,549a2fac47d7,2559fc0f2cdc,7
88,549a2fac47d7,ba2d97232907,3
89,549a2fac47d7,3b8321fe7f0e,94
90,549a2fac47d7,37497c2c7134,6
91,549a2fac47d7,fcf15d230a8e,30
92,549a2fac47d7,c2ab60ea3e17,437
93,549a2fac47d7,19439c8fbdeb,3
94,549a2fac47d7,b0cb6fef5be0,30
95,549a2fac47d7,3c26647d844c,4
96,549a2fac47d7,b28a999c0fba,2
97,549a2fac47d7,ad508fd81a92,78
98,549a2fac47d7,bdc1b757e4d4,2
99,549a2fac47d7,a02a7093edbc,43
100,549a2fac47d7,fdd5ec817699,6
101,549a2fac47d7,43a3999cca5e,4
102,549a2fac47d7,5ff36bab1247,2
103,549a2fac47d7,338757053ba5,1
104,549a2fac47d7,e62117f7b8d2,1
105,549a2fac47d7,57f964dd22f3,3
106,549a2fac47d7,6c10b76d1675,1
107,549a2fac47d7,0ae1f16981b6,2
108,549a2fac47d7,f4b32629772f,2
109,549a2fac47d7,e41035773590,1
110,549a2fac47d7,c9b65aa4356d,3
111,549a2fac47d7,abec6bbe560b,4
112,549a2fac47d7,cda7fa77ee13,2
113,549a2fac47d7,fcd4fd0b9791,1
114,549a2fac47d7,e9472c2869e3,1
115,549a2fac47d7,8761a63e7923,1
116,549a2fac47d7,e29fe6324bfa,1
117,b3a8e0e1f9ab,549a2fac47d7,277
118,b3a8e0e1f9ab,a42e815c58f3,2
119,b3a8e0e1f9ab,91a73fd806ab,2
120,b3a8e0e1f9ab,085b2a38876e,3
121,b3a8e0e1f9ab,b2cc86ae48fd,4
122,b3a8e0e1f9ab,e8f4e8455a29,1
123,b3a8e0e1f9ab,c28c7d9c611c,1
124,b3a8e0e1f9ab,669d78cacaec,1
125,b3a8e0e1f9ab,ed4c3bf66563,1
126,b3a8e0e1f9ab,fe9867174ca9,1
127,b3a8e0e1f9ab,24c988b91198,2
128,b3a8e0e1f9ab,9ed614721c31,2
129,b3a8e0e1f9ab,88d1b784dd23,1
130,b3a8e0e1f9ab,18fb42c6b3e2,5
131,b3a8e0e1f9ab,2559fc0f2cdc,2
132,b3a8e0e1f9ab,ba2d97232907,2
133,b3a8e0e1f9ab,3b8321fe7f0e,1
134,b3a8e0e1f9ab,37497c2c7134,2
135,b3a8e0e1f9ab,fcf15d230a8e,1
136,b3a8e0e1f9ab,c2ab60ea3e17,7
137,b3a8e0e1f9ab,19439c8fbdeb,1
138,b3a8e0e1f9ab,3c26647d844c,2
139,b3a8e0e1f9ab,ad508fd81a92,2
140,b3a8e0e1f9ab,fdd5ec817699,2
141,b3a8e0e1f9ab,c9b65aa4356d,2
142,b3a8e0e1f9ab,abec6bbe560b,1
143,30eec89ddd9c,0b35b06a2277,1
144,30eec89ddd9c,bcce03f625c2,3
145,30eec89ddd9c,aecef364029f,1
146,30eec89ddd9c,8e1f192fe25a,1
147,30eec89ddd9c,bae9aa4081f8,1
148,30eec89ddd9c,9b21b03d9048,1
149,30eec89ddd9c,1c40b7658984,1
150,30eec89ddd9c,af0f1ad0d382,1
151,30eec89ddd9c,0886327340b1,1
152,30eec89ddd9c,1f497cde557c,2
153,30eec89ddd9c,6114169e6436,1
154,30eec89ddd9c,0d56ac2b602a,1
155,30eec89ddd9c,979ee4d48a6d,1
156,30eec89ddd9c,1863b0b035e5,1
157,30eec89ddd9c,c0bfc4af02d8,1
158,30eec89ddd9c,e8e65b695662,1
159,30eec89ddd9c,756e370e972c,1
160,30eec89ddd9c,69ae75e5fcda,1
161,30eec89ddd9c,cccfc2377e10,1
162,30eec89ddd9c,58839af42ed3,1
163,30eec89ddd9c,04c79f17d42b,2
164,a42e815c58f3,549a2fac47d7,74
165,a42e815c58f3,b3a8e0e1f9ab,1
166,a42e815c58f3,cbd02d97b073,162
167,a42e815c58f3,f138665c5aa6,1
168,a42e815c58f3,0604cd3138fe,1
169,a42e815c58f3,5344c4110f48,1
170,a42e815c58f3,7182dd431b5c,1
171,a42e815c58f3,91a73fd806ab,2
172,a42e815c58f3,085b2a38876e,311
173,a42e815c58f3,b2cc86ae48fd,38
174,a42e815c58f3,36c1cc2f9d70,1
175,a42e815c58f3,cc2632d8e992,1
176,a42e815c58f3,c28c7d9c611c,1
177,a42e815c58f3,2a13a24897aa,1
178,a42e815c58f3,9a4a675dbeb6,1
179,a42e815c58f3,ed8b33038fc5,1
180,a42e815c58f3,af773452206f,2
181,a42e815c58f3,88c9cc95244b,3
182,a42e815c58f3,cee51a537b73,7
183,a42e815c58f3,1a3c9e9512ea,1
184,a42e815c58f3,669d78cacaec,1
185,a42e815c58f3,d5fdcbf8546d,7
186,a42e815c58f3,fe9867174ca9,3
187,a42e815c58f3,039c20eb5f8b,131
188,a42e815c58f3,24c988b91198,3
189,a42e815c58f3,11c9978abd32,397
190,a42e815c58f3,0622caefe523,199
191,a42e815c58f3,9ed614721c31,13
192,a42e815c58f3,88d1b784dd23,39
193,a42e815c58f3,50b98505c582,1
194,a42e815c58f3,71d8d9487a9d,2
195,a42e815c58f3,5fa6388d5e22,14
196,a42e815c58f3,c8e3e02a93a9,2
197,a42e815c58f3,9b46e28a085a,8
198,a42e815c58f3,174276bb19cc,9
199,a42e815c58f3,a6be835812fa,131
200,a42e815c58f3,18fb42c6b3e2,1
201,a42e815c58f3,2559fc0f2cdc,1
202,a42e815c58f3,3b8321fe7f0e,27
203,a42e815c58f3,fcf15d230a8e,4
204,a42e815c58f3,c2ab60ea3e17,40
205,a42e815c58f3,3c26647d844c,2
206,a42e815c58f3,b28a999c0fba,3
207,a42e815c58f3,ad508fd81a92,24
208,a42e815c58f3,a02a7093edbc,9
209,a42e815c58f3,57f964dd22f3,1
210,a42e815c58f3,0ae1f16981b6,1
211,a42e815c58f3,c9b65aa4356d,30
212,cbd02d97b073,549a2fac47d7,9
213,cbd02d97b073,a42e815c58f3,141
214,cbd02d97b073,f138665c5aa6,1
215,cbd02d97b073,0604cd3138fe,1
216,cbd02d97b073,91a73fd806ab,1
217,cbd02d97b073,085b2a38876e,20
218,cbd02d97b073,b2cc86ae48fd,3
219,cbd02d97b073,c28c7d9c611c,1
220,cbd02d97b073,c6bf1113e45c,2
221,cbd02d97b073,0431d3bd4125,2
222,cbd02d97b073,9a4a675dbeb6,2
223,cbd02d97b073,445553f40763,1
224,cbd02d97b073,fecb203bd177,3
225,cbd02d97b073,900ec63917ba,1
226,cbd02d97b073,dd892d61e68e,1
227,cbd02d97b073,2a96810f857c,1
228,cbd02d97b073,fe9867174ca9,3
229,cbd02d97b073,72af274646e1,2
230,cbd02d97b073,039c20eb5f8b,1
231,cbd02d97b073,11c9978abd32,21
232,cbd02d97b073,0622caefe523,19
233,cbd02d97b073,9ed614721c31,1
234,cbd02d97b073,88d1b784dd23,2
235,cbd02d97b073,5485ec644342,1
236,cbd02d97b073,c8e3e02a93a9,2
237,cbd02d97b073,a6be835812fa,16
238,cbd02d97b073,2559fc0f2cdc,1
239,cbd02d97b073,ba2d97232907,1
240,cbd02d97b073,3b8321fe7f0e,7
241,cbd02d97b073,c2ab60ea3e17,4
242,cbd02d97b073,b0cb6fef5be0,1
243,cbd02d97b073,ad508fd81a92,1
244,cbd02d97b073,bdc1b757e4d4,1
245,cbd02d97b073,a02a7093edbc,1
246,cbd02d97b073,6c10b76d1675,1
247,cbd02d97b073,c9b65aa4356d,7
248,cbd02d97b073,fcd4fd0b9791,43
249,23e8b0175874,130fb9040d57,1
250,23e8b0175874,08b5b23ea880,1
251,23e8b0175874,8617f3728f3c,1
252,23e8b0175874,1813d3440861,3
253,23e8b0175874,10534d4e7a9b,1
254,23e8b0175874,07694e757e99,1
255,23e8b0175874,7e5a1e6babd8,1
256,23e8b0175874,399bf708025f,1
257,f138665c5aa6,549a2fac47d7,1
258,f138665c5aa6,a42e815c58f3,2
259,f138665c5aa6,db3defda18fa,26
260,f138665c5aa6,0604cd3138fe,34
261,f138665c5aa6,5344c4110f48,19
262,f138665c5aa6,7182dd431b5c,36
263,f138665c5aa6,085b2a38876e,2
264,f138665c5aa6,b2cc86ae48fd,2
265,f138665c5aa6,fe9867174ca9,1
266,f138665c5aa6,c310a8251638,1
267,f138665c5aa6,9ed614721c31,1
268,f138665c5aa6,88d1b784dd23,4
269,f138665c5aa6,8cb4e2e95bef,1
270,f138665c5aa6,3b8321fe7f0e,3
271,f138665c5aa6,ad508fd81a92,1
272,f138665c5aa6,a02a7093edbc,1
273,db3defda18fa,549a2fac47d7,2
274,db3defda18fa,f138665c5aa6,23
275,db3defda18fa,0604cd3138fe,18
276,db3defda18fa,5344c4110f48,6
277,db3defda18fa,7182dd431b5c,25
278,db3defda18fa,cee51a537b73,1
279,db3defda18fa,72af274646e1,1
280,db3defda18fa,c310a8251638,1
281,db3defda18fa,3b8321fe7f0e,1
282,db3defda18fa,37497c2c7134,1
283,db3defda18fa,ad508fd81a92,1
284,db3defda18fa,bdc1b757e4d4,1
285,0604cd3138fe,549a2fac47d7,1
286,0604cd3138fe,f138665c5aa6,37
287,0604cd3138fe,db3defda18fa,15
288,0604cd3138fe,5344c4110f48,61
289,0604cd3138fe,7182dd431b5c,69
290,0604cd3138fe,085b2a38876e,1
291,0604cd3138fe,b2cc86ae48fd,9
292,0604cd3138fe,c28c7d9c611c,1
293,0604cd3138fe,dba8d675d13a,1
294,0604cd3138fe,66d8d848ebc3,1
295,0604cd3138fe,2ecda2b2aa5b,1
296,0604cd3138fe,9ed614721c31,1
297,0604cd3138fe,88d1b784dd23,2
298,0604cd3138fe,3b8321fe7f0e,2
299,0604cd3138fe,37497c2c7134,1
300,0604cd3138fe,c2ab60ea3e17,46
301,0604cd3138fe,ad508fd81a92,1
302,0604cd3138fe,a02a7093edbc,1
303,0604cd3138fe,8761a63e7923,1
304,5344c4110f48,549a2fac47d7,5
305,5344c4110f48,cbd02d97b073,1
306,5344c4110f48,f138665c5aa6,26
307,5344c4110f48,db3defda18fa,11
308,5344c4110f48,0604cd3138fe,47
309,5344c4110f48,7182dd431b5c,162
310,5344c4110f48,085b2a38876e,2
311,5344c4110f48,5b4afb8d2ed6,1
312,5344c4110f48,c28c7d9c611c,1
313,5344c4110f48,38320617fba1,1
314,5344c4110f48,b659b0bc6172,1
315,5344c4110f48,d0d282f8e42c,1
316,5344c4110f48,dba8d675d13a,1
317,5344c4110f48,3a712cb6cf33,1
318,5344c4110f48,8a1d282fbc62,1
319,5344c4110f48,2a96810f857c,1
320,5344c4110f48,c310a8251638,2
321,5344c4110f48,24c988b91198,3
322,5344c4110f48,88d1b784dd23,4
323,5344c4110f48,8cb4e2e95bef,2
324,5344c4110f48,ba2d97232907,2
325,5344c4110f48,3b8321fe7f0e,4
326,5344c4110f48,fcf15d230a8e,1
327,5344c4110f48,c2ab60ea3e17,100
328,5344c4110f48,ad508fd81a92,1
329,5344c4110f48,a02a7093edbc,1
330,5344c4110f48,350dbd3bcacb,1
331,7182dd431b5c,549a2fac47d7,18
332,7182dd431b5c,a42e815c58f3,3
333,7182dd431b5c,f138665c5aa6,35
334,7182dd431b5c,db3defda18fa,13
335,7182dd431b5c,0604cd3138fe,80
336,7182dd431b5c,5344c4110f48,127
337,7182dd431b5c,085b2a38876e,6
338,7182dd431b5c,b2cc86ae48fd,3
339,7182dd431b5c,aee4848a8580,1
340,7182dd431b5c,6f177a3d23d6,2
341,7182dd431b5c,7edbff0f64f6,1
342,7182dd431b5c,2ecda2b2aa5b,2
343,7182dd431b5c,fe9867174ca9,6
344,7182dd431b5c,72af274646e1,3
345,7182dd431b5c,039c20eb5f8b,2
346,7182dd431b5c,24c988b91198,1
347,7182dd431b5c,9ed614721c31,3
348,7182dd431b5c,88d1b784dd23,4
349,7182dd431b5c,18fb42c6b3e2,1
350,7182dd431b5c,2559fc0f2cdc,3
351,7182dd431b5c,3b8321fe7f0e,1
352,7182dd431b5c,37497c2c7134,2
353,7182dd431b5c,c2ab60ea3e17,171
354,7182dd431b5c,19439c8fbdeb,1
355,7182dd431b5c,3c26647d844c,2
356,7182dd431b5c,a02a7093edbc,4
357,7182dd431b5c,16368b02d04b,1
358,7182dd431b5c,771464a988e4,1
359,7182dd431b5c,e29fe6324bfa,7
360,0b35b06a2277,30eec89ddd9c,1
361,0b35b06a2277,b51e45a12fba,1
362,0b35b06a2277,d2bb22a0bcf2,1
363,0b35b06a2277,6bc6b0f5d2fd,1
364,0b35b06a2277,b5c8764bfa66,1
365,0b35b06a2277,96dfdb0e696f,1
366,0b35b06a2277,64c50151e532,1
367,0b35b06a2277,9a72540b319a,1
368,0b35b06a2277,7c594c644910,1
369,0b35b06a2277,8c8bf323b8b0,4
370,91a73fd806ab,549a2fac47d7,6
371,91a73fd806ab,a42e815c58f3,4
372,91a73fd806ab,0604cd3138fe,1
373,91a73fd806ab,7182dd431b5c,1
374,91a73fd806ab,085b2a38876e,2
375,91a73fd806ab,b2cc86ae48fd,1
376,91a73fd806ab,cc2632d8e992,1
377,91a73fd806ab,b659b0bc6172,1
378,91a73fd806ab,42783fb66764,4
379,91a73fd806ab,4e33fcbf6225,1
380,91a73fd806ab,d1c9560f900b,1
381,91a73fd806ab,1a3c9e9512ea,1
382,91a73fd806ab,26e2a5ca39aa,1
383,91a73fd806ab,66d8d848ebc3,4
384,91a73fd806ab,fe9867174ca9,12
385,91a73fd806ab,c310a8251638,10
386,91a73fd806ab,24c988b91198,2
387,91a73fd806ab,11c9978abd32,1
388,91a73fd806ab,9ed614721c31,5
389,91a73fd806ab,88d1b784dd23,2
390,91a73fd806ab,9bb8a535ad2a,1
391,91a73fd806ab,5fa6388d5e22,2
392,91a73fd806ab,2dfe1893e251,5
393,91a73fd806ab,2559fc0f2cdc,1
394,91a73fd806ab,ba2d97232907,2
395,91a73fd806ab,3b8321fe7f0e,2
396,91a73fd806ab,c2ab60ea3e17,3
397,91a73fd806ab,3c26647d844c,1
398,91a73fd806ab,b28a999c0fba,1
399,91a73fd806ab,ad508fd81a92,2
400,91a73fd806ab,a02a7093edbc,3
401,91a73fd806ab,ca7334a4369b,1
402,91a73fd806ab,65d212ae6722,1
403,91a73fd806ab,9bd14290be74,1
404,91a73fd806ab,340cd88affc1,2
405,91a73fd806ab,6c10b76d1675,1
406,91a73fd806ab,8d21f0e45431,1
407,91a73fd806ab,8761a63e7923,3
408,91a73fd806ab,350dbd3bcacb,8
409,0d6f9709edae,6bcaea988250,14
410,0d6f9709edae,3bd625f07792,1
411,0d6f9709edae,dbaf899fbd96,5
412,0d6f9709edae,3cb5588f8763,1
413,0d6f9709edae,25762f360480,1
414,0d6f9709edae,e609d533127c,1
415,0d6f9709edae,82fdfad9a9f0,1
416,0d6f9709edae,74b2584bb7f2,1
417,0d6f9709edae,54adb0945bc8,1
418,0d6f9709edae,c5cb1d3a8599,2
419,0d6f9709edae,af3b9d6b5cbb,1
420,0d6f9709edae,42bfe80fd854,1
421,0d6f9709edae,3783473fcce8,1
422,0d6f9709edae,956ab4ec8296,1
423,0d6f9709edae,721cf4af683f,1
424,0d6f9709edae,947d856b880b,1
425,6bcaea988250,30eec89ddd9c,1
426,6bcaea988250,0d6f9709edae,14
427,6bcaea988250,97a6d21df7c5,3
428,6bcaea988250,3bd625f07792,1
429,6bcaea988250,bcce03f625c2,1
430,6bcaea988250,596d0c702ba6,2
431,6bcaea988250,68722dedde84,2
432,6bcaea988250,a64332fe1df1,2
433,6bcaea988250,66a7a5807c31,1
434,6bcaea988250,d8ec3903c81c,1
435,6bcaea988250,8efb3a60255d,6
436,6bcaea988250,a41b6fde8b21,1
437,6bcaea988250,9b21b03d9048,3
438,6bcaea988250,2120ea176dd1,1
439,6bcaea988250,dbaf899fbd96,26
440,6bcaea988250,73410b280868,2
441,6bcaea988250,fd4d18552b5b,1
442,6bcaea988250,19f97769ca89,1
443,6bcaea988250,e76033e8f5cf,1
444,6bcaea988250,73e2cab971d7,1
445,6bcaea988250,12b56c38d67a,1
446,6bcaea988250,e609d533127c,4
447,6bcaea988250,bb0a6ed87fd9,1
448,6bcaea988250,bb9d66043f7c,1
449,6bcaea988250,c5cb1d3a8599,3
450,6bcaea988250,62df359b8982,1
451,6bcaea988250,da162cc722f9,1
452,6bcaea988250,733f3fda0606,1
453,6bcaea988250,5876cdb8b0da,1
454,6bcaea988250,5fa75ee2c538,1
455,6bcaea988250,1f497cde557c,1
456,6bcaea988250,137ea7d0d28a,2
457,6bcaea988250,0c957eac7ed9,1
458,6bcaea988250,7c508dc5b5da,1
459,6bcaea988250,0f31c318c80a,3
460,6bcaea988250,294cd5558aed,1
461,6bcaea988250,521ea7615119,1
462,6bcaea988250,675bfbd015a4,5
463,6bcaea988250,76e82dec6df1,1
464,6bcaea988250,a71e60b1e54e,1
465,6bcaea988250,e02d97fbe3b7,14
466,6bcaea988250,bbc18deafe1b,1
467,6bcaea988250,3e6ea6702421,1
468,6bcaea988250,e16226fb7dde,1
469,6bcaea988250,d02d2d6e437b,1
470,6bcaea988250,6f0adb33aa49,1
471,6bcaea988250,e0929b1087c1,1
472,6bcaea988250,48c91416b553,1
473,6bcaea988250,5d89aee78222,1
474,6bcaea988250,279639f1d002,1
475,6bcaea988250,eddc2201ab3e,1
476,6bcaea988250,9435e5349e58,1
477,6bcaea988250,d58c3f0ac296,2
478,6bcaea988250,6b75fb8f8fe2,11
479,6bcaea988250,68e4188549d4,1
480,6bcaea988250,756e370e972c,1
481,6bcaea988250,cccfc2377e10,1
482,6bcaea988250,83e7eb77f0f1,1
483,6bcaea988250,58839af42ed3,1
484,6bcaea988250,281d362c97c7,2
485,6bcaea988250,dc010e0df5b6,1
486,6bcaea988250,88f79958a438,1
487,6bcaea988250,e9d09d26ed26,1
488,6bcaea988250,f7df50fa6de3,1
489,6bcaea988250,d6d8fb976838,1
490,6bcaea988250,5ef28cdc5b39,1
491,6bcaea988250,2437fc613e0c,1
492,6bcaea988250,f1685903c1db,3
493,6bcaea988250,8c8bf323b8b0,1
494,4eef24c6b824,cacbfe2218b2,1
495,4eef24c6b824,fae26219b0f6,1
496,97a6d21df7c5,6bcaea988250,3
497,97a6d21df7c5,3bd625f07792,2
498,97a6d21df7c5,b51e45a12fba,1
499,97a6d21df7c5,5fc81d2cb649,1
500,97a6d21df7c5,213f6505c6c2,1
501,97a6d21df7c5,00c08d89fea3,1
502,97a6d21df7c5,f223bccd09b2,1
503,97a6d21df7c5,36b581c7df84,1
504,97a6d21df7c5,19f97769ca89,2
505,97a6d21df7c5,baac73fe7ac3,1
506,97a6d21df7c5,b95ca3eac805,1
507,97a6d21df7c5,35a6c93873ac,7
508,97a6d21df7c5,1dc43dab243e,1
509,97a6d21df7c5,eadfccb71b44,1
510,97a6d21df7c5,c5cb1d3a8599,3
511,97a6d21df7c5,fae26219b0f6,2
512,97a6d21df7c5,da162cc722f9,1
513,97a6d21df7c5,ee8621197232,1
514,97a6d21df7c5,dd9aeb023009,1
515,97a6d21df7c5,0bb298c1fc13,1
516,97a6d21df7c5,e030bed77271,1
517,97a6d21df7c5,792357bfece3,1
518,97a6d21df7c5,956ab4ec8296,1
519,97a6d21df7c5,cc4b353fbba9,6
520,97a6d21df7c5,ffdc094ea6d4,1
521,97a6d21df7c5,d34272bcc35b,1
522,97a6d21df7c5,1813d3440861,1
523,97a6d21df7c5,6e81c28f0eaa,1
524,97a6d21df7c5,6b75fb8f8fe2,12
525,97a6d21df7c5,77f073880db5,1
526,97a6d21df7c5,4860fb4eca2b,1
527,97a6d21df7c5,373a4a16eaf9,4
528,97a6d21df7c5,1110ad464b46,1
529,97a6d21df7c5,b4746c6ec078,2
530,97a6d21df7c5,033f42d8a29e,1
531,97a6d21df7c5,3dfcb2607ca7,1
532,97a6d21df7c5,3635555f3d35,1
533,c7ce483fd1cc,97a6d21df7c5,1
534,c7ce483fd1cc,596d0c702ba6,1
535,c7ce483fd1cc,00e2c609b433,1
536,c7ce483fd1cc,526c34f80d9f,1
537,c7ce483fd1cc,6bc6b0f5d2fd,1
538,c7ce483fd1cc,35a6c93873ac,1
539,c7ce483fd1cc,e609d533127c,1
540,c7ce483fd1cc,930485bbfab0,1
541,c7ce483fd1cc,8788caa73920,1
542,c7ce483fd1cc,88f79958a438,2
543,c7ce483fd1cc,c5f99ddcbf85,1
544,c7ce483fd1cc,caa27da5d078,1
545,085b2a38876e,549a2fac47d7,43
546,085b2a38876e,b3a8e0e1f9ab,1
547,085b2a38876e,a42e815c58f3,314
548,085b2a38876e,cbd02d97b073,20
549,085b2a38876e,f138665c5aa6,2
550,085b2a38876e,0604cd3138fe,2
551,085b2a38876e,5344c4110f48,1
552,085b2a38876e,7182dd431b5c,1
553,085b2a38876e,b2cc86ae48fd,15
554,085b2a38876e,c08a1a268495,1
555,085b2a38876e,2a13a24897aa,5
556,085b2a38876e,abf564c67c1a,1
557,085b2a38876e,c6bf1113e45c,2
558,085b2a38876e,b659b0bc6172,1
559,085b2a38876e,db1a7ebf3727,1
560,085b2a38876e,e969edf3b34e,1
561,085b2a38876e,52b403a5afce,13
562,085b2a38876e,ed8b33038fc5,2
563,085b2a38876e,af773452206f,3
564,085b2a38876e,1a3c9e9512ea,1
565,085b2a38876e,dba8d675d13a,1
566,085b2a38876e,26e2a5ca39aa,1
567,085b2a38876e,b37bb790714e,4
568,085b2a38876e,fecb203bd177,3
569,085b2a38876e,d5fdcbf8546d,2
570,085b2a38876e,fe9867174ca9,5
571,085b2a38876e,72af274646e1,3
572,085b2a38876e,c310a8251638,8
573,085b2a38876e,039c20eb5f8b,15
574,085b2a38876e,24c988b91198,1
575,085b2a38876e,11c9978abd32,65
576,085b2a38876e,0622caefe523,26
577,085b2a38876e,9ed614721c31,8
578,085b2a38876e,88d1b784dd23,10
579,085b2a38876e,8cb4e2e95bef,2
580,085b2a38876e,5fa6388d5e22,1
581,085b2a38876e,9cdfc7ef3e24,1
582,085b2a38876e,c8e3e02a93a9,1
583,085b2a38876e,174276bb19cc,2
584,085b2a38876e,a6be835812fa,29
585,085b2a38876e,2dfe1893e251,3
586,085b2a38876e,18fb42c6b3e2,1
587,085b2a38876e,2559fc0f2cdc,1
588,085b2a38876e,ba2d97232907,1
589,085b2a38876e,3b8321fe7f0e,9
590,085b2a38876e,37497c2c7134,2
591,085b2a38876e,c2ab60ea3e17,18
592,085b2a38876e,19439c8fbdeb,1
593,085b2a38876e,b28a999c0fba,2
594,085b2a38876e,ad508fd81a92,3
595,085b2a38876e,bdc1b757e4d4,2
596,085b2a38876e,a02a7093edbc,7
597,085b2a38876e,0a588345112e,1
598,085b2a38876e,5ff36bab1247,1
599,085b2a38876e,c42b889c9b09,1
600,085b2a38876e,c9b65aa4356d,1
601,085b2a38876e,02ef16a6c394,1
602,5b4afb8d2ed6,085b2a38876e,2
603,5b4afb8d2ed6,b2cc86ae48fd,88
604,5b4afb8d2ed6,2a13a24897aa,1
605,5b4afb8d2ed6,c2b38d78fe58,1
606,5b4afb8d2ed6,fecb203bd177,1
607,5b4afb8d2ed6,c310a8251638,1
608,5b4afb8d2ed6,11c9978abd32,1
609,5b4afb8d2ed6,9ed614721c31,1
610,5b4afb8d2ed6,9cdfc7ef3e24,19
611,5b4afb8d2ed6,c8e3e02a93a9,31
612,5b4afb8d2ed6,c2ab60ea3e17,1
613,5b4afb8d2ed6,b28a999c0fba,2
614,5b4afb8d2ed6,a02a7093edbc,1
615,5b4afb8d2ed6,5ff36bab1247,1
616,5b4afb8d2ed6,350dbd3bcacb,1
617,b2cc86ae48fd,549a2fac47d7,126
618,b2cc86ae48fd,b3a8e0e1f9ab,7
619,b2cc86ae48fd,a42e815c58f3,32
620,b2cc86ae48fd,cbd02d97b073,3
621,b2cc86ae48fd,db3defda18fa,1
622,b2cc86ae48fd,0604cd3138fe,11
623,b2cc86ae48fd,5344c4110f48,1
624,b2cc86ae48fd,7182dd431b5c,2
625,b2cc86ae48fd,085b2a38876e,17
626,b2cc86ae48fd,5b4afb8d2ed6,80
627,b2cc86ae48fd,e8f4e8455a29,1
