,source,dest,month,year
1515,47b19f8bd140,0632dc7a43b1,1,2022
1516,0632dc7a43b1,34d46bd57a61,1,2022
1517,34d46bd57a61,0632dc7a43b1,1,2022
1518,0632dc7a43b1,47b19f8bd140,1,2022
1519,47b19f8bd140,34d46bd57a61,1,2022
1520,34d46bd57a61,10534d4e7a9b,1,2022
1521,10534d4e7a9b,47b19f8bd140,1,2022
1522,47b19f8bd140,0632dc7a43b1,1,2022
1523,0632dc7a43b1,34d46bd57a61,1,2022
1524,34d46bd57a61,10534d4e7a9b,1,2022
1525,10534d4e7a9b,34d46bd57a61,1,2022
1526,34d46bd57a61,1813d3440861,1,2022
1527,1813d3440861,34d46bd57a61,1,2022
1528,34d46bd57a61,10534d4e7a9b,1,2022
1529,399bf708025f,34d46bd57a61,1,2022
1530,34d46bd57a61,56d97f67e9f3,1,2022
1531,56d97f67e9f3,1813d3440861,1,2022
1532,1813d3440861,10534d4e7a9b,1,2022
1533,10534d4e7a9b,1813d3440861,1,2022
1534,1813d3440861,34d46bd57a61,1,2022
1535,34d46bd57a61,10534d4e7a9b,1,2022
1536,10534d4e7a9b,34d46bd57a61,1,2022
1537,34d46bd57a61,10534d4e7a9b,1,2022
1538,10534d4e7a9b,34d46bd57a61,1,2022
1539,34d46bd57a61,b68c4830cc9e,1,2022
1540,b68c4830cc9e,91b8ade6fa60,1,2022
1541,91b8ade6fa60,10534d4e7a9b,1,2022
1542,10534d4e7a9b,34d46bd57a61,1,2022
1543,34d46bd57a61,fe06da6e1e03,1,2022
1544,fe06da6e1e03,34d46bd57a61,1,2022
1545,e74d3069d3a0,3bb9513e6544,1,2022
1546,7cd0b80510ba,f130ad7e4ab8,1,2022
1547,f130ad7e4ab8,87c7e6409c64,1,2022
1548,c431efa3667e,8e5efe42177f,1,2022
1549,8e5efe42177f,900149c65f11,1,2022
1550,900149c65f11,8e5efe42177f,1,2022
1551,8e5efe42177f,900149c65f11,1,2022
1552,900149c65f11,c431efa3667e,1,2022
1553,c431efa3667e,2d769adc12c4,1,2022
1554,2d769adc12c4,e31aade2d1ae,1,2022
1555,e31aade2d1ae,2d769adc12c4,1,2022
1556,2d769adc12c4,900149c65f11,1,2022
1557,900149c65f11,2d769adc12c4,1,2022
1558,2d769adc12c4,57d117317719,1,2022
1559,57d117317719,900149c65f11,1,2022
1560,900149c65f11,57d117317719,1,2022
1561,57d117317719,c431efa3667e,1,2022
1562,c431efa3667e,57d117317719,1,2022
1563,57d117317719,8617f3728f3c,1,2022
1564,8617f3728f3c,900149c65f11,1,2022
1565,900149c65f11,57d117317719,1,2022
1566,57d117317719,e31aade2d1ae,1,2022
1567,e31aade2d1ae,900149c65f11,1,2022
1568,900149c65f11,8617f3728f3c,1,2022
1569,8617f3728f3c,900149c65f11,1,2022
1570,900149c65f11,57d117317719,1,2022
1571,57d117317719,e31aade2d1ae,1,2022
1572,e31aade2d1ae,900149c65f11,1,2022
1573,900149c65f11,e31aade2d1ae,1,2022
1574,e31aade2d1ae,c431efa3667e,1,2022
1575,c431efa3667e,e31aade2d1ae,1,2022
1576,e31aade2d1ae,c431efa3667e,1,2022
1577,c431efa3667e,2d769adc12c4,1,2022
1578,2d769adc12c4,4898b2c89209,1,2022
1579,4898b2c89209,2d769adc12c4,1,2022
1580,2d769adc12c4,3802a8d0f0fd,1,2022
1581,3802a8d0f0fd,499254fc85e1,1,2022
1582,499254fc85e1,2d769adc12c4,1,2022
1583,2d769adc12c4,c431efa3667e,1,2022
1584,c431efa3667e,e31aade2d1ae,1,2022
1585,e31aade2d1ae,c431efa3667e,1,2022
1586,c431efa3667e,8617f3728f3c,1,2022
1587,8617f3728f3c,4898b2c89209,1,2022
1588,4898b2c89209,179cf283f9f5,1,2022
1589,179cf283f9f5,2d769adc12c4,1,2022
1590,2d769adc12c4,3802a8d0f0fd,1,2022
1591,3802a8d0f0fd,900149c65f11,1,2022
1592,900149c65f11,8e5efe42177f,1,2022
1593,00e2c609b433,34a221bb96e2,1,2022
1594,817944c9c685,35444bace328,1,2022
1595,914c948388ae,947d856b880b,1,2022
1596,947d856b880b,130fb9040d57,1,2022
1597,b659b0bc6172,b37bb790714e,1,2022
1598,b37bb790714e,b659b0bc6172,1,2022
1599,b659b0bc6172,66d8d848ebc3,1,2022
1600,66d8d848ebc3,b659b0bc6172,1,2022
1601,b659b0bc6172,b37bb790714e,1,2022
1602,b37bb790714e,b659b0bc6172,1,2022
1603,b659b0bc6172,b37bb790714e,1,2022
1604,b37bb790714e,b659b0bc6172,1,2022
1605,b659b0bc6172,66d8d848ebc3,1,2022
1606,66d8d848ebc3,b659b0bc6172,1,2022
1607,b659b0bc6172,66d8d848ebc3,1,2022
1608,66d8d848ebc3,b659b0bc6172,1,2022
1609,b659b0bc6172,b37bb790714e,1,2022
1610,b37bb790714e,b659b0bc6172,1,2022
1611,b659b0bc6172,b37bb790714e,1,2022
1612,b37bb790714e,b659b0bc6172,1,2022
1613,b659b0bc6172,b37bb790714e,1,2022
1614,b37bb790714e,b659b0bc6172,1,2022
1615,66a7a5807c31,907bdcbc11fe,1,2022
1616,19f97769ca89,e922a9e73b66,1,2022
1617,c094d2575323,fdb5d0d7ade5,1,2022
1618,29eca57d2b89,dc19bf694568,1,2022
1619,dc19bf694568,29eca57d2b89,1,2022
1620,483081937fa8,6bebf9fc57b8,1,2022
1621,6bebf9fc57b8,78168d2921f8,1,2022
1622,78168d2921f8,6bebf9fc57b8,1,2022
1623,6bebf9fc57b8,78168d2921f8,1,2022
1624,836abc7e55d9,8c99fd9fc5ec,1,2022
1625,8c99fd9fc5ec,073a8f81f495,1,2022
1626,073a8f81f495,0d3f2f1576ca,1,2022
1627,0d3f2f1576ca,5f65bd0309b0,1,2022
1628,5f65bd0309b0,1b070f32e667,1,2022
1629,1b070f32e667,cbe52a3141e6,1,2022
1630,cbe52a3141e6,2b0b4e219041,1,2022
1631,2b0b4e219041,c4ea686facef,1,2022
1632,c4ea686facef,efd2f8591516,1,2022
1633,efd2f8591516,836abc7e55d9,1,2022
1634,836abc7e55d9,fbc2df761a47,1,2022
1635,fbc2df761a47,9aa14d633db8,1,2022
1636,0f07881e958c,4fbe32f6dfe4,1,2022
1637,4fbe32f6dfe4,cbe52a3141e6,1,2022
1638,cbe52a3141e6,4a13efbf5700,1,2022
1639,88198827bccc,3d22c86ba2c9,1,2022
1640,bc25ecd3c749,6be44e92f51f,1,2022
1641,b2b48d24f7d0,454f6d6b53d3,1,2022
1642,454f6d6b53d3,e1fee01ee26d,1,2022
1643,e1fee01ee26d,154d72ced791,1,2022
1644,154d72ced791,363341185eb0,1,2022
1645,363341185eb0,d97e1bd72e23,1,2022
1646,d97e1bd72e23,864a936a3532,1,2022
1647,864a936a3532,282b18d20c18,1,2022
1648,282b18d20c18,213f367b1af0,1,2022
1649,b2b48d24f7d0,2539b1fe79ac,1,2022
1650,2539b1fe79ac,187526313b1d,1,2022
1651,187526313b1d,154d72ced791,1,2022
1652,154d72ced791,363341185eb0,1,2022
1653,363341185eb0,15c98351e90e,1,2022
1654,d97e1bd72e23,454f6d6b53d3,1,2022
1655,454f6d6b53d3,e1fee01ee26d,1,2022
1656,6bcaea988250,dbaf899fbd96,1,2022
1657,dbaf899fbd96,6bcaea988250,1,2022
1658,6bcaea988250,dbaf899fbd96,1,2022
1659,dbaf899fbd96,6bcaea988250,1,2022
1660,6bcaea988250,0d6f9709edae,1,2022
1661,0d6f9709edae,6bcaea988250,1,2022
1662,6bcaea988250,dbaf899fbd96,1,2022
1663,dbaf899fbd96,6bcaea988250,1,2022
1664,6bcaea988250,dbaf899fbd96,1,2022
1665,dbaf899fbd96,6bcaea988250,1,2022
1666,6bcaea988250,dbaf899fbd96,1,2022
1667,dbaf899fbd96,6bcaea988250,1,2022
1668,6bcaea988250,dbaf899fbd96,1,2022
1669,dbaf899fbd96,6bcaea988250,1,2022
1670,6bcaea988250,dbaf899fbd96,1,2022
1671,dbaf899fbd96,6bcaea988250,1,2022
1672,6bcaea988250,dbaf899fbd96,1,2022
1673,dbaf899fbd96,6bcaea988250,1,2022
1674,bc25ecd3c749,4bd8de3d0456,1,2022
1675,2d3f2d14c058,cc0c82081772,1,2022
1676,d0d282f8e42c,5485ec644342,1,2022
1677,5485ec644342,d0d282f8e42c,1,2022
1678,d0d282f8e42c,5485ec644342,1,2022
1679,5485ec644342,d0d282f8e42c,1,2022
1680,d0d282f8e42c,5485ec644342,1,2022
1681,5485ec644342,db1a7ebf3727,1,2022
1682,db1a7ebf3727,fdd5ec817699,1,2022
1683,fdd5ec817699,d0d282f8e42c,1,2022
1684,d0d282f8e42c,5485ec644342,1,2022
1685,5485ec644342,d0d282f8e42c,1,2022
1686,d0d282f8e42c,db1a7ebf3727,1,2022
1687,db1a7ebf3727,5485ec644342,1,2022
1688,5485ec644342,fdd5ec817699,1,2022
1689,fdd5ec817699,db1a7ebf3727,1,2022
1690,db1a7ebf3727,a4286709e555,1,2022
1691,a4286709e555,5485ec644342,1,2022
1692,5485ec644342,db1a7ebf3727,1,2022
1693,db1a7ebf3727,5485ec644342,1,2022
1694,5485ec644342,db1a7ebf3727,1,2022
1695,db1a7ebf3727,d0d282f8e42c,1,2022
1696,d0d282f8e42c,db1a7ebf3727,1,2022
1697,db1a7ebf3727,d0d282f8e42c,1,2022
1698,d0d282f8e42c,fdd5ec817699,1,2022
1699,fdd5ec817699,cee51a537b73,1,2022
1700,cee51a537b73,5485ec644342,1,2022
1701,0b7c17df5c93,2411bc00212d,1,2022
1702,2411bc00212d,97938e420cb1,1,2022
1703,56cc405eb71a,bcbbde30efab,1,2022
1704,bcbbde30efab,6be44e92f51f,1,2022
1705,6be44e92f51f,bc25ecd3c749,1,2022
1706,bc25ecd3c749,56cc405eb71a,1,2022
1707,56cc405eb71a,6be44e92f51f,1,2022
1708,bcbbde30efab,6be44e92f51f,1,2022
1709,56cc405eb71a,bc25ecd3c749,1,2022
1710,bc25ecd3c749,56cc405eb71a,1,2022
1711,d0d282f8e42c,2a13a24897aa,1,2022
1712,2a13a24897aa,e969edf3b34e,1,2022
1713,e969edf3b34e,9160bec81d69,1,2022
1714,9160bec81d69,cc66be1d2a56,1,2022
1715,f138448f1a22,b15c82f6478c,1,2022
1716,b15c82f6478c,c181e9b5dc7b,1,2022
1717,c181e9b5dc7b,a08a6e69c486,1,2022
1718,817944c9c685,35444bace328,1,2022
1719,5f1fe1c69d9c,8f9513f7e773,1,2022
1720,8f9513f7e773,6881f2b0b609,1,2022
1721,6881f2b0b609,8f9513f7e773,1,2022
1722,8f9513f7e773,6881f2b0b609,1,2022
1723,6881f2b0b609,7e431cb8ac2b,1,2022
1724,7e431cb8ac2b,bedc725da6f5,1,2022
1725,ad9024097956,64cd896af0df,1,2022
1726,5119b118f91d,90bbc9533a02,1,2022
1727,90bbc9533a02,2074b74fbf8b,1,2022
1728,7182dd431b5c,0604cd3138fe,1,2022
1729,0604cd3138fe,7182dd431b5c,1,2022
1730,7182dd431b5c,0604cd3138fe,1,2022
1731,0604cd3138fe,7182dd431b5c,1,2022
1732,549a2fac47d7,b3a8e0e1f9ab,1,2022
1733,b3a8e0e1f9ab,549a2fac47d7,1,2022
1734,549a2fac47d7,b3a8e0e1f9ab,1,2022
1735,b3a8e0e1f9ab,549a2fac47d7,1,2022
1736,549a2fac47d7,b3a8e0e1f9ab,1,2022
1737,b3a8e0e1f9ab,549a2fac47d7,1,2022
1738,549a2fac47d7,b3a8e0e1f9ab,1,2022
1739,b3a8e0e1f9ab,549a2fac47d7,1,2022
1740,549a2fac47d7,b3a8e0e1f9ab,1,2022
1741,b3a8e0e1f9ab,549a2fac47d7,1,2022
1742,483081937fa8,8efb3a60255d,1,2022
1743,a3b17f727233,0e8cfbcc6331,1,2022
1744,0e8cfbcc6331,682b73e4ac26,1,2022
1745,23e5ea1e37f7,38307094d613,1,2022
1746,38307094d613,b68c4830cc9e,1,2022
1747,b68c4830cc9e,6f1f5bf42259,1,2022
1748,6f1f5bf42259,b7108b4935fb,1,2022
1749,b7108b4935fb,2521ef9e54ff,1,2022
1750,2521ef9e54ff,b68c4830cc9e,1,2022
1751,b68c4830cc9e,6864a5cf8519,1,2022
1752,6864a5cf8519,b68c4830cc9e,1,2022
1753,b68c4830cc9e,23e5ea1e37f7,1,2022
1754,23e5ea1e37f7,fa5e7e54261e,1,2022
1755,fa5e7e54261e,2521ef9e54ff,1,2022
1756,2521ef9e54ff,b68c4830cc9e,1,2022
1757,b68c4830cc9e,04bf2867f7e7,1,2022
1758,04bf2867f7e7,b68c4830cc9e,1,2022
1759,b68c4830cc9e,fe06da6e1e03,1,2022
1760,fe06da6e1e03,38307094d613,1,2022
1761,38307094d613,23e5ea1e37f7,1,2022
1762,23e5ea1e37f7,fa5e7e54261e,1,2022
1763,fa5e7e54261e,23e5ea1e37f7,1,2022
1764,23e5ea1e37f7,34d46bd57a61,1,2022
1765,34d46bd57a61,b68c4830cc9e,1,2022
1766,b68c4830cc9e,fa5e7e54261e,1,2022
1767,fa5e7e54261e,49a2c59db906,1,2022
1768,49a2c59db906,4374c519fb76,1,2022
1769,4374c519fb76,23e5ea1e37f7,1,2022
1770,d8d851022fbb,64cd896af0df,1,2022
1771,64cd896af0df,d74c216d2abf,1,2022
1772,d74c216d2abf,c2de8de25d44,1,2022
1773,a56b54e1c593,1bd50a482b54,1,2022
1774,1bd50a482b54,0e1a5a785140,1,2022
1775,efa23694266f,693d41b8407e,1,2022
1776,282067dc0a5d,c840124f7e6c,1,2022
1777,c840124f7e6c,54197e1d4b14,1,2022
1778,54197e1d4b14,b8d9d022f3c6,1,2022
1779,b8d9d022f3c6,54197e1d4b14,1,2022
1780,5a5f74751d75,445553f40763,1,2022
1781,445553f40763,e969edf3b34e,1,2022
1782,e969edf3b34e,52b403a5afce,1,2022
1783,52b403a5afce,2a13a24897aa,1,2022
1784,2a13a24897aa,af773452206f,1,2022
1785,af773452206f,445553f40763,1,2022
1786,3a6e2b22591e,7e431cb8ac2b,1,2022
1787,7e431cb8ac2b,a56b54e1c593,1,2022
1788,a56b54e1c593,2a5cd8f9b12d,1,2022
1789,00e005b31402,9815d856f72a,1,2022
1790,8617f3728f3c,72e3ef7c52cb,1,2022
1791,72e3ef7c52cb,d55bec63f284,1,2022
1792,d55bec63f284,72e3ef7c52cb,1,2022
1793,72e3ef7c52cb,7d10e92d7749,1,2022
1794,7d10e92d7749,d55bec63f284,1,2022
1795,7d10e92d7749,72e3ef7c52cb,1,2022
1796,cb7e29706787,35cd319dc9c2,1,2022
1797,35cd319dc9c2,cb7e29706787,1,2022
1798,cc4b353fbba9,a0b57f287242,1,2022
1799,a0b57f287242,cc4b353fbba9,1,2022
1800,cc4b353fbba9,d34272bcc35b,1,2022
1801,d34272bcc35b,cc4b353fbba9,1,2022
1802,cc4b353fbba9,d34272bcc35b,1,2022
1803,d34272bcc35b,721cf4af683f,1,2022
1804,721cf4af683f,cc4b353fbba9,1,2022
1805,cc4b353fbba9,721cf4af683f,1,2022
1806,721cf4af683f,cc4b353fbba9,1,2022
1807,900ec63917ba,549a2fac47d7,1,2022
1808,549a2fac47d7,a42e815c58f3,1,2022
1809,a42e815c58f3,549a2fac47d7,1,2022
1810,549a2fac47d7,3b8321fe7f0e,1,2022
1811,3b8321fe7f0e,549a2fac47d7,1,2022
1812,549a2fac47d7,b3a8e0e1f9ab,1,2022
1813,b3a8e0e1f9ab,ad508fd81a92,1,2022
1814,ad508fd81a92,549a2fac47d7,1,2022
1815,e7f10ccd4852,ecc4ba55675b,1,2022
1816,ecc4ba55675b,d0c9e369bee2,1,2022
1817,c7bf117459b9,93fa9dee9e17,1,2022
1818,93fa9dee9e17,28096b238faf,1,2022
1819,28096b238faf,64cd896af0df,1,2022
1820,cccfc2377e10,58839af42ed3,1,2022
1821,aa350cd9c859,e9a73389bd39,1,2022
1822,e9a73389bd39,8f998ce5e5d1,1,2022
1823,bc25ecd3c749,bcbbde30efab,1,2022
1824,fe06da6e1e03,b68c4830cc9e,1,2022
1825,2f30ec3c0bf3,64ee62621a64,1,2022
1826,64ee62621a64,8c30b8822f41,1,2022
1827,8c30b8822f41,798ddaf4f9cb,1,2022
1828,549a2fac47d7,2dfe1893e251,1,2022
1829,2dfe1893e251,fe9867174ca9,1,2022
1830,fe9867174ca9,a02a7093edbc,1,2022
1831,a02a7093edbc,ba2d97232907,1,2022
1832,ba2d97232907,3b8321fe7f0e,1,2022
1833,7182dd431b5c,085b2a38876e,1,2022
1834,085b2a38876e,549a2fac47d7,1,2022
1835,549a2fac47d7,085b2a38876e,1,2022
1836,085b2a38876e,a02a7093edbc,1,2022
1837,a02a7093edbc,fe9867174ca9,1,2022
1838,fe9867174ca9,ad508fd81a92,1,2022
1839,ad508fd81a92,085b2a38876e,1,2022
1840,085b2a38876e,a02a7093edbc,1,2022
1841,549a2fac47d7,085b2a38876e,1,2022
1842,b2cc86ae48fd,a02a7093edbc,1,2022
1843,a02a7093edbc,9ed614721c31,1,2022
1844,5e9abe7a56ed,a56b54e1c593,1,2022
1845,34d46bd57a61,23e5ea1e37f7,1,2022
1846,23e5ea1e37f7,34d46bd57a61,1,2022
1847,34d46bd57a61,56d97f67e9f3,1,2022
1848,0e3803a9c736,1863b0b035e5,1,2022
1849,1863b0b035e5,d42ed19c0d9c,1,2022
1850,d42ed19c0d9c,0e3803a9c736,1,2022
1851,d42ed19c0d9c,3e6ea6702421,1,2022
1852,3e6ea6702421,c0db79b8255c,1,2022
1853,c0db79b8255c,d42ed19c0d9c,1,2022
1854,9ed614721c31,a02a7093edbc,1,2022
1855,a02a7093edbc,9ed614721c31,1,2022
1856,9ed614721c31,a02a7093edbc,1,2022
1857,a02a7093edbc,9ed614721c31,1,2022
1858,a56b54e1c593,2a5cd8f9b12d,1,2022
1859,0df4bf175294,0b7c17df5c93,1,2022
1860,0b7c17df5c93,b10fd0da0efc,1,2022
1861,b10fd0da0efc,0df4bf175294,1,2022
1862,0df4bf175294,0b7c17df5c93,1,2022
1863,0b7c17df5c93,b10fd0da0efc,1,2022
1864,b10fd0da0efc,0df4bf175294,1,2022
1865,0df4bf175294,b10fd0da0efc,1,2022
1866,b10fd0da0efc,0df4bf175294,1,2022
1867,0df4bf175294,0b7c17df5c93,1,2022
1868,0b7c17df5c93,2411bc00212d,1,2022
1869,00e2c609b433,e7f10ccd4852,1,2022
1870,e7f10ccd4852,ecc4ba55675b,1,2022
1871,ecc4ba55675b,d0c9e369bee2,1,2022
1872,213f6505c6c2,00e2c609b433,1,2022
1873,00e2c609b433,213f6505c6c2,1,2022
1874,213f6505c6c2,00e2c609b433,1,2022
1875,00e2c609b433,ecc4ba55675b,1,2022
1876,c7bf117459b9,64cd896af0df,1,2022
1877,3b8321fe7f0e,37497c2c7134,1,2022
1878,37497c2c7134,18fb42c6b3e2,1,2022
1879,18fb42c6b3e2,3b8321fe7f0e,1,2022
1880,3b8321fe7f0e,37497c2c7134,1,2022
1881,37497c2c7134,3b8321fe7f0e,1,2022
1882,4d69e7b48249,e0af15d9ad39,1,2022
1883,b659b0bc6172,66d8d848ebc3,1,2022
1884,66d8d848ebc3,b37bb790714e,1,2022
1885,b37bb790714e,66d8d848ebc3,1,2022
1886,66d8d848ebc3,b37bb790714e,1,2022
1887,b37bb790714e,b659b0bc6172,1,2022
1888,b659b0bc6172,b37bb790714e,1,2022
1889,b37bb790714e,b659b0bc6172,1,2022
1890,b659b0bc6172,b37bb790714e,1,2022
1891,549a2fac47d7,a42e815c58f3,1,2022
1892,b659b0bc6172,db1a7ebf3727,1,2022
1893,db1a7ebf3727,b659b0bc6172,1,2022
1894,64c50151e532,8e7aa253cdcb,1,2022
1895,4d5ed6fbbcd3,7ac9f0e12937,1,2022
1896,399bf708025f,1813d3440861,1,2022
1897,1813d3440861,49a2c59db906,1,2022
1898,49a2c59db906,b68c4830cc9e,1,2022
1899,b68c4830cc9e,1813d3440861,1,2022
1900,1813d3440861,56d97f67e9f3,1,2022
1901,56d97f67e9f3,b68c4830cc9e,1,2022
1902,b68c4830cc9e,224365f62f68,1,2022
1903,224365f62f68,b68c4830cc9e,1,2022
1904,4bbcec8e8147,91f0092e4068,1,2022
1905,91f0092e4068,4bbcec8e8147,1,2022
1906,4bbcec8e8147,91f0092e4068,1,2022
1907,91f0092e4068,4bbcec8e8147,1,2022
1908,4bbcec8e8147,91f0092e4068,1,2022
1909,91f0092e4068,4bbcec8e8147,1,2022
1910,4bbcec8e8147,91f0092e4068,1,2022
1911,91f0092e4068,4bbcec8e8147,1,2022
1912,4bbcec8e8147,91f0092e4068,1,2022
1913,91f0092e4068,4bbcec8e8147,1,2022
1914,4bbcec8e8147,91f0092e4068,1,2022
1915,91f0092e4068,4bbcec8e8147,1,2022
1916,4bbcec8e8147,91f0092e4068,1,2022
1917,91f0092e4068,4bbcec8e8147,1,2022
1918,4bbcec8e8147,91f0092e4068,1,2022
1919,91f0092e4068,4bbcec8e8147,1,2022
1920,4bbcec8e8147,91f0092e4068,1,2022
1921,91f0092e4068,4bbcec8e8147,1,2022
1922,4bbcec8e8147,91f0092e4068,1,2022
1923,91f0092e4068,4bbcec8e8147,1,2022
1924,4bbcec8e8147,91f0092e4068,1,2022
1925,91f0092e4068,4bbcec8e8147,1,2022
1926,4bbcec8e8147,91f0092e4068,1,2022
1927,91f0092e4068,4bbcec8e8147,1,2022
1928,4bbcec8e8147,91f0092e4068,1,2022
1929,91f0092e4068,4bbcec8e8147,1,2022
1930,4bbcec8e8147,91f0092e4068,1,2022
1931,91f0092e4068,4bbcec8e8147,1,2022
1932,4bbcec8e8147,91f0092e4068,1,2022
1933,91f0092e4068,4bbcec8e8147,1,2022
1934,4bbcec8e8147,91f0092e4068,1,2022
1935,91f0092e4068,4bbcec8e8147,1,2022
1936,4bbcec8e8147,91f0092e4068,1,2022
1937,91f0092e4068,4bbcec8e8147,1,2022
1938,4bbcec8e8147,91f0092e4068,1,2022
1939,2a0549aa0361,184eb9d5f7fd,1,2022
1940,592d6a5d1bf8,6114169e6436,1,2022
1941,b4746c6ec078,58839af42ed3,1,2022
1942,4bbcec8e8147,79b50932dd99,1,2022
1943,79b50932dd99,0706a96a82ba,1,2022
1944,4bbcec8e8147,0706a96a82ba,1,2022
1945,5485ec644342,42783fb66764,1,2022
1946,bde25795dea6,10bb64fa1d28,1,2022
1947,10bb64fa1d28,dd892d61e68e,1,2022
1948,dd892d61e68e,a1566aee6d42,1,2022
1949,b659b0bc6172,fecb203bd177,1,2022
1950,fecb203bd177,b659b0bc6172,1,2022
1951,b659b0bc6172,5485ec644342,1,2022
1952,5485ec644342,445553f40763,1,2022
1953,445553f40763,fecb203bd177,1,2022
1954,fecb203bd177,8a1d282fbc62,1,2022
1955,8a1d282fbc62,1a3c9e9512ea,1,2022
1956,1a3c9e9512ea,b659b0bc6172,1,2022
1957,b659b0bc6172,fecb203bd177,1,2022
1958,fecb203bd177,b659b0bc6172,1,2022
1959,44c875a35e8c,596d0c702ba6,1,2022
1960,5e9abe7a56ed,3a6e2b22591e,1,2022
1961,3a6e2b22591e,7e431cb8ac2b,1,2022
1962,7e431cb8ac2b,a56b54e1c593,1,2022
1963,a56b54e1c593,2a5cd8f9b12d,1,2022
1964,798ddaf4f9cb,2f30ec3c0bf3,1,2022
1965,2f30ec3c0bf3,d182b2e2a818,1,2022
1966,d182b2e2a818,1f1708e153fd,1,2022
1967,1f1708e153fd,3b8a97e5d597,1,2022
1968,3b8a97e5d597,020d5ea1a53e,1,2022
1969,020d5ea1a53e,d182b2e2a818,1,2022
1970,d182b2e2a818,1f1708e153fd,1,2022
1971,1f1708e153fd,798ddaf4f9cb,1,2022
1972,798ddaf4f9cb,3b8a97e5d597,1,2022
1973,3b8a97e5d597,6a3bc2a7df56,1,2022
1974,6a3bc2a7df56,d182b2e2a818,1,2022
1975,d182b2e2a818,1f1708e153fd,1,2022
1976,1f1708e153fd,6a3bc2a7df56,1,2022
1977,6a3bc2a7df56,d182b2e2a818,1,2022
1978,d182b2e2a818,7529596f2fed,1,2022
1979,7529596f2fed,d182b2e2a818,1,2022
1980,d182b2e2a818,798ddaf4f9cb,1,2022
1981,798ddaf4f9cb,d182b2e2a818,1,2022
1982,d182b2e2a818,798ddaf4f9cb,1,2022
1983,798ddaf4f9cb,518181f12789,1,2022
1984,518181f12789,2f30ec3c0bf3,1,2022
1985,2f30ec3c0bf3,6a3bc2a7df56,1,2022
1986,6a3bc2a7df56,7529596f2fed,1,2022
1987,7529596f2fed,d182b2e2a818,1,2022
1988,d182b2e2a818,1f1708e153fd,1,2022
1989,1f1708e153fd,2f30ec3c0bf3,1,2022
1990,2f30ec3c0bf3,798ddaf4f9cb,1,2022
1991,798ddaf4f9cb,7529596f2fed,1,2022
1992,7529596f2fed,2f30ec3c0bf3,1,2022
1993,2f30ec3c0bf3,d182b2e2a818,1,2022
1994,d182b2e2a818,6a3bc2a7df56,1,2022
1995,6a3bc2a7df56,64ee62621a64,1,2022
1996,64ee62621a64,c9eb29fe21b7,1,2022
1997,c9eb29fe21b7,2f30ec3c0bf3,1,2022
1998,2f30ec3c0bf3,c9eb29fe21b7,1,2022
1999,c9eb29fe21b7,798ddaf4f9cb,1,2022
2000,798ddaf4f9cb,3b8a97e5d597,1,2022
2001,3b8a97e5d597,d182b2e2a818,1,2022
2002,d182b2e2a818,1f1708e153fd,1,2022
2003,1f1708e153fd,518181f12789,1,2022
2004,518181f12789,3b8a97e5d597,1,2022
2005,3b8a97e5d597,d182b2e2a818,1,2022
2006,d182b2e2a818,518181f12789,1,2022
2007,518181f12789,3b8a97e5d597,1,2022
2008,3b8a97e5d597,2f30ec3c0bf3,1,2022
2009,2f30ec3c0bf3,3b8a97e5d597,1,2022
2010,3b8a97e5d597,020d5ea1a53e,1,2022
2011,020d5ea1a53e,3b8a97e5d597,1,2022
2012,3b8a97e5d597,798ddaf4f9cb,1,2022
2013,798ddaf4f9cb,2f30ec3c0bf3,1,2022
2014,2f30ec3c0bf3,7529596f2fed,1,2022
2015,7529596f2fed,518181f12789,1,2022
2016,518181f12789,2f30ec3c0bf3,1,2022
2017,2f30ec3c0bf3,3b8a97e5d597,1,2022
2018,3b8a97e5d597,518181f12789,1,2022
2019,518181f12789,798ddaf4f9cb,1,2022
2020,798ddaf4f9cb,64ee62621a64,1,2022
2021,64ee62621a64,6a3bc2a7df56,1,2022
2022,6a3bc2a7df56,020d5ea1a53e,1,2022
2023,020d5ea1a53e,c9eb29fe21b7,1,2022
2024,c9eb29fe21b7,798ddaf4f9cb,1,2022
2025,94bb4bd3b73a,8074bb7d4a1f,1,2022
2026,8074bb7d4a1f,94bb4bd3b73a,1,2022
2027,1c40b7658984,8f9513f7e773,1,2022
2028,8f9513f7e773,5f1fe1c69d9c,1,2022
2029,5f1fe1c69d9c,6881f2b0b609,1,2022
2030,6881f2b0b609,7e431cb8ac2b,1,2022
2031,7e431cb8ac2b,c2816cd4c92c,1,2022
2032,9bd14290be74,61623c4d21bd,1,2022
2033,8ed4aa04a790,81e649b6fcfd,1,2022
2034,81e649b6fcfd,ca90f39707c0,1,2022
2035,ca90f39707c0,a1ad416d3775,1,2022
2036,a1ad416d3775,7ec1018604b5,1,2022
2037,7ec1018604b5,40d00ee79727,1,2022
2038,40d00ee79727,42783fb66764,1,2022
2039,42783fb66764,b860b7ebf17f,1,2022
2040,b860b7ebf17f,17e07e2750f3,1,2022
2041,17e07e2750f3,3428b91ca879,1,2022
2042,c43cc503a43c,5b60c73478cc,1,2022
2043,5b60c73478cc,3f20938e7505,1,2022
2044,3f20938e7505,fdd5ec817699,1,2022
2045,fdd5ec817699,19f5406e3280,1,2022
2046,e8b4773f260d,0d423ea809dc,1,2022
