,source,dest,month,year
1651,b2cc86ae48fd,11c9978abd32,10,2022
1652,11c9978abd32,abec6bbe560b,10,2022
1653,abec6bbe560b,b2cc86ae48fd,10,2022
1654,b2cc86ae48fd,9ed614721c31,10,2022
1655,9ed614721c31,a02a7093edbc,10,2022
1656,a02a7093edbc,11c9978abd32,10,2022
1657,97a6d21df7c5,6b75fb8f8fe2,10,2022
1658,6b75fb8f8fe2,97a6d21df7c5,10,2022
1659,97a6d21df7c5,6b75fb8f8fe2,10,2022
1660,6b75fb8f8fe2,97a6d21df7c5,10,2022
1661,97a6d21df7c5,6b75fb8f8fe2,10,2022
1662,6b75fb8f8fe2,97a6d21df7c5,10,2022
1663,97a6d21df7c5,6b75fb8f8fe2,10,2022
1664,a38280500952,72d9dd541c4f,10,2022
1665,72d9dd541c4f,2bbf50bec57a,10,2022
1666,2bbf50bec57a,2fbaf708d69b,10,2022
1667,ad508fd81a92,c2ab60ea3e17,10,2022
1668,c2ab60ea3e17,ad508fd81a92,10,2022
1669,ad508fd81a92,ba2d97232907,10,2022
1670,418001574db2,3eedbbb6b0d7,10,2022
1671,3eedbbb6b0d7,af7707c5ea70,10,2022
1672,af7707c5ea70,418001574db2,10,2022
1673,418001574db2,3eedbbb6b0d7,10,2022
1674,3eedbbb6b0d7,00238fee2b4c,10,2022
1675,00238fee2b4c,af7707c5ea70,10,2022
1676,af7707c5ea70,e25ecda54a75,10,2022
1677,e25ecda54a75,418001574db2,10,2022
1678,418001574db2,e25ecda54a75,10,2022
1679,e25ecda54a75,3eedbbb6b0d7,10,2022
1680,3eedbbb6b0d7,00238fee2b4c,10,2022
1681,373a4a16eaf9,b4746c6ec078,10,2022
1682,b4746c6ec078,3dfcb2607ca7,10,2022
1683,3dfcb2607ca7,373a4a16eaf9,10,2022
1684,373a4a16eaf9,3dfcb2607ca7,10,2022
1685,3dfcb2607ca7,373a4a16eaf9,10,2022
1686,373a4a16eaf9,3dfcb2607ca7,10,2022
1687,3dfcb2607ca7,373a4a16eaf9,10,2022
1688,c2816cd4c92c,64cd896af0df,10,2022
1689,64cd896af0df,c2816cd4c92c,10,2022
1690,1ff1f0a2e164,5f1fe1c69d9c,10,2022
1691,5f1fe1c69d9c,0886327340b1,10,2022
1692,0886327340b1,31ee25afac11,10,2022
1693,e988d44433f8,7850e83feab6,10,2022
1694,3a0e14026c6b,4ede76d3a446,10,2022
1695,4ede76d3a446,373a4a16eaf9,10,2022
1696,08b5b23ea880,23e8b0175874,10,2022
1697,23e8b0175874,130fb9040d57,10,2022
1698,6eac02c2ab0d,2a5cd8f9b12d,10,2022
1699,6eac02c2ab0d,a56b54e1c593,10,2022
1700,213f6505c6c2,e7f10ccd4852,10,2022
1701,e7f10ccd4852,033f42d8a29e,10,2022
1702,033f42d8a29e,d15eff82084c,10,2022
1703,00e2c609b433,35444bace328,10,2022
1704,35444bace328,213f6505c6c2,10,2022
1705,213f6505c6c2,033f42d8a29e,10,2022
1706,ecc4ba55675b,00e2c609b433,10,2022
1707,00e2c609b433,213f6505c6c2,10,2022
1708,213f6505c6c2,d15eff82084c,10,2022
1709,d15eff82084c,213f6505c6c2,10,2022
1710,213f6505c6c2,d0c9e369bee2,10,2022
1711,d0c9e369bee2,213f6505c6c2,10,2022
1712,213f6505c6c2,d0c9e369bee2,10,2022
1713,d0c9e369bee2,d15eff82084c,10,2022
1714,6d8baaaff9a8,fed3b43e7d3e,10,2022
1715,970ce027b705,8789c510828e,10,2022
1716,8789c510828e,970ce027b705,10,2022
1717,51e681141116,aecef364029f,10,2022
1718,aecef364029f,51e681141116,10,2022
1719,51e681141116,aecef364029f,10,2022
1720,aecef364029f,51e681141116,10,2022
1721,51e681141116,aecef364029f,10,2022
1722,aecef364029f,51e681141116,10,2022
1723,2a96810f857c,2411bc00212d,10,2022
1724,2411bc00212d,0b7c17df5c93,10,2022
1725,0b7c17df5c93,2a96810f857c,10,2022
1726,2a96810f857c,52b403a5afce,10,2022
1727,52b403a5afce,2a96810f857c,10,2022
1728,2a96810f857c,0b7c17df5c93,10,2022
1729,0b7c17df5c93,2a96810f857c,10,2022
1730,50493044f3c1,b2cc86ae48fd,10,2022
1731,b2cc86ae48fd,9a4a675dbeb6,10,2022
1732,d3377ab985fd,0dfcebf485c2,10,2022
1733,cdd6a6b97c3e,d511b5d46902,10,2022
1734,1bd50a482b54,570e38102766,10,2022
1735,570e38102766,527fda157ed0,10,2022
1736,573cbae20c43,c4d605256b4e,10,2022
1737,231c40e62014,a56b54e1c593,10,2022
1738,e969edf3b34e,af773452206f,10,2022
1739,af773452206f,ed8b33038fc5,10,2022
1740,ed8b33038fc5,af773452206f,10,2022
1741,4e30a813b12a,0bfefda5d962,10,2022
1742,0bfefda5d962,f53d104a0391,10,2022
1743,c2816cd4c92c,1ff1f0a2e164,10,2022
1744,1ff1f0a2e164,5f1fe1c69d9c,10,2022
1745,5f1fe1c69d9c,0886327340b1,10,2022
1746,0886327340b1,31ee25afac11,10,2022
1747,e988d44433f8,7850e83feab6,10,2022
1748,bbc18deafe1b,4459b2909cef,10,2022
1749,4459b2909cef,263522fa2776,10,2022
1750,263522fa2776,a41b6fde8b21,10,2022
1751,a41b6fde8b21,4459b2909cef,10,2022
1752,4459b2909cef,a41b6fde8b21,10,2022
1753,64cd896af0df,c2816cd4c92c,10,2022
1754,1ff1f0a2e164,5f1fe1c69d9c,10,2022
1755,5f1fe1c69d9c,0886327340b1,10,2022
1756,0886327340b1,31ee25afac11,10,2022
1757,e988d44433f8,7850e83feab6,10,2022
1758,771464a988e4,65d212ae6722,10,2022
1759,65d212ae6722,c3cf206e8d4e,10,2022
1760,f4b32629772f,39bd545bcf05,10,2022
1761,39bd545bcf05,6c10b76d1675,10,2022
1762,6c10b76d1675,9bd14290be74,10,2022
1763,9bd14290be74,0ae1f16981b6,10,2022
1764,0ae1f16981b6,936bef1fb49d,10,2022
1765,936bef1fb49d,4f84c9c3ddea,10,2022
1766,4f84c9c3ddea,57f964dd22f3,10,2022
1767,57f964dd22f3,0f8bd7a29232,10,2022
1768,0f8bd7a29232,b0d7e72c6d81,10,2022
1769,fcd4fd0b9791,8184310cd109,10,2022
1770,8184310cd109,11fc9a680f21,10,2022
1771,1a4050a4a05b,3428b91ca879,10,2022
1772,3428b91ca879,c50c4d67ba85,10,2022
1773,c50c4d67ba85,f8dac5886c65,10,2022
1774,f8dac5886c65,6d2d1507c165,10,2022
1775,6d2d1507c165,0be4c6285b98,10,2022
1776,ad9024097956,1de4842b42fa,10,2022
1777,2074b74fbf8b,5c64a76f031b,10,2022
1778,5c64a76f031b,3bd625f07792,10,2022
1779,3bd625f07792,64cd896af0df,10,2022
1780,64cd896af0df,e9d09d26ed26,10,2022
1781,e9d09d26ed26,f6f855d3bfc3,10,2022
1782,bae9aa4081f8,947d856b880b,10,2022
1783,947d856b880b,c15195e527aa,10,2022
1784,c15195e527aa,3e32a80ad106,10,2022
1785,3e32a80ad106,9cb6b1104c25,10,2022
1786,9cb6b1104c25,e719f90cfd4e,10,2022
1787,e719f90cfd4e,80909363f160,10,2022
1788,80909363f160,5fa75ee2c538,10,2022
1789,5fa75ee2c538,231c40e62014,10,2022
1790,669d78cacaec,8a1d282fbc62,10,2022
1791,8a1d282fbc62,669d78cacaec,10,2022
1792,669d78cacaec,8a1d282fbc62,10,2022
1793,8a1d282fbc62,669d78cacaec,10,2022
1794,669d78cacaec,8a1d282fbc62,10,2022
1795,8a1d282fbc62,669d78cacaec,10,2022
1796,1a9bf2cb2047,a4286709e555,10,2022
1797,a4286709e555,fecb203bd177,10,2022
1798,f169433b549d,72a025714561,10,2022
1799,88d1b784dd23,c2ab60ea3e17,10,2022
1800,c2ab60ea3e17,3b8321fe7f0e,10,2022
1801,3b8321fe7f0e,5fa6388d5e22,10,2022
1802,5fa6388d5e22,c2ab60ea3e17,10,2022
1803,c2ab60ea3e17,9ed614721c31,10,2022
1804,9ed614721c31,c310a8251638,10,2022
1805,c310a8251638,fe9867174ca9,10,2022
1806,fe9867174ca9,75409fb4fcc0,10,2022
1807,75409fb4fcc0,3b8321fe7f0e,10,2022
1808,3b8321fe7f0e,549a2fac47d7,10,2022
1809,549a2fac47d7,fcf15d230a8e,10,2022
1810,fcf15d230a8e,19439c8fbdeb,10,2022
1811,19439c8fbdeb,ba2d97232907,10,2022
1812,ba2d97232907,3b8321fe7f0e,10,2022
1813,3b8321fe7f0e,c2ab60ea3e17,10,2022
1814,c2ab60ea3e17,549a2fac47d7,10,2022
1815,549a2fac47d7,c2ab60ea3e17,10,2022
1816,5fa6388d5e22,669d78cacaec,10,2022
1817,be8832f2edda,8f9513f7e773,10,2022
1818,8f9513f7e773,406e56fcf549,10,2022
1819,406e56fcf549,466e34f3a4b3,10,2022
1820,466e34f3a4b3,64cd896af0df,10,2022
1821,466e34f3a4b3,f7101c4cbe78,10,2022
1822,f7101c4cbe78,1afc2e0024a4,10,2022
1823,c7bf117459b9,e988d44433f8,10,2022
1824,e988d44433f8,d3c2a73dff89,10,2022
1825,d3c2a73dff89,64cd896af0df,10,2022
1826,268de994ffff,c3e3545fb59e,10,2022
1827,c3e3545fb59e,68e4188549d4,10,2022
1828,68e4188549d4,c3e3545fb59e,10,2022
1829,c3e3545fb59e,56b5e147744f,10,2022
1830,56b5e147744f,a654e3581d9b,10,2022
1831,a654e3581d9b,b505fa10b373,10,2022
1832,b505fa10b373,5c4d389b5160,10,2022
1833,5c4d389b5160,268de994ffff,10,2022
1834,268de994ffff,68e4188549d4,10,2022
1835,68e4188549d4,c3e3545fb59e,10,2022
1836,c3e3545fb59e,68e4188549d4,10,2022
1837,68e4188549d4,c3e3545fb59e,10,2022
1838,c3e3545fb59e,68e4188549d4,10,2022
1839,68e4188549d4,c3e3545fb59e,10,2022
1840,c3e3545fb59e,a654e3581d9b,10,2022
1841,a654e3581d9b,5c4d389b5160,10,2022
1842,5c4d389b5160,c3e3545fb59e,10,2022
1843,c3e3545fb59e,68e4188549d4,10,2022
1844,68e4188549d4,c3e3545fb59e,10,2022
1845,c3e3545fb59e,68e4188549d4,10,2022
1846,68e4188549d4,f138448f1a22,10,2022
1847,f138448f1a22,268de994ffff,10,2022
1848,268de994ffff,b505fa10b373,10,2022
1849,b505fa10b373,c3e3545fb59e,10,2022
1850,c3e3545fb59e,b505fa10b373,10,2022
1851,b505fa10b373,68e4188549d4,10,2022
1852,68e4188549d4,56b5e147744f,10,2022
1853,56b5e147744f,5c4d389b5160,10,2022
1854,5c4d389b5160,a654e3581d9b,10,2022
1855,a654e3581d9b,b505fa10b373,10,2022
1856,b505fa10b373,268de994ffff,10,2022
1857,268de994ffff,c3e3545fb59e,10,2022
1858,c3e3545fb59e,68e4188549d4,10,2022
1859,fecb203bd177,91131ce71b38,10,2022
1860,91131ce71b38,c2ab60ea3e17,10,2022
1861,c2ab60ea3e17,b659b0bc6172,10,2022
1862,b659b0bc6172,1a3c9e9512ea,10,2022
1863,445553f40763,ed8b33038fc5,10,2022
1864,ed8b33038fc5,445553f40763,10,2022
1865,445553f40763,d0d282f8e42c,10,2022
1866,d0d282f8e42c,1a3c9e9512ea,10,2022
1867,1a3c9e9512ea,d0d282f8e42c,10,2022
1868,d0d282f8e42c,fecb203bd177,10,2022
1869,b37bb790714e,fecb203bd177,10,2022
1870,fecb203bd177,549a2fac47d7,10,2022
1871,549a2fac47d7,b3a8e0e1f9ab,10,2022
1872,b3a8e0e1f9ab,669d78cacaec,10,2022
1873,669d78cacaec,b2cc86ae48fd,10,2022
1874,b2cc86ae48fd,8a1d282fbc62,10,2022
1875,8a1d282fbc62,b2cc86ae48fd,10,2022
1876,b2cc86ae48fd,b3a8e0e1f9ab,10,2022
1877,b3a8e0e1f9ab,91a73fd806ab,10,2022
1878,91a73fd806ab,a02a7093edbc,10,2022
1879,a02a7093edbc,8a1d282fbc62,10,2022
1880,8a1d282fbc62,669d78cacaec,10,2022
1881,1a3c9e9512ea,2dfe1893e251,10,2022
1882,2dfe1893e251,5344c4110f48,10,2022
1883,5344c4110f48,b659b0bc6172,10,2022
1884,b659b0bc6172,ed8b33038fc5,10,2022
1885,ed8b33038fc5,af773452206f,10,2022
1886,af773452206f,445553f40763,10,2022
1887,445553f40763,2a13a24897aa,10,2022
1888,2a13a24897aa,52b403a5afce,10,2022
1889,52b403a5afce,88d1b784dd23,10,2022
1890,88d1b784dd23,a42e815c58f3,10,2022
1891,a42e815c58f3,b2cc86ae48fd,10,2022
1892,b2cc86ae48fd,a6be835812fa,10,2022
1893,a6be835812fa,88d1b784dd23,10,2022
1894,88d1b784dd23,0622caefe523,10,2022
1895,0622caefe523,549a2fac47d7,10,2022
1896,549a2fac47d7,88d1b784dd23,10,2022
1897,88d1b784dd23,b3a8e0e1f9ab,10,2022
1898,b3a8e0e1f9ab,19439c8fbdeb,10,2022
1899,19439c8fbdeb,549a2fac47d7,10,2022
1900,549a2fac47d7,b2cc86ae48fd,10,2022
1901,b2cc86ae48fd,19439c8fbdeb,10,2022
1902,19439c8fbdeb,c310a8251638,10,2022
1903,dcef788d05b6,9c37e7118d74,10,2022
1904,e443169117a1,89e36445b7ee,10,2022
1905,89e36445b7ee,a58cac7647f3,10,2022
1906,a58cac7647f3,7db0f55c35a6,10,2022
1907,7db0f55c35a6,caf5e102fd83,10,2022
1908,373a4a16eaf9,58839af42ed3,10,2022
1909,58839af42ed3,373a4a16eaf9,10,2022
1910,fe9867174ca9,3b8321fe7f0e,10,2022
1911,3b8321fe7f0e,ad508fd81a92,10,2022
1912,ad508fd81a92,3b8321fe7f0e,10,2022
1913,3b8321fe7f0e,ad508fd81a92,10,2022
1914,ad508fd81a92,c2ab60ea3e17,10,2022
1915,c2ab60ea3e17,3b8321fe7f0e,10,2022
1916,3b8321fe7f0e,ba2d97232907,10,2022
1917,ba2d97232907,3b8321fe7f0e,10,2022
1918,3b8321fe7f0e,ba2d97232907,10,2022
1919,ba2d97232907,3b8321fe7f0e,10,2022
1920,3b8321fe7f0e,ad508fd81a92,10,2022
1921,ad508fd81a92,3b8321fe7f0e,10,2022
1922,3b8321fe7f0e,ad508fd81a92,10,2022
1923,ad508fd81a92,3b8321fe7f0e,10,2022
1924,3b8321fe7f0e,ad508fd81a92,10,2022
1925,ad508fd81a92,ba2d97232907,10,2022
1926,ba2d97232907,ad508fd81a92,10,2022
1927,ad508fd81a92,ba2d97232907,10,2022
1928,ba2d97232907,3b8321fe7f0e,10,2022
1929,3b8321fe7f0e,ad508fd81a92,10,2022
1930,ad508fd81a92,3b8321fe7f0e,10,2022
1931,3b8321fe7f0e,ad508fd81a92,10,2022
1932,ad508fd81a92,3b8321fe7f0e,10,2022
1933,3b8321fe7f0e,ad508fd81a92,10,2022
1934,ad508fd81a92,3b8321fe7f0e,10,2022
1935,3b8321fe7f0e,ba2d97232907,10,2022
1936,ba2d97232907,3b8321fe7f0e,10,2022
1937,3b8321fe7f0e,ba2d97232907,10,2022
1938,ba2d97232907,3b8321fe7f0e,10,2022
1939,3b8321fe7f0e,ba2d97232907,10,2022
1940,ba2d97232907,3b8321fe7f0e,10,2022
1941,3b8321fe7f0e,ad508fd81a92,10,2022
1942,ad508fd81a92,3b8321fe7f0e,10,2022
1943,3b8321fe7f0e,ba2d97232907,10,2022
1944,ba2d97232907,3b8321fe7f0e,10,2022
1945,3b8321fe7f0e,ba2d97232907,10,2022
1946,549a2fac47d7,b3a8e0e1f9ab,10,2022
1947,b3a8e0e1f9ab,549a2fac47d7,10,2022
1948,592d6a5d1bf8,f45e340da741,10,2022
1949,f45e340da741,592d6a5d1bf8,10,2022
1950,592d6a5d1bf8,231a19b7c156,10,2022
1951,231a19b7c156,5309619d5958,10,2022
1952,5309619d5958,f45e340da741,10,2022
1953,f45e340da741,fa0cb0b93e1b,10,2022
1954,798ddaf4f9cb,ea8d207c4ab9,10,2022
1955,a02a7093edbc,88d1b784dd23,10,2022
1956,88d1b784dd23,bdc1b757e4d4,10,2022
1957,bdc1b757e4d4,b2cc86ae48fd,10,2022
1958,b2cc86ae48fd,c2ab60ea3e17,10,2022
1959,c2ab60ea3e17,9ed614721c31,10,2022
1960,9ed614721c31,fe9867174ca9,10,2022
1961,fe9867174ca9,549a2fac47d7,10,2022
1962,549a2fac47d7,c2ab60ea3e17,10,2022
1963,c2ab60ea3e17,91a73fd806ab,10,2022
1964,91a73fd806ab,a42e815c58f3,10,2022
1965,a42e815c58f3,88d1b784dd23,10,2022
1966,88d1b784dd23,ad508fd81a92,10,2022
1967,ad508fd81a92,c2ab60ea3e17,10,2022
1968,c2ab60ea3e17,a02a7093edbc,10,2022
1969,a02a7093edbc,549a2fac47d7,10,2022
1970,592d6a5d1bf8,f45e340da741,10,2022
1971,f45e340da741,73ad46f67b09,10,2022
1972,73ad46f67b09,947d856b880b,10,2022
1973,947d856b880b,48c91416b553,10,2022
1974,48c91416b553,592d6a5d1bf8,10,2022
1975,592d6a5d1bf8,947d856b880b,10,2022
1976,947d856b880b,b789f4e82d98,10,2022
1977,b789f4e82d98,665e392864c3,10,2022
1978,665e392864c3,fdb5d0d7ade5,10,2022
1979,61c554af9e42,f45e340da741,10,2022
1980,c181e9b5dc7b,e8f248d7a437,10,2022
1981,e8f248d7a437,c181e9b5dc7b,10,2022
1982,c181e9b5dc7b,26a872e4a997,10,2022
1983,26a872e4a997,c181e9b5dc7b,10,2022
1984,e8f248d7a437,26a872e4a997,10,2022
1985,26a872e4a997,e8f248d7a437,10,2022
1986,e8f248d7a437,c181e9b5dc7b,10,2022
1987,26a872e4a997,e8f248d7a437,10,2022
1988,e8f248d7a437,c181e9b5dc7b,10,2022
1989,c181e9b5dc7b,e8f248d7a437,10,2022
1990,e8f248d7a437,26a872e4a997,10,2022
1991,26a872e4a997,e8f248d7a437,10,2022
1992,91a73fd806ab,c2ab60ea3e17,10,2022
1993,c2ab60ea3e17,9ed614721c31,10,2022
1994,9ed614721c31,549a2fac47d7,10,2022
1995,549a2fac47d7,9ed614721c31,10,2022
1996,9ed614721c31,549a2fac47d7,10,2022
1997,549a2fac47d7,19439c8fbdeb,10,2022
1998,19439c8fbdeb,174276bb19cc,10,2022
1999,9ed614721c31,a42e815c58f3,10,2022
2000,0e1a5a785140,a991b89eed28,10,2022
2001,a991b89eed28,0e1a5a785140,10,2022
2002,0e1a5a785140,a991b89eed28,10,2022
2003,a991b89eed28,0e1a5a785140,10,2022
2004,0e1a5a785140,1bd50a482b54,10,2022
2005,d109237f6e57,38a033d379f4,10,2022
2006,72a025714561,f87afe134edc,10,2022
2007,f87afe134edc,72a025714561,10,2022
2008,72a025714561,f87afe134edc,10,2022
2009,aecef364029f,b51e45a12fba,10,2022
2010,b51e45a12fba,1e61da9318ad,10,2022
2011,1e61da9318ad,b51e45a12fba,10,2022
2012,b51e45a12fba,aecef364029f,10,2022
2013,aecef364029f,b51e45a12fba,10,2022
2014,b51e45a12fba,1e61da9318ad,10,2022
2015,1e61da9318ad,3dc6664cbe8b,10,2022
2016,3dc6664cbe8b,1e61da9318ad,10,2022
2017,af478e5f329e,4a340903a906,10,2022
2018,4a340903a906,9e15db34897b,10,2022
2019,9e15db34897b,2451db5f3c6f,10,2022
2020,2451db5f3c6f,4a340903a906,10,2022
2021,4a340903a906,928c88cd245c,10,2022
2022,928c88cd245c,fe9701b3fdd6,10,2022
2023,fe9701b3fdd6,4a340903a906,10,2022
2024,4a340903a906,3f7d91959faa,10,2022
2025,3f7d91959faa,4a340903a906,10,2022
2026,4a340903a906,3f7d91959faa,10,2022
2027,3f7d91959faa,4a340903a906,10,2022
2028,a02a7093edbc,9ed614721c31,10,2022
2029,9ed614721c31,c310a8251638,10,2022
2030,c310a8251638,9ed614721c31,10,2022
2031,9ed614721c31,fe9867174ca9,10,2022
2032,fe9867174ca9,c310a8251638,10,2022
2033,c310a8251638,9ed614721c31,10,2022
2034,9ed614721c31,a02a7093edbc,10,2022
2035,a02a7093edbc,c310a8251638,10,2022
2036,c310a8251638,9ed614721c31,10,2022
2037,9ed614721c31,c310a8251638,10,2022
2038,c310a8251638,a02a7093edbc,10,2022
2039,a02a7093edbc,9ed614721c31,10,2022
2040,9ed614721c31,a02a7093edbc,10,2022
2041,a02a7093edbc,c310a8251638,10,2022
2042,c310a8251638,9ed614721c31,10,2022
2043,9ed614721c31,a02a7093edbc,10,2022
2044,a02a7093edbc,c310a8251638,10,2022
2045,2f30ec3c0bf3,3b8a97e5d597,10,2022
2046,3b8a97e5d597,7529596f2fed,10,2022
2047,7529596f2fed,c9eb29fe21b7,10,2022
2048,25e52144d4b6,10534d4e7a9b,10,2022
2049,10534d4e7a9b,1813d3440861,10,2022
2050,1813d3440861,b7108b4935fb,10,2022
2051,b7108b4935fb,1813d3440861,10,2022
2052,1813d3440861,23e5ea1e37f7,10,2022
2053,23e5ea1e37f7,34d46bd57a61,10,2022
2054,34d46bd57a61,b7108b4935fb,10,2022
2055,b7108b4935fb,1813d3440861,10,2022
2056,1813d3440861,b7108b4935fb,10,2022
2057,b7108b4935fb,399bf708025f,10,2022
2058,399bf708025f,6f1f5bf42259,10,2022
2059,6f1f5bf42259,1813d3440861,10,2022
2060,1813d3440861,23e5ea1e37f7,10,2022
2061,23e5ea1e37f7,1813d3440861,10,2022
2062,1813d3440861,b7108b4935fb,10,2022
2063,b7108b4935fb,960d4024a41d,10,2022
2064,960d4024a41d,48090555853d,10,2022
2065,48090555853d,47b19f8bd140,10,2022
2066,47b19f8bd140,b68c4830cc9e,10,2022
2067,b68c4830cc9e,fe06da6e1e03,10,2022
2068,e6f04561c7ee,5309619d5958,10,2022
2069,5309619d5958,3510a92fc7dd,10,2022
2070,3510a92fc7dd,7121c17f02e3,10,2022
2071,7121c17f02e3,e6f04561c7ee,10,2022
2072,8617f3728f3c,7d10e92d7749,10,2022
2073,8617f3728f3c,7d10e92d7749,10,2022
2074,8617f3728f3c,7d10e92d7749,10,2022
2075,7d10e92d7749,23cdd018d515,10,2022
2076,23cdd018d515,7d10e92d7749,10,2022
2077,7d10e92d7749,d55bec63f284,10,2022
2078,d55bec63f284,23cdd018d515,10,2022
2079,a42e815c58f3,9a4a675dbeb6,10,2022
2080,9a4a675dbeb6,a42e815c58f3,10,2022
2081,a42e815c58f3,57f964dd22f3,10,2022
2082,57f964dd22f3,fecb203bd177,10,2022
2083,fecb203bd177,a42e815c58f3,10,2022
2084,b2cc86ae48fd,5fa6388d5e22,10,2022
2085,5fa6388d5e22,b2cc86ae48fd,10,2022
2086,b2cc86ae48fd,71d8d9487a9d,10,2022
2087,71d8d9487a9d,b2cc86ae48fd,10,2022
2088,b2cc86ae48fd,5fa6388d5e22,10,2022
2089,5fa6388d5e22,b2cc86ae48fd,10,2022
2090,cccfc2377e10,631c3ee9f051,10,2022
2091,631c3ee9f051,58839af42ed3,10,2022
2092,58839af42ed3,ae89ce58d543,10,2022
2093,ae89ce58d543,631c3ee9f051,10,2022
2094,631c3ee9f051,fa0cb0b93e1b,10,2022
2095,fa0cb0b93e1b,a4231df40681,10,2022
2096,373a4a16eaf9,cccfc2377e10,10,2022
2097,ae89ce58d543,58839af42ed3,10,2022
2098,58839af42ed3,ae89ce58d543,10,2022
2099,31ee25afac11,5f1fe1c69d9c,10,2022
2100,5f1fe1c69d9c,0886327340b1,10,2022
2101,0886327340b1,5f1fe1c69d9c,10,2022
2102,5f1fe1c69d9c,bedc725da6f5,10,2022
2103,862952ddccaf,64cd896af0df,10,2022
2104,64cd896af0df,862952ddccaf,10,2022
2105,862952ddccaf,28096b238faf,10,2022
2106,dcef788d05b6,9c37e7118d74,10,2022
2107,9c37e7118d74,dcef788d05b6,10,2022
2108,90bbc9533a02,8c8bf323b8b0,10,2022
2109,8c8bf323b8b0,90bbc9533a02,10,2022
2110,90bbc9533a02,e7c46013c81f,10,2022
2111,fecb203bd177,db1a7ebf3727,10,2022
2112,db1a7ebf3727,fecb203bd177,10,2022
2113,f45e340da741,6b75fb8f8fe2,10,2022
2114,6b75fb8f8fe2,6bcaea988250,10,2022
2115,cccfc2377e10,58839af42ed3,10,2022
2116,58839af42ed3,373a4a16eaf9,10,2022
2117,373a4a16eaf9,7f3541038c0c,10,2022
2118,7f3541038c0c,ae89ce58d543,10,2022
2119,ae89ce58d543,cccfc2377e10,10,2022
2120,cccfc2377e10,58839af42ed3,10,2022
2121,58839af42ed3,ae89ce58d543,10,2022
2122,ae89ce58d543,7c594c644910,10,2022
2123,7c594c644910,58839af42ed3,10,2022
2124,58839af42ed3,cccfc2377e10,10,2022
2125,ad9024097956,1de4842b42fa,10,2022
2126,7182dd431b5c,c2ab60ea3e17,10,2022
2127,c2ab60ea3e17,7182dd431b5c,10,2022
2128,7182dd431b5c,c2ab60ea3e17,10,2022
2129,c2ab60ea3e17,0604cd3138fe,10,2022
2130,0604cd3138fe,c2ab60ea3e17,10,2022
2131,c2ab60ea3e17,7182dd431b5c,10,2022
2132,7182dd431b5c,c2ab60ea3e17,10,2022
2133,c2ab60ea3e17,7182dd431b5c,10,2022
2134,7182dd431b5c,c2ab60ea3e17,10,2022
2135,c2ab60ea3e17,0604cd3138fe,10,2022
2136,0604cd3138fe,c2ab60ea3e17,10,2022
2137,c2ab60ea3e17,5344c4110f48,10,2022
2138,5344c4110f48,c2ab60ea3e17,10,2022
2139,c2ab60ea3e17,5344c4110f48,10,2022
2140,5344c4110f48,c2ab60ea3e17,10,2022
2141,c2ab60ea3e17,5344c4110f48,10,2022
2142,5344c4110f48,c2ab60ea3e17,10,2022
2143,34d46bd57a61,a1566aee6d42,10,2022
2144,a1566aee6d42,e67c2b4f0c8f,10,2022
2145,e67c2b4f0c8f,7fb8baac6d4d,10,2022
2146,7fb8baac6d4d,bde25795dea6,10,2022
2147,3b8321fe7f0e,18fb42c6b3e2,10,2022
2148,18fb42c6b3e2,3b8321fe7f0e,10,2022
2149,3b8321fe7f0e,19439c8fbdeb,10,2022
2150,19439c8fbdeb,3b8321fe7f0e,10,2022
2151,3b8321fe7f0e,19439c8fbdeb,10,2022
2152,19439c8fbdeb,2559fc0f2cdc,10,2022
2153,2559fc0f2cdc,3b8321fe7f0e,10,2022
2154,3b8321fe7f0e,ba2d97232907,10,2022
2155,ba2d97232907,3b8321fe7f0e,10,2022
2156,3b8321fe7f0e,19439c8fbdeb,10,2022
2157,19439c8fbdeb,ba2d97232907,10,2022
2158,ba2d97232907,3b8321fe7f0e,10,2022
2159,3b8321fe7f0e,18fb42c6b3e2,10,2022
2160,18fb42c6b3e2,3b8321fe7f0e,10,2022
2161,3b8321fe7f0e,2559fc0f2cdc,10,2022
2162,2559fc0f2cdc,3b8321fe7f0e,10,2022
2163,3b8321fe7f0e,18fb42c6b3e2,10,2022
2164,18fb42c6b3e2,3b8321fe7f0e,10,2022
2165,3b8321fe7f0e,19439c8fbdeb,10,2022
2166,19439c8fbdeb,ba2d97232907,10,2022
2167,ba2d97232907,ad508fd81a92,10,2022
2168,ad508fd81a92,3b8321fe7f0e,10,2022
2169,3b8321fe7f0e,18fb42c6b3e2,10,2022
2170,8db8db7b9b42,5f5bb9e19f9e,10,2022
2171,5f5bb9e19f9e,d943da81dc4e,10,2022
2172,d943da81dc4e,dd9aeb023009,10,2022
2173,dd9aeb023009,33de23877ea6,10,2022
2174,33de23877ea6,dd9aeb023009,10,2022
2175,dd9aeb023009,cc4b353fbba9,10,2022
2176,cc4b353fbba9,13450f1f8510,10,2022
2177,13450f1f8510,b50f932fa4b2,10,2022
2178,b50f932fa4b2,930485bbfab0,10,2022
2179,930485bbfab0,c615430ef56c,10,2022
2180,c615430ef56c,d943da81dc4e,10,2022
2181,d943da81dc4e,61bb27d39843,10,2022
2182,61bb27d39843,a7376fc8b98a,10,2022
2183,fa0cb0b93e1b,4e55276e2b00,10,2022
